,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,46 / 82,Естественный прирост населения. Рождаемость за 1992,10.4,ребенка  на 1 000 в год
,49 / 82,Естественный прирост населения. Рождаемость за 1991,11.7,ребенка  на 1 000 в год
,51 / 82,Естественный прирост населения. Рождаемость за 1990,12.9,ребенка  на 1 000 в год
,26 / 85,Естественный прирост населения. Смертность  за 2017,14,человек  на 1 000 в год
,28 / 85,Естественный прирост населения. Смертность за 2016,14.1,человека  на 1 000 в год
,32 / 85,Естественный прирост населения. Смертность за 2015,14.1,человека  на 1 000 в год
,30 / 83,Естественный прирост населения. Смертность за 2014,14.2,человека  на 1 000 в год
,31 / 83,Естественный прирост населения. Смертность за 2013,14.2,человека  на 1 000 в год
,28 / 83,Естественный прирост населения. Смертность за 2012,14.6,человека  на 1 000 в год
,31 / 83,Естественный прирост населения. Смертность за 2011,14.6,человека  на 1 000 в год
,35 / 83,Естественный прирост населения. Смертность за 2010,15,человек  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2009,14.7,человека  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2008,15.3,человека  на 1 000 в год
,33 / 83,Естественный прирост населения. Смертность за 2007,15.2,человека  на 1 000 в год
,37 / 83,Естественный прирост населения. Смертность за 2006,15.5,человека  на 1 000 в год
,38 / 83,Естественный прирост населения. Смертность за 2005,16.9,человека  на 1 000 в год
,46 / 83,Естественный прирост населения. Смертность за 2004,15.9,человека  на 1 000 в год
,48 / 83,Естественный прирост населения. Смертность за 2003,15.9,человека  на 1 000 в год
,46 / 82,Естественный прирост населения. Смертность за 2002,15.7,человека  на 1 000 в год
,47 / 82,Естественный прирост населения. Смертность за 2001,14.7,человека  на 1 000 в год
,50 / 82,Естественный прирост населения. Смертность за 2000,14.3,человека  на 1 000 в год
,46 / 82,Естественный прирост населения. Смертность за 1999,13.8,человека  на 1 000 в год
,48 / 82,Естественный прирост населения. Смертность за 1998,12.8,человека  на 1 000 в год
,35 / 82,Естественный прирост населения. Смертность за 1997,13.8,человека  на 1 000 в год
,32 / 82,Естественный прирост населения. Смертность за 1996,14.3,человека  на 1 000 в год
,39 / 82,Естественный прирост населения. Смертность за 1995,14.7,человека  на 1 000 в год
,42 / 81,Естественный прирост населения. Смертность за 1994,15.1,человека  на 1 000 в год
,39 / 81,Естественный прирост населения. Смертность за 1993,14,человек  на 1 000 в год
,40 / 82,Естественный прирост населения. Смертность за 1992,11.8,человека  на 1 000 в год
,38 / 82,Естественный прирост населения. Смертность за 1991,11.3,человека  на 1 000 в год
,37 / 82,Естественный прирост населения. Смертность за 1990,11.1,человека  на 1 000 в год
,67 / 85,Миграционный прирост населения  за 2017,-34.18,человека  на 10 000 в год
,62 / 85,Миграционный прирост населения за 2016,-27.29,человека  на 10 000 в год
,53 / 85,Миграционный прирост населения за 2015,-18.72,человека  на 10 000 в год
,51 / 83,Миграционный прирост населения за 2014,-13.69,человека  на 10 000 в год
,50 / 83,Миграционный прирост населения за 2013,-26.8,человека  на 10 000 в год
,53 / 83,Миграционный прирост населения за 2012,-25.91,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 2011,-23.73,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 2010,-32.55,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 2009,-13.46,человека  на 10 000 в год
,62 / 83,Миграционный прирост населения за 2008,-31.84,человека  на 10 000 в год
,67 / 83,Миграционный прирост населения за 2007,-42.75,человека  на 10 000 в год
,67 / 83,Миграционный прирост населения за 2006,-70.42,человека  на 10 000 в год
,68 / 83,Миграционный прирост населения за 2005,-78.3,человека  на 10 000 в год
,68 / 83,Миграционный прирост населения за 2004,-77.14,человека  на 10 000 в год
,65 / 83,Миграционный прирост населения за 2003,-67.41,человека  на 10 000 в год
,51 / 83,Миграционный прирост населения за 2002,-16.5,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 2001,-25.1,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2000,9.8,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 1999,8.9,человека  на 10 000 в год
,38 / 83,Миграционный прирост населения за 1998,11,человек  на 10 000 в год
,32 / 83,Миграционный прирост населения за 1997,30.5,человека  на 10 000 в год
,67 / 85,Общий прирост населения,-4.68,человека  на 1 000 в год
,67 / 85,Общий прирост населения в городах,-2.895,человека  на 1 000 в год
,50 / 85,Общий прирост населения в сёлах,-6.97,человека  на 1 000 в год
,21 / 85,Численность населения  за 2019,2 332 813,человек
,21 / 85,Численность населения за 2018,2 350 080,человек
,21 / 85,Численность населения за 2017,2 365 680,человек
,21 / 85,Численность населения за 2016,2 376 774,человека
,21 / 85,Численность населения за 2015,2 384 812,человек
,21 / 83,Численность населения за 2014,2 390 638,человек
,21 / 83,Численность населения за 2013,2 398 751,человек
,21 / 83,Численность населения за 2012,2 407 230,человек
,21 / 83,Численность населения за 2011,2 417 358,человек
,21 / 83,Численность населения за 2010,2 430 765,человек
,21 / 83,Численность населения за 2009,2 438 910,человек
,21 / 83,Численность населения за 2008,2 453 455,человек
,20 / 83,Численность населения за 2007,2 473 024,человека
,20 / 83,Численность населения за 2006,2 503 510,человек
,20 / 83,Численность населения за 2005,2 539 430,человек
,20 / 83,Численность населения за 2004,2 571 987,человек
,19 / 83,Численность населения за 2003,2 602 595,человек
,19 / 83,Численность населения за 2002,2 621 050,человек
,19 / 83,Численность населения за 2001,2 641 079,человек
,19 / 83,Численность населения за 2000,2 651 628,человек
,20 / 83,Численность населения за 1999,2 662 738,человек
,20 / 83,Численность населения за 1998,2 670 454,человека
,20 / 83,Численность населения за 1997,2 676 677,человек
,20 / 83,Численность населения за 1996,2 688 035,человек
,19 / 83,Численность населения за 1995,2 694 271,человек
,19 / 83,Численность населения за 1994,2 684 297,человек
,18 / 83,Численность населения за 1993,2 680 334,человека
,18 / 83,Численность населения за 1992,2 664 886,человек
,18 / 83,Численность населения за 1991,2 653 818,человек
,18 / 85,Численность населения за 1990,2 640 419,человек
,,Б. Демографический состав,,
,40 / 85,Доля детей  за 2017,18.9,%
,37 / 85,Доля детей за 2016,18.6,%
,32 / 85,Доля детей за 2015,18.3,%
,34 / 83,Доля детей за 2014,17.9,%
,35 / 83,Доля детей за 2013,17.4,%
,40 / 83,Доля детей за 2012,16.9,%
,34 / 85,Доля пожилых  за 2017,26.6,%
,34 / 85,Доля пожилых за 2016,26,%
,37 / 85,Доля пожилых за 2015,25.3,%
,32 / 83,Доля пожилых за 2014,24.7,%
,33 / 83,Доля пожилых за 2013,24.1,%
,35 / 83,Доля пожилых за 2012,23.5,%
,8 / 85,Общая демографическая нагрузка  за 2018,86.23,человека  на 100 трудоспособных
,8 / 85,Общая демографическая нагрузка за 2017,83.61,человека  на 100 трудоспособных
,10 / 85,Общая демографическая нагрузка за 2016,80.68,человека  на 100 трудоспособных
,14 / 85,Общая демографическая нагрузка за 2015,77.33,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2014,74.16,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 2013,70.87,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2012,67.8,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2011,65.04,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 2010,62.72,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2009,60.59,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 2008,59.15,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 2007,58.3,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2006,58.08,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2005,58.45,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 2004,59.37,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 2003,60.95,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 2002,62.97,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 2001,64.85,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 2000,67.35,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 1999,70.13,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 1998,72.67,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 1997,74.68,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 1996,76.16,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 1995,77.15,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 1994,78.21,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 1993,79.16,человека  на 100 трудоспособных
,40 / 83,Общая демографическая нагрузка за 1992,79.55,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 1991,79.95,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 1990,80.24,человека  на 100 трудоспособных
,58 / 83,Приток (отток) постоянного населения за 2010,-2.83,%  от числа ныне живущих в регионе
,70 / 83,Процент людей с высшим образованием за 2010,17,%
,51 / 85,Процент мужчин,46.19,%
,21 / 85,Процент русских,93.93,%
,36 / 85,Средний возраст,40.08,года
,74 / 85,Урбанизация  за 2018,56.4,%
,74 / 85,Урбанизация за 2017,56.3,%
,74 / 85,Урбанизация за 2016,56.2,%
,74 / 85,Урбанизация за 2015,56,%
,73 / 83,Урбанизация за 2014,55.8,%
,73 / 83,Урбанизация за 2013,55.5,%
,73 / 83,Урбанизация за 2012,55.2,%
,73 / 83,Урбанизация за 2011,54.8,%
,74 / 83,Урбанизация за 2010,54.3,%
,74 / 83,Урбанизация за 2009,54.5,%
,74 / 83,Урбанизация за 2008,54.3,%
,74 / 83,Урбанизация за 2007,54.2,%
,74 / 83,Урбанизация за 2006,54,%
,74 / 83,Урбанизация за 2005,53.7,%
,74 / 83,Урбанизация за 2004,53.5,%
,75 / 83,Урбанизация за 2003,53.23,%
,75 / 83,Урбанизация за 2002,53.06,%
,75 / 83,Урбанизация за 2001,52.8,%
,76 / 83,Урбанизация за 2000,52.77,%
,76 / 83,Урбанизация за 1999,52.89,%
,76 / 83,Урбанизация за 1998,52.76,%
,76 / 83,Урбанизация за 1997,52.55,%
,76 / 83,Урбанизация за 1996,52.45,%
,76 / 83,Урбанизация за 1995,51.97,%
,76 / 83,Урбанизация за 1994,52.06,%
,76 / 83,Урбанизация за 1993,52.26,%
,72 / 83,Урбанизация за 1992,55.21,%
,70 / 83,Урбанизация за 1991,58.08,%
,70 / 83,Урбанизация за 1990,58.07,%
,,В0. Здоровье,,
,15 / 85,Заболеваемость ВИЧ  за 2016,86.5,случая  на 100 000 человек
,7 / 84,Заболеваемость ВИЧ за 2015,129,случаев  на 100 000 человек
,8 / 85,Заболеваемость ВИЧ за 2014,113.3,случая  на 100 000 человек
,14 / 83,Заболеваемость ВИЧ за 2013,83.6,случая  на 100 000 человек
,13 / 83,Заболеваемость ВИЧ за 2012,74.5,случая  на 100 000 человек
,13 / 83,Заболеваемость ВИЧ за 2011,67.1,случая  на 100 000 человек
,14 / 83,Заболеваемость ВИЧ за 2010,49.1,случая  на 100 000 человек
,5 / 83,Заболеваемость ВИЧ за 2009,81.1,случая  на 100 000 человек
,7 / 83,Заболеваемость ВИЧ за 2008,66.6,случая  на 100 000 человек
,10 / 83,Заболеваемость ВИЧ за 2007,46.7,случая  на 100 000 человек
,43 / 82,Заболеваемость ВИЧ за 2006,8.6,случая  на 100 000 человек
,28 / 82,Заболеваемость ВИЧ за 2005,13.7,случая  на 100 000 человек
,2 / 85,Заболеваемость ожирением  за 2017,869.3,случая  на 100 тыс. человек
,1 / 84,Заболеваемость ожирением за 2016,1 134,случая  на 100 тыс. человек
,2 / 85,Заболеваемость ожирением за 2015,908.6,случая  на 100 тыс. человек
,2 / 85,Заболеваемость ожирением за 2014,813.1,случая  на 100 тыс. человек
,2 / 83,Заболеваемость ожирением за 2013,830.6,случая  на 100 тыс. человек
,1 / 85,Заболеваемость психическими расстройствами  за 2016,1 046,случаев  на 100 000 человек
,1 / 85,Заболеваемость психическими расстройствами за 2015,1 218,случая  на 100 000 человек
,1 / 85,Заболеваемость психическими расстройствами за 2014,1 220,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2013,1 241,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2012,1 198,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2011,1 170,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2010,1 089,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2009,1 226,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2008,1 309,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2007,1 241,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2006,1 268,случая  на 100 000 человек
,1 / 83,Заболеваемость психическими расстройствами за 2005,1 382,случая  на 100 000 человек
,10 / 85,Заболеваемость раком  за 2016,493.5,случая  на 100 000 человек
,3 / 85,Заболеваемость раком за 2015,507.7,случая  на 100 000 человек
,7 / 85,Заболеваемость раком за 2014,481.8,случая  на 100 000 человек
,8 / 83,Заболеваемость раком за 2013,458.7,случая  на 100 000 человек
,3 / 83,Заболеваемость раком за 2012,457.7,случая  на 100 000 человек
,6 / 83,Заболеваемость раком за 2011,442.5,случая  на 100 000 человек
,18 / 83,Заболеваемость раком за 2010,409.8,случая  на 100 000 человек
,15 / 83,Заболеваемость раком за 2009,410.3,случая  на 100 000 человек
,15 / 83,Заболеваемость раком за 2008,397.9,случая  на 100 000 человек
,9 / 83,Заболеваемость раком за 2007,404.8,случая  на 100 000 человек
,8 / 83,Заболеваемость раком за 2006,390.7,случая  на 100 000 человек
,14 / 82,Заболеваемость раком за 2005,379.6,случая  на 100 000 человек
,41 / 85,Заболеваемость сифилисом  за 2016,18.4,случая  на 100 000 человек
,42 / 85,Заболеваемость сифилисом за 2015,20,случаев  на 100 000 человек
,33 / 85,Заболеваемость сифилисом за 2014,24.4,случая  на 100 000 человек
,25 / 83,Заболеваемость сифилисом за 2013,35,случаев  на 100 000 человек
,25 / 83,Заболеваемость сифилисом за 2012,38.6,случая  на 100 000 человек
,20 / 83,Заболеваемость сифилисом за 2011,52.6,случая  на 100 000 человек
,24 / 83,Заболеваемость сифилисом за 2010,54.5,случая  на 100 000 человек
,18 / 83,Заболеваемость сифилисом за 2009,71.8,случая  на 100 000 человек
,28 / 83,Заболеваемость сифилисом за 2008,68.1,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2007,66.6,случая  на 100 000 человек
,43 / 83,Заболеваемость сифилисом за 2006,61,случай  на 100 000 человек
,40 / 83,Заболеваемость сифилисом за 2005,70.8,случая  на 100 000 человек
,48 / 85,Количество абортов,48,на 100 родов
,62 / 85,Ожидаемая продолжительность жизни  за 2017,71.1,года
,53 / 85,Ожидаемая продолжительность жизни за 2016,70.74,года
,45 / 85,Ожидаемая продолжительность жизни за 2015,70.44,года
,45 / 85,Ожидаемая продолжительность жизни за 2014,70.01,года
,46 / 83,Ожидаемая продолжительность жизни за 2013,69.77,года
,50 / 83,Ожидаемая продолжительность жизни за 2012,69.11,года
,44 / 83,Ожидаемая продолжительность жизни за 2011,68.97,года
,37 / 83,Ожидаемая продолжительность жизни за 2010,68.4,года
,36 / 83,Ожидаемая продолжительность жизни за 2009,68.4,года
,38 / 83,Ожидаемая продолжительность жизни за 2008,67.4,года
,34 / 83,Ожидаемая продолжительность жизни за 2007,67.1,года
,32 / 83,Ожидаемая продолжительность жизни за 2006,66.5,года
,40 / 83,Ожидаемая продолжительность жизни за 2005,64.6,года
,33 / 83,Ожидаемая продолжительность жизни за 2004,65.5,года
,24 / 83,Ожидаемая продолжительность жизни за 2003,65.7,года
,26 / 82,Ожидаемая продолжительность жизни за 2002,65.6,года
,17 / 82,Ожидаемая продолжительность жизни за 2001,66.3,года
,17 / 82,Ожидаемая продолжительность жизни за 2000,66.6,года
,21 / 82,Ожидаемая продолжительность жизни за 1999,66.8,года
,21 / 82,Ожидаемая продолжительность жизни за 1998,67.8,года
,49 / 82,Ожидаемая продолжительность жизни за 1997,66,лет
,46 / 82,Ожидаемая продолжительность жизни за 1996,65.3,года
,44 / 82,Ожидаемая продолжительность жизни за 1995,64.3,года
,39 / 81,Ожидаемая продолжительность жизни за 1994,64,года
,41 / 81,Ожидаемая продолжительность жизни за 1993,65,лет
,44 / 79,Ожидаемая продолжительность жизни за 1992,67.7,года
,48 / 79,Ожидаемая продолжительность жизни за 1991,68.4,года
,45 / 79,Ожидаемая продолжительность жизни за 1990,68.9,года
,1 / 85,Процент с ожирением  за 2017,5 378,человека  на 100 тыс.
,1 / 85,Процент с ожирением за 2016,5 897,человека  на 100 тыс.
,1 / 85,Процент с ожирением за 2015,5 641,человека  на 100 тыс.
,1 / 85,Процент с ожирением за 2014,5 725,человека  на 100 тыс.
,1 / 83,Процент с ожирением за 2013,5 586,человека  на 100 тыс.
,,В1. Причины смертности,,
,16 / 85,Смертность от болезней органов дыхания  за 2017,56.9,на 100 000 человек
,18 / 85,Смертность от болезней органов дыхания за 2016,62.9,на 100 000 человек
,15 / 85,Смертность от болезней органов дыхания за 2015,71.5,на 100 000 человек
,13 / 83,Смертность от болезней органов дыхания за 2014,77.2,на 100 000 человек
,11 / 83,Смертность от болезней органов дыхания за 2013,72.4,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2012,72.6,на 100 000 человек
,11 / 83,Смертность от болезней органов дыхания за 2011,73.5,на 100 000 человек
,6 / 83,Смертность от болезней органов дыхания за 2010,80.43,на 100 000 человек
,13 / 83,Смертность от болезней органов дыхания за 2009,79.18,на 100 000 человек
,12 / 83,Смертность от болезней органов дыхания за 2008,77.72,на 100 000 человек
,6 / 83,Смертность от болезней органов дыхания за 2007,85.56,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2006,85.82,на 100 000 человек
,63 / 85,Смертность от болезней органов пищеварения  за 2017,55.6,на 100 000 человек
,61 / 85,Смертность от болезней органов пищеварения за 2016,61.3,на 100 000 человек
,64 / 85,Смертность от болезней органов пищеварения за 2015,60.4,на 100 000 человек
,65 / 83,Смертность от болезней органов пищеварения за 2014,55.3,на 100 000 человек
,69 / 83,Смертность от болезней органов пищеварения за 2013,46.9,на 100 000 человек
,69 / 83,Смертность от болезней органов пищеварения за 2012,45.9,на 100 000 человек
,67 / 83,Смертность от болезней органов пищеварения за 2011,50.4,на 100 000 человек
,69 / 83,Смертность от болезней органов пищеварения за 2010,50.6,на 100 000 человек
,72 / 83,Смертность от болезней органов пищеварения за 2009,45.5,на 100 000 человек
,70 / 83,Смертность от болезней органов пищеварения за 2008,47.66,на 100 000 человек
,72 / 83,Смертность от болезней органов пищеварения за 2007,44.15,на 100 000 человек
,68 / 83,Смертность от болезней органов пищеварения за 2006,48.17,на 100 000 человек
,49 / 85,Смертность от болезней системы кровообращения  за 2017,563.7,на 100 000 человек
,50 / 85,Смертность от болезней системы кровообращения за 2016,593.7,на 100 000 человек
,55 / 85,Смертность от болезней системы кровообращения за 2015,582.6,на 100 000 человек
,44 / 83,Смертность от болезней системы кровообращения за 2014,635.5,на 100 000 человек
,51 / 83,Смертность от болезней системы кровообращения за 2013,664.8,на 100 000 человек
,41 / 83,Смертность от болезней системы кровообращения за 2012,740.3,на 100 000 человек
,53 / 83,Смертность от болезней системы кровообращения за 2011,708.6,на 100 000 человек
,45 / 83,Смертность от болезней системы кровообращения за 2010,772.0,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2009,814.7,на 100 000 человек
,35 / 83,Смертность от болезней системы кровообращения за 2008,843.5,на 100 000 человек
,37 / 83,Смертность от болезней системы кровообращения за 2007,836.8,на 100 000 человек
,39 / 83,Смертность от болезней системы кровообращения за 2006,850.1,на 100 000 человек
,40 / 85,Смертность от внешних причин  за 2017,106.4,на 100 000 человек
,46 / 85,Смертность от внешних причин за 2016,113.4,на 100 000 человек
,39 / 85,Смертность от внешних причин за 2015,127.8,на 100 000 человек
,39 / 83,Смертность от внешних причин за 2014,133.4,на 100 000 человек
,38 / 83,Смертность от внешних причин за 2013,135.7,на 100 000 человек
,38 / 83,Смертность от внешних причин за 2012,145.7,на 100 000 человек
,41 / 83,Смертность от внешних причин за 2011,151.8,на 100 000 человек
,46 / 83,Смертность от внешних причин за 2010,158.0,на 100 000 человек
,46 / 83,Смертность от внешних причин за 2009,162.1,на 100 000 человек
,38 / 83,Смертность от внешних причин за 2008,192.3,на 100 000 человек
,45 / 83,Смертность от внешних причин за 2007,192.2,на 100 000 человек
,42 / 83,Смертность от внешних причин за 2006,210.9,на 100 000 человек
,14 / 85,Смертность от внешних причин: самоубийства  за 2017,27.4,на 100 000 человек
,15 / 85,Смертность от внешних причин: самоубийства за 2016,29,на 100 000 человек
,16 / 85,Смертность от внешних причин: самоубийства за 2015,31.5,на 100 000 человек
,13 / 83,Смертность от внешних причин: самоубийства за 2014,33.7,на 100 000 человек
,14 / 83,Смертность от внешних причин: самоубийства за 2013,36.7,на 100 000 человек
,21 / 83,Смертность от внешних причин: самоубийства за 2012,33.3,на 100 000 человек
,19 / 83,Смертность от внешних причин: самоубийства за 2011,37.1,на 100 000 человек
,22 / 83,Смертность от внешних причин: самоубийства за 2010,36.46,на 100 000 человек
,19 / 83,Смертность от внешних причин: самоубийства за 2009,41.61,на 100 000 человек
,21 / 83,Смертность от внешних причин: самоубийства за 2008,41.8,на 100 000 человек
,22 / 83,Смертность от внешних причин: самоубийства за 2007,42.48,на 100 000 человек
,20 / 83,Смертность от внешних причин: самоубийства за 2006,44.94,на 100 000 человек
,63 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,1.4,на 100 000 человек
,59 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,2.3,на 100 000 человек
,59 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,3.1,на 100 000 человек
,59 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,2.6,на 100 000 человек
,63 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,2.1,на 100 000 человек
,55 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,3.4,на 100 000 человек
,54 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,4,на 100 000 человек
,56 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,6.31,на 100 000 человек
,58 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,6.54,на 100 000 человек
,52 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,9.82,на 100 000 человек
,51 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,10.76,на 100 000 человек
,50 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,15.06,на 100 000 человек
,59 / 85,Смертность от внешних причин: транспортные травмы  за 2017,12.4,на 100 000 человек
,73 / 85,Смертность от внешних причин: транспортные травмы за 2016,11.2,на 100 000 человек
,71 / 85,Смертность от внешних причин: транспортные травмы за 2015,13,на 100 000 человек
,67 / 83,Смертность от внешних причин: транспортные травмы за 2014,15.5,на 100 000 человек
