,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,20 / 83,Естественный прирост населения. Рождаемость за 2009,13.8,ребенка  на 1 000 в год
,23 / 83,Естественный прирост населения. Рождаемость за 2008,13.3,ребенка  на 1 000 в год
,21 / 83,Естественный прирост населения. Рождаемость за 2007,12.8,ребенка  на 1 000 в год
,22 / 83,Естественный прирост населения. Рождаемость за 2006,11.3,ребенка  на 1 000 в год
,23 / 83,Естественный прирост населения. Рождаемость за 2005,11.1,ребенка  на 1 000 в год
,21 / 83,Естественный прирост населения. Рождаемость за 2004,11.7,ребенка  на 1 000 в год
,21 / 83,Естественный прирост населения. Рождаемость за 2003,11.5,ребенка  на 1 000 в год
,17 / 82,Естественный прирост населения. Рождаемость за 2002,11.3,ребенка  на 1 000 в год
,18 / 82,Естественный прирост населения. Рождаемость за 2001,10.5,ребенка  на 1 000 в год
,18 / 82,Естественный прирост населения. Рождаемость за 2000,10.2,ребенка  на 1 000 в год
,19 / 82,Естественный прирост населения. Рождаемость за 1999,9.9,ребенка  на 1 000 в год
,21 / 82,Естественный прирост населения. Рождаемость за 1998,10.1,ребенка  на 1 000 в год
,24 / 82,Естественный прирост населения. Рождаемость за 1997,9.6,ребенка  на 1 000 в год
,34 / 82,Естественный прирост населения. Рождаемость за 1996,9.2,ребенка  на 1 000 в год
,33 / 82,Естественный прирост населения. Рождаемость за 1995,9.6,ребенка  на 1 000 в год
,28 / 81,Естественный прирост населения. Рождаемость за 1994,10.4,ребенка  на 1 000 в год
,25 / 81,Естественный прирост населения. Рождаемость за 1993,10.6,ребенка  на 1 000 в год
,20 / 82,Естественный прирост населения. Рождаемость за 1992,12.4,ребенка  на 1 000 в год
,27 / 82,Естественный прирост населения. Рождаемость за 1991,13.7,ребенка  на 1 000 в год
,25 / 82,Естественный прирост населения. Рождаемость за 1990,15.1,ребенка  на 1 000 в год
,57 / 85,Естественный прирост населения. Смертность  за 2017,12,человек  на 1 000 в год
,56 / 85,Естественный прирост населения. Смертность за 2016,12.6,человека  на 1 000 в год
,57 / 85,Естественный прирост населения. Смертность за 2015,12.9,человека  на 1 000 в год
,55 / 83,Естественный прирост населения. Смертность за 2014,12.8,человека  на 1 000 в год
,55 / 83,Естественный прирост населения. Смертность за 2013,12.7,человека  на 1 000 в год
,57 / 83,Естественный прирост населения. Смертность за 2012,12.9,человека  на 1 000 в год
,52 / 83,Естественный прирост населения. Смертность за 2011,13.4,человека  на 1 000 в год
,50 / 83,Естественный прирост населения. Смертность за 2010,13.9,человека  на 1 000 в год
,60 / 83,Естественный прирост населения. Смертность за 2009,13.2,человека  на 1 000 в год
,54 / 83,Естественный прирост населения. Смертность за 2008,14,человек  на 1 000 в год
,55 / 83,Естественный прирост населения. Смертность за 2007,14.1,человека  на 1 000 в год
,58 / 83,Естественный прирост населения. Смертность за 2006,14.3,человека  на 1 000 в год
,57 / 83,Естественный прирост населения. Смертность за 2005,15.5,человека  на 1 000 в год
,49 / 83,Естественный прирост населения. Смертность за 2004,15.4,человека  на 1 000 в год
,50 / 83,Естественный прирост населения. Смертность за 2003,15.7,человека  на 1 000 в год
,48 / 82,Естественный прирост населения. Смертность за 2002,15.6,человека  на 1 000 в год
,55 / 82,Естественный прирост населения. Смертность за 2001,14.4,человека  на 1 000 в год
,56 / 82,Естественный прирост населения. Смертность за 2000,13.7,человека  на 1 000 в год
,57 / 82,Естественный прирост населения. Смертность за 1999,13,человек  на 1 000 в год
,57 / 82,Естественный прирост населения. Смертность за 1998,11.9,человека  на 1 000 в год
,60 / 82,Естественный прирост населения. Смертность за 1997,12.4,человека  на 1 000 в год
,59 / 82,Естественный прирост населения. Смертность за 1996,12.8,человека  на 1 000 в год
,47 / 82,Естественный прирост населения. Смертность за 1995,13.9,человека  на 1 000 в год
,43 / 81,Естественный прирост населения. Смертность за 1994,14.9,человека  на 1 000 в год
,44 / 81,Естественный прирост населения. Смертность за 1993,13.5,человека  на 1 000 в год
,50 / 82,Естественный прирост населения. Смертность за 1992,11.1,человека  на 1 000 в год
,53 / 82,Естественный прирост населения. Смертность за 1991,9.9,человека  на 1 000 в год
,51 / 82,Естественный прирост населения. Смертность за 1990,9.8,человека  на 1 000 в год
,50 / 85,Миграционный прирост населения  за 2017,-23.26,человека  на 10 000 в год
,50 / 85,Миграционный прирост населения за 2016,-14.24,человека  на 10 000 в год
,55 / 85,Миграционный прирост населения за 2015,-19.36,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2014,-14.35,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 2013,-22.72,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 2012,-27,человек  на 10 000 в год
,58 / 83,Миграционный прирост населения за 2011,-25.32,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 2010,-34.88,человека  на 10 000 в год
,61 / 83,Миграционный прирост населения за 2009,-26.21,человека  на 10 000 в год
,58 / 83,Миграционный прирост населения за 2008,-24.14,человека  на 10 000 в год
,61 / 83,Миграционный прирост населения за 2007,-23.41,человека  на 10 000 в год
,45 / 83,Миграционный прирост населения за 2006,-17.42,человека  на 10 000 в год
,39 / 83,Миграционный прирост населения за 2005,-12.21,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2004,-6.7,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2003,-3.16,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 2002,-20.6,человека  на 10 000 в год
,53 / 83,Миграционный прирост населения за 2001,-23.3,человека  на 10 000 в год
,51 / 83,Миграционный прирост населения за 2000,-12.1,человека  на 10 000 в год
,47 / 83,Миграционный прирост населения за 1999,-5.5,человека  на 10 000 в год
,49 / 83,Миграционный прирост населения за 1998,2.5,человека  на 10 000 в год
,51 / 83,Миграционный прирост населения за 1997,4.7,человека  на 10 000 в год
,38 / 85,Общий прирост населения,-0.22,человека  на 1 000 в год
,37 / 85,Общий прирост населения в городах,1.475,человека  на 1 000 в год
,35 / 85,Общий прирост населения в сёлах,-3.461,человека  на 1 000 в год
,31 / 85,Численность населения  за 2019,1 507 390,человек
,30 / 85,Численность населения за 2018,1 513 044,человека
,30 / 85,Численность населения за 2017,1 516 826,человек
,30 / 85,Численность населения за 2016,1 517 164,человека
,30 / 85,Численность населения за 2015,1 517 472,человека
,30 / 83,Численность населения за 2014,1 517 050,человек
,30 / 83,Численность населения за 2013,1 517 692,человека
,30 / 83,Численность населения за 2012,1 518 091,человек
,30 / 83,Численность населения за 2011,1 520 390,человек
,29 / 83,Численность населения за 2010,1 525 117,человек
,28 / 83,Численность населения за 2009,1 528 236,человек
,28 / 83,Численность населения за 2008,1 532 946,человек
,28 / 83,Численность населения за 2007,1 538 602,человека
,28 / 83,Численность населения за 2006,1 545 820,человек
,28 / 83,Численность населения за 2005,1 554 292,человека
,28 / 83,Численность населения за 2004,1 561 092,человека
,28 / 83,Численность населения за 2003,1 568 176,человек
,28 / 83,Численность населения за 2002,1 578 187,человек
,28 / 83,Численность населения за 2001,1 588 054,человека
,28 / 83,Численность населения за 2000,1 595 571,человек
,28 / 83,Численность населения за 1999,1 601 409,человек
,28 / 83,Численность населения за 1998,1 603 960,человек
,29 / 83,Численность населения за 1997,1 607 712,человек
,29 / 83,Численность населения за 1996,1 612 618,человек
,31 / 83,Численность населения за 1995,1 617 386,человек
,31 / 83,Численность населения за 1994,1 620 134,человека
,31 / 83,Численность населения за 1993,1 624 841,человек
,32 / 83,Численность населения за 1992,1 622 149,человек
,32 / 83,Численность населения за 1991,1 616 684,человека
,33 / 85,Численность населения за 1990,1 611 461,человек
,,Б. Демографический состав,,
,21 / 85,Доля детей  за 2017,20.4,%
,21 / 85,Доля детей за 2016,20.1,%
,20 / 85,Доля детей за 2015,19.6,%
,22 / 83,Доля детей за 2014,19.3,%
,22 / 83,Доля детей за 2013,18.8,%
,23 / 83,Доля детей за 2012,18.3,%
,53 / 85,Доля пожилых  за 2017,24.2,%
,53 / 85,Доля пожилых за 2016,23.6,%
,55 / 85,Доля пожилых за 2015,22.9,%
,53 / 83,Доля пожилых за 2014,22.2,%
,53 / 83,Доля пожилых за 2013,21.6,%
,54 / 83,Доля пожилых за 2012,20.9,%
,24 / 85,Общая демографическая нагрузка  за 2018,83.08,человека  на 100 трудоспособных
,26 / 85,Общая демографическая нагрузка за 2017,80.39,человека  на 100 трудоспособных
,32 / 85,Общая демографическая нагрузка за 2016,77.43,человека  на 100 трудоспособных
,36 / 85,Общая демографическая нагрузка за 2015,74,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 2014,70.83,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 2013,67.71,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 2012,64.56,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 2011,61.89,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 2010,59.64,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2009,57.43,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2008,56.33,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2007,55.4,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2006,55.45,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2005,56.45,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2004,57.81,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 2003,60.17,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 2002,62.32,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 2001,63.98,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 2000,66.18,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 1999,68.65,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 1998,70.87,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 1997,72.9,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1996,74.33,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 1995,75.71,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 1994,76.56,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 1993,77.42,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 1992,77.93,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 1991,77.93,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 1990,77.72,человека  на 100 трудоспособных
,53 / 83,Приток (отток) постоянного населения за 2010,0.4,%  от числа ныне живущих в регионе
,42 / 83,Процент людей с высшим образованием за 2010,19,%
,58 / 85,Процент мужчин,46.03,%
,68 / 85,Процент русских,62.22,%
,54 / 85,Средний возраст,38.68,года
,61 / 85,Урбанизация  за 2018,65.8,%
,61 / 85,Урбанизация за 2017,65.7,%
,59 / 85,Урбанизация за 2016,65.6,%
,59 / 85,Урбанизация за 2015,65.5,%
,58 / 83,Урбанизация за 2014,65.3,%
,59 / 83,Урбанизация за 2013,65,%
,46 / 83,Урбанизация за 2012,68.9,%
,45 / 83,Урбанизация за 2011,68.7,%
,44 / 83,Урбанизация за 2010,69.3,%
,45 / 83,Урбанизация за 2009,69.2,%
,41 / 83,Урбанизация за 2008,70.4,%
,41 / 83,Урбанизация за 2007,70.3,%
,40 / 83,Урбанизация за 2006,70,%
,39 / 83,Урбанизация за 2005,69.8,%
,39 / 83,Урбанизация за 2004,69.9,%
,40 / 83,Урбанизация за 2003,69.72,%
,40 / 83,Урбанизация за 2002,69.67,%
,40 / 83,Урбанизация за 2001,69.55,%
,39 / 83,Урбанизация за 2000,69.56,%
,40 / 83,Урбанизация за 1999,69.62,%
,40 / 83,Урбанизация за 1998,69.59,%
,39 / 83,Урбанизация за 1997,69.75,%
,40 / 83,Урбанизация за 1996,69.76,%
,40 / 83,Урбанизация за 1995,69.93,%
,40 / 83,Урбанизация за 1994,69.87,%
,39 / 83,Урбанизация за 1993,69.83,%
,40 / 83,Урбанизация за 1992,70.18,%
,39 / 83,Урбанизация за 1991,70.29,%
,39 / 83,Урбанизация за 1990,70.14,%
,,В0. Здоровье,,
,19 / 85,Заболеваемость ВИЧ  за 2016,73.8,случая  на 100 000 человек
,21 / 84,Заболеваемость ВИЧ за 2015,69.6,случая  на 100 000 человек
,31 / 85,Заболеваемость ВИЧ за 2014,52.2,случая  на 100 000 человек
,42 / 83,Заболеваемость ВИЧ за 2013,29.7,случая  на 100 000 человек
,33 / 83,Заболеваемость ВИЧ за 2012,36.2,случая  на 100 000 человек
,29 / 83,Заболеваемость ВИЧ за 2011,35.5,случая  на 100 000 человек
,28 / 83,Заболеваемость ВИЧ за 2010,29.4,случая  на 100 000 человек
,26 / 83,Заболеваемость ВИЧ за 2009,28.9,случая  на 100 000 человек
,23 / 83,Заболеваемость ВИЧ за 2008,30.6,случая  на 100 000 человек
,20 / 83,Заболеваемость ВИЧ за 2007,28.1,случая  на 100 000 человек
,21 / 82,Заболеваемость ВИЧ за 2006,20.4,случая  на 100 000 человек
,26 / 82,Заболеваемость ВИЧ за 2005,14.8,случая  на 100 000 человек
,12 / 85,Заболеваемость ожирением  за 2017,500.8,случая  на 100 тыс. человек
,41 / 84,Заболеваемость ожирением за 2016,328.2,случая  на 100 тыс. человек
,34 / 85,Заболеваемость ожирением за 2015,350.6,случая  на 100 тыс. человек
,28 / 85,Заболеваемость ожирением за 2014,274.1,случая  на 100 тыс. человек
,56 / 83,Заболеваемость ожирением за 2013,153.7,случая  на 100 тыс. человек
,41 / 85,Заболеваемость психическими расстройствами  за 2016,273.4,случая  на 100 000 человек
,42 / 85,Заболеваемость психическими расстройствами за 2015,252.7,случая  на 100 000 человек
,35 / 85,Заболеваемость психическими расстройствами за 2014,317.8,случая  на 100 000 человек
,37 / 83,Заболеваемость психическими расстройствами за 2013,302.8,случая  на 100 000 человек
,39 / 83,Заболеваемость психическими расстройствами за 2012,311.8,случая  на 100 000 человек
,36 / 83,Заболеваемость психическими расстройствами за 2011,339.1,случая  на 100 000 человек
,37 / 83,Заболеваемость психическими расстройствами за 2010,341.2,случая  на 100 000 человек
,47 / 83,Заболеваемость психическими расстройствами за 2009,297.8,случая  на 100 000 человек
,50 / 83,Заболеваемость психическими расстройствами за 2008,285,случаев  на 100 000 человек
,50 / 83,Заболеваемость психическими расстройствами за 2007,297,случаев  на 100 000 человек
,47 / 83,Заболеваемость психическими расстройствами за 2006,325.6,случая  на 100 000 человек
,43 / 83,Заболеваемость психическими расстройствами за 2005,341,случаев  на 100 000 человек
,50 / 85,Заболеваемость раком  за 2016,409.4,случая  на 100 000 человек
,48 / 85,Заболеваемость раком за 2015,401.3,случая  на 100 000 человек
,52 / 85,Заболеваемость раком за 2014,388.9,случая  на 100 000 человек
,54 / 83,Заболеваемость раком за 2013,357.5,случая  на 100 000 человек
,51 / 83,Заболеваемость раком за 2012,356.5,случая  на 100 000 человек
,62 / 83,Заболеваемость раком за 2011,326.6,случая  на 100 000 человек
,57 / 83,Заболеваемость раком за 2010,328.7,случая  на 100 000 человек
,60 / 83,Заболеваемость раком за 2009,313.7,случая  на 100 000 человек
,61 / 83,Заболеваемость раком за 2008,296.7,случая  на 100 000 человек
,58 / 83,Заболеваемость раком за 2007,302.2,случая  на 100 000 человек
,57 / 83,Заболеваемость раком за 2006,302.1,случая  на 100 000 человек
,59 / 82,Заболеваемость раком за 2005,287.9,случая  на 100 000 человек
,24 / 85,Заболеваемость сифилисом  за 2016,24.9,случая  на 100 000 человек
,23 / 85,Заболеваемость сифилисом за 2015,27.7,случая  на 100 000 человек
,26 / 85,Заболеваемость сифилисом за 2014,27.8,случая  на 100 000 человек
,12 / 83,Заболеваемость сифилисом за 2013,46.4,случая  на 100 000 человек
,13 / 83,Заболеваемость сифилисом за 2012,57.1,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2011,71,случай  на 100 000 человек
,10 / 83,Заболеваемость сифилисом за 2010,88.4,случая  на 100 000 человек
,10 / 83,Заболеваемость сифилисом за 2009,101.2,случая  на 100 000 человек
,10 / 83,Заболеваемость сифилисом за 2008,108.6,случая  на 100 000 человек
,18 / 83,Заболеваемость сифилисом за 2007,96.8,случая  на 100 000 человек
,7 / 83,Заболеваемость сифилисом за 2006,126.5,случая  на 100 000 человек
,13 / 83,Заболеваемость сифилисом за 2005,103.3,случая  на 100 000 человек
,59 / 85,Количество абортов,43,на 100 родов
,35 / 85,Ожидаемая продолжительность жизни  за 2017,72.06,года
,46 / 85,Ожидаемая продолжительность жизни за 2016,70.86,года
,43 / 85,Ожидаемая продолжительность жизни за 2015,70.46,года
,44 / 85,Ожидаемая продолжительность жизни за 2014,70.03,года
,42 / 83,Ожидаемая продолжительность жизни за 2013,69.92,года
,36 / 83,Ожидаемая продолжительность жизни за 2012,69.73,года
,46 / 83,Ожидаемая продолжительность жизни за 2011,68.88,года
,43 / 83,Ожидаемая продолжительность жизни за 2010,68.1,года
,36 / 83,Ожидаемая продолжительность жизни за 2009,68.4,года
,39 / 83,Ожидаемая продолжительность жизни за 2008,67.3,года
,43 / 83,Ожидаемая продолжительность жизни за 2007,66.7,года
,39 / 83,Ожидаемая продолжительность жизни за 2006,66.1,года
,42 / 83,Ожидаемая продолжительность жизни за 2005,64.4,года
,42 / 83,Ожидаемая продолжительность жизни за 2004,64.3,года
,42 / 83,Ожидаемая продолжительность жизни за 2003,64.1,года
,40 / 82,Ожидаемая продолжительность жизни за 2002,64.1,года
,35 / 82,Ожидаемая продолжительность жизни за 2001,65,лет
,28 / 82,Ожидаемая продолжительность жизни за 2000,65.8,года
,27 / 82,Ожидаемая продолжительность жизни за 1999,66.5,года
,28 / 82,Ожидаемая продолжительность жизни за 1998,67.5,года
,34 / 82,Ожидаемая продолжительность жизни за 1997,66.8,года
,42 / 82,Ожидаемая продолжительность жизни за 1996,65.7,года
,49 / 82,Ожидаемая продолжительность жизни за 1995,63.8,года
,52 / 81,Ожидаемая продолжительность жизни за 1994,62.8,года
,52 / 81,Ожидаемая продолжительность жизни за 1993,63.9,года
,52 / 79,Ожидаемая продолжительность жизни за 1992,67,лет
,25 / 79,Ожидаемая продолжительность жизни за 1991,69.3,года
,33 / 79,Ожидаемая продолжительность жизни за 1990,69.4,года
,16 / 85,Процент с ожирением  за 2017,1 967,человека  на 100 тыс.
,24 / 85,Процент с ожирением за 2016,1 607,человека  на 100 тыс.
,27 / 85,Процент с ожирением за 2015,1 517,человека  на 100 тыс.
,40 / 85,Процент с ожирением за 2014,1 092,человека  на 100 тыс.
,52 / 83,Процент с ожирением за 2013,821.4,человека  на 100 тыс.
,,В1. Причины смертности,,
,38 / 85,Смертность от болезней органов дыхания  за 2017,45.9,на 100 000 человек
,26 / 85,Смертность от болезней органов дыхания за 2016,57,на 100 000 человек
,9 / 85,Смертность от болезней органов дыхания за 2015,78.1,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2014,82.1,на 100 000 человек
,16 / 83,Смертность от болезней органов дыхания за 2013,67.7,на 100 000 человек
,22 / 83,Смертность от болезней органов дыхания за 2012,62.2,на 100 000 человек
,14 / 83,Смертность от болезней органов дыхания за 2011,71.8,на 100 000 человек
,14 / 83,Смертность от болезней органов дыхания за 2010,71.86,на 100 000 человек
,19 / 83,Смертность от болезней органов дыхания за 2009,73.71,на 100 000 человек
,13 / 83,Смертность от болезней органов дыхания за 2008,77.4,на 100 000 человек
,14 / 83,Смертность от болезней органов дыхания за 2007,74.96,на 100 000 человек
,10 / 83,Смертность от болезней органов дыхания за 2006,84.36,на 100 000 человек
,21 / 85,Смертность от болезней органов пищеварения  за 2017,77.7,на 100 000 человек
,18 / 85,Смертность от болезней органов пищеварения за 2016,86.3,на 100 000 человек
,8 / 85,Смертность от болезней органов пищеварения за 2015,98.2,на 100 000 человек
,4 / 83,Смертность от болезней органов пищеварения за 2014,102.7,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2013,89.1,на 100 000 человек
,4 / 83,Смертность от болезней органов пищеварения за 2012,94.7,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2011,90.6,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2010,97.41,на 100 000 человек
,13 / 83,Смертность от болезней органов пищеварения за 2009,82.54,на 100 000 человек
,11 / 83,Смертность от болезней органов пищеварения за 2008,87.32,на 100 000 человек
,3 / 83,Смертность от болезней органов пищеварения за 2007,95.01,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2006,91.95,на 100 000 человек
,58 / 85,Смертность от болезней системы кровообращения  за 2017,530.7,на 100 000 человек
,59 / 85,Смертность от болезней системы кровообращения за 2016,547.7,на 100 000 человек
,49 / 85,Смертность от болезней системы кровообращения за 2015,604.7,на 100 000 человек
,58 / 83,Смертность от болезней системы кровообращения за 2014,570.8,на 100 000 человек
,59 / 83,Смертность от болезней системы кровообращения за 2013,617.1,на 100 000 человек
,56 / 83,Смертность от болезней системы кровообращения за 2012,668.2,на 100 000 человек
,54 / 83,Смертность от болезней системы кровообращения за 2011,703.4,на 100 000 человек
,51 / 83,Смертность от болезней системы кровообращения за 2010,733.7,на 100 000 человек
,54 / 83,Смертность от болезней системы кровообращения за 2009,712.2,на 100 000 человек
,52 / 83,Смертность от болезней системы кровообращения за 2008,759.3,на 100 000 человек
,52 / 83,Смертность от болезней системы кровообращения за 2007,752.2,на 100 000 человек
,56 / 83,Смертность от болезней системы кровообращения за 2006,745.6,на 100 000 человек
,35 / 85,Смертность от внешних причин  за 2017,110.9,на 100 000 человек
,31 / 85,Смертность от внешних причин за 2016,125.7,на 100 000 человек
,28 / 85,Смертность от внешних причин за 2015,139.4,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2014,152.5,на 100 000 человек
,30 / 83,Смертность от внешних причин за 2013,151.5,на 100 000 человек
,33 / 83,Смертность от внешних причин за 2012,149.9,на 100 000 человек
,26 / 83,Смертность от внешних причин за 2011,167.6,на 100 000 человек
,27 / 83,Смертность от внешних причин за 2010,183.6,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2009,184.3,на 100 000 человек
,30 / 83,Смертность от внешних причин за 2008,203.0,на 100 000 человек
,26 / 83,Смертность от внешних причин за 2007,217.9,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2006,235.1,на 100 000 человек
,8 / 85,Смертность от внешних причин: самоубийства  за 2017,33.4,на 100 000 человек
,6 / 85,Смертность от внешних причин: самоубийства за 2016,37.7,на 100 000 человек
,9 / 85,Смертность от внешних причин: самоубийства за 2015,40,на 100 000 человек
,5 / 83,Смертность от внешних причин: самоубийства за 2014,43.1,на 100 000 человек
,10 / 83,Смертность от внешних причин: самоубийства за 2013,42,на 100 000 человек
,10 / 83,Смертность от внешних причин: самоубийства за 2012,41.6,на 100 000 человек
,9 / 83,Смертность от внешних причин: самоубийства за 2011,46.8,на 100 000 человек
,8 / 83,Смертность от внешних причин: самоубийства за 2010,49.26,на 100 000 человек
,8 / 83,Смертность от внешних причин: самоубийства за 2009,52.85,на 100 000 человек
,8 / 83,Смертность от внешних причин: самоубийства за 2008,56.45,на 100 000 человек
,8 / 83,Смертность от внешних причин: самоубийства за 2007,61.1,на 100 000 человек
,6 / 83,Смертность от внешних причин: самоубийства за 2006,62.31,на 100 000 человек
,53 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,3,на 100 000 человек
,56 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,2.8,на 100 000 человек
,42 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,6.6,на 100 000 человек
,37 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,9,на 100 000 человек
,41 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,7.2,на 100 000 человек
,35 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,9.2,на 100 000 человек
,38 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,9.1,на 100 000 человек
,45 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,9.83,на 100 000 человек
,39 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,14.19,на 100 000 человек
,37 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,17.56,на 100 000 человек
,33 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,19,на 100 000 человек
,39 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,26.13,на 100 000 человек
,32 / 85,Смертность от внешних причин: транспортные травмы  за 2017,15.8,на 100 000 человек
,55 / 85,Смертность от внешних причин: транспортные травмы за 2016,14.4,на 100 000 человек
,44 / 85,Смертность от внешних причин: транспортные травмы за 2015,17.1,на 100 000 человек
,43 / 83,Смертность от внешних причин: транспортные травмы за 2014,20.5,на 100 000 человек
