,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,5 / 85,Естественный прирост населения. Смертность  за 2017,15.9,человека  на 1 000 в год
,8 / 85,Естественный прирост населения. Смертность за 2016,16.1,человека  на 1 000 в год
,11 / 85,Естественный прирост населения. Смертность за 2015,16,человек  на 1 000 в год
,7 / 83,Естественный прирост населения. Смертность за 2014,16.4,человека  на 1 000 в год
,7 / 83,Естественный прирост населения. Смертность за 2013,16.3,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2012,16.9,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2011,16.9,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2010,18.4,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2009,18.6,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2008,19.3,человека  на 1 000 в год
,7 / 83,Естественный прирост населения. Смертность за 2007,18.8,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2006,19.9,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2005,22,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2004,21.6,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2003,22.1,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 2002,22,человека  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 2001,20.7,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 2000,20.8,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 1999,20.7,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 1998,17.9,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 1997,18,человек  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 1996,18,человек  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 1995,18.6,человека  на 1 000 в год
,6 / 81,Естественный прирост населения. Смертность за 1994,19.1,человека  на 1 000 в год
,9 / 81,Естественный прирост населения. Смертность за 1993,17.1,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 1992,15.1,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 1991,14.4,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 1990,14,человек  на 1 000 в год
,46 / 85,Миграционный прирост населения  за 2017,-21.86,человека  на 10 000 в год
,49 / 85,Миграционный прирост населения за 2016,-12.92,человека  на 10 000 в год
,58 / 85,Миграционный прирост населения за 2015,-21.68,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2014,-7.25,человека  на 10 000 в год
,39 / 83,Миграционный прирост населения за 2013,-5.02,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2012,9.94,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2011,7.52,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2010,7.96,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2009,18.45,человека  на 10 000 в год
,21 / 83,Миграционный прирост населения за 2008,26.24,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2007,9.11,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2006,-0.04,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2005,-0.88,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2004,-0.58,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2003,13.33,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 2002,-13.3,человека  на 10 000 в год
,46 / 83,Миграционный прирост населения за 2001,-17.4,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2000,3.7,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 1999,6.6,человека  на 10 000 в год
,43 / 83,Миграционный прирост населения за 1998,7.6,человека  на 10 000 в год
,50 / 83,Миграционный прирост населения за 1997,6.4,человека  на 10 000 в год
,79 / 85,Общий прирост населения,-6.5,человека  на 1 000 в год
,82 / 85,Общий прирост населения в городах,-5.623,человека  на 1 000 в год
,62 / 85,Общий прирост населения в сёлах,-10.3,человека  на 1 000 в год
,53 / 85,Численность населения  за 2019,1 004 180,человек
,52 / 85,Численность населения за 2018,1 014 646,человек
,51 / 85,Численность населения за 2017,1 023 170,человек
,51 / 85,Численность населения за 2016,1 029 838,человек
,51 / 85,Численность населения за 2015,1 036 909,человек
,50 / 83,Численность населения за 2014,1 043 130,человек
,50 / 83,Численность населения за 2013,1 048 961,человек
,50 / 83,Численность населения за 2012,1 054 040,человек
,49 / 83,Численность населения за 2011,1 060 109,человек
,49 / 83,Численность населения за 2010,1 067 788,человек
,49 / 83,Численность населения за 2009,1 074 309,человек
,49 / 83,Численность населения за 2008,1 081 112,человек
,49 / 83,Численность населения за 2007,1 089 837,человек
,49 / 83,Численность населения за 2006,1 101 862,человека
,49 / 83,Численность населения за 2005,1 116 739,человек
,48 / 83,Численность населения за 2004,1 131 027,человек
,48 / 83,Численность населения за 2003,1 144 540,человек
,48 / 83,Численность населения за 2002,1 161 861,человек
,47 / 83,Численность населения за 2001,1 178 969,человек
,47 / 83,Численность населения за 2000,1 194 595,человек
,47 / 83,Численность населения за 1999,1 210 603,человека
,47 / 83,Численность населения за 1998,1 222 691,человек
,47 / 83,Численность населения за 1997,1 235 701,человек
,46 / 83,Численность населения за 1996,1 248 793,человека
,46 / 83,Численность населения за 1995,1 260 347,человек
,48 / 83,Численность населения за 1994,1 269 218,человек
,47 / 83,Численность населения за 1993,1 279 087,человек
,46 / 83,Численность населения за 1992,1 285 299,человек
,46 / 83,Численность населения за 1991,1 292 642,человека
,47 / 85,Численность населения за 1990,1 295 215,человек
,,Б. Демографический состав,,
,73 / 85,Доля детей  за 2017,16.3,%
,71 / 85,Доля детей за 2016,16,%
,71 / 85,Доля детей за 2015,15.6,%
,71 / 83,Доля детей за 2014,15.2,%
,72 / 83,Доля детей за 2013,14.8,%
,74 / 83,Доля детей за 2012,14.4,%
,11 / 85,Доля пожилых  за 2017,28.5,%
,10 / 85,Доля пожилых за 2016,28.1,%
,12 / 85,Доля пожилых за 2015,27.6,%
,11 / 83,Доля пожилых за 2014,27.2,%
,10 / 83,Доля пожилых за 2013,26.8,%
,7 / 83,Доля пожилых за 2012,26.5,%
,23 / 85,Общая демографическая нагрузка  за 2018,83.24,человека  на 100 трудоспособных
,19 / 85,Общая демографическая нагрузка за 2017,81.23,человека  на 100 трудоспособных
,17 / 85,Общая демографическая нагрузка за 2016,78.96,человека  на 100 трудоспособных
,18 / 85,Общая демографическая нагрузка за 2015,76.11,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 2014,73.65,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 2013,71.34,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 2012,69.28,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2011,67.49,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2010,65.95,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 2009,64.51,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 2008,64.27,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 2007,64.17,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 2006,64.57,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 2005,65.41,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 2004,66.19,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 2003,68.2,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2002,70.33,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2001,71.75,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2000,74.18,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 1999,77.33,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 1998,79.74,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 1997,81.3,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 1996,81.9,человека  на 100 трудоспособных
,19 / 83,Общая демографическая нагрузка за 1995,82.4,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 1994,83.1,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 1993,83.36,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 1992,82.97,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 1991,82.63,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 1990,81.82,человека  на 100 трудоспособных
,62 / 83,Приток (отток) постоянного населения за 2010,-4.05,%  от числа ныне живущих в регионе
,42 / 83,Процент людей с высшим образованием за 2010,19,%
,84 / 85,Процент мужчин,45.04,%
,11 / 85,Процент русских,95.57,%
,11 / 85,Средний возраст,41.75,года
,15 / 85,Урбанизация  за 2018,81.5,%
,15 / 85,Урбанизация за 2017,81.4,%
,15 / 85,Урбанизация за 2016,81.3,%
,15 / 85,Урбанизация за 2015,81.2,%
,14 / 83,Урбанизация за 2014,81.1,%
,13 / 83,Урбанизация за 2013,81.1,%
,12 / 83,Урбанизация за 2012,81,%
,12 / 83,Урбанизация за 2011,81,%
,12 / 83,Урбанизация за 2010,80.8,%
,12 / 83,Урбанизация за 2009,80.9,%
,12 / 83,Урбанизация за 2008,80.8,%
,12 / 83,Урбанизация за 2007,80.6,%
,12 / 83,Урбанизация за 2006,80.5,%
,13 / 83,Урбанизация за 2005,80.4,%
,10 / 83,Урбанизация за 2004,82.6,%
,10 / 83,Урбанизация за 2003,82.7,%
,10 / 83,Урбанизация за 2002,82.62,%
,10 / 83,Урбанизация за 2001,82.53,%
,10 / 83,Урбанизация за 2000,82.46,%
,10 / 83,Урбанизация за 1999,82.41,%
,10 / 83,Урбанизация за 1998,82.35,%
,10 / 83,Урбанизация за 1997,82.26,%
,10 / 83,Урбанизация за 1996,82.23,%
,10 / 83,Урбанизация за 1995,82.21,%
,10 / 83,Урбанизация за 1994,82.22,%
,10 / 83,Урбанизация за 1993,82.27,%
,10 / 83,Урбанизация за 1992,82.27,%
,11 / 83,Урбанизация за 1991,82.22,%
,10 / 83,Урбанизация за 1990,82.3,%
,,В0. Здоровье,,
,41 / 85,Заболеваемость ВИЧ  за 2016,40.4,случая  на 100 000 человек
,27 / 84,Заболеваемость ВИЧ за 2015,61.7,случая  на 100 000 человек
,24 / 85,Заболеваемость ВИЧ за 2014,62.3,случая  на 100 000 человек
,22 / 83,Заболеваемость ВИЧ за 2013,58.2,случая  на 100 000 человек
,15 / 83,Заболеваемость ВИЧ за 2012,61.9,случая  на 100 000 человек
,18 / 83,Заболеваемость ВИЧ за 2011,50.7,случая  на 100 000 человек
,16 / 83,Заболеваемость ВИЧ за 2010,43.6,случая  на 100 000 человек
,12 / 83,Заболеваемость ВИЧ за 2009,54.7,случая  на 100 000 человек
,13 / 83,Заболеваемость ВИЧ за 2008,45.2,случая  на 100 000 человек
,14 / 83,Заболеваемость ВИЧ за 2007,41.1,случая  на 100 000 человек
,16 / 82,Заболеваемость ВИЧ за 2006,27.8,случая  на 100 000 человек
,17 / 82,Заболеваемость ВИЧ за 2005,22.6,случая  на 100 000 человек
,76 / 85,Заболеваемость ожирением  за 2017,165.3,случая  на 100 тыс. человек
,18 / 84,Заболеваемость ожирением за 2016,416.9,случая  на 100 тыс. человек
,69 / 85,Заболеваемость ожирением за 2015,202.2,случая  на 100 тыс. человек
,47 / 85,Заболеваемость ожирением за 2014,205.8,случая  на 100 тыс. человек
,59 / 83,Заболеваемость ожирением за 2013,150.7,случая  на 100 тыс. человек
,18 / 85,Заболеваемость психическими расстройствами  за 2016,389.8,случая  на 100 000 человек
,17 / 85,Заболеваемость психическими расстройствами за 2015,401.6,случая  на 100 000 человек
,12 / 85,Заболеваемость психическими расстройствами за 2014,469.3,случая  на 100 000 человек
,9 / 83,Заболеваемость психическими расстройствами за 2013,477.2,случая  на 100 000 человек
,12 / 83,Заболеваемость психическими расстройствами за 2012,463.7,случая  на 100 000 человек
,6 / 83,Заболеваемость психическими расстройствами за 2011,553.3,случая  на 100 000 человек
,8 / 83,Заболеваемость психическими расстройствами за 2010,522.5,случая  на 100 000 человек
,10 / 83,Заболеваемость психическими расстройствами за 2009,538,случаев  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2008,560,случаев  на 100 000 человек
,9 / 83,Заболеваемость психическими расстройствами за 2007,523.2,случая  на 100 000 человек
,4 / 83,Заболеваемость психическими расстройствами за 2006,577.6,случая  на 100 000 человек
,4 / 83,Заболеваемость психическими расстройствами за 2005,638.9,случая  на 100 000 человек
,5 / 85,Заболеваемость раком  за 2016,498.7,случая  на 100 000 человек
,7 / 85,Заболеваемость раком за 2015,495.4,случая  на 100 000 человек
,11 / 85,Заболеваемость раком за 2014,470,случаев  на 100 000 человек
,7 / 83,Заболеваемость раком за 2013,459,случаев  на 100 000 человек
,8 / 83,Заболеваемость раком за 2012,440.3,случая  на 100 000 человек
,17 / 83,Заболеваемость раком за 2011,425.6,случая  на 100 000 человек
,16 / 83,Заболеваемость раком за 2010,411.7,случая  на 100 000 человек
,16 / 83,Заболеваемость раком за 2009,407.6,случая  на 100 000 человек
,3 / 83,Заболеваемость раком за 2008,417,случаев  на 100 000 человек
,2 / 83,Заболеваемость раком за 2007,413,случаев  на 100 000 человек
,1 / 83,Заболеваемость раком за 2006,420.8,случая  на 100 000 человек
,1 / 82,Заболеваемость раком за 2005,417.3,случая  на 100 000 человек
,67 / 85,Заболеваемость сифилисом  за 2016,11,случаев  на 100 000 человек
,68 / 85,Заболеваемость сифилисом за 2015,12.3,случая  на 100 000 человек
,61 / 85,Заболеваемость сифилисом за 2014,15,случаев  на 100 000 человек
,48 / 83,Заболеваемость сифилисом за 2013,21.9,случая  на 100 000 человек
,29 / 83,Заболеваемость сифилисом за 2012,35.9,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2011,36,случаев  на 100 000 человек
,40 / 83,Заболеваемость сифилисом за 2010,42.2,случая  на 100 000 человек
,44 / 83,Заболеваемость сифилисом за 2009,46.6,случая  на 100 000 человек
,49 / 83,Заболеваемость сифилисом за 2008,51.1,случая  на 100 000 человек
,60 / 83,Заболеваемость сифилисом за 2007,48.5,случая  на 100 000 человек
,58 / 83,Заболеваемость сифилисом за 2006,50.9,случая  на 100 000 человек
,61 / 83,Заболеваемость сифилисом за 2005,52.6,случая  на 100 000 человек
,61 / 85,Количество абортов,42,на 100 родов
,54 / 85,Ожидаемая продолжительность жизни  за 2017,71.47,года
,50 / 85,Ожидаемая продолжительность жизни за 2016,70.77,года
,39 / 85,Ожидаемая продолжительность жизни за 2015,70.62,года
,48 / 85,Ожидаемая продолжительность жизни за 2014,69.88,года
,44 / 83,Ожидаемая продолжительность жизни за 2013,69.84,года
,47 / 83,Ожидаемая продолжительность жизни за 2012,69.3,года
,51 / 83,Ожидаемая продолжительность жизни за 2011,68.56,года
,55 / 83,Ожидаемая продолжительность жизни за 2010,67.1,года
,59 / 83,Ожидаемая продолжительность жизни за 2009,66.8,года
,57 / 83,Ожидаемая продолжительность жизни за 2008,66,лет
,58 / 83,Ожидаемая продолжительность жизни за 2007,65.6,года
,56 / 83,Ожидаемая продолжительность жизни за 2006,64.6,года
,64 / 83,Ожидаемая продолжительность жизни за 2005,62.2,года
,60 / 83,Ожидаемая продолжительность жизни за 2004,62.4,года
,58 / 83,Ожидаемая продолжительность жизни за 2003,62.2,года
,66 / 82,Ожидаемая продолжительность жизни за 2002,61.9,года
,62 / 82,Ожидаемая продолжительность жизни за 2001,62.8,года
,71 / 82,Ожидаемая продолжительность жизни за 2000,62.6,года
,67 / 82,Ожидаемая продолжительность жизни за 1999,63.3,года
,56 / 82,Ожидаемая продолжительность жизни за 1998,65.8,года
,55 / 82,Ожидаемая продолжительность жизни за 1997,65.4,года
,51 / 82,Ожидаемая продолжительность жизни за 1996,64.8,года
,46 / 82,Ожидаемая продолжительность жизни за 1995,64.1,года
,44 / 81,Ожидаемая продолжительность жизни за 1994,63.5,года
,41 / 81,Ожидаемая продолжительность жизни за 1993,65,лет
,54 / 79,Ожидаемая продолжительность жизни за 1992,66.7,года
,55 / 79,Ожидаемая продолжительность жизни за 1991,68.1,года
,48 / 79,Ожидаемая продолжительность жизни за 1990,68.8,года
,55 / 85,Процент с ожирением  за 2017,1 050,человека  на 100 тыс.
,67 / 85,Процент с ожирением за 2016,801.6,человека  на 100 тыс.
,53 / 85,Процент с ожирением за 2015,944.5,человека  на 100 тыс.
,69 / 85,Процент с ожирением за 2014,665.6,человека  на 100 тыс.
,66 / 83,Процент с ожирением за 2013,617.3,человека  на 100 тыс.
,,В1. Причины смертности,,
,22 / 85,Смертность от болезней органов дыхания  за 2017,54.7,на 100 000 человек
,32 / 85,Смертность от болезней органов дыхания за 2016,56,на 100 000 человек
,34 / 85,Смертность от болезней органов дыхания за 2015,57.9,на 100 000 человек
,12 / 83,Смертность от болезней органов дыхания за 2014,79.9,на 100 000 человек
,2 / 83,Смертность от болезней органов дыхания за 2013,95.1,на 100 000 человек
,1 / 83,Смертность от болезней органов дыхания за 2012,105,на 100 000 человек
,3 / 83,Смертность от болезней органов дыхания за 2011,92.7,на 100 000 человек
,4 / 83,Смертность от болезней органов дыхания за 2010,95.08,на 100 000 человек
,15 / 83,Смертность от болезней органов дыхания за 2009,77.38,на 100 000 человек
,15 / 83,Смертность от болезней органов дыхания за 2008,74.34,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2007,70.64,на 100 000 человек
,12 / 83,Смертность от болезней органов дыхания за 2006,83.28,на 100 000 человек
,4 / 85,Смертность от болезней органов пищеварения  за 2017,96.4,на 100 000 человек
,4 / 85,Смертность от болезней органов пищеварения за 2016,104,на 100 000 человек
,4 / 85,Смертность от болезней органов пищеварения за 2015,101,на 100 000 человек
,3 / 83,Смертность от болезней органов пищеварения за 2014,117.4,на 100 000 человек
,1 / 83,Смертность от болезней органов пищеварения за 2013,113.4,на 100 000 человек
,1 / 83,Смертность от болезней органов пищеварения за 2012,119.5,на 100 000 человек
,1 / 83,Смертность от болезней органов пищеварения за 2011,122.5,на 100 000 человек
,1 / 83,Смертность от болезней органов пищеварения за 2010,120.0,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2009,93.1,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2008,92.76,на 100 000 человек
,1 / 83,Смертность от болезней органов пищеварения за 2007,97.14,на 100 000 человек
,3 / 83,Смертность от болезней органов пищеварения за 2006,97.72,на 100 000 человек
,34 / 85,Смертность от болезней системы кровообращения  за 2017,615.3,на 100 000 человек
,51 / 85,Смертность от болезней системы кровообращения за 2016,592.8,на 100 000 человек
,47 / 85,Смертность от болезней системы кровообращения за 2015,608.2,на 100 000 человек
,47 / 83,Смертность от болезней системы кровообращения за 2014,632.5,на 100 000 человек
,54 / 83,Смертность от болезней системы кровообращения за 2013,642.8,на 100 000 человек
,52 / 83,Смертность от болезней системы кровообращения за 2012,693.2,на 100 000 человек
,49 / 83,Смертность от болезней системы кровообращения за 2011,728.7,на 100 000 человек
,24 / 83,Смертность от болезней системы кровообращения за 2010,952.3,на 100 000 человек
,7 / 83,Смертность от болезней системы кровообращения за 2009,1 105,на 100 000 человек
,7 / 83,Смертность от болезней системы кровообращения за 2008,1 192,на 100 000 человек
,6 / 83,Смертность от болезней системы кровообращения за 2007,1 187,на 100 000 человек
,5 / 83,Смертность от болезней системы кровообращения за 2006,1 265,на 100 000 человек
,56 / 85,Смертность от внешних причин  за 2017,94.9,на 100 000 человек
,66 / 85,Смертность от внешних причин за 2016,99.1,на 100 000 человек
,71 / 85,Смертность от внешних причин за 2015,100.4,на 100 000 человек
,65 / 83,Смертность от внешних причин за 2014,110.2,на 100 000 человек
,60 / 83,Смертность от внешних причин за 2013,113.2,на 100 000 человек
,53 / 83,Смертность от внешних причин за 2012,128.1,на 100 000 человек
,56 / 83,Смертность от внешних причин за 2011,132.7,на 100 000 человек
,45 / 83,Смертность от внешних причин за 2010,160.5,на 100 000 человек
,36 / 83,Смертность от внешних причин за 2009,175.6,на 100 000 человек
,46 / 83,Смертность от внешних причин за 2008,177.9,на 100 000 человек
,46 / 83,Смертность от внешних причин за 2007,190.7,на 100 000 человек
,51 / 83,Смертность от внешних причин за 2006,197.4,на 100 000 человек
,23 / 85,Смертность от внешних причин: самоубийства  за 2017,20.6,на 100 000 человек
,27 / 85,Смертность от внешних причин: самоубийства за 2016,21,на 100 000 человек
,34 / 85,Смертность от внешних причин: самоубийства за 2015,21.1,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2014,23.9,на 100 000 человек
,39 / 83,Смертность от внешних причин: самоубийства за 2013,22.3,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2012,25.4,на 100 000 человек
,29 / 83,Смертность от внешних причин: самоубийства за 2011,28.7,на 100 000 человек
,32 / 83,Смертность от внешних причин: самоубийства за 2010,27.39,на 100 000 человек
,32 / 83,Смертность от внешних причин: самоубийства за 2009,30.97,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2008,32.84,на 100 000 человек
,27 / 83,Смертность от внешних причин: самоубийства за 2007,35.73,на 100 000 человек
,35 / 83,Смертность от внешних причин: самоубийства за 2006,35.1,на 100 000 человек
,22 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,8.8,на 100 000 человек
,34 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,7.6,на 100 000 человек
,33 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,9.9,на 100 000 человек
,42 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,7,на 100 000 человек
,39 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,8.3,на 100 000 человек
,33 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,9.9,на 100 000 человек
,31 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,11.9,на 100 000 человек
,27 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,17.98,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,26.1,на 100 000 человек
,42 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,15.35,на 100 000 человек
,41 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,15.33,на 100 000 человек
,46 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,19.11,на 100 000 человек
,67 / 85,Смертность от внешних причин: транспортные травмы  за 2017,11.5,на 100 000 человек
,75 / 85,Смертность от внешних причин: транспортные травмы за 2016,10.8,на 100 000 человек
,64 / 85,Смертность от внешних причин: транспортные травмы за 2015,14.4,на 100 000 человек
,64 / 83,Смертность от внешних причин: транспортные травмы за 2014,16.6,на 100 000 человек
