,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,47 / 83,Заболеваемость сифилисом за 2013,22.1,случая  на 100 000 человек
,50 / 83,Заболеваемость сифилисом за 2012,24.4,случая  на 100 000 человек
,47 / 83,Заболеваемость сифилисом за 2011,29.3,случая  на 100 000 человек
,43 / 83,Заболеваемость сифилисом за 2010,38.9,случая  на 100 000 человек
,36 / 83,Заболеваемость сифилисом за 2009,51.9,случая  на 100 000 человек
,36 / 83,Заболеваемость сифилисом за 2008,59,случаев  на 100 000 человек
,33 / 83,Заболеваемость сифилисом за 2007,65.9,случая  на 100 000 человек
,40 / 83,Заболеваемость сифилисом за 2006,63.4,случая  на 100 000 человек
,31 / 83,Заболеваемость сифилисом за 2005,79.1,случая  на 100 000 человек
,45 / 85,Количество абортов,49,на 100 родов
,51 / 85,Ожидаемая продолжительность жизни  за 2017,71.53,года
,58 / 85,Ожидаемая продолжительность жизни за 2016,70.5,года
,57 / 85,Ожидаемая продолжительность жизни за 2015,69.9,года
,54 / 85,Ожидаемая продолжительность жизни за 2014,69.71,года
,50 / 83,Ожидаемая продолжительность жизни за 2013,69.52,года
,54 / 83,Ожидаемая продолжительность жизни за 2012,68.97,года
,49 / 83,Ожидаемая продолжительность жизни за 2011,68.79,года
,37 / 83,Ожидаемая продолжительность жизни за 2010,68.4,года
,39 / 83,Ожидаемая продолжительность жизни за 2009,68.2,года
,40 / 83,Ожидаемая продолжительность жизни за 2008,67.2,года
,34 / 83,Ожидаемая продолжительность жизни за 2007,67.1,года
,36 / 83,Ожидаемая продолжительность жизни за 2006,66.2,года
,38 / 83,Ожидаемая продолжительность жизни за 2005,64.8,года
,39 / 83,Ожидаемая продолжительность жизни за 2004,64.6,года
,38 / 83,Ожидаемая продолжительность жизни за 2003,64.4,года
,37 / 82,Ожидаемая продолжительность жизни за 2002,64.5,года
,38 / 82,Ожидаемая продолжительность жизни за 2001,64.9,года
,43 / 82,Ожидаемая продолжительность жизни за 2000,64.7,года
,34 / 82,Ожидаемая продолжительность жизни за 1999,65.9,года
,28 / 82,Ожидаемая продолжительность жизни за 1998,67.5,года
,25 / 82,Ожидаемая продолжительность жизни за 1997,67.1,года
,36 / 82,Ожидаемая продолжительность жизни за 1996,65.9,года
,42 / 82,Ожидаемая продолжительность жизни за 1995,64.4,года
,28 / 81,Ожидаемая продолжительность жизни за 1994,64.7,года
,25 / 81,Ожидаемая продолжительность жизни за 1993,66,лет
,17 / 79,Ожидаемая продолжительность жизни за 1992,68.7,года
,12 / 79,Ожидаемая продолжительность жизни за 1991,69.8,года
,15 / 79,Ожидаемая продолжительность жизни за 1990,70,лет
,63 / 85,Процент с ожирением  за 2017,897.9,человека  на 100 тыс.
,63 / 85,Процент с ожирением за 2016,864.5,человека  на 100 тыс.
,61 / 85,Процент с ожирением за 2015,840.7,человека  на 100 тыс.
,61 / 85,Процент с ожирением за 2014,767.1,человека  на 100 тыс.
,59 / 83,Процент с ожирением за 2013,734.8,человека  на 100 тыс.
,,В1. Причины смертности,,
,41 / 85,Смертность от болезней органов дыхания  за 2017,43.5,на 100 000 человек
,52 / 85,Смертность от болезней органов дыхания за 2016,47,на 100 000 человек
,40 / 85,Смертность от болезней органов дыхания за 2015,55.7,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2014,61,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2013,66,на 100 000 человек
,21 / 83,Смертность от болезней органов дыхания за 2012,62.7,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2011,67.9,на 100 000 человек
,28 / 83,Смертность от болезней органов дыхания за 2010,63.48,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2009,66.59,на 100 000 человек
,19 / 83,Смертность от болезней органов дыхания за 2008,72.62,на 100 000 человек
,17 / 83,Смертность от болезней органов дыхания за 2007,72.64,на 100 000 человек
,22 / 83,Смертность от болезней органов дыхания за 2006,74.54,на 100 000 человек
,54 / 85,Смертность от болезней органов пищеварения  за 2017,60.5,на 100 000 человек
,47 / 85,Смертность от болезней органов пищеварения за 2016,66.4,на 100 000 человек
,47 / 85,Смертность от болезней органов пищеварения за 2015,71.7,на 100 000 человек
,41 / 83,Смертность от болезней органов пищеварения за 2014,68.9,на 100 000 человек
,38 / 83,Смертность от болезней органов пищеварения за 2013,64.6,на 100 000 человек
,37 / 83,Смертность от болезней органов пищеварения за 2012,66.8,на 100 000 человек
,35 / 83,Смертность от болезней органов пищеварения за 2011,67.6,на 100 000 человек
,40 / 83,Смертность от болезней органов пищеварения за 2010,67.93,на 100 000 человек
,37 / 83,Смертность от болезней органов пищеварения за 2009,67.3,на 100 000 человек
,37 / 83,Смертность от болезней органов пищеварения за 2008,67.81,на 100 000 человек
,32 / 83,Смертность от болезней органов пищеварения за 2007,66.03,на 100 000 человек
,26 / 83,Смертность от болезней органов пищеварения за 2006,72.21,на 100 000 человек
,46 / 85,Смертность от болезней системы кровообращения  за 2017,573.2,на 100 000 человек
,40 / 85,Смертность от болезней системы кровообращения за 2016,622.6,на 100 000 человек
,44 / 85,Смертность от болезней системы кровообращения за 2015,634.6,на 100 000 человек
,39 / 83,Смертность от болезней системы кровообращения за 2014,676.9,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2013,729.8,на 100 000 человек
,38 / 83,Смертность от болезней системы кровообращения за 2012,758.5,на 100 000 человек
,41 / 83,Смертность от болезней системы кровообращения за 2011,761,на 100 000 человек
,46 / 83,Смертность от болезней системы кровообращения за 2010,761.7,на 100 000 человек
,45 / 83,Смертность от болезней системы кровообращения за 2009,761.2,на 100 000 человек
,38 / 83,Смертность от болезней системы кровообращения за 2008,827.3,на 100 000 человек
,41 / 83,Смертность от болезней системы кровообращения за 2007,812.1,на 100 000 человек
,43 / 83,Смертность от болезней системы кровообращения за 2006,825.7,на 100 000 человек
,33 / 85,Смертность от внешних причин  за 2017,111.6,на 100 000 человек
,27 / 85,Смертность от внешних причин за 2016,130.1,на 100 000 человек
,25 / 85,Смертность от внешних причин за 2015,146.7,на 100 000 человек
,25 / 83,Смертность от внешних причин за 2014,154.5,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2013,152.9,на 100 000 человек
,24 / 83,Смертность от внешних причин за 2012,166,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2011,164.7,на 100 000 человек
,31 / 83,Смертность от внешних причин за 2010,177.7,на 100 000 человек
,31 / 83,Смертность от внешних причин за 2009,179.5,на 100 000 человек
,35 / 83,Смертность от внешних причин за 2008,193.6,на 100 000 человек
,40 / 83,Смертность от внешних причин за 2007,197.9,на 100 000 человек
,35 / 83,Смертность от внешних причин за 2006,225.4,на 100 000 человек
,28 / 85,Смертность от внешних причин: самоубийства  за 2017,19.3,на 100 000 человек
,20 / 85,Смертность от внешних причин: самоубийства за 2016,24.7,на 100 000 человек
,20 / 85,Смертность от внешних причин: самоубийства за 2015,27.2,на 100 000 человек
,22 / 83,Смертность от внешних причин: самоубийства за 2014,25.6,на 100 000 человек
,20 / 83,Смертность от внешних причин: самоубийства за 2013,32.7,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2012,30,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2011,30.7,на 100 000 человек
,24 / 83,Смертность от внешних причин: самоубийства за 2010,34.62,на 100 000 человек
,24 / 83,Смертность от внешних причин: самоубийства за 2009,36.76,на 100 000 человек
,27 / 83,Смертность от внешних причин: самоубийства за 2008,36.75,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2007,39.05,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2006,39.6,на 100 000 человек
,46 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,4.5,на 100 000 человек
,40 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,6.5,на 100 000 человек
,40 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,7.3,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,6.8,на 100 000 человек
,44 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,6.3,на 100 000 человек
,40 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,6.9,на 100 000 человек
,37 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,9.2,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,10.1,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,11.78,на 100 000 человек
,47 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,13.29,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,14.93,на 100 000 человек
,34 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,26.37,на 100 000 человек
,74 / 85,Смертность от внешних причин: транспортные травмы  за 2017,10.5,на 100 000 человек
,72 / 85,Смертность от внешних причин: транспортные травмы за 2016,11.3,на 100 000 человек
,47 / 85,Смертность от внешних причин: транспортные травмы за 2015,16.9,на 100 000 человек
,37 / 83,Смертность от внешних причин: транспортные травмы за 2014,21.3,на 100 000 человек
