,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,22 / 82,Естественный прирост населения. Рождаемость за 2001,10.2,ребенка  на 1 000 в год
,23 / 82,Естественный прирост населения. Рождаемость за 2000,9.7,ребенка  на 1 000 в год
,25 / 82,Естественный прирост населения. Рождаемость за 1999,9.3,ребенка  на 1 000 в год
,27 / 82,Естественный прирост населения. Рождаемость за 1998,9.8,ребенка  на 1 000 в год
,32 / 82,Естественный прирост населения. Рождаемость за 1997,9.2,ребенка  на 1 000 в год
,31 / 82,Естественный прирост населения. Рождаемость за 1996,9.4,ребенка  на 1 000 в год
,34 / 82,Естественный прирост населения. Рождаемость за 1995,9.4,ребенка  на 1 000 в год
,37 / 81,Естественный прирост населения. Рождаемость за 1994,9.8,ребенка  на 1 000 в год
,34 / 81,Естественный прирост населения. Рождаемость за 1993,9.8,ребенка  на 1 000 в год
,34 / 82,Естественный прирост населения. Рождаемость за 1992,11.2,ребенка  на 1 000 в год
,38 / 82,Естественный прирост населения. Рождаемость за 1991,12.3,ребенка  на 1 000 в год
,35 / 82,Естественный прирост населения. Рождаемость за 1990,13.9,ребенка  на 1 000 в год
,34 / 85,Естественный прирост населения. Смертность  за 2017,13.3,человека  на 1 000 в год
,37 / 85,Естественный прирост населения. Смертность за 2016,13.8,человека  на 1 000 в год
,29 / 85,Естественный прирост населения. Смертность за 2015,14.2,человека  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2014,14,человек  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2013,14,человек  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2012,14.2,человека  на 1 000 в год
,29 / 83,Естественный прирост населения. Смертность за 2011,14.7,человека  на 1 000 в год
,31 / 83,Естественный прирост населения. Смертность за 2010,15.3,человека  на 1 000 в год
,28 / 83,Естественный прирост населения. Смертность за 2009,15.3,человека  на 1 000 в год
,28 / 83,Естественный прирост населения. Смертность за 2008,15.8,человека  на 1 000 в год
,26 / 83,Естественный прирост населения. Смертность за 2007,15.9,человека  на 1 000 в год
,26 / 83,Естественный прирост населения. Смертность за 2006,16.7,человека  на 1 000 в год
,25 / 83,Естественный прирост населения. Смертность за 2005,18.1,человека  на 1 000 в год
,27 / 83,Естественный прирост населения. Смертность за 2004,17.7,человека  на 1 000 в год
,24 / 83,Естественный прирост населения. Смертность за 2003,18.3,человека  на 1 000 в год
,22 / 82,Естественный прирост населения. Смертность за 2002,18,человек  на 1 000 в год
,26 / 82,Естественный прирост населения. Смертность за 2001,16.5,человека  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 2000,16.2,человека  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 1999,15.2,человека  на 1 000 в год
,36 / 82,Естественный прирост населения. Смертность за 1998,13.7,человека  на 1 000 в год
,28 / 82,Естественный прирост населения. Смертность за 1997,14.3,человека  на 1 000 в год
,24 / 82,Естественный прирост населения. Смертность за 1996,14.9,человека  на 1 000 в год
,25 / 82,Естественный прирост населения. Смертность за 1995,16.1,человека  на 1 000 в год
,17 / 81,Естественный прирост населения. Смертность за 1994,17.3,человека  на 1 000 в год
,27 / 81,Естественный прирост населения. Смертность за 1993,15.2,человека  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 1992,12.6,человека  на 1 000 в год
,36 / 82,Естественный прирост населения. Смертность за 1991,11.4,человека  на 1 000 в год
,37 / 82,Естественный прирост населения. Смертность за 1990,11.1,человека  на 1 000 в год
,48 / 85,Миграционный прирост населения  за 2017,-22.94,человека  на 10 000 в год
,48 / 85,Миграционный прирост населения за 2016,-12.16,человека  на 10 000 в год
,51 / 85,Миграционный прирост населения за 2015,-15.23,человека  на 10 000 в год
,40 / 83,Миграционный прирост населения за 2014,-4.01,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 2013,0.08,человека  на 10 000 в год
,30 / 83,Миграционный прирост населения за 2012,7.25,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2011,-3.07,человека  на 10 000 в год
,61 / 83,Миграционный прирост населения за 2010,-45.58,человека  на 10 000 в год
,63 / 83,Миграционный прирост населения за 2009,-26.89,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2008,-25.02,человека  на 10 000 в год
,63 / 83,Миграционный прирост населения за 2007,-29.51,человека  на 10 000 в год
,62 / 83,Миграционный прирост населения за 2006,-45.57,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2005,-48.88,человека  на 10 000 в год
,61 / 83,Миграционный прирост населения за 2004,-50.63,человека  на 10 000 в год
,59 / 83,Миграционный прирост населения за 2003,-39.81,человека  на 10 000 в год
,49 / 83,Миграционный прирост населения за 2002,-13.4,человека  на 10 000 в год
,43 / 83,Миграционный прирост населения за 2001,-12.8,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 2000,-5.9,человека  на 10 000 в год
,46 / 83,Миграционный прирост населения за 1999,-3.4,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 1998,-5.3,человека  на 10 000 в год
,57 / 83,Миграционный прирост населения за 1997,-6,человек  на 10 000 в год
,42 / 85,Общий прирост населения,-0.88,человека  на 1 000 в год
,41 / 85,Общий прирост населения в городах,0.7638,человека  на 1 000 в год
,47 / 85,Общий прирост населения в сёлах,-5.986,человека  на 1 000 в год
,17 / 85,Численность населения  за 2019,2 610 800,человек
,17 / 85,Численность населения за 2018,2 623 122,человека
,17 / 85,Численность населения за 2017,2 632 097,человек
,17 / 85,Численность населения за 2016,2 634 409,человек
,17 / 85,Численность населения за 2015,2 637 032,человека
,17 / 83,Численность населения за 2014,2 636 154,человека
,17 / 83,Численность населения за 2013,2 634 461,человек
,17 / 83,Численность населения за 2012,2 631 073,человека
,17 / 83,Численность населения за 2011,2 633 550,человек
,17 / 83,Численность населения за 2010,2 648 654,человека
,16 / 83,Численность населения за 2009,2 660 359,человек
,16 / 83,Численность населения за 2008,2 673 957,человек
,16 / 83,Численность населения за 2007,2 691 600,человек
,15 / 83,Численность населения за 2006,2 718 765,человек
,14 / 83,Численность населения за 2005,2 751 562,человека
,14 / 83,Численность населения за 2004,2 783 049,человек
,14 / 83,Численность населения за 2003,2 813 770,человек
,14 / 83,Численность населения за 2002,2 837 146,человек
,14 / 83,Численность населения за 2001,2 858 588,человек
,14 / 83,Численность населения за 2000,2 878 903,человека
,14 / 83,Численность населения за 1999,2 896 771,человек
,14 / 83,Численность населения за 1998,2 909 664,человека
,14 / 83,Численность населения за 1997,2 926 057,человек
,14 / 83,Численность населения за 1996,2 943 491,человек
,14 / 83,Численность населения за 1995,2 963 942,человека
,14 / 83,Численность населения за 1994,2 982 229,человек
,14 / 83,Численность населения за 1993,3 003 412,человек
,14 / 83,Численность населения за 1992,3 012 524,человека
,14 / 83,Численность населения за 1991,3 022 108,человек
,14 / 85,Численность населения за 1990,3 027 958,человек
,,Б. Демографический состав,,
,26 / 85,Доля детей  за 2017,20.1,%
,26 / 85,Доля детей за 2016,19.7,%
,24 / 85,Доля детей за 2015,19.2,%
,25 / 83,Доля детей за 2014,18.7,%
,25 / 83,Доля детей за 2013,18.3,%
,26 / 83,Доля детей за 2012,17.8,%
,48 / 85,Доля пожилых  за 2017,24.4,%
,47 / 85,Доля пожилых за 2016,24,%
,47 / 85,Доля пожилых за 2015,23.5,%
,44 / 83,Доля пожилых за 2014,23,%
,44 / 83,Доля пожилых за 2013,22.6,%
,44 / 83,Доля пожилых за 2012,22.2,%
,33 / 85,Общая демографическая нагрузка  за 2018,82.18,человека  на 100 трудоспособных
,31 / 85,Общая демографическая нагрузка за 2017,80.04,человека  на 100 трудоспособных
,31 / 85,Общая демографическая нагрузка за 2016,77.45,человека  на 100 трудоспособных
,33 / 85,Общая демографическая нагрузка за 2015,74.35,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 2014,71.7,человека  на 100 трудоспособных
,28 / 83,Общая демографическая нагрузка за 2013,69.11,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 2012,66.76,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 2011,64.48,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2010,62.45,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 2009,60.39,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 2008,59.23,человека  на 100 трудоспособных
,46 / 83,Общая демографическая нагрузка за 2007,58.31,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2006,58.12,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2005,58.79,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2004,59.86,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2003,61.84,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2002,64.1,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2001,65.78,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2000,68.11,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 1999,70.53,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 1998,72.41,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 1997,73.91,человека  на 100 трудоспособных
,54 / 83,Общая демографическая нагрузка за 1996,74.66,человека  на 100 трудоспособных
,55 / 83,Общая демографическая нагрузка за 1995,75.55,человека  на 100 трудоспособных
,55 / 83,Общая демографическая нагрузка за 1994,76.49,человека  на 100 трудоспособных
,54 / 83,Общая демографическая нагрузка за 1993,77.19,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 1992,77.3,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 1991,77.29,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 1990,76.95,человека  на 100 трудоспособных
,57 / 83,Приток (отток) постоянного населения за 2010,-1.36,%  от числа ныне живущих в регионе
,70 / 83,Процент людей с высшим образованием за 2010,17,%
,62 / 85,Процент мужчин,45.94,%
,45 / 85,Процент русских,87.11,%
,53 / 85,Средний возраст,38.81,года
,32 / 85,Урбанизация  за 2018,75.8,%
,32 / 85,Урбанизация за 2017,75.7,%
,32 / 85,Урбанизация за 2016,75.6,%
,32 / 85,Урбанизация за 2015,75.5,%
,31 / 83,Урбанизация за 2014,75.3,%
,31 / 83,Урбанизация за 2013,75.1,%
,31 / 83,Урбанизация за 2012,74.9,%
,31 / 83,Урбанизация за 2011,75,%
,31 / 83,Урбанизация за 2010,74.8,%
,29 / 83,Урбанизация за 2009,75.2,%
,28 / 83,Урбанизация за 2008,75.5,%
,27 / 83,Урбанизация за 2007,75.4,%
,28 / 83,Урбанизация за 2006,75.2,%
,28 / 83,Урбанизация за 2005,75.3,%
,27 / 83,Урбанизация за 2004,75.2,%
,28 / 83,Урбанизация за 2003,75.13,%
,25 / 83,Урбанизация за 2002,75.28,%
,24 / 83,Урбанизация за 2001,75.4,%
,24 / 83,Урбанизация за 2000,75.6,%
,24 / 83,Урбанизация за 1999,76.04,%
,24 / 83,Урбанизация за 1998,76.54,%
,23 / 83,Урбанизация за 1997,76.52,%
,23 / 83,Урбанизация за 1996,76.67,%
,23 / 83,Урбанизация за 1995,76.58,%
,23 / 83,Урбанизация за 1994,76.79,%
,23 / 83,Урбанизация за 1993,76.76,%
,23 / 83,Урбанизация за 1992,77.14,%
,24 / 83,Урбанизация за 1991,77.16,%
,24 / 83,Урбанизация за 1990,76.98,%
,,В0. Здоровье,,
,8 / 85,Заболеваемость ВИЧ  за 2016,125.1,случая  на 100 000 человек
,8 / 84,Заболеваемость ВИЧ за 2015,125.4,случая  на 100 000 человек
,9 / 85,Заболеваемость ВИЧ за 2014,111.9,случая  на 100 000 человек
,10 / 83,Заболеваемость ВИЧ за 2013,90.4,случая  на 100 000 человек
,7 / 83,Заболеваемость ВИЧ за 2012,100.1,случая  на 100 000 человек
,8 / 83,Заболеваемость ВИЧ за 2011,89.3,случая  на 100 000 человек
,8 / 83,Заболеваемость ВИЧ за 2010,73.9,случая  на 100 000 человек
,11 / 83,Заболеваемость ВИЧ за 2009,61.3,случая  на 100 000 человек
,17 / 83,Заболеваемость ВИЧ за 2008,40.5,случая  на 100 000 человек
,21 / 83,Заболеваемость ВИЧ за 2007,28,случаев  на 100 000 человек
,19 / 82,Заболеваемость ВИЧ за 2006,22.3,случая  на 100 000 человек
,14 / 82,Заболеваемость ВИЧ за 2005,23.3,случая  на 100 000 человек
,69 / 85,Заболеваемость ожирением  за 2017,209.8,случая  на 100 тыс. человек
,72 / 84,Заболеваемость ожирением за 2016,174.7,случая  на 100 тыс. человек
,59 / 85,Заболеваемость ожирением за 2015,238.1,случая  на 100 тыс. человек
,50 / 85,Заболеваемость ожирением за 2014,200.2,случая  на 100 тыс. человек
,37 / 83,Заболеваемость ожирением за 2013,217.7,случая  на 100 тыс. человек
,14 / 85,Заболеваемость психическими расстройствами  за 2016,408.5,случая  на 100 000 человек
,15 / 85,Заболеваемость психическими расстройствами за 2015,421.1,случая  на 100 000 человек
,14 / 85,Заболеваемость психическими расстройствами за 2014,430.2,случая  на 100 000 человек
,17 / 83,Заболеваемость психическими расстройствами за 2013,415.5,случая  на 100 000 человек
,14 / 83,Заболеваемость психическими расстройствами за 2012,428.3,случая  на 100 000 человек
,13 / 83,Заболеваемость психическими расстройствами за 2011,453.4,случая  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2010,571.8,случая  на 100 000 человек
,7 / 83,Заболеваемость психическими расстройствами за 2009,565.6,случая  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2008,589,случаев  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2007,564.1,случая  на 100 000 человек
,9 / 83,Заболеваемость психическими расстройствами за 2006,558.1,случая  на 100 000 человек
,13 / 83,Заболеваемость психическими расстройствами за 2005,556.5,случая  на 100 000 человек
,61 / 85,Заболеваемость раком  за 2016,379.1,случая  на 100 000 человек
,58 / 85,Заболеваемость раком за 2015,376.9,случая  на 100 000 человек
,59 / 85,Заболеваемость раком за 2014,364.9,случая  на 100 000 человек
,59 / 83,Заболеваемость раком за 2013,343.3,случая  на 100 000 человек
,55 / 83,Заболеваемость раком за 2012,350.5,случая  на 100 000 человек
,55 / 83,Заболеваемость раком за 2011,341.5,случая  на 100 000 человек
,58 / 83,Заболеваемость раком за 2010,327.6,случая  на 100 000 человек
,56 / 83,Заболеваемость раком за 2009,323,случая  на 100 000 человек
,54 / 83,Заболеваемость раком за 2008,318,случаев  на 100 000 человек
,57 / 83,Заболеваемость раком за 2007,304.2,случая  на 100 000 человек
,53 / 83,Заболеваемость раком за 2006,305.6,случая  на 100 000 человек
,54 / 82,Заболеваемость раком за 2005,298,случаев  на 100 000 человек
,15 / 85,Заболеваемость сифилисом  за 2016,28.8,случая  на 100 000 человек
,18 / 85,Заболеваемость сифилисом за 2015,29.8,случая  на 100 000 человек
,17 / 85,Заболеваемость сифилисом за 2014,37.7,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2013,46.1,случая  на 100 000 человек
,11 / 83,Заболеваемость сифилисом за 2012,60.8,случая  на 100 000 человек
,12 / 83,Заболеваемость сифилисом за 2011,71.9,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2010,73.8,случая  на 100 000 человек
,13 / 83,Заболеваемость сифилисом за 2009,90,случаев  на 100 000 человек
,13 / 83,Заболеваемость сифилисом за 2008,99.6,случая  на 100 000 человек
,12 / 83,Заболеваемость сифилисом за 2007,107.4,случая  на 100 000 человек
,10 / 83,Заболеваемость сифилисом за 2006,114.7,случая  на 100 000 человек
,9 / 83,Заболеваемость сифилисом за 2005,121.3,случая  на 100 000 человек
,51 / 85,Количество абортов,47,на 100 родов
,66 / 85,Ожидаемая продолжительность жизни  за 2017,70.79,года
,66 / 85,Ожидаемая продолжительность жизни за 2016,69.74,года
,69 / 85,Ожидаемая продолжительность жизни за 2015,69.09,года
,65 / 85,Ожидаемая продолжительность жизни за 2014,69.04,года
,63 / 83,Ожидаемая продолжительность жизни за 2013,68.75,года
,62 / 83,Ожидаемая продолжительность жизни за 2012,68.28,года
,65 / 83,Ожидаемая продолжительность жизни за 2011,67.52,года
,63 / 83,Ожидаемая продолжительность жизни за 2010,66.6,года
,62 / 83,Ожидаемая продолжительность жизни за 2009,66.5,года
,63 / 83,Ожидаемая продолжительность жизни за 2008,65.7,года
,63 / 83,Ожидаемая продолжительность жизни за 2007,65.2,года
,64 / 83,Ожидаемая продолжительность жизни за 2006,63.9,года
,63 / 83,Ожидаемая продолжительность жизни за 2005,62.3,года
,59 / 83,Ожидаемая продолжительность жизни за 2004,62.5,года
,61 / 83,Ожидаемая продолжительность жизни за 2003,62,года
,57 / 82,Ожидаемая продолжительность жизни за 2002,62.4,года
,52 / 82,Ожидаемая продолжительность жизни за 2001,63.5,года
,56 / 82,Ожидаемая продолжительность жизни за 2000,63.4,года
,55 / 82,Ожидаемая продолжительность жизни за 1999,64.4,года
,53 / 82,Ожидаемая продолжительность жизни за 1998,65.9,года
,56 / 82,Ожидаемая продолжительность жизни за 1997,65.3,года
,57 / 82,Ожидаемая продолжительность жизни за 1996,64,года
,61 / 82,Ожидаемая продолжительность жизни за 1995,62.7,года
,61 / 81,Ожидаемая продолжительность жизни за 1994,61.6,года
,55 / 81,Ожидаемая продолжительность жизни за 1993,63.4,года
,55 / 79,Ожидаемая продолжительность жизни за 1992,66.6,года
,55 / 79,Ожидаемая продолжительность жизни за 1991,68.1,года
,56 / 79,Ожидаемая продолжительность жизни за 1990,68.5,года
,71 / 85,Процент с ожирением  за 2017,835.9,человека  на 100 тыс.
,71 / 85,Процент с ожирением за 2016,741.5,человека  на 100 тыс.
,64 / 85,Процент с ожирением за 2015,816.7,человека  на 100 тыс.
,56 / 85,Процент с ожирением за 2014,856.7,человека  на 100 тыс.
,55 / 83,Процент с ожирением за 2013,770.2,человека  на 100 тыс.
,,В1. Причины смертности,,
,54 / 85,Смертность от болезней органов дыхания  за 2017,38.7,на 100 000 человек
,60 / 85,Смертность от болезней органов дыхания за 2016,42,на 100 000 человек
,57 / 85,Смертность от болезней органов дыхания за 2015,46.1,на 100 000 человек
,44 / 83,Смертность от болезней органов дыхания за 2014,56.7,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2013,54.1,на 100 000 человек
,37 / 83,Смертность от болезней органов дыхания за 2012,51.6,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2011,61.9,на 100 000 человек
,37 / 83,Смертность от болезней органов дыхания за 2010,58.27,на 100 000 человек
,42 / 83,Смертность от болезней органов дыхания за 2009,57.42,на 100 000 человек
,28 / 83,Смертность от болезней органов дыхания за 2008,65.23,на 100 000 человек
,23 / 83,Смертность от болезней органов дыхания за 2007,66.8,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2006,78.08,на 100 000 человек
,10 / 85,Смертность от болезней органов пищеварения  за 2017,85,на 100 000 человек
,14 / 85,Смертность от болезней органов пищеварения за 2016,89.9,на 100 000 человек
,14 / 85,Смертность от болезней органов пищеварения за 2015,93.1,на 100 000 человек
,16 / 83,Смертность от болезней органов пищеварения за 2014,87.6,на 100 000 человек
,21 / 83,Смертность от болезней органов пищеварения за 2013,78.1,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2012,79.6,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2011,80.3,на 100 000 человек
,20 / 83,Смертность от болезней органов пищеварения за 2010,77.01,на 100 000 человек
,21 / 83,Смертность от болезней органов пищеварения за 2009,73.76,на 100 000 человек
,19 / 83,Смертность от болезней органов пищеварения за 2008,78.5,на 100 000 человек
,12 / 83,Смертность от болезней органов пищеварения за 2007,82.21,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2006,79.65,на 100 000 человек
,24 / 85,Смертность от болезней системы кровообращения  за 2017,669.9,на 100 000 человек
,24 / 85,Смертность от болезней системы кровообращения за 2016,692.1,на 100 000 человек
,24 / 85,Смертность от болезней системы кровообращения за 2015,725.4,на 100 000 человек
,29 / 83,Смертность от болезней системы кровообращения за 2014,718.3,на 100 000 человек
,23 / 83,Смертность от болезней системы кровообращения за 2013,788.2,на 100 000 человек
,29 / 83,Смертность от болезней системы кровообращения за 2012,796.5,на 100 000 человек
,26 / 83,Смертность от болезней системы кровообращения за 2011,834.1,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2010,844.0,на 100 000 человек
,30 / 83,Смертность от болезней системы кровообращения за 2009,836.4,на 100 000 человек
,31 / 83,Смертность от болезней системы кровообращения за 2008,860.4,на 100 000 человек
,35 / 83,Смертность от болезней системы кровообращения за 2007,853.3,на 100 000 человек
,35 / 83,Смертность от болезней системы кровообращения за 2006,887.7,на 100 000 человек
,19 / 85,Смертность от внешних причин  за 2017,127.4,на 100 000 человек
,20 / 85,Смертность от внешних причин за 2016,144.6,на 100 000 человек
,17 / 85,Смертность от внешних причин за 2015,155.9,на 100 000 человек
,22 / 83,Смертность от внешних причин за 2014,160.3,на 100 000 человек
,16 / 83,Смертность от внешних причин за 2013,167.5,на 100 000 человек
,17 / 83,Смертность от внешних причин за 2012,174.6,на 100 000 человек
,19 / 83,Смертность от внешних причин за 2011,184.5,на 100 000 человек
,13 / 83,Смертность от внешних причин за 2010,214.9,на 100 000 человек
,13 / 83,Смертность от внешних причин за 2009,223.9,на 100 000 человек
,16 / 83,Смертность от внешних причин за 2008,235.2,на 100 000 человек
,16 / 83,Смертность от внешних причин за 2007,245.3,на 100 000 человек
,17 / 83,Смертность от внешних причин за 2006,270.3,на 100 000 человек
,13 / 85,Смертность от внешних причин: самоубийства  за 2017,27.7,на 100 000 человек
,11 / 85,Смертность от внешних причин: самоубийства за 2016,30.9,на 100 000 человек
,12 / 85,Смертность от внешних причин: самоубийства за 2015,33.6,на 100 000 человек
,11 / 83,Смертность от внешних причин: самоубийства за 2014,34.6,на 100 000 человек
,15 / 83,Смертность от внешних причин: самоубийства за 2013,35.7,на 100 000 человек
,16 / 83,Смертность от внешних причин: самоубийства за 2012,37,на 100 000 человек
,24 / 83,Смертность от внешних причин: самоубийства за 2011,35.2,на 100 000 человек
,13 / 83,Смертность от внешних причин: самоубийства за 2010,41.9,на 100 000 человек
,15 / 83,Смертность от внешних причин: самоубийства за 2009,45.12,на 100 000 человек
,16 / 83,Смертность от внешних причин: самоубийства за 2008,45.31,на 100 000 человек
,18 / 83,Смертность от внешних причин: самоубийства за 2007,48.2,на 100 000 человек
,16 / 83,Смертность от внешних причин: самоубийства за 2006,46.55,на 100 000 человек
,30 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,7.7,на 100 000 человек
,1 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,20,на 100 000 человек
,6 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,22.8,на 100 000 человек
,9 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,19.7,на 100 000 человек
,16 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,16.8,на 100 000 человек
,16 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,17.2,на 100 000 человек
,22 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,17.6,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,22.45,на 100 000 человек
,20 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,22.17,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,27.04,на 100 000 человек
,18 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,29.86,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,37.1,на 100 000 человек
,47 / 85,Смертность от внешних причин: транспортные травмы  за 2017,14.1,на 100 000 человек
,52 / 85,Смертность от внешних причин: транспортные травмы за 2016,14.7,на 100 000 человек
,38 / 85,Смертность от внешних причин: транспортные травмы за 2015,19,на 100 000 человек
,43 / 83,Смертность от внешних причин: транспортные травмы за 2014,20.5,на 100 000 человек
