,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,4 / 83,Естественный прирост населения. Рождаемость за 2004,15.9,ребенка  на 1 000 в год
,4 / 83,Естественный прирост населения. Рождаемость за 2003,16,детей  на 1 000 в год
,3 / 82,Естественный прирост населения. Рождаемость за 2002,16.1,ребенка  на 1 000 в год
,3 / 82,Естественный прирост населения. Рождаемость за 2001,15.3,ребенка  на 1 000 в год
,3 / 82,Естественный прирост населения. Рождаемость за 2000,15.5,ребенка  на 1 000 в год
,3 / 82,Естественный прирост населения. Рождаемость за 1999,15.8,ребенка  на 1 000 в год
,2 / 82,Естественный прирост населения. Рождаемость за 1998,17.4,ребенка  на 1 000 в год
,2 / 82,Естественный прирост населения. Рождаемость за 1997,17.9,ребенка  на 1 000 в год
,2 / 82,Естественный прирост населения. Рождаемость за 1996,18.8,ребенка  на 1 000 в год
,2 / 82,Естественный прирост населения. Рождаемость за 1995,20.7,ребенка  на 1 000 в год
,1 / 81,Естественный прирост населения. Рождаемость за 1994,21,ребенок  на 1 000 в год
,1 / 81,Естественный прирост населения. Рождаемость за 1993,20.8,ребенка  на 1 000 в год
,1 / 82,Естественный прирост населения. Рождаемость за 1992,22.9,ребенка  на 1 000 в год
,1 / 82,Естественный прирост населения. Рождаемость за 1991,24.9,ребенка  на 1 000 в год
,2 / 82,Естественный прирост населения. Рождаемость за 1990,26.1,ребенка  на 1 000 в год
,82 / 85,Естественный прирост населения. Смертность  за 2017,5.1,человека  на 1 000 в год
,83 / 85,Естественный прирост населения. Смертность за 2016,5.2,человека  на 1 000 в год
,82 / 85,Естественный прирост населения. Смертность за 2015,5.4,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2014,5.5,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2013,5.5,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2012,5.7,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2011,5.8,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2010,5.9,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2009,5.9,человека  на 1 000 в год
,81 / 83,Естественный прирост населения. Смертность за 2008,5.6,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2007,5.6,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2006,5.9,человека  на 1 000 в год
,81 / 83,Естественный прирост населения. Смертность за 2005,5.8,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2004,6,человек  на 1 000 в год
,81 / 83,Естественный прирост населения. Смертность за 2003,6.1,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 2002,6.2,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 2001,6.1,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 2000,6.5,человека  на 1 000 в год
,79 / 82,Естественный прирост населения. Смертность за 1999,6.6,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 1998,6.7,человека  на 1 000 в год
,79 / 82,Естественный прирост населения. Смертность за 1997,6.8,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 1996,6.9,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 1995,7.1,человека  на 1 000 в год
,80 / 81,Естественный прирост населения. Смертность за 1994,7.2,человека  на 1 000 в год
,80 / 81,Естественный прирост населения. Смертность за 1993,7.3,человека  на 1 000 в год
,79 / 82,Естественный прирост населения. Смертность за 1992,6.6,человека  на 1 000 в год
,76 / 82,Естественный прирост населения. Смертность за 1991,6.3,человека  на 1 000 в год
,76 / 82,Естественный прирост населения. Смертность за 1990,6.2,человека  на 1 000 в год
,70 / 85,Миграционный прирост населения  за 2017,-41.65,человека  на 10 000 в год
,68 / 85,Миграционный прирост населения за 2016,-36.01,человека  на 10 000 в год
,67 / 85,Миграционный прирост населения за 2015,-44.59,человека  на 10 000 в год
,69 / 83,Миграционный прирост населения за 2014,-46.84,человека  на 10 000 в год
,70 / 83,Миграционный прирост населения за 2013,-72.76,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 2012,-81.54,человека  на 10 000 в год
,70 / 83,Миграционный прирост населения за 2011,-73.67,человека  на 10 000 в год
,11 / 83,Миграционный прирост населения за 2010,35.97,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2009,30.04,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 2008,15.15,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2007,82,человека  на 10 000 в год
,8 / 83,Миграционный прирост населения за 2006,68.2,человека  на 10 000 в год
,14 / 83,Миграционный прирост населения за 2005,54.92,человека  на 10 000 в год
,13 / 83,Миграционный прирост населения за 2004,35.52,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2003,40.51,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2002,78.2,человека  на 10 000 в год
,4 / 83,Миграционный прирост населения за 2001,107.1,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2000,86.3,человека  на 10 000 в год
,5 / 83,Миграционный прирост населения за 1999,116.1,человека  на 10 000 в год
,2 / 83,Миграционный прирост населения за 1998,144.3,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 1997,104.4,человека  на 10 000 в год
,11 / 85,Общий прирост населения,8.66,человека  на 1 000 в год
,12 / 85,Общий прирост населения в городах,10.52,человека  на 1 000 в год
,8 / 85,Общий прирост населения в сёлах,7.142,человека  на 1 000 в год
,12 / 85,Численность населения  за 2019,3 086 126,человек
,12 / 85,Численность населения за 2018,3 063 885,человек
,12 / 85,Численность населения за 2017,3 041 900,человек
,12 / 85,Численность населения за 2016,3 015 660,человек
,12 / 85,Численность населения за 2015,2 990 371,человек
,12 / 83,Численность населения за 2014,2 963 918,человек
,12 / 83,Численность населения за 2013,2 946 035,человек
,12 / 83,Численность населения за 2012,2 930 449,человек
,12 / 83,Численность населения за 2011,2 914 204,человека
,12 / 83,Численность населения за 2010,2 868 759,человек
,13 / 83,Численность населения за 2009,2 826 525,человек
,13 / 83,Численность населения за 2008,2 788 600,человек
,15 / 83,Численность населения за 2007,2 735 837,человек
,16 / 83,Численность населения за 2006,2 692 619,человек
,18 / 83,Численность населения за 2005,2 652 711,человек
,19 / 83,Численность населения за 2004,2 617 502,человека
,20 / 83,Численность населения за 2003,2 581 412,человек
,21 / 83,Численность населения за 2002,2 536 077,человек
,21 / 83,Численность населения за 2001,2 486 002,человека
,21 / 83,Численность населения за 2000,2 442 609,человек
,22 / 83,Численность населения за 1999,2 392 292,человека
,22 / 83,Численность населения за 1998,2 332 837,человек
,22 / 83,Численность населения за 1997,2 283 187,человек
,23 / 83,Численность населения за 1996,2 218 427,человек
,24 / 83,Численность населения за 1995,2 200 039,человек
,25 / 83,Численность населения за 1994,2 033 523,человека
,25 / 83,Численность населения за 1993,1 990 359,человек
,25 / 83,Численность населения за 1992,1 937 297,человек
,25 / 83,Численность населения за 1991,1 875 345,человек
,27 / 85,Численность населения за 1990,1 820 164,человека
,,Б. Демографический состав,,
,5 / 85,Доля детей  за 2017,26.1,%
,5 / 85,Доля детей за 2016,26.3,%
,5 / 85,Доля детей за 2015,26.4,%
,5 / 83,Доля детей за 2014,26.5,%
,4 / 83,Доля детей за 2013,26.6,%
,4 / 83,Доля детей за 2012,26.7,%
,81 / 85,Доля пожилых  за 2017,13.2,%
,81 / 85,Доля пожилых за 2016,12.8,%
,82 / 85,Доля пожилых за 2015,12.2,%
,79 / 83,Доля пожилых за 2014,11.8,%
,78 / 83,Доля пожилых за 2013,11.4,%
,77 / 83,Доля пожилых за 2012,11.1,%
,81 / 85,Общая демографическая нагрузка  за 2018,66.14,человека  на 100 трудоспособных
,81 / 85,Общая демографическая нагрузка за 2017,64.79,человека  на 100 трудоспособных
,80 / 85,Общая демографическая нагрузка за 2016,64.1,человека  на 100 трудоспособных
,79 / 85,Общая демографическая нагрузка за 2015,62.81,человека  на 100 трудоспособных
,77 / 83,Общая демографическая нагрузка за 2014,62.04,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 2013,61.19,человека  на 100 трудоспособных
,67 / 83,Общая демографическая нагрузка за 2012,60.71,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 2011,60.74,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2010,60.93,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 2009,61.06,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2008,61.75,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 2007,62.7,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 2006,64.62,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 2005,66.12,человека  на 100 трудоспособных
,11 / 83,Общая демографическая нагрузка за 2004,68.15,человека  на 100 трудоспособных
,11 / 83,Общая демографическая нагрузка за 2003,70.9,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2002,74.15,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2001,78.61,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2000,82.57,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 1999,86.71,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 1998,89.95,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 1997,91.44,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 1996,92.62,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 1995,92.39,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1994,94.37,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1993,95.02,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1992,94.99,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1991,95.05,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1990,94.26,человека  на 100 трудоспособных
,72 / 83,Приток (отток) постоянного населения за 2010,-10.08,%  от числа ныне живущих в регионе
,70 / 83,Процент людей с высшим образованием за 2010,17,%
,10 / 85,Процент мужчин,48.18,%
,83 / 85,Процент русских,3.597,%
,82 / 85,Средний возраст,32.29,года
,82 / 85,Урбанизация  за 2018,45.2,%
,81 / 85,Урбанизация за 2017,45.1,%
,81 / 85,Урбанизация за 2016,45,%
,80 / 85,Урбанизация за 2015,45.1,%
,78 / 83,Урбанизация за 2014,45.1,%
,78 / 83,Урбанизация за 2013,45.1,%
,78 / 83,Урбанизация за 2012,45.1,%
,78 / 83,Урбанизация за 2011,45.2,%
,78 / 83,Урбанизация за 2010,44.8,%
,78 / 83,Урбанизация за 2009,44.6,%
,78 / 83,Урбанизация за 2008,44.4,%
,78 / 83,Урбанизация за 2007,44.2,%
,80 / 83,Урбанизация за 2006,43.8,%
,80 / 83,Урбанизация за 2005,43.4,%
,80 / 83,Урбанизация за 2004,43.2,%
,80 / 83,Урбанизация за 2003,42.81,%
,80 / 83,Урбанизация за 2002,42.63,%
,81 / 83,Урбанизация за 2001,42.42,%
,80 / 83,Урбанизация за 2000,42.57,%
,79 / 83,Урбанизация за 1999,43.02,%
,79 / 83,Урбанизация за 1998,43.4,%
,79 / 83,Урбанизация за 1997,43.46,%
,79 / 83,Урбанизация за 1996,43.41,%
,79 / 83,Урбанизация за 1995,42.96,%
,80 / 83,Урбанизация за 1994,43.09,%
,80 / 83,Урбанизация за 1993,43.37,%
,81 / 83,Урбанизация за 1992,44.12,%
,81 / 83,Урбанизация за 1991,43.97,%
,81 / 83,Урбанизация за 1990,43.49,%
,,В0. Здоровье,,
,84 / 85,Заболеваемость ВИЧ  за 2016,7,случаев  на 100 000 человек
,83 / 84,Заболеваемость ВИЧ за 2015,6.7,случая  на 100 000 человек
,83 / 85,Заболеваемость ВИЧ за 2014,7.1,случая  на 100 000 человек
,81 / 83,Заболеваемость ВИЧ за 2013,6.2,случая  на 100 000 человек
,78 / 83,Заболеваемость ВИЧ за 2012,7.1,случая  на 100 000 человек
,77 / 83,Заболеваемость ВИЧ за 2011,7,случаев  на 100 000 человек
,74 / 83,Заболеваемость ВИЧ за 2010,6.9,случая  на 100 000 человек
,75 / 83,Заболеваемость ВИЧ за 2009,6.1,случая  на 100 000 человек
,73 / 83,Заболеваемость ВИЧ за 2008,5.8,случая  на 100 000 человек
,74 / 83,Заболеваемость ВИЧ за 2007,5.2,случая  на 100 000 человек
,55 / 82,Заболеваемость ВИЧ за 2006,7,случаев  на 100 000 человек
,55 / 82,Заболеваемость ВИЧ за 2005,6.7,случая  на 100 000 человек
,66 / 85,Заболеваемость ожирением  за 2017,220.5,случая  на 100 тыс. человек
,71 / 84,Заболеваемость ожирением за 2016,187.2,случая  на 100 тыс. человек
,73 / 85,Заболеваемость ожирением за 2015,168.4,случая  на 100 тыс. человек
,51 / 85,Заболеваемость ожирением за 2014,193,случая  на 100 тыс. человек
,48 / 83,Заболеваемость ожирением за 2013,178.1,случая  на 100 тыс. человек
,76 / 85,Заболеваемость психическими расстройствами  за 2016,126.3,случая  на 100 000 человек
,76 / 85,Заболеваемость психическими расстройствами за 2015,140.1,случая  на 100 000 человек
,76 / 85,Заболеваемость психическими расстройствами за 2014,160,случаев  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2013,198.3,случая  на 100 000 человек
,61 / 83,Заболеваемость психическими расстройствами за 2012,206.8,случая  на 100 000 человек
,65 / 83,Заболеваемость психическими расстройствами за 2011,200,случаев  на 100 000 человек
,61 / 83,Заболеваемость психическими расстройствами за 2010,236.4,случая  на 100 000 человек
,60 / 83,Заболеваемость психическими расстройствами за 2009,237.7,случая  на 100 000 человек
,58 / 83,Заболеваемость психическими расстройствами за 2008,259.3,случая  на 100 000 человек
,51 / 83,Заболеваемость психическими расстройствами за 2007,291.5,случая  на 100 000 человек
,51 / 83,Заболеваемость психическими расстройствами за 2006,316.2,случая  на 100 000 человек
,48 / 83,Заболеваемость психическими расстройствами за 2005,336.9,случая  на 100 000 человек
,85 / 85,Заболеваемость раком  за 2016,150.9,случая  на 100 000 человек
,85 / 85,Заболеваемость раком за 2015,146.6,случая  на 100 000 человек
,84 / 85,Заболеваемость раком за 2014,141.8,случая  на 100 000 человек
,81 / 83,Заболеваемость раком за 2013,141.9,случая  на 100 000 человек
,83 / 83,Заболеваемость раком за 2012,136.5,случая  на 100 000 человек
,83 / 83,Заболеваемость раком за 2011,136.3,случая  на 100 000 человек
,82 / 83,Заболеваемость раком за 2010,140.2,случая  на 100 000 человек
,82 / 83,Заболеваемость раком за 2009,140.6,случая  на 100 000 человек
,82 / 83,Заболеваемость раком за 2008,136.1,случая  на 100 000 человек
,82 / 83,Заболеваемость раком за 2007,134.8,случая  на 100 000 человек
,82 / 83,Заболеваемость раком за 2006,132.9,случая  на 100 000 человек
,81 / 82,Заболеваемость раком за 2005,130,случаев  на 100 000 человек
,85 / 85,Заболеваемость сифилисом  за 2016,3.5,случая  на 100 000 человек
,85 / 85,Заболеваемость сифилисом за 2015,3.7,случая  на 100 000 человек
,85 / 85,Заболеваемость сифилисом за 2014,4.2,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2013,6.2,случая  на 100 000 человек
,83 / 83,Заболеваемость сифилисом за 2012,4.4,случая  на 100 000 человек
,83 / 83,Заболеваемость сифилисом за 2011,8.1,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2010,9.6,случая  на 100 000 человек
,83 / 83,Заболеваемость сифилисом за 2009,10.8,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2008,10.4,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2007,12,случаев  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2006,16.3,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2005,18,случаев  на 100 000 человек
,83 / 85,Количество абортов,14,на 100 родов
,3 / 85,Ожидаемая продолжительность жизни  за 2017,77.79,года
,2 / 85,Ожидаемая продолжительность жизни за 2016,77.23,года
,3 / 85,Ожидаемая продолжительность жизни за 2015,76.39,года
,3 / 85,Ожидаемая продолжительность жизни за 2014,75.83,года
,3 / 83,Ожидаемая продолжительность жизни за 2013,75.63,года
,3 / 83,Ожидаемая продолжительность жизни за 2012,74.9,года
,3 / 83,Ожидаемая продолжительность жизни за 2011,74.26,года
,3 / 83,Ожидаемая продолжительность жизни за 2010,73.9,года
,3 / 83,Ожидаемая продолжительность жизни за 2009,73.7,года
,2 / 83,Ожидаемая продолжительность жизни за 2008,74.1,года
,2 / 83,Ожидаемая продолжительность жизни за 2007,74,года
,1 / 83,Ожидаемая продолжительность жизни за 2006,73.2,года
,2 / 83,Ожидаемая продолжительность жизни за 2005,73.1,года
,2 / 83,Ожидаемая продолжительность жизни за 2004,72.6,года
,2 / 83,Ожидаемая продолжительность жизни за 2003,72.3,года
,2 / 82,Ожидаемая продолжительность жизни за 2002,71.9,года
,2 / 82,Ожидаемая продолжительность жизни за 2001,71.9,года
,2 / 82,Ожидаемая продолжительность жизни за 2000,71,год
,1 / 82,Ожидаемая продолжительность жизни за 1999,70.6,года
,1 / 82,Ожидаемая продолжительность жизни за 1998,70.5,года
,1 / 82,Ожидаемая продолжительность жизни за 1997,70.5,года
,1 / 82,Ожидаемая продолжительность жизни за 1996,70.3,года
,1 / 82,Ожидаемая продолжительность жизни за 1995,70.4,года
,1 / 81,Ожидаемая продолжительность жизни за 1994,70.5,года
,1 / 81,Ожидаемая продолжительность жизни за 1993,70.5,года
,1 / 79,Ожидаемая продолжительность жизни за 1992,72.1,года
,1 / 79,Ожидаемая продолжительность жизни за 1991,72.6,года
,1 / 79,Ожидаемая продолжительность жизни за 1990,73.1,года
,74 / 85,Процент с ожирением  за 2017,743.7,человека  на 100 тыс.
,78 / 85,Процент с ожирением за 2016,642.9,человека  на 100 тыс.
,79 / 85,Процент с ожирением за 2015,612.3,человека  на 100 тыс.
,71 / 85,Процент с ожирением за 2014,622.2,человека  на 100 тыс.
,69 / 83,Процент с ожирением за 2013,572.4,человека  на 100 тыс.
,,В1. Причины смертности,,
,18 / 85,Смертность от болезней органов дыхания  за 2017,56.7,на 100 000 человек
,30 / 85,Смертность от болезней органов дыхания за 2016,56.1,на 100 000 человек
,31 / 85,Смертность от болезней органов дыхания за 2015,60.6,на 100 000 человек
,40 / 83,Смертность от болезней органов дыхания за 2014,60.8,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2013,61.1,на 100 000 человек
,16 / 83,Смертность от болезней органов дыхания за 2012,65.9,на 100 000 человек
,22 / 83,Смертность от болезней органов дыхания за 2011,64.4,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2010,61.97,на 100 000 человек
,31 / 83,Смертность от болезней органов дыхания за 2009,63.07,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2008,59.2,на 100 000 человек
,32 / 83,Смертность от болезней органов дыхания за 2007,59.96,на 100 000 человек
,35 / 83,Смертность от болезней органов дыхания за 2006,62.94,на 100 000 человек
,83 / 85,Смертность от болезней органов пищеварения  за 2017,21,на 100 000 человек
,83 / 85,Смертность от болезней органов пищеварения за 2016,20.5,на 100 000 человек
,83 / 85,Смертность от болезней органов пищеварения за 2015,23.2,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2014,22.4,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2013,20.9,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2012,22.3,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2011,20.2,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2010,21.05,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2009,20.6,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2008,20.56,на 100 000 человек
,81 / 83,Смертность от болезней органов пищеварения за 2007,20.35,на 100 000 человек
,80 / 83,Смертность от болезней органов пищеварения за 2006,24.8,на 100 000 человек
,84 / 85,Смертность от болезней системы кровообращения  за 2017,198.9,на 100 000 человек
,83 / 85,Смертность от болезней системы кровообращения за 2016,208.1,на 100 000 человек
,83 / 85,Смертность от болезней системы кровообращения за 2015,224.4,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2014,227.1,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2013,233.2,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2012,236.3,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2011,252.4,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2010,300.6,на 100 000 человек
,80 / 83,Смертность от болезней системы кровообращения за 2009,299.9,на 100 000 человек
,80 / 83,Смертность от болезней системы кровообращения за 2008,295.2,на 100 000 человек
,79 / 83,Смертность от болезней системы кровообращения за 2007,291.7,на 100 000 человек
,80 / 83,Смертность от болезней системы кровообращения за 2006,292.4,на 100 000 человек
,83 / 85,Смертность от внешних причин  за 2017,40.4,на 100 000 человек
,83 / 85,Смертность от внешних причин за 2016,44.1,на 100 000 человек
,83 / 85,Смертность от внешних причин за 2015,48.2,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2014,50.3,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2013,50.5,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2012,53.5,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2011,55.8,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2010,60.59,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2009,59.11,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2008,54.65,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2007,50.91,на 100 000 человек
,81 / 83,Смертность от внешних причин за 2006,53.82,на 100 000 человек
,80 / 85,Смертность от внешних причин: самоубийства  за 2017,2.1,на 100 000 человек
,82 / 85,Смертность от внешних причин: самоубийства за 2016,1.9,на 100 000 человек
,81 / 85,Смертность от внешних причин: самоубийства за 2015,2.1,на 100 000 человек
,79 / 83,Смертность от внешних причин: самоубийства за 2014,3,на 100 000 человек
,80 / 83,Смертность от внешних причин: самоубийства за 2013,2.8,на 100 000 человек
,81 / 83,Смертность от внешних причин: самоубийства за 2012,2.4,на 100 000 человек
,81 / 83,Смертность от внешних причин: самоубийства за 2011,3,на 100 000 человек
,81 / 83,Смертность от внешних причин: самоубийства за 2010,3.48,на 100 000 человек
,81 / 83,Смертность от внешних причин: самоубийства за 2009,3.63,на 100 000 человек
,80 / 83,Смертность от внешних причин: самоубийства за 2008,3.44,на 100 000 человек
,80 / 83,Смертность от внешних причин: самоубийства за 2007,3.67,на 100 000 человек
,81 / 83,Смертность от внешних причин: самоубийства за 2006,3.58,на 100 000 человек
,74 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,0.4,на 100 000 человек
,74 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,0.6,на 100 000 человек
,77 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,0.5,на 100 000 человек
,78 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,0.3,на 100 000 человек
,77 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,0.5,на 100 000 человек
,76 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,0.6,на 100 000 человек
,80 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,0.4,на 100 000 человек
,76 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,1.31,на 100 000 человек
,79 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,1.03,на 100 000 человек
,80 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,1.22,на 100 000 человек
,81 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,0.75,на 100 000 человек
,80 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,1.13,на 100 000 человек
,29 / 85,Смертность от внешних причин: транспортные травмы  за 2017,16.3,на 100 000 человек
,44 / 85,Смертность от внешних причин: транспортные травмы за 2016,16.1,на 100 000 человек
,40 / 85,Смертность от внешних причин: транспортные травмы за 2015,18.9,на 100 000 человек
,46 / 83,Смертность от внешних причин: транспортные травмы за 2014,19.8,на 100 000 человек
