,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,47 / 82,Естественный прирост населения за 1990,2,человека  на 1 000 в год
,84 / 85,Естественный прирост населения. Рождаемость  за 2017,8.5,ребенка  на 1 000 в год
,83 / 85,Естественный прирост населения. Рождаемость за 2016,9.8,ребенка  на 1 000 в год
,84 / 85,Естественный прирост населения. Рождаемость за 2015,9.7,ребенка  на 1 000 в год
,82 / 85,Естественный прирост населения. Рождаемость за 2014,10,детей  на 1 000 в год
,80 / 83,Естественный прирост населения. Рождаемость за 2013,10.1,ребенка  на 1 000 в год
,81 / 83,Естественный прирост населения. Рождаемость за 2012,10,детей  на 1 000 в год
,80 / 83,Естественный прирост населения. Рождаемость за 2011,9.5,ребенка  на 1 000 в год
,80 / 83,Естественный прирост населения. Рождаемость за 2010,9.5,ребенка  на 1 000 в год
,80 / 83,Естественный прирост населения. Рождаемость за 2009,9.8,ребенка  на 1 000 в год
,79 / 83,Естественный прирост населения. Рождаемость за 2008,9.8,ребенка  на 1 000 в год
,79 / 83,Естественный прирост населения. Рождаемость за 2007,9.2,ребенка  на 1 000 в год
,77 / 83,Естественный прирост населения. Рождаемость за 2006,8.6,ребенка  на 1 000 в год
,72 / 83,Естественный прирост населения. Рождаемость за 2005,8.6,ребенка  на 1 000 в год
,75 / 83,Естественный прирост населения. Рождаемость за 2004,8.8,ребенка  на 1 000 в год
,77 / 83,Естественный прирост населения. Рождаемость за 2003,8.4,ребенка  на 1 000 в год
,75 / 82,Естественный прирост населения. Рождаемость за 2002,8,детей  на 1 000 в год
,71 / 82,Естественный прирост населения. Рождаемость за 2001,7.8,ребенка  на 1 000 в год
,63 / 82,Естественный прирост населения. Рождаемость за 2000,7.8,ребенка  на 1 000 в год
,58 / 82,Естественный прирост населения. Рождаемость за 1999,7.6,ребенка  на 1 000 в год
,57 / 82,Естественный прирост населения. Рождаемость за 1998,8,детей  на 1 000 в год
,53 / 82,Естественный прирост населения. Рождаемость за 1997,8,детей  на 1 000 в год
,56 / 82,Естественный прирост населения. Рождаемость за 1996,8.3,ребенка  на 1 000 в год
,44 / 82,Естественный прирост населения. Рождаемость за 1995,9,детей  на 1 000 в год
,46 / 81,Естественный прирост населения. Рождаемость за 1994,9.3,ребенка  на 1 000 в год
,36 / 81,Естественный прирост населения. Рождаемость за 1993,9.7,ребенка  на 1 000 в год
,41 / 82,Естественный прирост населения. Рождаемость за 1992,10.6,ребенка  на 1 000 в год
,42 / 82,Естественный прирост населения. Рождаемость за 1991,12,детей  на 1 000 в год
,41 / 82,Естественный прирост населения. Рождаемость за 1990,13.4,ребенка  на 1 000 в год
,30 / 85,Естественный прирост населения. Смертность  за 2017,13.5,человека  на 1 000 в год
,28 / 85,Естественный прирост населения. Смертность за 2016,14.1,человека  на 1 000 в год
,32 / 85,Естественный прирост населения. Смертность за 2015,14.1,человека  на 1 000 в год
,28 / 83,Естественный прирост населения. Смертность за 2014,14.3,человека  на 1 000 в год
,22 / 83,Естественный прирост населения. Смертность за 2013,14.8,человека  на 1 000 в год
,29 / 83,Естественный прирост населения. Смертность за 2012,14.5,человека  на 1 000 в год
,25 / 83,Естественный прирост населения. Смертность за 2011,14.8,человека  на 1 000 в год
,26 / 83,Естественный прирост населения. Смертность за 2010,15.7,человека  на 1 000 в год
,26 / 83,Естественный прирост населения. Смертность за 2009,15.5,человека  на 1 000 в год
,30 / 83,Естественный прирост населения. Смертность за 2008,15.5,человека  на 1 000 в год
,29 / 83,Естественный прирост населения. Смертность за 2007,15.6,человека  на 1 000 в год
,31 / 83,Естественный прирост населения. Смертность за 2006,16.2,человека  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2005,17.1,человека  на 1 000 в год
,33 / 83,Естественный прирост населения. Смертность за 2004,16.9,человека  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2003,17.2,человека  на 1 000 в год
,33 / 82,Естественный прирост населения. Смертность за 2002,16.7,человека  на 1 000 в год
,37 / 82,Естественный прирост населения. Смертность за 2001,15.7,человека  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 2000,16.2,человека  на 1 000 в год
,28 / 82,Естественный прирост населения. Смертность за 1999,15.4,человека  на 1 000 в год
,27 / 82,Естественный прирост населения. Смертность за 1998,14.1,человека  на 1 000 в год
,26 / 82,Естественный прирост населения. Смертность за 1997,14.5,человека  на 1 000 в год
,31 / 82,Естественный прирост населения. Смертность за 1996,14.4,человека  на 1 000 в год
,45 / 82,Естественный прирост населения. Смертность за 1995,14.1,человека  на 1 000 в год
,37 / 81,Естественный прирост населения. Смертность за 1994,15.4,человека  на 1 000 в год
,41 / 81,Естественный прирост населения. Смертность за 1993,13.8,человека  на 1 000 в год
,36 / 82,Естественный прирост населения. Смертность за 1992,12,человек  на 1 000 в год
,35 / 82,Естественный прирост населения. Смертность за 1991,11.5,человека  на 1 000 в год
,33 / 82,Естественный прирост населения. Смертность за 1990,11.4,человека  на 1 000 в год
,23 / 85,Миграционный прирост населения  за 2017,6.48,человека  на 10 000 в год
,11 / 85,Миграционный прирост населения за 2016,56.25,человека  на 10 000 в год
,17 / 85,Миграционный прирост населения за 2015,25.9,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2014,2.71,человека  на 10 000 в год
,53 / 83,Миграционный прирост населения за 2013,-31.53,человека  на 10 000 в год
,64 / 83,Миграционный прирост населения за 2012,-38.24,человека  на 10 000 в год
,65 / 83,Миграционный прирост населения за 2011,-41.28,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2010,-9.44,человека  на 10 000 в год
,53 / 83,Миграционный прирост населения за 2009,-10.14,человека  на 10 000 в год
,57 / 83,Миграционный прирост населения за 2008,-20.56,человека  на 10 000 в год
,46 / 83,Миграционный прирост населения за 2007,-7.64,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 2006,-2.17,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2005,3.28,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2004,7.18,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2003,-1.46,человека  на 10 000 в год
,65 / 83,Миграционный прирост населения за 2002,-35.7,человека  на 10 000 в год
,63 / 83,Миграционный прирост населения за 2001,-42.8,человека  на 10 000 в год
,61 / 83,Миграционный прирост населения за 2000,-28.5,человека  на 10 000 в год
,53 / 83,Миграционный прирост населения за 1999,-19.4,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 1998,-20.7,человека  на 10 000 в год
,59 / 83,Миграционный прирост населения за 1997,-16.4,человека  на 10 000 в год
,30 / 85,Общий прирост населения,1.35,человека  на 1 000 в год
,8 / 85,Общий прирост населения в городах,11.77,человека  на 1 000 в год
,78 / 85,Общий прирост населения в сёлах,-15.79,человека  на 1 000 в год
,61 / 85,Численность населения  за 2019,795 504,человека
,61 / 85,Численность населения за 2018,805 056,человек
,61 / 85,Численность населения за 2017,808 541,человек
,61 / 85,Численность населения за 2016,807 453,человека
,62 / 85,Численность населения за 2015,808 888,человек
,60 / 83,Численность населения за 2014,812 156,человек
,60 / 83,Численность населения за 2013,818 566,человек
,60 / 83,Численность населения за 2012,825 454,человека
,60 / 83,Численность населения за 2011,833 263,человека
,60 / 83,Численность населения за 2010,839 184,человека
,60 / 83,Численность населения за 2009,844 962,человека
,60 / 83,Численность населения за 2008,851 658,человек
,60 / 83,Численность населения за 2007,857 903,человека
,60 / 83,Численность населения за 2006,864 704,человека
,61 / 83,Численность населения за 2005,871 848,человек
,61 / 83,Численность населения за 2004,878 299,человек
,62 / 83,Численность населения за 2003,886 165,человек
,61 / 83,Численность населения за 2002,897 136,человек
,61 / 83,Численность населения за 2001,908 152,человека
,61 / 83,Численность населения за 2000,918 443,человека
,61 / 83,Численность населения за 1999,927 437,человек
,61 / 83,Численность населения за 1998,935 013,человек
,61 / 83,Численность населения за 1997,942 694,человека
,60 / 83,Численность населения за 1996,949 061,человек
,60 / 83,Численность населения за 1995,954 348,человек
,60 / 83,Численность населения за 1994,958 247,человек
,60 / 83,Численность населения за 1993,960 671,человек
,60 / 83,Численность населения за 1992,960 443,человека
,60 / 83,Численность населения за 1991,962 340,человек
,61 / 85,Численность населения за 1990,963 778,человек
,,Б. Демографический состав,,
,80 / 85,Доля детей  за 2017,15.2,%
,78 / 85,Доля детей за 2016,15.2,%
,77 / 85,Доля детей за 2015,15,%
,74 / 83,Доля детей за 2014,14.9,%
,75 / 83,Доля детей за 2013,14.6,%
,72 / 83,Доля детей за 2012,14.5,%
,27 / 85,Доля пожилых  за 2017,27.1,%
,27 / 85,Доля пожилых за 2016,26.6,%
,30 / 85,Доля пожилых за 2015,26,%
,29 / 83,Доля пожилых за 2014,25.3,%
,30 / 83,Доля пожилых за 2013,24.7,%
,31 / 83,Доля пожилых за 2012,24.1,%
,66 / 85,Общая демографическая нагрузка  за 2018,75.02,человека  на 100 трудоспособных
,66 / 85,Общая демографическая нагрузка за 2017,73.25,человека  на 100 трудоспособных
,62 / 85,Общая демографическая нагрузка за 2016,71.66,человека  на 100 трудоспособных
,61 / 85,Общая демографическая нагрузка за 2015,69.55,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 2014,67.19,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 2013,64.82,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 2012,62.74,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 2011,61.06,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 2010,59.79,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 2009,58.62,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 2008,58.1,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 2007,57.96,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 2006,58.76,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 2005,60.51,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 2004,62.51,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 2003,65.27,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 2002,67.61,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 2001,69.29,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 2000,71.69,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 1999,74.3,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 1998,76.51,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 1997,78.22,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 1996,79.15,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 1995,80.08,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 1994,80.83,человека  на 100 трудоспособных
,34 / 83,Общая демографическая нагрузка за 1993,81.23,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 1992,81.24,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1991,80.98,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 1990,80.54,человека  на 100 трудоспособных
,82 / 83,Приток (отток) постоянного населения за 2010,-25.61,%  от числа ныне живущих в регионе
,19 / 83,Процент людей с высшим образованием за 2010,21,%
,29 / 85,Процент мужчин,46.82,%
,71 / 85,Процент русских,53.36,%
,16 / 85,Средний возраст,41.61,года
,66 / 85,Урбанизация  за 2018,63,%
,66 / 85,Урбанизация за 2017,62.5,%
,66 / 85,Урбанизация за 2016,61.9,%
,68 / 85,Урбанизация за 2015,61.2,%
,67 / 83,Урбанизация за 2014,60.7,%
,65 / 83,Урбанизация за 2013,61.3,%
,65 / 83,Урбанизация за 2012,61,%
,64 / 83,Урбанизация за 2011,60.6,%
,65 / 83,Урбанизация за 2010,60.1,%
,66 / 83,Урбанизация за 2009,59.6,%
,68 / 83,Урбанизация за 2008,59.2,%
,66 / 83,Урбанизация за 2007,58.9,%
,67 / 83,Урбанизация за 2006,58.7,%
,67 / 83,Урбанизация за 2005,58.6,%
,67 / 83,Урбанизация за 2004,59.3,%
,67 / 83,Урбанизация за 2003,59.87,%
,67 / 83,Урбанизация за 2002,59.67,%
,68 / 83,Урбанизация за 2001,59.58,%
,68 / 83,Урбанизация за 2000,59.35,%
,69 / 83,Урбанизация за 1999,59.07,%
,69 / 83,Урбанизация за 1998,58.8,%
,69 / 83,Урбанизация за 1997,58.56,%
,69 / 83,Урбанизация за 1996,58.31,%
,70 / 83,Урбанизация за 1995,58.04,%
,70 / 83,Урбанизация за 1994,57.81,%
,70 / 83,Урбанизация за 1993,57.73,%
,70 / 83,Урбанизация за 1992,57.65,%
,71 / 83,Урбанизация за 1991,57.24,%
,71 / 83,Урбанизация за 1990,56.78,%
,,В0. Здоровье,,
,61 / 85,Заболеваемость ВИЧ  за 2016,25.8,случая  на 100 000 человек
,54 / 84,Заболеваемость ВИЧ за 2015,29.9,случая  на 100 000 человек
,55 / 85,Заболеваемость ВИЧ за 2014,24,случая  на 100 000 человек
,57 / 83,Заболеваемость ВИЧ за 2013,17.7,случая  на 100 000 человек
,58 / 83,Заболеваемость ВИЧ за 2012,16.2,случая  на 100 000 человек
,42 / 83,Заболеваемость ВИЧ за 2011,22.8,случая  на 100 000 человек
,55 / 83,Заболеваемость ВИЧ за 2010,12.3,случая  на 100 000 человек
,64 / 83,Заболеваемость ВИЧ за 2009,10.4,случая  на 100 000 человек
,46 / 83,Заболеваемость ВИЧ за 2008,12.4,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2007,10.4,случая  на 100 000 человек
,47 / 82,Заболеваемость ВИЧ за 2006,8.3,случая  на 100 000 человек
,46 / 82,Заболеваемость ВИЧ за 2005,8,случаев  на 100 000 человек
,42 / 85,Заболеваемость ожирением  за 2017,311.4,случая  на 100 тыс. человек
,55 / 84,Заболеваемость ожирением за 2016,256.7,случая  на 100 тыс. человек
,42 / 85,Заболеваемость ожирением за 2015,319.9,случая  на 100 тыс. человек
,44 / 85,Заболеваемость ожирением за 2014,214.6,случая  на 100 тыс. человек
,54 / 83,Заболеваемость ожирением за 2013,158.6,случая  на 100 тыс. человек
,6 / 85,Заболеваемость психическими расстройствами  за 2016,522.3,случая  на 100 000 человек
,5 / 85,Заболеваемость психическими расстройствами за 2015,569.1,случая  на 100 000 человек
,3 / 85,Заболеваемость психическими расстройствами за 2014,693.2,случая  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2013,605,случаев  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2012,648,случаев  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2011,565.5,случая  на 100 000 человек
,7 / 83,Заболеваемость психическими расстройствами за 2010,528.8,случая  на 100 000 человек
,6 / 83,Заболеваемость психическими расстройствами за 2009,572.8,случая  на 100 000 человек
,12 / 83,Заболеваемость психическими расстройствами за 2008,505.2,случая  на 100 000 человек
,6 / 83,Заболеваемость психическими расстройствами за 2007,553.1,случая  на 100 000 человек
,8 / 83,Заболеваемость психическими расстройствами за 2006,558.2,случая  на 100 000 человек
,12 / 83,Заболеваемость психическими расстройствами за 2005,571.4,случая  на 100 000 человек
,25 / 85,Заболеваемость раком  за 2016,461.7,случая  на 100 000 человек
,24 / 85,Заболеваемость раком за 2015,455.1,случая  на 100 000 человек
,20 / 85,Заболеваемость раком за 2014,452,случая  на 100 000 человек
,11 / 83,Заболеваемость раком за 2013,455.1,случая  на 100 000 человек
,31 / 83,Заболеваемость раком за 2012,400,случаев  на 100 000 человек
,29 / 83,Заболеваемость раком за 2011,401.8,случая  на 100 000 человек
,25 / 83,Заболеваемость раком за 2010,399.3,случая  на 100 000 человек
,18 / 83,Заболеваемость раком за 2009,401.1,случая  на 100 000 человек
,17 / 83,Заболеваемость раком за 2008,394.4,случая  на 100 000 человек
,12 / 83,Заболеваемость раком за 2007,398.7,случая  на 100 000 человек
,25 / 83,Заболеваемость раком за 2006,365.4,случая  на 100 000 человек
,19 / 82,Заболеваемость раком за 2005,367.4,случая  на 100 000 человек
,29 / 85,Заболеваемость сифилисом  за 2016,21.7,случая  на 100 000 человек
,27 / 85,Заболеваемость сифилисом за 2015,26,случаев  на 100 000 человек
,20 / 85,Заболеваемость сифилисом за 2014,34.2,случая  на 100 000 человек
,24 / 83,Заболеваемость сифилисом за 2013,36.9,случая  на 100 000 человек
,33 / 83,Заболеваемость сифилисом за 2012,33.3,случая  на 100 000 человек
,25 / 83,Заболеваемость сифилисом за 2011,48.2,случая  на 100 000 человек
,27 / 83,Заболеваемость сифилисом за 2010,52.5,случая  на 100 000 человек
,30 / 83,Заболеваемость сифилисом за 2009,57.1,случая  на 100 000 человек
,30 / 83,Заболеваемость сифилисом за 2008,66.3,случая  на 100 000 человек
,35 / 83,Заболеваемость сифилисом за 2007,65.2,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2006,69.8,случая  на 100 000 человек
,33 / 83,Заболеваемость сифилисом за 2005,76.5,случая  на 100 000 человек
,52 / 85,Количество абортов,46,на 100 родов
,17 / 85,Ожидаемая продолжительность жизни  за 2017,73.4,года
,19 / 85,Ожидаемая продолжительность жизни за 2016,72.25,года
,18 / 85,Ожидаемая продолжительность жизни за 2015,72.06,года
,20 / 85,Ожидаемая продолжительность жизни за 2014,71.38,года
,28 / 83,Ожидаемая продолжительность жизни за 2013,70.56,года
,20 / 83,Ожидаемая продолжительность жизни за 2012,70.72,года
,23 / 83,Ожидаемая продолжительность жизни за 2011,70.11,года
,21 / 83,Ожидаемая продолжительность жизни за 2010,69.3,года
,21 / 83,Ожидаемая продолжительность жизни за 2009,69.2,года
,18 / 83,Ожидаемая продолжительность жизни за 2008,68.9,года
,18 / 83,Ожидаемая продолжительность жизни за 2007,68.5,года
,16 / 83,Ожидаемая продолжительность жизни за 2006,67.9,года
,19 / 83,Ожидаемая продолжительность жизни за 2005,66.7,года
,19 / 83,Ожидаемая продолжительность жизни за 2004,66.6,года
,18 / 83,Ожидаемая продолжительность жизни за 2003,66.1,года
,16 / 82,Ожидаемая продолжительность жизни за 2002,66.4,года
,12 / 82,Ожидаемая продолжительность жизни за 2001,67.1,года
,12 / 82,Ожидаемая продолжительность жизни за 2000,66.9,года
,13 / 82,Ожидаемая продолжительность жизни за 1999,67.3,года
,9 / 82,Ожидаемая продолжительность жизни за 1998,68.6,года
,12 / 82,Ожидаемая продолжительность жизни за 1997,67.8,года
,8 / 82,Ожидаемая продолжительность жизни за 1996,68,лет
,6 / 82,Ожидаемая продолжительность жизни за 1995,67.5,года
,10 / 81,Ожидаемая продолжительность жизни за 1994,66.5,года
,6 / 81,Ожидаемая продолжительность жизни за 1993,67.7,года
,9 / 79,Ожидаемая продолжительность жизни за 1992,69.4,года
,9 / 79,Ожидаемая продолжительность жизни за 1991,70.3,года
,8 / 79,Ожидаемая продолжительность жизни за 1990,70.4,года
,38 / 85,Процент с ожирением  за 2017,1 436,человека  на 100 тыс.
,47 / 85,Процент с ожирением за 2016,1 203,человека  на 100 тыс.
,44 / 85,Процент с ожирением за 2015,1 162,человека  на 100 тыс.
,47 / 85,Процент с ожирением за 2014,971.3,человека  на 100 тыс.
,44 / 83,Процент с ожирением за 2013,918.1,человека  на 100 тыс.
,,В1. Причины смертности,,
,50 / 85,Смертность от болезней органов дыхания  за 2017,39.9,на 100 000 человек
,35 / 85,Смертность от болезней органов дыхания за 2016,54.4,на 100 000 человек
,35 / 85,Смертность от болезней органов дыхания за 2015,57.5,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2014,70.5,на 100 000 человек
,23 / 83,Смертность от болезней органов дыхания за 2013,62.7,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2012,56.5,на 100 000 человек
,40 / 83,Смертность от болезней органов дыхания за 2011,53.9,на 100 000 человек
,49 / 83,Смертность от болезней органов дыхания за 2010,51.7,на 100 000 человек
,43 / 83,Смертность от болезней органов дыхания за 2009,56.83,на 100 000 человек
,48 / 83,Смертность от болезней органов дыхания за 2008,51.68,на 100 000 человек
,39 / 83,Смертность от болезней органов дыхания за 2007,56.22,на 100 000 человек
,29 / 83,Смертность от болезней органов дыхания за 2006,65.02,на 100 000 человек
,66 / 85,Смертность от болезней органов пищеварения  за 2017,54.8,на 100 000 человек
,44 / 85,Смертность от болезней органов пищеварения за 2016,69.7,на 100 000 человек
,45 / 85,Смертность от болезней органов пищеварения за 2015,72.5,на 100 000 человек
,51 / 83,Смертность от болезней органов пищеварения за 2014,65.8,на 100 000 человек
,58 / 83,Смертность от болезней органов пищеварения за 2013,53.9,на 100 000 человек
,57 / 83,Смертность от болезней органов пищеварения за 2012,54.6,на 100 000 человек
,58 / 83,Смертность от болезней органов пищеварения за 2011,53.9,на 100 000 человек
,63 / 83,Смертность от болезней органов пищеварения за 2010,55.22,на 100 000 человек
,71 / 83,Смертность от болезней органов пищеварения за 2009,46.11,на 100 000 человек
,69 / 83,Смертность от болезней органов пищеварения за 2008,48.22,на 100 000 человек
,75 / 83,Смертность от болезней органов пищеварения за 2007,41.43,на 100 000 человек
,73 / 83,Смертность от болезней органов пищеварения за 2006,45.34,на 100 000 человек
,69 / 85,Смертность от болезней системы кровообращения  за 2017,422.8,на 100 000 человек
,75 / 85,Смертность от болезней системы кровообращения за 2016,430.2,на 100 000 человек
,74 / 85,Смертность от болезней системы кровообращения за 2015,459.4,на 100 000 человек
,62 / 83,Смертность от болезней системы кровообращения за 2014,546.1,на 100 000 человек
,50 / 83,Смертность от болезней системы кровообращения за 2013,673.9,на 100 000 человек
,46 / 83,Смертность от болезней системы кровообращения за 2012,711.6,на 100 000 человек
,35 / 83,Смертность от болезней системы кровообращения за 2011,769,на 100 000 человек
,38 / 83,Смертность от болезней системы кровообращения за 2010,800.0,на 100 000 человек
,35 / 83,Смертность от болезней системы кровообращения за 2009,811.1,на 100 000 человек
,33 / 83,Смертность от болезней системы кровообращения за 2008,850.1,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2007,868.2,на 100 000 человек
,37 / 83,Смертность от болезней системы кровообращения за 2006,883.5,на 100 000 человек
,45 / 85,Смертность от внешних причин  за 2017,101.3,на 100 000 человек
,53 / 85,Смертность от внешних причин за 2016,109.3,на 100 000 человек
,53 / 85,Смертность от внешних причин за 2015,116.7,на 100 000 человек
,50 / 83,Смертность от внешних причин за 2014,127.2,на 100 000 человек
,44 / 83,Смертность от внешних причин за 2013,134.1,на 100 000 человек
,50 / 83,Смертность от внешних причин за 2012,132.6,на 100 000 человек
,53 / 83,Смертность от внешних причин за 2011,138,на 100 000 человек
,49 / 83,Смертность от внешних причин за 2010,150.9,на 100 000 человек
,54 / 83,Смертность от внешних причин за 2009,149.5,на 100 000 человек
,58 / 83,Смертность от внешних причин за 2008,156.5,на 100 000 человек
,62 / 83,Смертность от внешних причин за 2007,156.3,на 100 000 человек
,57 / 83,Смертность от внешних причин за 2006,181.0,на 100 000 человек
,43 / 85,Смертность от внешних причин: самоубийства  за 2017,15.1,на 100 000 человек
,35 / 85,Смертность от внешних причин: самоубийства за 2016,19.4,на 100 000 человек
,38 / 85,Смертность от внешних причин: самоубийства за 2015,19.8,на 100 000 человек
,42 / 83,Смертность от внешних причин: самоубийства за 2014,19.2,на 100 000 человек
,39 / 83,Смертность от внешних причин: самоубийства за 2013,22.3,на 100 000 человек
,46 / 83,Смертность от внешних причин: самоубийства за 2012,19.1,на 100 000 человек
,39 / 83,Смертность от внешних причин: самоубийства за 2011,23.6,на 100 000 человек
,42 / 83,Смертность от внешних причин: самоубийства за 2010,24.76,на 100 000 человек
,45 / 83,Смертность от внешних причин: самоубийства за 2009,25.89,на 100 000 человек
,42 / 83,Смертность от внешних причин: самоубийства за 2008,27.21,на 100 000 человек
,48 / 83,Смертность от внешних причин: самоубийства за 2007,26.99,на 100 000 человек
,48 / 83,Смертность от внешних причин: самоубийства за 2006,28.35,на 100 000 человек
,36 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,6.3,на 100 000 человек
,54 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,3.4,на 100 000 человек
,49 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,4.5,на 100 000 человек
,55 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,3.5,на 100 000 человек
,63 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,2.1,на 100 000 человек
,58 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,2.8,на 100 000 человек
,61 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,2.9,на 100 000 человек
,62 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,4.13,на 100 000 человек
,63 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,5.42,на 100 000 человек
,63 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,5.85,на 100 000 человек
,69 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,4.74,на 100 000 человек
,67 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,7.85,на 100 000 человек
,41 / 85,Смертность от внешних причин: транспортные травмы  за 2017,14.4,на 100 000 человек
,16 / 85,Смертность от внешних причин: транспортные травмы за 2016,19.4,на 100 000 человек
,41 / 85,Смертность от внешних причин: транспортные травмы за 2015,18.7,на 100 000 человек
,31 / 83,Смертность от внешних причин: транспортные травмы за 2014,22,на 100 000 человек
,24 / 83,Смертность от внешних причин: транспортные травмы за 2013,24.2,на 100 000 человек
