,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,55 / 82,Естественный прирост населения за 1991,-0.7,человека  на 1 000 в год
,55 / 82,Естественный прирост населения за 1990,1,человек  на 1 000 в год
,23 / 85,Естественный прирост населения. Рождаемость  за 2017,12.3,ребенка  на 1 000 в год
,23 / 85,Естественный прирост населения. Рождаемость за 2016,13.8,ребенка  на 1 000 в год
,22 / 85,Естественный прирост населения. Рождаемость за 2015,14.4,ребенка  на 1 000 в год
,24 / 85,Естественный прирост населения. Рождаемость за 2014,14.5,ребенка  на 1 000 в год
,26 / 83,Естественный прирост населения. Рождаемость за 2013,14.4,ребенка  на 1 000 в год
,27 / 83,Естественный прирост населения. Рождаемость за 2012,14.3,ребенка  на 1 000 в год
,28 / 83,Естественный прирост населения. Рождаемость за 2011,13.5,ребенка  на 1 000 в год
,27 / 83,Естественный прирост населения. Рождаемость за 2010,13.4,ребенка  на 1 000 в год
,32 / 83,Естественный прирост населения. Рождаемость за 2009,12.8,ребенка  на 1 000 в год
,33 / 83,Естественный прирост населения. Рождаемость за 2008,12.4,ребенка  на 1 000 в год
,41 / 83,Естественный прирост населения. Рождаемость за 2007,11.5,ребенка  на 1 000 в год
,36 / 83,Естественный прирост населения. Рождаемость за 2006,10.7,ребенка  на 1 000 в год
,38 / 83,Естественный прирост населения. Рождаемость за 2005,10.4,ребенка  на 1 000 в год
,37 / 83,Естественный прирост населения. Рождаемость за 2004,10.7,ребенка  на 1 000 в год
,39 / 83,Естественный прирост населения. Рождаемость за 2003,10.4,ребенка  на 1 000 в год
,45 / 82,Естественный прирост населения. Рождаемость за 2002,9.9,ребенка  на 1 000 в год
,49 / 82,Естественный прирост населения. Рождаемость за 2001,9,детей  на 1 000 в год
,50 / 82,Естественный прирост населения. Рождаемость за 2000,8.4,ребенка  на 1 000 в год
,47 / 82,Естественный прирост населения. Рождаемость за 1999,8,детей  на 1 000 в год
,45 / 82,Естественный прирост населения. Рождаемость за 1998,8.5,ребенка  на 1 000 в год
,50 / 82,Естественный прирост населения. Рождаемость за 1997,8.1,ребенка  на 1 000 в год
,56 / 82,Естественный прирост населения. Рождаемость за 1996,8.3,ребенка  на 1 000 в год
,56 / 82,Естественный прирост населения. Рождаемость за 1995,8.6,ребенка  на 1 000 в год
,54 / 81,Естественный прирост населения. Рождаемость за 1994,9,детей  на 1 000 в год
,63 / 81,Естественный прирост населения. Рождаемость за 1993,8.5,ребенка  на 1 000 в год
,66 / 82,Естественный прирост населения. Рождаемость за 1992,9.4,ребенка  на 1 000 в год
,64 / 82,Естественный прирост населения. Рождаемость за 1991,10.7,ребенка  на 1 000 в год
,62 / 82,Естественный прирост населения. Рождаемость за 1990,12.1,ребенка  на 1 000 в год
,34 / 85,Естественный прирост населения. Смертность  за 2017,13.3,человека  на 1 000 в год
,30 / 85,Естественный прирост населения. Смертность за 2016,14,человек  на 1 000 в год
,32 / 85,Естественный прирост населения. Смертность за 2015,14.1,человека  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2014,14,человек  на 1 000 в год
,39 / 83,Естественный прирост населения. Смертность за 2013,13.7,человека  на 1 000 в год
,36 / 83,Естественный прирост населения. Смертность за 2012,14,человек  на 1 000 в год
,40 / 83,Естественный прирост населения. Смертность за 2011,14.1,человека  на 1 000 в год
,46 / 83,Естественный прирост населения. Смертность за 2010,14.3,человека  на 1 000 в год
,36 / 83,Естественный прирост населения. Смертность за 2009,14.6,человека  на 1 000 в год
,38 / 83,Естественный прирост населения. Смертность за 2008,15,человек  на 1 000 в год
,38 / 83,Естественный прирост населения. Смертность за 2007,14.9,человека  на 1 000 в год
,37 / 83,Естественный прирост населения. Смертность за 2006,15.5,человека  на 1 000 в год
,41 / 83,Естественный прирост населения. Смертность за 2005,16.8,человека  на 1 000 в год
,37 / 83,Естественный прирост населения. Смертность за 2004,16.7,человека  на 1 000 в год
,31 / 83,Естественный прирост населения. Смертность за 2003,17.3,человека  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 2002,17.1,человека  на 1 000 в год
,32 / 82,Естественный прирост населения. Смертность за 2001,16.1,человека  на 1 000 в год
,23 / 82,Естественный прирост населения. Смертность за 2000,16.6,человека  на 1 000 в год
,27 / 82,Естественный прирост населения. Смертность за 1999,15.5,человека  на 1 000 в год
,31 / 82,Естественный прирост населения. Смертность за 1998,14,человек  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 1997,14.1,человека  на 1 000 в год
,26 / 82,Естественный прирост населения. Смертность за 1996,14.8,человека  на 1 000 в год
,29 / 82,Естественный прирост населения. Смертность за 1995,15.6,человека  на 1 000 в год
,26 / 81,Естественный прирост населения. Смертность за 1994,16.8,человека  на 1 000 в год
,30 / 81,Естественный прирост населения. Смертность за 1993,15,человек  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 1992,12.6,человека  на 1 000 в год
,36 / 82,Естественный прирост населения. Смертность за 1991,11.4,человека  на 1 000 в год
,37 / 82,Естественный прирост населения. Смертность за 1990,11.1,человека  на 1 000 в год
,27 / 85,Миграционный прирост населения  за 2017,0.49,человека  на 10 000 в год
,36 / 85,Миграционный прирост населения за 2016,0.75,человека  на 10 000 в год
,29 / 85,Миграционный прирост населения за 2015,3.52,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2014,10.59,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2013,4.36,человека  на 10 000 в год
,20 / 83,Миграционный прирост населения за 2012,15.64,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 2011,30.55,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2010,-16.96,человека  на 10 000 в год
,40 / 83,Миграционный прирост населения за 2009,1.99,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2008,10.56,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2007,7.72,человека  на 10 000 в год
,43 / 83,Миграционный прирост населения за 2006,-13.64,человека  на 10 000 в год
,49 / 83,Миграционный прирост населения за 2005,-23.2,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2004,-31.61,человека  на 10 000 в год
,49 / 83,Миграционный прирост населения за 2003,-28.55,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2002,-9.4,человека  на 10 000 в год
,30 / 83,Миграционный прирост населения за 2001,0.7,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2000,12.4,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 1999,8.7,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 1998,17.3,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 1997,24.3,человека  на 10 000 в год
,37 / 85,Общий прирост населения,-0.15,человека  на 1 000 в год
,36 / 85,Общий прирост населения в городах,1.609,человека  на 1 000 в год
,59 / 85,Общий прирост населения в сёлах,-9.804,человека  на 1 000 в год
,5 / 85,Численность населения  за 2019,4 315 699,человек
,5 / 85,Численность населения за 2018,4 325 256,человек
,5 / 85,Численность населения за 2017,4 329 341,человек
,5 / 85,Численность населения за 2016,4 330 006,человек
,5 / 85,Численность населения за 2015,4 327 472,человека
,5 / 83,Численность населения за 2014,4 320 677,человек
,5 / 83,Численность населения за 2013,4 315 830,человек
,5 / 83,Численность населения за 2012,4 307 594,человека
,5 / 83,Численность населения за 2011,4 297 227,человек
,5 / 83,Численность населения за 2010,4 308 472,человека
,5 / 83,Численность населения за 2009,4 314 337,человек
,5 / 83,Численность населения за 2008,4 320 114,человек
,5 / 83,Численность населения за 2007,4 330 579,человек
,5 / 83,Численность населения за 2006,4 356 425,человек
,5 / 83,Численность населения за 2005,4 394 041,человек
,5 / 83,Численность населения за 2004,4 434 165,человек
,5 / 83,Численность населения за 2003,4 477 552,человека
,5 / 83,Численность населения за 2002,4 514 084,человека
,5 / 83,Численность населения за 2001,4 545 942,человека
,5 / 83,Численность населения за 2000,4 577 515,человек
,5 / 83,Численность населения за 1999,4 607 587,человек
,5 / 83,Численность населения за 1998,4 625 057,человек
,5 / 83,Численность населения за 1997,4 641 304,человека
,5 / 83,Численность населения за 1996,4 660 022,человека
,5 / 83,Численность населения за 1995,4 678 975,человек
,5 / 83,Численность населения за 1994,4 700 591,человек
,5 / 83,Численность населения за 1993,4 732 538,человек
,5 / 83,Численность населения за 1992,4 754 897,человек
,4 / 83,Численность населения за 1991,4 766 249,человек
,4 / 85,Численность населения за 1990,4 765 879,человек
,,Б. Демографический состав,,
,36 / 85,Доля детей  за 2017,19.1,%
,37 / 85,Доля детей за 2016,18.6,%
,39 / 85,Доля детей за 2015,18.1,%
,45 / 83,Доля детей за 2014,17.5,%
,45 / 83,Доля детей за 2013,16.9,%
,47 / 83,Доля детей за 2012,16.4,%
,39 / 85,Доля пожилых  за 2017,25.5,%
,39 / 85,Доля пожилых за 2016,25.1,%
,40 / 85,Доля пожилых за 2015,24.6,%
,35 / 83,Доля пожилых за 2014,24.2,%
,37 / 83,Доля пожилых за 2013,23.8,%
,37 / 83,Доля пожилых за 2012,23.4,%
,28 / 85,Общая демографическая нагрузка  за 2018,82.72,человека  на 100 трудоспособных
,27 / 85,Общая демографическая нагрузка за 2017,80.38,человека  на 100 трудоспособных
,29 / 85,Общая демографическая нагрузка за 2016,77.58,человека  на 100 трудоспособных
,31 / 85,Общая демографическая нагрузка за 2015,74.46,человека  на 100 трудоспособных
,34 / 83,Общая демографическая нагрузка за 2014,71.54,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 2013,68.65,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 2012,66.13,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2011,64.08,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 2010,62.22,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 2009,60.1,человека  на 100 трудоспособных
,48 / 83,Общая демографическая нагрузка за 2008,58.92,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2007,58.09,человека  на 100 трудоспособных
,51 / 83,Общая демографическая нагрузка за 2006,57.77,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 2005,58.16,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 2004,58.92,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 2003,60.74,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 2002,62.67,человека  на 100 трудоспособных
,55 / 83,Общая демографическая нагрузка за 2001,64.34,человека  на 100 трудоспособных
,54 / 83,Общая демографическая нагрузка за 2000,66.89,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 1999,69.77,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 1998,71.95,человека  на 100 трудоспособных
,54 / 83,Общая демографическая нагрузка за 1997,73.58,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 1996,74.41,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 1995,75.13,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 1994,75.77,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 1993,76.3,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 1992,76.31,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 1991,76.28,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1990,75.83,человека  на 100 трудоспособных
,29 / 83,Приток (отток) постоянного населения за 2010,12.52,%  от числа ныне живущих в регионе
,42 / 83,Процент людей с высшим образованием за 2010,19,%
,65 / 85,Процент мужчин,45.87,%
,38 / 85,Процент русских,90.65,%
,41 / 85,Средний возраст,39.5,года
,8 / 85,Урбанизация  за 2018,84.8,%
,8 / 85,Урбанизация за 2017,84.6,%
,8 / 85,Урбанизация за 2016,84.5,%
,8 / 85,Урбанизация за 2015,84.3,%
,7 / 83,Урбанизация за 2014,84.2,%
,7 / 83,Урбанизация за 2013,84.1,%
,8 / 83,Урбанизация за 2012,84,%
,8 / 83,Урбанизация за 2011,83.9,%
,8 / 83,Урбанизация за 2010,83.7,%
,8 / 83,Урбанизация за 2009,83.6,%
,8 / 83,Урбанизация за 2008,83.5,%
,8 / 83,Урбанизация за 2007,83.4,%
,8 / 83,Урбанизация за 2006,83.2,%
,8 / 83,Урбанизация за 2005,83.1,%
,6 / 83,Урбанизация за 2004,88,%
,6 / 83,Урбанизация за 2003,87.93,%
,6 / 83,Урбанизация за 2002,87.88,%
,6 / 83,Урбанизация за 2001,87.8,%
,6 / 83,Урбанизация за 2000,87.74,%
,6 / 83,Урбанизация за 1999,87.77,%
,6 / 83,Урбанизация за 1998,87.74,%
,6 / 83,Урбанизация за 1997,87.68,%
,6 / 83,Урбанизация за 1996,87.77,%
,5 / 83,Урбанизация за 1995,87.74,%
,5 / 83,Урбанизация за 1994,87.45,%
,5 / 83,Урбанизация за 1993,87.46,%
,5 / 83,Урбанизация за 1992,87.48,%
,5 / 83,Урбанизация за 1991,87.61,%
,5 / 83,Урбанизация за 1990,87.58,%
,,В0. Здоровье,,
,3 / 85,Заболеваемость ВИЧ  за 2016,145.3,случая  на 100 000 человек
,2 / 84,Заболеваемость ВИЧ за 2015,169.9,случая  на 100 000 человек
,2 / 85,Заболеваемость ВИЧ за 2014,169.3,случая  на 100 000 человек
,3 / 83,Заболеваемость ВИЧ за 2013,150.8,случая  на 100 000 человек
,2 / 83,Заболеваемость ВИЧ за 2012,136.1,случая  на 100 000 человек
,3 / 83,Заболеваемость ВИЧ за 2011,121.5,случая  на 100 000 человек
,4 / 83,Заболеваемость ВИЧ за 2010,105.7,случая  на 100 000 человек
,3 / 83,Заболеваемость ВИЧ за 2009,98.6,случая  на 100 000 человек
,2 / 83,Заболеваемость ВИЧ за 2008,100.8,случая  на 100 000 человек
,2 / 83,Заболеваемость ВИЧ за 2007,93.5,случая  на 100 000 человек
,1 / 82,Заболеваемость ВИЧ за 2006,77.3,случая  на 100 000 человек
,2 / 82,Заболеваемость ВИЧ за 2005,67.5,случая  на 100 000 человек
,60 / 85,Заболеваемость ожирением  за 2017,230.8,случая  на 100 тыс. человек
,43 / 84,Заболеваемость ожирением за 2016,320.9,случая  на 100 тыс. человек
,58 / 85,Заболеваемость ожирением за 2015,255.1,случая  на 100 тыс. человек
,18 / 85,Заболеваемость ожирением за 2014,344.3,случая  на 100 тыс. человек
,43 / 83,Заболеваемость ожирением за 2013,194.8,случая  на 100 тыс. человек
,40 / 85,Заболеваемость психическими расстройствами  за 2016,288.4,случая  на 100 000 человек
,46 / 85,Заболеваемость психическими расстройствами за 2015,251.5,случая  на 100 000 человек
,46 / 85,Заболеваемость психическими расстройствами за 2014,269.8,случая  на 100 000 человек
,51 / 83,Заболеваемость психическими расстройствами за 2013,247.2,случая  на 100 000 человек
,50 / 83,Заболеваемость психическими расстройствами за 2012,262.8,случая  на 100 000 человек
,48 / 83,Заболеваемость психическими расстройствами за 2011,268.1,случая  на 100 000 человек
,32 / 83,Заболеваемость психическими расстройствами за 2010,353.8,случая  на 100 000 человек
,39 / 83,Заболеваемость психическими расстройствами за 2009,325.8,случая  на 100 000 человек
,47 / 83,Заболеваемость психическими расстройствами за 2008,304.5,случая  на 100 000 человек
,44 / 83,Заболеваемость психическими расстройствами за 2007,312.4,случая  на 100 000 человек
,41 / 83,Заболеваемость психическими расстройствами за 2006,352.3,случая  на 100 000 человек
,35 / 83,Заболеваемость психическими расстройствами за 2005,387.7,случая  на 100 000 человек
,46 / 85,Заболеваемость раком  за 2016,419.4,случая  на 100 000 человек
,50 / 85,Заболеваемость раком за 2015,392.9,случая  на 100 000 человек
,50 / 85,Заболеваемость раком за 2014,391.4,случая  на 100 000 человек
,40 / 83,Заболеваемость раком за 2013,389.3,случая  на 100 000 человек
,39 / 83,Заболеваемость раком за 2012,387.7,случая  на 100 000 человек
,37 / 83,Заболеваемость раком за 2011,379.6,случая  на 100 000 человек
,42 / 83,Заболеваемость раком за 2010,361,случай  на 100 000 человек
,42 / 83,Заболеваемость раком за 2009,351.1,случая  на 100 000 человек
,35 / 83,Заболеваемость раком за 2008,358.3,случая  на 100 000 человек
,39 / 83,Заболеваемость раком за 2007,350.3,случая  на 100 000 человек
,35 / 83,Заболеваемость раком за 2006,345.7,случая  на 100 000 человек
,39 / 82,Заболеваемость раком за 2005,333.3,случая  на 100 000 человек
,26 / 85,Заболеваемость сифилисом  за 2016,23.5,случая  на 100 000 человек
,19 / 85,Заболеваемость сифилисом за 2015,29.5,случая  на 100 000 человек
,30 / 85,Заболеваемость сифилисом за 2014,25.1,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2013,29.2,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2012,33.8,случая  на 100 000 человек
,27 / 83,Заболеваемость сифилисом за 2011,45,случаев  на 100 000 человек
,26 / 83,Заболеваемость сифилисом за 2010,53,случая  на 100 000 человек
,27 / 83,Заболеваемость сифилисом за 2009,61.1,случая  на 100 000 человек
,23 / 83,Заболеваемость сифилисом за 2008,73.9,случая  на 100 000 человек
,36 / 83,Заболеваемость сифилисом за 2007,64.1,случая  на 100 000 человек
,30 / 83,Заболеваемость сифилисом за 2006,70.7,случая  на 100 000 человек
,29 / 83,Заболеваемость сифилисом за 2005,80.2,случая  на 100 000 человек
,13 / 85,Количество абортов,64,на 100 родов
,57 / 85,Ожидаемая продолжительность жизни  за 2017,71.23,года
,62 / 85,Ожидаемая продолжительность жизни за 2016,70.02,года
,58 / 85,Ожидаемая продолжительность жизни за 2015,69.83,года
,51 / 85,Ожидаемая продолжительность жизни за 2014,69.76,года
,45 / 83,Ожидаемая продолжительность жизни за 2013,69.81,года
,42 / 83,Ожидаемая продолжительность жизни за 2012,69.5,года
,40 / 83,Ожидаемая продолжительность жизни за 2011,69.29,года
,29 / 83,Ожидаемая продолжительность жизни за 2010,68.8,года
,38 / 83,Ожидаемая продолжительность жизни за 2009,68.3,года
,34 / 83,Ожидаемая продолжительность жизни за 2008,67.6,года
,32 / 83,Ожидаемая продолжительность жизни за 2007,67.4,года
,35 / 83,Ожидаемая продолжительность жизни за 2006,66.3,года
,41 / 83,Ожидаемая продолжительность жизни за 2005,64.5,года
,41 / 83,Ожидаемая продолжительность жизни за 2004,64.4,года
,45 / 83,Ожидаемая продолжительность жизни за 2003,63.7,года
,45 / 82,Ожидаемая продолжительность жизни за 2002,63.8,года
,45 / 82,Ожидаемая продолжительность жизни за 2001,64.4,года
,51 / 82,Ожидаемая продолжительность жизни за 2000,63.7,года
,50 / 82,Ожидаемая продолжительность жизни за 1999,64.9,года
,46 / 82,Ожидаемая продолжительность жизни за 1998,66.5,года
,43 / 82,Ожидаемая продолжительность жизни за 1997,66.4,года
,51 / 82,Ожидаемая продолжительность жизни за 1996,64.8,года
,49 / 82,Ожидаемая продолжительность жизни за 1995,63.8,года
,50 / 81,Ожидаемая продолжительность жизни за 1994,62.9,года
,45 / 81,Ожидаемая продолжительность жизни за 1993,64.6,года
,48 / 79,Ожидаемая продолжительность жизни за 1992,67.2,года
,40 / 79,Ожидаемая продолжительность жизни за 1991,68.8,года
,38 / 79,Ожидаемая продолжительность жизни за 1990,69.2,года
,67 / 85,Процент с ожирением  за 2017,862.5,человека  на 100 тыс.
,62 / 85,Процент с ожирением за 2016,873.9,человека  на 100 тыс.
,55 / 85,Процент с ожирением за 2015,905.1,человека  на 100 тыс.
,60 / 85,Процент с ожирением за 2014,793,человека  на 100 тыс.
,64 / 83,Процент с ожирением за 2013,661.8,человека  на 100 тыс.
,,В1. Причины смертности,,
,41 / 85,Смертность от болезней органов дыхания  за 2017,43.5,на 100 000 человек
,51 / 85,Смертность от болезней органов дыхания за 2016,47.1,на 100 000 человек
,49 / 85,Смертность от болезней органов дыхания за 2015,50.4,на 100 000 человек
,49 / 83,Смертность от болезней органов дыхания за 2014,50.8,на 100 000 человек
,36 / 83,Смертность от болезней органов дыхания за 2013,56.9,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2012,55.6,на 100 000 человек
,34 / 83,Смертность от болезней органов дыхания за 2011,57.7,на 100 000 человек
,47 / 83,Смертность от болезней органов дыхания за 2010,52.64,на 100 000 человек
,45 / 83,Смертность от болезней органов дыхания за 2009,56.45,на 100 000 человек
,43 / 83,Смертность от болезней органов дыхания за 2008,54.3,на 100 000 человек
,45 / 83,Смертность от болезней органов дыхания за 2007,51.88,на 100 000 человек
,55 / 83,Смертность от болезней органов дыхания за 2006,52.28,на 100 000 человек
,24 / 85,Смертность от болезней органов пищеварения  за 2017,76.8,на 100 000 человек
,22 / 85,Смертность от болезней органов пищеварения за 2016,84.1,на 100 000 человек
,30 / 85,Смертность от болезней органов пищеварения за 2015,82.8,на 100 000 человек
,30 / 83,Смертность от болезней органов пищеварения за 2014,77.3,на 100 000 человек
,27 / 83,Смертность от болезней органов пищеварения за 2013,71.2,на 100 000 человек
,29 / 83,Смертность от болезней органов пищеварения за 2012,71.9,на 100 000 человек
,21 / 83,Смертность от болезней органов пищеварения за 2011,75.3,на 100 000 человек
,37 / 83,Смертность от болезней органов пищеварения за 2010,69.84,на 100 000 человек
,31 / 83,Смертность от болезней органов пищеварения за 2009,68.68,на 100 000 человек
,40 / 83,Смертность от болезней органов пищеварения за 2008,65.55,на 100 000 человек
,40 / 83,Смертность от болезней органов пищеварения за 2007,61.83,на 100 000 человек
,41 / 83,Смертность от болезней органов пищеварения за 2006,64.34,на 100 000 человек
,28 / 85,Смертность от болезней системы кровообращения  за 2017,654.6,на 100 000 человек
,27 / 85,Смертность от болезней системы кровообращения за 2016,676,на 100 000 человек
,30 / 85,Смертность от болезней системы кровообращения за 2015,690,на 100 000 человек
,40 / 83,Смертность от болезней системы кровообращения за 2014,659,на 100 000 человек
,37 / 83,Смертность от болезней системы кровообращения за 2013,726,на 100 000 человек
,39 / 83,Смертность от болезней системы кровообращения за 2012,748.5,на 100 000 человек
,38 / 83,Смертность от болезней системы кровообращения за 2011,765.7,на 100 000 человек
,47 / 83,Смертность от болезней системы кровообращения за 2010,757.2,на 100 000 человек
,38 / 83,Смертность от болезней системы кровообращения за 2009,786.6,на 100 000 человек
,39 / 83,Смертность от болезней системы кровообращения за 2008,825.2,на 100 000 человек
,40 / 83,Смертность от болезней системы кровообращения за 2007,814.4,на 100 000 человек
,40 / 83,Смертность от болезней системы кровообращения за 2006,847.4,на 100 000 человек
,18 / 85,Смертность от внешних причин  за 2017,128.7,на 100 000 человек
,15 / 85,Смертность от внешних причин за 2016,151.5,на 100 000 человек
,18 / 85,Смертность от внешних причин за 2015,155.8,на 100 000 человек
,23 / 83,Смертность от внешних причин за 2014,157.4,на 100 000 человек
,21 / 83,Смертность от внешних причин за 2013,162.4,на 100 000 человек
,23 / 83,Смертность от внешних причин за 2012,166.6,на 100 000 человек
,22 / 83,Смертность от внешних причин за 2011,172.5,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2010,180.6,на 100 000 человек
,25 / 83,Смертность от внешних причин за 2009,190.1,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2008,203.6,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2007,210.7,на 100 000 человек
,24 / 83,Смертность от внешних причин за 2006,238.5,на 100 000 человек
,55 / 85,Смертность от внешних причин: самоубийства  за 2017,11.6,на 100 000 человек
,41 / 85,Смертность от внешних причин: самоубийства за 2016,17.4,на 100 000 человек
,30 / 85,Смертность от внешних причин: самоубийства за 2015,22.4,на 100 000 человек
,24 / 83,Смертность от внешних причин: самоубийства за 2014,24.7,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2013,24.3,на 100 000 человек
,32 / 83,Смертность от внешних причин: самоубийства за 2012,25.2,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2011,26.1,на 100 000 человек
,30 / 83,Смертность от внешних причин: самоубийства за 2010,27.62,на 100 000 человек
,33 / 83,Смертность от внешних причин: самоубийства за 2009,30.86,на 100 000 человек
,36 / 83,Смертность от внешних причин: самоубийства за 2008,30,на 100 000 человек
,33 / 83,Смертность от внешних причин: самоубийства за 2007,33.44,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2006,36.55,на 100 000 человек
,27 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,8.1,на 100 000 человек
,24 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,9.6,на 100 000 человек
,27 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,11.8,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,11.3,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,12.2,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,11.5,на 100 000 человек
,25 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,14.5,на 100 000 человек
,35 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,13.41,на 100 000 человек
,34 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,15.83,на 100 000 человек
,41 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,16.04,на 100 000 человек
,35 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,18.33,на 100 000 человек
,32 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,29.05,на 100 000 человек
,76 / 85,Смертность от внешних причин: транспортные травмы  за 2017,10.1,на 100 000 человек
,70 / 85,Смертность от внешних причин: транспортные травмы за 2016,11.4,на 100 000 человек
,74 / 85,Смертность от внешних причин: транспортные травмы за 2015,12.2,на 100 000 человек
,69 / 83,Смертность от внешних причин: транспортные травмы за 2014,15.2,на 100 000 человек
