,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,81 / 83,Естественный прирост населения. Смертность за 2014,5.1,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2013,4.9,человека  на 1 000 в год
,81 / 83,Естественный прирост населения. Смертность за 2012,5.5,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2011,5.3,человека  на 1 000 в год
,81 / 83,Естественный прирост населения. Смертность за 2010,5.6,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2009,5.4,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2008,4.5,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2007,4.8,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2006,5.1,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2005,5.1,человека  на 1 000 в год
,82 / 83,Естественный прирост населения. Смертность за 2004,5.6,человека  на 1 000 в год
,80 / 83,Естественный прирост населения. Смертность за 2003,6.5,человека  на 1 000 в год
,77 / 82,Естественный прирост населения. Смертность за 1992,7.4,человека  на 1 000 в год
,71 / 82,Естественный прирост населения. Смертность за 1991,8,человек  на 1 000 в год
,68 / 82,Естественный прирост населения. Смертность за 1990,8.3,человека  на 1 000 в год
,41 / 85,Миграционный прирост населения  за 2017,-19.28,человека  на 10 000 в год
,58 / 85,Миграционный прирост населения за 2016,-18.75,человека  на 10 000 в год
,38 / 85,Миграционный прирост населения за 2015,-8.38,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 2014,-16.6,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 2013,-35.27,человека  на 10 000 в год
,59 / 83,Миграционный прирост населения за 2012,-34.95,человека  на 10 000 в год
,59 / 83,Миграционный прирост населения за 2011,-26.75,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2010,-43.53,человека  на 10 000 в год
,66 / 83,Миграционный прирост населения за 2009,-35.52,человека  на 10 000 в год
,59 / 83,Миграционный прирост населения за 2008,-24.62,человека  на 10 000 в год
,53 / 83,Миграционный прирост населения за 2007,-15.82,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 2006,-21.17,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 2005,-31.78,человека  на 10 000 в год
,62 / 83,Миграционный прирост населения за 2004,-52.33,человека  на 10 000 в год
,73 / 83,Миграционный прирост населения за 2003,-81.43,человека  на 10 000 в год
,4 / 83,Миграционный прирост населения за 2002,125.8,человека  на 10 000 в год
,1 / 83,Миграционный прирост населения за 2001,637.7,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 2000,-1 170,человека  на 10 000 в год
,82 / 83,Миграционный прирост населения за 1999,-532,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 1998,-180.5,человека  на 10 000 в год
,76 / 83,Миграционный прирост населения за 1997,-198.6,человека  на 10 000 в год
,4 / 85,Общий прирост населения,14.73,человека  на 1 000 в год
,6 / 85,Общий прирост населения в городах,13.12,человека  на 1 000 в год
,1 / 85,Общий прирост населения в сёлах,15.59,человека  на 1 000 в год
,33 / 85,Численность населения  за 2019,1 456 951,человек
,33 / 85,Численность населения за 2018,1 436 981,человек
,33 / 85,Численность населения за 2017,1 414 865,человек
,34 / 85,Численность населения за 2016,1 394 172,человека
,34 / 85,Численность населения за 2015,1 370 268,человек
,34 / 83,Численность населения за 2014,1 346 438,человек
,36 / 83,Численность населения за 2013,1 324 767,человек
,37 / 83,Численность населения за 2012,1 302 165,человек
,39 / 83,Численность населения за 2011,1 275 113,человек
,41 / 83,Численность населения за 2010,1 249 898,человек
,41 / 83,Численность населения за 2009,1 224 389,человек
,43 / 83,Численность населения за 2008,1 196 920,человек
,45 / 83,Численность населения за 2007,1 171 975,человек
,46 / 83,Численность населения за 2006,1 152 335,человек
,47 / 83,Численность населения за 2005,1 133 172,человека
,49 / 83,Численность населения за 2004,1 116 910,человек
,49 / 83,Численность населения за 2003,1 105 378,человек
,49 / 83,Численность населения за 2002,1 072 867,человек
,56 / 83,Численность населения за 2001,996 427,человек
,49 / 83,Численность населения за 2000,1 110 237,человек
,49 / 83,Численность населения за 1999,1 159 839,человек
,49 / 83,Численность населения за 1998,1 166 896,человек
,49 / 83,Численность населения за 1997,1 174 877,человек
,49 / 83,Численность населения за 1996,1 224 986,человек
,49 / 83,Численность населения за 1995,1 227 980,человек
,44 / 83,Численность населения за 1994,1 307 071,человек
,46 / 83,Численность населения за 1993,1 280 519,человек
,49 / 83,Численность населения за 1992,1 224 703,человека
,51 / 83,Численность населения за 1991,1 171 514,человек
,55 / 85,Численность населения за 1990,1 100 334,человека
,,Б. Демографический состав,,
,2 / 85,Доля детей  за 2017,34.2,%
,1 / 85,Доля детей за 2016,34.5,%
,1 / 85,Доля детей за 2015,34.7,%
,1 / 83,Доля детей за 2014,34.8,%
,1 / 83,Доля детей за 2013,34.8,%
,1 / 83,Доля детей за 2012,34.5,%
,85 / 85,Доля пожилых  за 2017,10,%
,85 / 85,Доля пожилых за 2016,9.6,%
,85 / 85,Доля пожилых за 2015,9.2,%
,82 / 83,Доля пожилых за 2014,8.9,%
,82 / 83,Доля пожилых за 2013,8.5,%
,82 / 83,Доля пожилых за 2012,8.3,%
,41 / 85,Общая демографическая нагрузка  за 2018,80.38,человека  на 100 трудоспособных
,37 / 85,Общая демографическая нагрузка за 2017,79.27,человека  на 100 трудоспособных
,18 / 85,Общая демографическая нагрузка за 2016,78.95,человека  на 100 трудоспособных
,10 / 85,Общая демографическая нагрузка за 2015,78.2,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 2014,77.55,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2013,76.25,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2012,74.71,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2011,73.05,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2010,72.42,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2009,70.85,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2008,69.93,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2007,69.75,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2006,71.54,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2005,73,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2004,74.46,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2003,75.8,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2002,76.99,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2001,81.01,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 2000,82.39,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1999,84.81,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1998,86.25,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1997,86.61,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 1996,87.54,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 1995,87,человек  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 1994,85.68,человека  на 100 трудоспособных
,9 / 83,Общая демографическая нагрузка за 1993,86.37,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 1992,86.71,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 1991,87.18,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 1990,89.49,человека  на 100 трудоспособных
,78 / 83,Приток (отток) постоянного населения за 2010,-14.67,%  от числа ныне живущих в регионе
,83 / 83,Процент людей с высшим образованием за 2010,10,%
,4 / 85,Процент мужчин,49.25,%
,84 / 85,Процент русских,1.925,%
,85 / 85,Средний возраст,28.2,года
,84 / 85,Урбанизация  за 2018,34.9,%
,84 / 85,Урбанизация за 2017,34.7,%
,84 / 85,Урбанизация за 2016,34.8,%
,84 / 85,Урбанизация за 2015,34.7,%
,82 / 83,Урбанизация за 2014,34.8,%
,82 / 83,Урбанизация за 2013,34.8,%
,82 / 83,Урбанизация за 2012,34.9,%
,82 / 83,Урбанизация за 2011,34.9,%
,82 / 83,Урбанизация за 2010,36.8,%
,82 / 83,Урбанизация за 2009,35.9,%
,82 / 83,Урбанизация за 2008,35.8,%
,82 / 83,Урбанизация за 2007,35,%
,82 / 83,Урбанизация за 2006,34.8,%
,82 / 83,Урбанизация за 2005,34.4,%
,82 / 83,Урбанизация за 2004,33.9,%
,82 / 83,Урбанизация за 2003,33.75,%
,82 / 83,Урбанизация за 2002,33.77,%
,82 / 83,Урбанизация за 2001,33.52,%
,82 / 83,Урбанизация за 2000,35.7,%
,82 / 83,Урбанизация за 1999,36.83,%
,82 / 83,Урбанизация за 1998,37.33,%
,82 / 83,Урбанизация за 1997,38.16,%
,82 / 83,Урбанизация за 1996,38.57,%
,80 / 83,Урбанизация за 1995,38.78,%
,79 / 83,Урбанизация за 1994,44.14,%
,79 / 83,Урбанизация за 1993,44.85,%
,80 / 83,Урбанизация за 1992,46.33,%
,78 / 83,Урбанизация за 1991,47.76,%
,80 / 83,Урбанизация за 1990,43.86,%
,,В0. Здоровье,,
,83 / 85,Заболеваемость ВИЧ  за 2016,8.7,случая  на 100 000 человек
,80 / 84,Заболеваемость ВИЧ за 2015,11.2,случая  на 100 000 человек
,75 / 85,Заболеваемость ВИЧ за 2014,12.9,случая  на 100 000 человек
,61 / 83,Заболеваемость ВИЧ за 2013,16.5,случая  на 100 000 человек
,56 / 83,Заболеваемость ВИЧ за 2012,16.4,случая  на 100 000 человек
,57 / 83,Заболеваемость ВИЧ за 2011,14.9,случая  на 100 000 человек
,40 / 83,Заболеваемость ВИЧ за 2010,17.3,случая  на 100 000 человек
,38 / 83,Заболеваемость ВИЧ за 2009,17.6,случая  на 100 000 человек
,44 / 83,Заболеваемость ВИЧ за 2008,14.1,случая  на 100 000 человек
,63 / 83,Заболеваемость ВИЧ за 2007,7.7,случая  на 100 000 человек
,32 / 82,Заболеваемость ВИЧ за 2006,13.3,случая  на 100 000 человек
,79 / 85,Заболеваемость ожирением  за 2017,144.9,случая  на 100 тыс. человек
,83 / 84,Заболеваемость ожирением за 2016,102.6,случая  на 100 тыс. человек
,83 / 85,Заболеваемость ожирением за 2015,117.9,случая  на 100 тыс. человек
,83 / 85,Заболеваемость ожирением за 2014,70.7,случая  на 100 тыс. человек
,82 / 83,Заболеваемость ожирением за 2013,78.5,случая  на 100 тыс. человек
,83 / 85,Заболеваемость психическими расстройствами  за 2016,93.3,случая  на 100 000 человек
,85 / 85,Заболеваемость психическими расстройствами за 2015,52.3,случая  на 100 000 человек
,85 / 85,Заболеваемость психическими расстройствами за 2014,44.6,случая  на 100 000 человек
,83 / 83,Заболеваемость психическими расстройствами за 2013,45.3,случая  на 100 000 человек
,82 / 83,Заболеваемость психическими расстройствами за 2012,57.4,случая  на 100 000 человек
,83 / 83,Заболеваемость психическими расстройствами за 2011,47.7,случая  на 100 000 человек
,82 / 83,Заболеваемость психическими расстройствами за 2010,62.5,случая  на 100 000 человек
,82 / 83,Заболеваемость психическими расстройствами за 2009,61.4,случая  на 100 000 человек
,82 / 83,Заболеваемость психическими расстройствами за 2008,50.4,случая  на 100 000 человек
,83 / 83,Заболеваемость психическими расстройствами за 2007,38.2,случая  на 100 000 человек
,83 / 83,Заболеваемость психическими расстройствами за 2006,27.2,случая  на 100 000 человек
,83 / 83,Заболеваемость психическими расстройствами за 2005,0,случаев  на 100 000 человек
,84 / 85,Заболеваемость раком  за 2016,162.9,случая  на 100 000 человек
,84 / 85,Заболеваемость раком за 2015,155.6,случая  на 100 000 человек
,83 / 85,Заболеваемость раком за 2014,156.4,случая  на 100 000 человек
,80 / 83,Заболеваемость раком за 2013,166.9,случая  на 100 000 человек
,80 / 83,Заболеваемость раком за 2012,158.6,случая  на 100 000 человек
,75 / 83,Заболеваемость раком за 2011,244.1,случая  на 100 000 человек
,55 / 83,Заболеваемость раком за 2010,331.3,случая  на 100 000 человек
,58 / 83,Заболеваемость раком за 2009,315.7,случая  на 100 000 человек
,59 / 83,Заболеваемость раком за 2008,303.5,случая  на 100 000 человек
,66 / 83,Заболеваемость раком за 2007,276.9,случая  на 100 000 человек
,68 / 83,Заболеваемость раком за 2006,256.6,случая  на 100 000 человек
,38 / 85,Заболеваемость сифилисом  за 2016,18.6,случая  на 100 000 человек
,52 / 85,Заболеваемость сифилисом за 2015,16.3,случая  на 100 000 человек
,58 / 85,Заболеваемость сифилисом за 2014,16.2,случая  на 100 000 человек
,56 / 83,Заболеваемость сифилисом за 2013,20.4,случая  на 100 000 человек
,55 / 83,Заболеваемость сифилисом за 2012,22.4,случая  на 100 000 человек
,66 / 83,Заболеваемость сифилисом за 2011,21.2,случая  на 100 000 человек
,78 / 83,Заболеваемость сифилисом за 2010,18.9,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2009,17.7,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2008,19.5,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2007,23.3,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2006,16.2,случая  на 100 000 человек
,83 / 83,Заболеваемость сифилисом за 2005,0,случаев  на 100 000 человек
,83 / 85,Количество абортов,14,на 100 родов
,8 / 85,Ожидаемая продолжительность жизни  за 2017,74.84,года
,8 / 85,Ожидаемая продолжительность жизни за 2016,74.2,года
,8 / 85,Ожидаемая продолжительность жизни за 2015,73.45,года
,8 / 85,Ожидаемая продолжительность жизни за 2014,73.06,года
,8 / 83,Ожидаемая продолжительность жизни за 2013,73.2,года
,10 / 83,Ожидаемая продолжительность жизни за 2012,71.88,года
,8 / 83,Ожидаемая продолжительность жизни за 2011,72.13,года
,8 / 83,Ожидаемая продолжительность жизни за 2010,71.6,года
,5 / 83,Ожидаемая продолжительность жизни за 2009,71.9,года
,3 / 83,Ожидаемая продолжительность жизни за 2008,74,года
,3 / 83,Ожидаемая продолжительность жизни за 2007,73,года
,4 / 83,Ожидаемая продолжительность жизни за 2006,72.1,года
,3 / 83,Ожидаемая продолжительность жизни за 2005,72.1,года
,3 / 83,Ожидаемая продолжительность жизни за 2004,70.9,года
,4 / 83,Ожидаемая продолжительность жизни за 2003,69.1,года
,4 / 79,Ожидаемая продолжительность жизни за 1992,70.4,года
,12 / 79,Ожидаемая продолжительность жизни за 1991,69.8,года
,19 / 79,Ожидаемая продолжительность жизни за 1990,69.7,года
,76 / 85,Процент с ожирением  за 2017,734.5,человека  на 100 тыс.
,79 / 85,Процент с ожирением за 2016,609.2,человека  на 100 тыс.
,84 / 85,Процент с ожирением за 2015,497.3,человека  на 100 тыс.
,83 / 85,Процент с ожирением за 2014,373.5,человека  на 100 тыс.
,81 / 83,Процент с ожирением за 2013,420.4,человека  на 100 тыс.
,,В1. Причины смертности,,
,84 / 85,Смертность от болезней органов дыхания  за 2017,7.1,на 100 000 человек
,84 / 85,Смертность от болезней органов дыхания за 2016,12,на 100 000 человек
,84 / 85,Смертность от болезней органов дыхания за 2015,13,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2014,8,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2013,15.8,на 100 000 человек
,80 / 83,Смертность от болезней органов дыхания за 2012,23.3,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2011,20.5,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2010,9.66,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2009,11.09,на 100 000 человек
,79 / 83,Смертность от болезней органов дыхания за 2008,26.3,на 100 000 человек
,44 / 83,Смертность от болезней органов дыхания за 2007,52.62,на 100 000 человек
,65 / 83,Смертность от болезней органов дыхания за 2006,44.21,на 100 000 человек
,84 / 85,Смертность от болезней органов пищеварения  за 2017,11.2,на 100 000 человек
,84 / 85,Смертность от болезней органов пищеварения за 2016,13.6,на 100 000 человек
,84 / 85,Смертность от болезней органов пищеварения за 2015,12.1,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2014,11,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2013,10.3,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2012,11.3,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2011,11.1,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2010,10.29,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2009,10.53,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2008,10.05,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2007,14.7,на 100 000 человек
,82 / 83,Смертность от болезней органов пищеварения за 2006,12.52,на 100 000 человек
,81 / 85,Смертность от болезней системы кровообращения  за 2017,258.9,на 100 000 человек
,81 / 85,Смертность от болезней системы кровообращения за 2016,263.8,на 100 000 человек
,81 / 85,Смертность от болезней системы кровообращения за 2015,264.8,на 100 000 человек
,79 / 83,Смертность от болезней системы кровообращения за 2014,279.7,на 100 000 человек
,80 / 83,Смертность от болезней системы кровообращения за 2013,267.8,на 100 000 человек
,80 / 83,Смертность от болезней системы кровообращения за 2012,282.8,на 100 000 человек
,80 / 83,Смертность от болезней системы кровообращения за 2011,273.9,на 100 000 человек
,79 / 83,Смертность от болезней системы кровообращения за 2010,314.8,на 100 000 человек
,79 / 83,Смертность от болезней системы кровообращения за 2009,309.3,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2008,246.8,на 100 000 человек
,81 / 83,Смертность от болезней системы кровообращения за 2007,264.4,на 100 000 человек
,79 / 83,Смертность от болезней системы кровообращения за 2006,300.8,на 100 000 человек
,84 / 85,Смертность от внешних причин  за 2017,22,на 100 000 человек
,84 / 85,Смертность от внешних причин за 2016,24.8,на 100 000 человек
,84 / 85,Смертность от внешних причин за 2015,26.5,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2014,21.9,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2013,24.8,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2012,28.7,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2011,28.4,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2010,29.07,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2009,27.36,на 100 000 человек
,83 / 83,Смертность от внешних причин за 2008,28.83,на 100 000 человек
,82 / 83,Смертность от внешних причин за 2007,36.5,на 100 000 человек
,82 / 83,Смертность от внешних причин за 2006,38.85,на 100 000 человек
,84 / 85,Смертность от внешних причин: самоубийства  за 2017,0.6,на 100 000 человек
,83 / 85,Смертность от внешних причин: самоубийства за 2016,0.7,на 100 000 человек
,85 / 85,Смертность от внешних причин: самоубийства за 2015,0.6,на 100 000 человек
,83 / 83,Смертность от внешних причин: самоубийства за 2014,0.1,на 100 000 человек
,82 / 83,Смертность от внешних причин: самоубийства за 2013,0.8,на 100 000 человек
,82 / 83,Смертность от внешних причин: самоубийства за 2012,0.7,на 100 000 человек
,82 / 83,Смертность от внешних причин: самоубийства за 2011,0.2,на 100 000 человек
,82 / 83,Смертность от внешних причин: самоубийства за 2010,0.23,на 100 000 человек
,83 / 83,Смертность от внешних причин: самоубийства за 2009,0.08,на 100 000 человек
,82 / 83,Смертность от внешних причин: самоубийства за 2008,0.33,на 100 000 человек
,83 / 83,Смертность от внешних причин: самоубийства за 2007,0.25,на 100 000 человек
,83 / 83,Смертность от внешних причин: самоубийства за 2006,0.26,на 100 000 человек
,82 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,0,на 100 000 человек
,82 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,0,на 100 000 человек
,83 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,0,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,0,на 100 000 человек
,80 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,0.1,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,0,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,0,на 100 000 человек
,83 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,0,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,0,на 100 000 человек
,83 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,0.08,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,0.59,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,0.09,на 100 000 человек
,69 / 85,Смертность от внешних причин: транспортные травмы  за 2017,11.4,на 100 000 человек
,61 / 85,Смертность от внешних причин: транспортные травмы за 2016,13.2,на 100 000 человек
,80 / 85,Смертность от внешних причин: транспортные травмы за 2015,10.2,на 100 000 человек
,80 / 83,Смертность от внешних причин: транспортные травмы за 2014,10.1,на 100 000 человек
,82 / 83,Смертность от внешних причин: транспортные травмы за 2013,7.9,на 100 000 человек
,81 / 83,Смертность от внешних причин: транспортные травмы за 2012,7.8,на 100 000 человек
,81 / 83,Смертность от внешних причин: транспортные травмы за 2011,7.9,на 100 000 человек
,83 / 83,Смертность от внешних причин: транспортные травмы за 2010,6.08,на 100 000 человек
,77 / 83,Смертность от внешних причин: транспортные травмы за 2009,13.32,на 100 000 человек
,82 / 83,Смертность от внешних причин: транспортные травмы за 2008,10.54,на 100 000 человек
,83 / 83,Смертность от внешних причин: транспортные травмы за 2007,6.68,на 100 000 человек
,83 / 83,Смертность от внешних причин: транспортные травмы за 2006,4.17,на 100 000 человек
,84 / 85,Смертность от внешних причин: убийства  за 2017,1.1,на 100 000 человек
,85 / 85,Смертность от внешних причин: убийства за 2016,1.1,на 100 000 человек
,85 / 85,Смертность от внешних причин: убийства за 2015,0.7,на 100 000 человек
,83 / 83,Смертность от внешних причин: убийства за 2014,1.7,на 100 000 человек
,83 / 83,Смертность от внешних причин: убийства за 2013,1.4,на 100 000 человек
,83 / 83,Смертность от внешних причин: убийства за 2012,1.9,на 100 000 человек
,83 / 83,Смертность от внешних причин: убийства за 2011,1.3,на 100 000 человек
,83 / 83,Смертность от внешних причин: убийства за 2010,0.86,на 100 000 человек
,83 / 83,Смертность от внешних причин: убийства за 2009,0.96,на 100 000 человек
,82 / 83,Смертность от внешних причин: убийства за 2008,4.66,на 100 000 человек
,75 / 83,Смертность от внешних причин: убийства за 2007,8.02,на 100 000 человек
,66 / 83,Смертность от внешних причин: убийства за 2006,12.86,на 100 000 человек
,82 / 85,Смертность от инфекционных и паразитарных болезней  за 2017,5.5,на 100 000 человек
,76 / 85,Смертность от инфекционных и паразитарных болезней за 2016,7.8,на 100 000 человек
,79 / 85,Смертность от инфекционных и паразитарных болезней за 2015,6.8,на 100 000 человек
,76 / 83,Смертность от инфекционных и паразитарных болезней за 2014,7.6,на 100 000 человек
,77 / 83,Смертность от инфекционных и паразитарных болезней за 2013,7.7,на 100 000 человек
,72 / 83,Смертность от инфекционных и паразитарных болезней за 2012,9,на 100 000 человек
,66 / 83,Смертность от инфекционных и паразитарных болезней за 2011,11.5,на 100 000 человек
,68 / 83,Смертность от инфекционных и паразитарных болезней за 2010,12.47,на 100 000 человек
,44 / 83,Смертность от инфекционных и паразитарных болезней за 2009,20.66,на 100 000 человек
,78 / 83,Смертность от инфекционных и паразитарных болезней за 2008,10.62,на 100 000 человек
,81 / 83,Смертность от инфекционных и паразитарных болезней за 2007,9.1,на 100 000 человек
,81 / 83,Смертность от инфекционных и паразитарных болезней за 2006,9.46,на 100 000 человек
,83 / 85,Смертность от новообразований  за 2017,83.3,на 100 000 человек
,83 / 85,Смертность от новообразований за 2016,83.4,на 100 000 человек
,83 / 85,Смертность от новообразований за 2015,86,на 100 000 человек
,81 / 83,Смертность от новообразований за 2014,81.5,на 100 000 человек
,80 / 83,Смертность от новообразований за 2013,77.3,на 100 000 человек
,81 / 83,Смертность от новообразований за 2012,77.3,на 100 000 человек
,81 / 83,Смертность от новообразований за 2011,79,на 100 000 человек
,82 / 83,Смертность от новообразований за 2010,68.59,на 100 000 человек
,82 / 83,Смертность от новообразований за 2009,75.55,на 100 000 человек
,82 / 83,Смертность от новообразований за 2008,61.26,на 100 000 человек
