,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,80 / 83,Естественный прирост населения. Рождаемость за 2012,10.1,ребенка  на 1 000 в год
,81 / 83,Естественный прирост населения. Рождаемость за 2011,9.4,ребенка  на 1 000 в год
,80 / 83,Естественный прирост населения. Рождаемость за 2010,9.5,ребенка  на 1 000 в год
,81 / 83,Естественный прирост населения. Рождаемость за 2009,9.5,ребенка  на 1 000 в год
,82 / 83,Естественный прирост населения. Рождаемость за 2008,9,детей  на 1 000 в год
,82 / 83,Естественный прирост населения. Рождаемость за 2007,8.4,ребенка  на 1 000 в год
,82 / 83,Естественный прирост населения. Рождаемость за 2006,8,детей  на 1 000 в год
,82 / 83,Естественный прирост населения. Рождаемость за 2005,7.8,ребенка  на 1 000 в год
,83 / 83,Естественный прирост населения. Рождаемость за 2004,7.9,ребенка  на 1 000 в год
,83 / 83,Естественный прирост населения. Рождаемость за 2003,7.9,ребенка  на 1 000 в год
,82 / 82,Естественный прирост населения. Рождаемость за 2002,7.4,ребенка  на 1 000 в год
,80 / 82,Естественный прирост населения. Рождаемость за 2001,7.2,ребенка  на 1 000 в год
,80 / 82,Естественный прирост населения. Рождаемость за 2000,6.8,ребенка  на 1 000 в год
,80 / 82,Естественный прирост населения. Рождаемость за 1999,6.5,ребенка  на 1 000 в год
,78 / 82,Естественный прирост населения. Рождаемость за 1998,7,детей  на 1 000 в год
,80 / 82,Естественный прирост населения. Рождаемость за 1997,6.7,ребенка  на 1 000 в год
,79 / 82,Естественный прирост населения. Рождаемость за 1996,6.9,ребенка  на 1 000 в год
,79 / 82,Естественный прирост населения. Рождаемость за 1995,7.3,ребенка  на 1 000 в год
,77 / 81,Естественный прирост населения. Рождаемость за 1994,7.6,ребенка  на 1 000 в год
,75 / 81,Естественный прирост населения. Рождаемость за 1993,7.7,ребенка  на 1 000 в год
,79 / 82,Естественный прирост населения. Рождаемость за 1992,8.2,ребенка  на 1 000 в год
,81 / 82,Естественный прирост населения. Рождаемость за 1991,9,детей  на 1 000 в год
,81 / 82,Естественный прирост населения. Рождаемость за 1990,10.2,ребенка  на 1 000 в год
,4 / 85,Естественный прирост населения. Смертность  за 2017,16.5,человека  на 1 000 в год
,4 / 85,Естественный прирост населения. Смертность за 2016,17,человек  на 1 000 в год
,4 / 85,Естественный прирост населения. Смертность за 2015,17.1,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2014,17.1,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2013,17.4,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2012,17.7,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2011,17.7,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2010,19.3,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2009,19.1,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2008,20.1,человека  на 1 000 в год
,3 / 83,Естественный прирост населения. Смертность за 2007,20.1,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2006,20.7,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2005,21.8,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2004,21.6,человека  на 1 000 в год
,4 / 83,Естественный прирост населения. Смертность за 2003,22.6,человека  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 2002,21.8,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 2001,21.5,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 2000,21,человек  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 1999,20.2,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 1998,18.2,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 1997,18.2,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 1996,18.4,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 1995,19.4,человека  на 1 000 в год
,3 / 81,Естественный прирост населения. Смертность за 1994,20.6,человека  на 1 000 в год
,4 / 81,Естественный прирост населения. Смертность за 1993,18.5,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 1992,15.8,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 1991,14.4,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 1990,14.5,человека  на 1 000 в год
,14 / 85,Миграционный прирост населения  за 2017,25.37,человека  на 10 000 в год
,21 / 85,Миграционный прирост населения за 2016,21.44,человека  на 10 000 в год
,20 / 85,Миграционный прирост населения за 2015,19.05,человека  на 10 000 в год
,21 / 83,Миграционный прирост населения за 2014,19.1,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2013,3.79,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2012,-2.09,человека  на 10 000 в год
,17 / 83,Миграционный прирост населения за 2011,45.02,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 2010,6.43,человека  на 10 000 в год
,19 / 83,Миграционный прирост населения за 2009,22.42,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2008,38.74,человека  на 10 000 в год
,14 / 83,Миграционный прирост населения за 2007,42.37,человека  на 10 000 в год
,19 / 83,Миграционный прирост населения за 2006,34.5,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2005,38.02,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2004,30.83,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2003,22.57,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2002,0.3,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2001,-7.8,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2000,4.9,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 1999,8.3,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 1998,21,человек  на 10 000 в год
,29 / 83,Миграционный прирост населения за 1997,33.4,человека  на 10 000 в год
,67 / 85,Общий прирост населения,-4.68,человека  на 1 000 в год
,75 / 85,Общий прирост населения в городах,-4.15,человека  на 1 000 в год
,49 / 85,Общий прирост населения в сёлах,-6.235,человека  на 1 000 в год
,32 / 85,Численность населения  за 2019,1 478 818,человек
,32 / 85,Численность населения за 2018,1 491 855,человек
,31 / 85,Численность населения за 2017,1 499 417,человек
,31 / 85,Численность населения за 2016,1 506 446,человек
,31 / 85,Численность населения за 2015,1 513 570,человек
,29 / 83,Численность населения за 2014,1 521 497,человек
,29 / 83,Численность населения за 2013,1 532 436,человек
,28 / 83,Численность населения за 2012,1 544 545,человек
,27 / 83,Численность населения за 2011,1 550 330,человек
,27 / 83,Численность населения за 2010,1 564 654,человека
,27 / 83,Численность населения за 2009,1 576 346,человек
,27 / 83,Численность населения за 2008,1 587 959,человек
,27 / 83,Численность населения за 2007,1 600 138,человек
,27 / 83,Численность населения за 2006,1 615 194,человека
,27 / 83,Численность населения за 2005,1 631 778,человек
,27 / 83,Численность населения за 2004,1 649 221,человек
,26 / 83,Численность населения за 2003,1 669 792,человека
,26 / 83,Численность населения за 2002,1 694 008,человек
,26 / 83,Численность населения за 2001,1 719 665,человек
,26 / 83,Численность населения за 2000,1 743 368,человек
,26 / 83,Численность населения за 1999,1 765 958,человек
,26 / 83,Численность населения за 1998,1 782 063,человека
,26 / 83,Численность населения за 1997,1 796 605,человек
,26 / 83,Численность населения за 1996,1 809 657,человек
,26 / 83,Численность населения за 1995,1 819 774,человека
,26 / 83,Численность населения за 1994,1 826 600,человек
,26 / 83,Численность населения за 1993,1 834 100,человек
,26 / 83,Численность населения за 1992,1 838 700,человек
,26 / 83,Численность населения за 1991,1 849 299,человек
,26 / 85,Численность населения за 1990,1 856 206,человек
,,Б. Демографический состав,,
,84 / 85,Доля детей  за 2017,14.8,%
,83 / 85,Доля детей за 2016,14.5,%
,83 / 85,Доля детей за 2015,14.1,%
,81 / 83,Доля детей за 2014,13.8,%
,81 / 83,Доля детей за 2013,13.6,%
,81 / 83,Доля детей за 2012,13.3,%
,1 / 85,Доля пожилых  за 2017,30.2,%
,1 / 85,Доля пожилых за 2016,29.9,%
,2 / 85,Доля пожилых за 2015,29.5,%
,1 / 83,Доля пожилых за 2014,29.1,%
,1 / 83,Доля пожилых за 2013,28.6,%
,1 / 83,Доля пожилых за 2012,28.1,%
,22 / 85,Общая демографическая нагрузка  за 2018,83.43,человека  на 100 трудоспособных
,16 / 85,Общая демографическая нагрузка за 2017,81.74,человека  на 100 трудоспособных
,14 / 85,Общая демографическая нагрузка за 2016,79.73,человека  на 100 трудоспособных
,15 / 85,Общая демографическая нагрузка за 2015,77.29,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 2014,75.13,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 2013,72.94,человека  на 100 трудоспособных
,9 / 83,Общая демографическая нагрузка за 2012,70.71,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2011,69.27,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2010,67.92,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2009,66.53,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 2008,65.98,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2007,65.73,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2006,66.28,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 2005,67.37,человека  на 100 трудоспособных
,9 / 83,Общая демографическая нагрузка за 2004,68.7,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 2003,71.14,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 2002,73.05,человека  на 100 трудоспособных
,11 / 83,Общая демографическая нагрузка за 2001,74.52,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 2000,76.94,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 1999,79.55,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 1998,81.65,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 1997,82.81,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 1996,83.31,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 1995,83.94,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 1994,84.56,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1993,84.45,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1992,83.66,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 1991,82.69,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 1990,81.7,человека  на 100 трудоспособных
,56 / 83,Приток (отток) постоянного населения за 2010,-1.27,%  от числа ныне живущих в регионе
,42 / 83,Процент людей с высшим образованием за 2010,19,%
,82 / 85,Процент мужчин,45.16,%
,13 / 85,Процент русских,95.31,%
,1 / 85,Средний возраст,42.96,года
,36 / 85,Урбанизация  за 2018,74.8,%
,36 / 85,Урбанизация за 2017,74.8,%
,35 / 85,Урбанизация за 2016,74.7,%
,35 / 85,Урбанизация за 2015,74.7,%
,26 / 83,Урбанизация за 2014,76.6,%
,18 / 83,Урбанизация за 2013,78.8,%
,17 / 83,Урбанизация за 2012,79,%
,17 / 83,Урбанизация за 2011,79.4,%
,15 / 83,Урбанизация за 2010,79.7,%
,15 / 83,Урбанизация за 2009,79.8,%
,15 / 83,Урбанизация за 2008,79.8,%
,15 / 83,Урбанизация за 2007,79.8,%
,15 / 83,Урбанизация за 2006,79.8,%
,10 / 83,Урбанизация за 2005,81.8,%
,12 / 83,Урбанизация за 2004,81.7,%
,12 / 83,Урбанизация за 2003,81.6,%
,12 / 83,Урбанизация за 2002,81.46,%
,12 / 83,Урбанизация за 2001,81.37,%
,12 / 83,Урбанизация за 2000,81.32,%
,12 / 83,Урбанизация за 1999,81.25,%
,12 / 83,Урбанизация за 1998,81.24,%
,12 / 83,Урбанизация за 1997,81.23,%
,12 / 83,Урбанизация за 1996,81.18,%
,12 / 83,Урбанизация за 1995,81.21,%
,13 / 83,Урбанизация за 1994,81.28,%
,12 / 83,Урбанизация за 1993,81.39,%
,15 / 83,Урбанизация за 1992,81.51,%
,15 / 83,Урбанизация за 1991,81.42,%
,14 / 83,Урбанизация за 1990,81.29,%
,,В0. Здоровье,,
,25 / 85,Заболеваемость ВИЧ  за 2016,57.7,случая  на 100 000 человек
,33 / 84,Заболеваемость ВИЧ за 2015,54,случая  на 100 000 человек
,32 / 85,Заболеваемость ВИЧ за 2014,48.8,случая  на 100 000 человек
,31 / 83,Заболеваемость ВИЧ за 2013,44.3,случая  на 100 000 человек
,29 / 83,Заболеваемость ВИЧ за 2012,42.4,случая  на 100 000 человек
,34 / 83,Заболеваемость ВИЧ за 2011,31.5,случая  на 100 000 человек
,32 / 83,Заболеваемость ВИЧ за 2010,24.3,случая  на 100 000 человек
,26 / 83,Заболеваемость ВИЧ за 2009,28.9,случая  на 100 000 человек
,20 / 83,Заболеваемость ВИЧ за 2008,34.1,случая  на 100 000 человек
,27 / 83,Заболеваемость ВИЧ за 2007,25.7,случая  на 100 000 человек
,20 / 82,Заболеваемость ВИЧ за 2006,21.8,случая  на 100 000 человек
,24 / 82,Заболеваемость ВИЧ за 2005,18.2,случая  на 100 000 человек
,4 / 85,Заболеваемость ожирением  за 2017,605,случаев  на 100 тыс. человек
,7 / 84,Заболеваемость ожирением за 2016,535.2,случая  на 100 тыс. человек
,8 / 85,Заболеваемость ожирением за 2015,630.4,случая  на 100 тыс. человек
,37 / 85,Заболеваемость ожирением за 2014,235.9,случая  на 100 тыс. человек
,36 / 83,Заболеваемость ожирением за 2013,223.6,случая  на 100 тыс. человек
,58 / 85,Заболеваемость психическими расстройствами  за 2016,206.8,случая  на 100 000 человек
,51 / 85,Заболеваемость психическими расстройствами за 2015,240.7,случая  на 100 000 человек
,50 / 85,Заболеваемость психическими расстройствами за 2014,241.6,случая  на 100 000 человек
,43 / 83,Заболеваемость психическими расстройствами за 2013,288,случаев  на 100 000 человек
,36 / 83,Заболеваемость психическими расстройствами за 2012,338,случаев  на 100 000 человек
,43 / 83,Заболеваемость психическими расстройствами за 2011,298.3,случая  на 100 000 человек
,48 / 83,Заболеваемость психическими расстройствами за 2010,291.5,случая  на 100 000 человек
,48 / 83,Заболеваемость психическими расстройствами за 2009,289.8,случая  на 100 000 человек
,46 / 83,Заболеваемость психическими расстройствами за 2008,304.6,случая  на 100 000 человек
,43 / 83,Заболеваемость психическими расстройствами за 2007,315.6,случая  на 100 000 человек
,24 / 83,Заболеваемость психическими расстройствами за 2006,422.6,случая  на 100 000 человек
,38 / 83,Заболеваемость психическими расстройствами за 2005,380.6,случая  на 100 000 человек
,28 / 85,Заболеваемость раком  за 2016,456.9,случая  на 100 000 человек
,16 / 85,Заболеваемость раком за 2015,465.5,случая  на 100 000 человек
,17 / 85,Заболеваемость раком за 2014,455.5,случая  на 100 000 человек
,14 / 83,Заболеваемость раком за 2013,452.5,случая  на 100 000 человек
,22 / 83,Заболеваемость раком за 2012,413.9,случая  на 100 000 человек
,18 / 83,Заболеваемость раком за 2011,419.3,случая  на 100 000 человек
,21 / 83,Заболеваемость раком за 2010,405.5,случая  на 100 000 человек
,7 / 83,Заболеваемость раком за 2009,418.3,случая  на 100 000 человек
,8 / 83,Заболеваемость раком за 2008,405.4,случая  на 100 000 человек
,7 / 83,Заболеваемость раком за 2007,405.6,случая  на 100 000 человек
,17 / 83,Заболеваемость раком за 2006,373.8,случая  на 100 000 человек
,23 / 82,Заболеваемость раком за 2005,363.6,случая  на 100 000 человек
,16 / 85,Заболеваемость сифилисом  за 2016,28.3,случая  на 100 000 человек
,8 / 85,Заболеваемость сифилисом за 2015,43.4,случая  на 100 000 человек
,23 / 85,Заболеваемость сифилисом за 2014,33.3,случая  на 100 000 человек
,23 / 83,Заболеваемость сифилисом за 2013,37.5,случая  на 100 000 человек
,28 / 83,Заболеваемость сифилисом за 2012,36.3,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2011,37,случаев  на 100 000 человек
,39 / 83,Заболеваемость сифилисом за 2010,43.1,случая  на 100 000 человек
,35 / 83,Заболеваемость сифилисом за 2009,52.4,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2008,58.9,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2007,57.3,случая  на 100 000 человек
,57 / 83,Заболеваемость сифилисом за 2006,51,случай  на 100 000 человек
,46 / 83,Заболеваемость сифилисом за 2005,63.3,случая  на 100 000 человек
,57 / 85,Количество абортов,44,на 100 родов
,58 / 85,Ожидаемая продолжительность жизни  за 2017,71.18,года
,57 / 85,Ожидаемая продолжительность жизни за 2016,70.56,года
,56 / 85,Ожидаемая продолжительность жизни за 2015,70.06,года
,55 / 85,Ожидаемая продолжительность жизни за 2014,69.63,года
,52 / 83,Ожидаемая продолжительность жизни за 2013,69.41,года
,55 / 83,Ожидаемая продолжительность жизни за 2012,68.86,года
,50 / 83,Ожидаемая продолжительность жизни за 2011,68.63,года
,55 / 83,Ожидаемая продолжительность жизни за 2010,67.1,года
,58 / 83,Ожидаемая продолжительность жизни за 2009,66.9,года
,64 / 83,Ожидаемая продолжительность жизни за 2008,65.6,года
,63 / 83,Ожидаемая продолжительность жизни за 2007,65.2,года
,59 / 83,Ожидаемая продолжительность жизни за 2006,64.4,года
,55 / 83,Ожидаемая продолжительность жизни за 2005,63,года
,54 / 83,Ожидаемая продолжительность жизни за 2004,63.1,года
,55 / 83,Ожидаемая продолжительность жизни за 2003,62.7,года
,55 / 82,Ожидаемая продолжительность жизни за 2002,62.9,года
,58 / 82,Ожидаемая продолжительность жизни за 2001,63,года
,60 / 82,Ожидаемая продолжительность жизни за 2000,63.1,года
,57 / 82,Ожидаемая продолжительность жизни за 1999,64.2,года
,53 / 82,Ожидаемая продолжительность жизни за 1998,65.9,года
,54 / 82,Ожидаемая продолжительность жизни за 1997,65.5,года
,51 / 82,Ожидаемая продолжительность жизни за 1996,64.8,года
,52 / 82,Ожидаемая продолжительность жизни за 1995,63.6,года
,53 / 81,Ожидаемая продолжительность жизни за 1994,62.7,года
,45 / 81,Ожидаемая продолжительность жизни за 1993,64.6,года
,47 / 79,Ожидаемая продолжительность жизни за 1992,67.4,года
,44 / 79,Ожидаемая продолжительность жизни за 1991,68.5,года
,55 / 79,Ожидаемая продолжительность жизни за 1990,68.6,года
,17 / 85,Процент с ожирением  за 2017,1 933,человека  на 100 тыс.
,19 / 85,Процент с ожирением за 2016,1 672,человека  на 100 тыс.
,32 / 85,Процент с ожирением за 2015,1 378,человека  на 100 тыс.
,26 / 85,Процент с ожирением за 2014,1 327,человека  на 100 тыс.
,36 / 83,Процент с ожирением за 2013,1 087,человека  на 100 тыс.
,,В1. Причины смертности,,
,6 / 85,Смертность от болезней органов дыхания  за 2017,71.6,на 100 000 человек
,5 / 85,Смертность от болезней органов дыхания за 2016,77.2,на 100 000 человек
,10 / 85,Смертность от болезней органов дыхания за 2015,76.1,на 100 000 человек
,17 / 83,Смертность от болезней органов дыхания за 2014,73,на 100 000 человек
,5 / 83,Смертность от болезней органов дыхания за 2013,78.5,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2012,56.5,на 100 000 человек
,26 / 83,Смертность от болезней органов дыхания за 2011,62.4,на 100 000 человек
,22 / 83,Смертность от болезней органов дыхания за 2010,67.59,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2009,74.47,на 100 000 человек
,8 / 83,Смертность от болезней органов дыхания за 2008,85.4,на 100 000 человек
,5 / 83,Смертность от болезней органов дыхания за 2007,87.78,на 100 000 человек
,5 / 83,Смертность от болезней органов дыхания за 2006,93.55,на 100 000 человек
,8 / 85,Смертность от болезней органов пищеварения  за 2017,88.3,на 100 000 человек
,13 / 85,Смертность от болезней органов пищеварения за 2016,90.6,на 100 000 человек
,10 / 85,Смертность от болезней органов пищеварения за 2015,97,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2014,98.2,на 100 000 человек
,3 / 83,Смертность от болезней органов пищеварения за 2013,96,на 100 000 человек
,10 / 83,Смертность от болезней органов пищеварения за 2012,82.8,на 100 000 человек
,13 / 83,Смертность от болезней органов пищеварения за 2011,81,на 100 000 человек
,10 / 83,Смертность от болезней органов пищеварения за 2010,88.86,на 100 000 человек
,7 / 83,Смертность от болезней органов пищеварения за 2009,87.09,на 100 000 человек
,1 / 83,Смертность от болезней органов пищеварения за 2008,96.7,на 100 000 человек
,2 / 83,Смертность от болезней органов пищеварения за 2007,95.54,на 100 000 человек
,9 / 83,Смертность от болезней органов пищеварения за 2006,89.71,на 100 000 человек
,10 / 85,Смертность от болезней системы кровообращения  за 2017,770.7,на 100 000 человек
,18 / 85,Смертность от болезней системы кровообращения за 2016,737.1,на 100 000 человек
,23 / 85,Смертность от болезней системы кровообращения за 2015,733.3,на 100 000 человек
,23 / 83,Смертность от болезней системы кровообращения за 2014,753.9,на 100 000 человек
,11 / 83,Смертность от болезней системы кровообращения за 2013,901.7,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2012,1 055,на 100 000 человек
,5 / 83,Смертность от болезней системы кровообращения за 2011,1 066,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2010,1 191,на 100 000 человек
,6 / 83,Смертность от болезней системы кровообращения за 2009,1 168,на 100 000 человек
,5 / 83,Смертность от болезней системы кровообращения за 2008,1 217,на 100 000 человек
,5 / 83,Смертность от болезней системы кровообращения за 2007,1 192,на 100 000 человек
,7 / 83,Смертность от болезней системы кровообращения за 2006,1 212,на 100 000 человек
,47 / 85,Смертность от внешних причин  за 2017,100.2,на 100 000 человек
,58 / 85,Смертность от внешних причин за 2016,104.7,на 100 000 человек
,42 / 85,Смертность от внешних причин за 2015,125.9,на 100 000 человек
,48 / 83,Смертность от внешних причин за 2014,129.7,на 100 000 человек
,49 / 83,Смертность от внешних причин за 2013,129,на 100 000 человек
,49 / 83,Смертность от внешних причин за 2012,132.7,на 100 000 человек
,50 / 83,Смертность от внешних причин за 2011,139.4,на 100 000 человек
,44 / 83,Смертность от внешних причин за 2010,160.9,на 100 000 человек
,40 / 83,Смертность от внешних причин за 2009,170.6,на 100 000 человек
,33 / 83,Смертность от внешних причин за 2008,194.7,на 100 000 человек
,32 / 83,Смертность от внешних причин за 2007,207.2,на 100 000 человек
,36 / 83,Смертность от внешних причин за 2006,224.5,на 100 000 человек
,48 / 85,Смертность от внешних причин: самоубийства  за 2017,14,на 100 000 человек
,48 / 85,Смертность от внешних причин: самоубийства за 2016,14.4,на 100 000 человек
,52 / 85,Смертность от внешних причин: самоубийства за 2015,15,на 100 000 человек
,52 / 83,Смертность от внешних причин: самоубийства за 2014,16.4,на 100 000 человек
,58 / 83,Смертность от внешних причин: самоубийства за 2013,15.5,на 100 000 человек
,55 / 83,Смертность от внешних причин: самоубийства за 2012,15.8,на 100 000 человек
,55 / 83,Смертность от внешних причин: самоубийства за 2011,17.3,на 100 000 человек
,55 / 83,Смертность от внешних причин: самоубийства за 2010,18.79,на 100 000 человек
,59 / 83,Смертность от внешних причин: самоубийства за 2009,20.38,на 100 000 человек
,56 / 83,Смертность от внешних причин: самоубийства за 2008,21.06,на 100 000 человек
,56 / 83,Смертность от внешних причин: самоубийства за 2007,24.82,на 100 000 человек
,53 / 83,Смертность от внешних причин: самоубийства за 2006,26.93,на 100 000 человек
,20 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,9.4,на 100 000 человек
,25 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,9.3,на 100 000 человек
,12 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,16.6,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,11.3,на 100 000 человек
,23 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,13.8,на 100 000 человек
,31 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,10.4,на 100 000 человек
,33 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,10.3,на 100 000 человек
,31 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,15.14,на 100 000 человек
,21 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,21.87,на 100 000 человек
,13 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,31.72,на 100 000 человек
,20 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,29.79,на 100 000 человек
,24 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,32.27,на 100 000 человек
,12 / 85,Смертность от внешних причин: транспортные травмы  за 2017,19,на 100 000 человек
,24 / 85,Смертность от внешних причин: транспортные травмы за 2016,18.1,на 100 000 человек
,16 / 85,Смертность от внешних причин: транспортные травмы за 2015,21.9,на 100 000 человек
,21 / 83,Смертность от внешних причин: транспортные травмы за 2014,25.1,на 100 000 человек
