,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,59 / 83,Естественный прирост населения. Смертность за 2010,13.4,человека  на 1 000 в год
,61 / 83,Естественный прирост населения. Смертность за 2009,13.1,человека  на 1 000 в год
,59 / 83,Естественный прирост населения. Смертность за 2008,13.7,человека  на 1 000 в год
,58 / 83,Естественный прирост населения. Смертность за 2007,13.6,человека  на 1 000 в год
,63 / 83,Естественный прирост населения. Смертность за 2006,13.6,человека  на 1 000 в год
,64 / 83,Естественный прирост населения. Смертность за 2005,14.2,человека  на 1 000 в год
,63 / 83,Естественный прирост населения. Смертность за 2004,14.1,человека  на 1 000 в год
,65 / 83,Естественный прирост населения. Смертность за 2003,14.2,человека  на 1 000 в год
,65 / 82,Естественный прирост населения. Смертность за 2002,14.1,человека  на 1 000 в год
,65 / 82,Естественный прирост населения. Смертность за 2001,13.4,человека  на 1 000 в год
,65 / 82,Естественный прирост населения. Смертность за 2000,13,человек  на 1 000 в год
,62 / 82,Естественный прирост населения. Смертность за 1999,12.8,человека  на 1 000 в год
,64 / 82,Естественный прирост населения. Смертность за 1998,11.8,человека  на 1 000 в год
,66 / 82,Естественный прирост населения. Смертность за 1997,12,человек  на 1 000 в год
,66 / 82,Естественный прирост населения. Смертность за 1996,12.1,человека  на 1 000 в год
,65 / 82,Естественный прирост населения. Смертность за 1995,12.7,человека  на 1 000 в год
,60 / 81,Естественный прирост населения. Смертность за 1994,13.4,человека  на 1 000 в год
,57 / 81,Естественный прирост населения. Смертность за 1993,12.6,человека  на 1 000 в год
,54 / 82,Естественный прирост населения. Смертность за 1992,10.9,человека  на 1 000 в год
,51 / 82,Естественный прирост населения. Смертность за 1991,10,человек  на 1 000 в год
,54 / 82,Естественный прирост населения. Смертность за 1990,9.7,человека  на 1 000 в год
,32 / 85,Миграционный прирост населения  за 2017,-6.41,человека  на 10 000 в год
,57 / 85,Миграционный прирост населения за 2016,-18.16,человека  на 10 000 в год
,49 / 85,Миграционный прирост населения за 2015,-14.56,человека  на 10 000 в год
,47 / 83,Миграционный прирост населения за 2014,-10.91,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2013,6.95,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2012,-21.77,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 2011,-23.07,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2010,2.22,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2009,16.76,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2008,13.87,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2007,12.51,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2006,-6.29,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 2005,-3.43,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 2004,-2.14,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2003,11.21,человека  на 10 000 в год
,22 / 83,Миграционный прирост населения за 2002,15.5,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2001,12.8,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2000,17.7,человека  на 10 000 в год
,15 / 83,Миграционный прирост населения за 1999,32.9,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 1998,33.5,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 1997,37.2,человека  на 10 000 в год
,45 / 85,Общий прирост населения,-1.01,человека  на 1 000 в год
,38 / 85,Общий прирост населения в городах,1.22,человека  на 1 000 в год
,40 / 85,Общий прирост населения в сёлах,-4.617,человека  на 1 000 в год
,7 / 85,Численность населения  за 2019,4 051 005,человек
,7 / 85,Численность населения за 2018,4 063 293,человека
,7 / 85,Численность населения за 2017,4 066 972,человека
,7 / 85,Численность населения за 2016,4 071 064,человека
,7 / 85,Численность населения за 2015,4 071 987,человек
,7 / 83,Численность населения за 2014,4 069 698,человек
,7 / 83,Численность населения за 2013,4 060 957,человек
,7 / 83,Численность населения за 2012,4 064 245,человек
,7 / 83,Численность населения за 2011,4 072 085,человек
,7 / 83,Численность населения за 2010,4 068 545,человек
,7 / 83,Численность населения за 2009,4 059 373,человека
,7 / 83,Численность населения за 2008,4 054 821,человек
,7 / 83,Численность населения за 2007,4 053 439,человек
,7 / 83,Численность населения за 2006,4 066 257,человек
,7 / 83,Численность населения за 2005,4 081 349,человек
,7 / 83,Численность населения за 2004,4 094 215,человек
,7 / 83,Численность населения за 2003,4 102 274,человека
,7 / 83,Численность населения за 2002,4 108 249,человек
,7 / 83,Численность населения за 2001,4 115 176,человек
,7 / 83,Численность населения за 2000,4 119 810,человек
,7 / 83,Численность населения за 1999,4 117 545,человек
,7 / 83,Численность населения за 1998,4 107 790,человек
,7 / 83,Численность населения за 1997,4 098 089,человек
,7 / 83,Численность населения за 1996,4 084 473,человека
,7 / 83,Численность населения за 1995,4 062 622,человека
,7 / 83,Численность населения за 1994,4 037 178,человек
,7 / 83,Численность населения за 1993,4 022 150,человек
,7 / 83,Численность населения за 1992,3 987 884,человека
,7 / 83,Численность населения за 1991,3 962 282,человека
,7 / 85,Численность населения за 1990,3 941 321,человек
,,Б. Демографический состав,,
,23 / 85,Доля детей  за 2017,20.2,%
,23 / 85,Доля детей за 2016,19.9,%
,22 / 85,Доля детей за 2015,19.5,%
,23 / 83,Доля детей за 2014,19.1,%
,22 / 83,Доля детей за 2013,18.8,%
,20 / 83,Доля детей за 2012,18.5,%
,56 / 85,Доля пожилых  за 2017,23.4,%
,56 / 85,Доля пожилых за 2016,22.8,%
,58 / 85,Доля пожилых за 2015,22.2,%
,56 / 83,Доля пожилых за 2014,21.6,%
,56 / 83,Доля пожилых за 2013,21.1,%
,56 / 83,Доля пожилых за 2012,20.6,%
,48 / 85,Общая демографическая нагрузка  за 2018,79.71,человека  на 100 трудоспособных
,48 / 85,Общая демографическая нагрузка за 2017,77.28,человека  на 100 трудоспособных
,51 / 85,Общая демографическая нагрузка за 2016,74.47,человека  на 100 трудоспособных
,53 / 85,Общая демографическая нагрузка за 2015,71.38,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2014,68.73,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2013,66.52,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2012,64.25,человека  на 100 трудоспособных
,49 / 83,Общая демографическая нагрузка за 2011,62.42,человека  на 100 трудоспособных
,48 / 83,Общая демографическая нагрузка за 2010,61.12,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 2009,59.84,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 2008,59.55,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2007,59.5,человека  на 100 трудоспособных
,34 / 83,Общая демографическая нагрузка за 2006,60.26,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 2005,62.11,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2004,64.34,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2003,67.49,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2002,70.38,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 2001,72.7,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 2000,75.44,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1999,78.23,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1998,80.29,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1997,81.92,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 1996,82.67,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1995,83.38,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1994,83.69,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 1993,83.62,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 1992,83,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1991,81.85,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1990,80.53,человека  на 100 трудоспособных
,63 / 83,Приток (отток) постоянного населения за 2010,-5.91,%  от числа ныне живущих в регионе
,70 / 83,Процент людей с высшим образованием за 2010,17,%
,28 / 85,Процент мужчин,46.84,%
,76 / 85,Процент русских,36.05,%
,56 / 85,Средний возраст,38.57,года
,68 / 85,Урбанизация  за 2018,62.1,%
,68 / 85,Урбанизация за 2017,61.9,%
,67 / 85,Урбанизация за 2016,61.8,%
,66 / 85,Урбанизация за 2015,61.7,%
,65 / 83,Урбанизация за 2014,61.4,%
,66 / 83,Урбанизация за 2013,61.1,%
,66 / 83,Урбанизация за 2012,60.8,%
,64 / 83,Урбанизация за 2011,60.6,%
,64 / 83,Урбанизация за 2010,60.3,%
,65 / 83,Урбанизация за 2009,60.1,%
,66 / 83,Урбанизация за 2008,60,%
,65 / 83,Урбанизация за 2007,59.8,%
,66 / 83,Урбанизация за 2006,59.8,%
,66 / 83,Урбанизация за 2005,59.8,%
,58 / 83,Урбанизация за 2004,64.2,%
,59 / 83,Урбанизация за 2003,64.06,%
,59 / 83,Урбанизация за 2002,64.06,%
,59 / 83,Урбанизация за 2001,64.07,%
,57 / 83,Урбанизация за 2000,64.08,%
,59 / 83,Урбанизация за 1999,64.02,%
,59 / 83,Урбанизация за 1998,63.95,%
,59 / 83,Урбанизация за 1997,63.85,%
,58 / 83,Урбанизация за 1996,64.08,%
,56 / 83,Урбанизация за 1995,64.18,%
,57 / 83,Урбанизация за 1994,64.16,%
,55 / 83,Урбанизация за 1993,64.19,%
,56 / 83,Урбанизация за 1992,64.38,%
,56 / 83,Урбанизация за 1991,64.41,%
,56 / 83,Урбанизация за 1990,64.22,%
,,В0. Здоровье,,
,20 / 85,Заболеваемость ВИЧ  за 2016,69.1,случая  на 100 000 человек
,20 / 84,Заболеваемость ВИЧ за 2015,71.4,случая  на 100 000 человек
,21 / 85,Заболеваемость ВИЧ за 2014,69.2,случая  на 100 000 человек
,20 / 83,Заболеваемость ВИЧ за 2013,60.9,случая  на 100 000 человек
,16 / 83,Заболеваемость ВИЧ за 2012,61.1,случая  на 100 000 человек
,21 / 83,Заболеваемость ВИЧ за 2011,47.7,случая  на 100 000 человек
,27 / 83,Заболеваемость ВИЧ за 2010,30.4,случая  на 100 000 человек
,28 / 83,Заболеваемость ВИЧ за 2009,28.4,случая  на 100 000 человек
,31 / 83,Заболеваемость ВИЧ за 2008,21.8,случая  на 100 000 человек
,26 / 83,Заболеваемость ВИЧ за 2007,25.8,случая  на 100 000 человек
,34 / 82,Заболеваемость ВИЧ за 2006,11.4,случая  на 100 000 человек
,31 / 82,Заболеваемость ВИЧ за 2005,11.8,случая  на 100 000 человек
,61 / 85,Заболеваемость ожирением  за 2017,230.1,случая  на 100 тыс. человек
,57 / 84,Заболеваемость ожирением за 2016,238,случаев  на 100 тыс. человек
,41 / 85,Заболеваемость ожирением за 2015,324.8,случая  на 100 тыс. человек
,70 / 85,Заболеваемость ожирением за 2014,132.7,случая  на 100 тыс. человек
,72 / 83,Заболеваемость ожирением за 2013,118.4,случая  на 100 тыс. человек
,57 / 85,Заболеваемость психическими расстройствами  за 2016,210.3,случая  на 100 000 человек
,54 / 85,Заболеваемость психическими расстройствами за 2015,234.1,случая  на 100 000 человек
,53 / 85,Заболеваемость психическими расстройствами за 2014,239.7,случая  на 100 000 человек
,56 / 83,Заболеваемость психическими расстройствами за 2013,227.4,случая  на 100 000 человек
,58 / 83,Заболеваемость психическими расстройствами за 2012,221.5,случая  на 100 000 человек
,57 / 83,Заболеваемость психическими расстройствами за 2011,224.5,случая  на 100 000 человек
,67 / 83,Заболеваемость психическими расстройствами за 2010,205.7,случая  на 100 000 человек
,68 / 83,Заболеваемость психическими расстройствами за 2009,213.5,случая  на 100 000 человек
,67 / 83,Заболеваемость психическими расстройствами за 2008,214.7,случая  на 100 000 человек
,76 / 83,Заболеваемость психическими расстройствами за 2007,177.8,случая  на 100 000 человек
,77 / 83,Заболеваемость психическими расстройствами за 2006,188.4,случая  на 100 000 человек
,74 / 83,Заболеваемость психическими расстройствами за 2005,205.7,случая  на 100 000 человек
,69 / 85,Заболеваемость раком  за 2016,324.8,случая  на 100 000 человек
,71 / 85,Заболеваемость раком за 2015,321.4,случая  на 100 000 человек
,69 / 85,Заболеваемость раком за 2014,320.3,случая  на 100 000 человек
,67 / 83,Заболеваемость раком за 2013,287.8,случая  на 100 000 человек
,66 / 83,Заболеваемость раком за 2012,287.8,случая  на 100 000 человек
,67 / 83,Заболеваемость раком за 2011,278.5,случая  на 100 000 человек
,69 / 83,Заболеваемость раком за 2010,279.5,случая  на 100 000 человек
,69 / 83,Заболеваемость раком за 2009,275.4,случая  на 100 000 человек
,68 / 83,Заболеваемость раком за 2008,277.7,случая  на 100 000 человек
,68 / 83,Заболеваемость раком за 2007,271.9,случая  на 100 000 человек
,66 / 83,Заболеваемость раком за 2006,272.7,случая  на 100 000 человек
,64 / 82,Заболеваемость раком за 2005,270.5,случая  на 100 000 человек
,43 / 85,Заболеваемость сифилисом  за 2016,18.1,случая  на 100 000 человек
,30 / 85,Заболеваемость сифилисом за 2015,23.2,случая  на 100 000 человек
,42 / 85,Заболеваемость сифилисом за 2014,21.7,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2013,23.4,случая  на 100 000 человек
,43 / 83,Заболеваемость сифилисом за 2012,26.6,случая  на 100 000 человек
,40 / 83,Заболеваемость сифилисом за 2011,32.8,случая  на 100 000 человек
,42 / 83,Заболеваемость сифилисом за 2010,39.8,случая  на 100 000 человек
,43 / 83,Заболеваемость сифилисом за 2009,47.2,случая  на 100 000 человек
,43 / 83,Заболеваемость сифилисом за 2008,53.4,случая  на 100 000 человек
,38 / 83,Заболеваемость сифилисом за 2007,62.9,случая  на 100 000 человек
,22 / 83,Заболеваемость сифилисом за 2006,77.6,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2005,73.5,случая  на 100 000 человек
,76 / 85,Количество абортов,31,на 100 родов
,45 / 85,Ожидаемая продолжительность жизни  за 2017,71.73,года
,40 / 85,Ожидаемая продолжительность жизни за 2016,71,год
,55 / 85,Ожидаемая продолжительность жизни за 2015,70.08,года
,51 / 85,Ожидаемая продолжительность жизни за 2014,69.76,года
,49 / 83,Ожидаемая продолжительность жизни за 2013,69.63,года
,46 / 83,Ожидаемая продолжительность жизни за 2012,69.32,года
,42 / 83,Ожидаемая продолжительность жизни за 2011,69.04,года
,27 / 83,Ожидаемая продолжительность жизни за 2010,68.9,года
,22 / 83,Ожидаемая продолжительность жизни за 2009,69.1,года
,26 / 83,Ожидаемая продолжительность жизни за 2008,68.1,года
,23 / 83,Ожидаемая продолжительность жизни за 2007,67.9,года
,21 / 83,Ожидаемая продолжительность жизни за 2006,67.5,года
,21 / 83,Ожидаемая продолжительность жизни за 2005,66.6,года
,21 / 83,Ожидаемая продолжительность жизни за 2004,66.3,года
,18 / 83,Ожидаемая продолжительность жизни за 2003,66.1,года
,19 / 82,Ожидаемая продолжительность жизни за 2002,66.1,года
,14 / 82,Ожидаемая продолжительность жизни за 2001,66.6,года
,14 / 82,Ожидаемая продолжительность жизни за 2000,66.7,года
,16 / 82,Ожидаемая продолжительность жизни за 1999,67,лет
,16 / 82,Ожидаемая продолжительность жизни за 1998,68,лет
,15 / 82,Ожидаемая продолжительность жизни за 1997,67.6,года
,19 / 82,Ожидаемая продолжительность жизни за 1996,67,лет
,16 / 82,Ожидаемая продолжительность жизни за 1995,66.2,года
,18 / 81,Ожидаемая продолжительность жизни за 1994,65.3,года
,23 / 81,Ожидаемая продолжительность жизни за 1993,66.1,года
,21 / 79,Ожидаемая продолжительность жизни за 1992,68.6,года
,10 / 79,Ожидаемая продолжительность жизни за 1991,70,лет
,6 / 79,Ожидаемая продолжительность жизни за 1990,70.5,года
,80 / 85,Процент с ожирением  за 2017,661.9,человека  на 100 тыс.
,77 / 85,Процент с ожирением за 2016,693.7,человека  на 100 тыс.
,77 / 85,Процент с ожирением за 2015,695.6,человека  на 100 тыс.
,73 / 85,Процент с ожирением за 2014,611.2,человека  на 100 тыс.
,67 / 83,Процент с ожирением за 2013,606.7,человека  на 100 тыс.
,,В1. Причины смертности,,
,8 / 85,Смертность от болезней органов дыхания  за 2017,63.7,на 100 000 человек
,12 / 85,Смертность от болезней органов дыхания за 2016,67.1,на 100 000 человек
,13 / 85,Смертность от болезней органов дыхания за 2015,72.7,на 100 000 человек
,24 / 83,Смертность от болезней органов дыхания за 2014,67.3,на 100 000 человек
,24 / 83,Смертность от болезней органов дыхания за 2013,62.3,на 100 000 человек
,23 / 83,Смертность от болезней органов дыхания за 2012,62,на 100 000 человек
,25 / 83,Смертность от болезней органов дыхания за 2011,63.2,на 100 000 человек
,15 / 83,Смертность от болезней органов дыхания за 2010,71.55,на 100 000 человек
,16 / 83,Смертность от болезней органов дыхания за 2009,75.2,на 100 000 человек
,21 / 83,Смертность от болезней органов дыхания за 2008,72.28,на 100 000 человек
,24 / 83,Смертность от болезней органов дыхания за 2007,66.63,на 100 000 человек
,32 / 83,Смертность от болезней органов дыхания за 2006,63.43,на 100 000 человек
,64 / 85,Смертность от болезней органов пищеварения  за 2017,55.5,на 100 000 человек
,66 / 85,Смертность от болезней органов пищеварения за 2016,58.5,на 100 000 человек
,58 / 85,Смертность от болезней органов пищеварения за 2015,63.6,на 100 000 человек
,59 / 83,Смертность от болезней органов пищеварения за 2014,59.5,на 100 000 человек
,61 / 83,Смертность от болезней органов пищеварения за 2013,53,на 100 000 человек
,67 / 83,Смертность от болезней органов пищеварения за 2012,48.6,на 100 000 человек
,72 / 83,Смертность от болезней органов пищеварения за 2011,46,на 100 000 человек
,68 / 83,Смертность от болезней органов пищеварения за 2010,50.94,на 100 000 человек
,74 / 83,Смертность от болезней органов пищеварения за 2009,43.39,на 100 000 человек
,76 / 83,Смертность от болезней органов пищеварения за 2008,41.93,на 100 000 человек
,78 / 83,Смертность от болезней органов пищеварения за 2007,37.37,на 100 000 человек
,76 / 83,Смертность от болезней органов пищеварения за 2006,39.75,на 100 000 человек
,64 / 85,Смертность от болезней системы кровообращения  за 2017,484.6,на 100 000 человек
,66 / 85,Смертность от болезней системы кровообращения за 2016,508.5,на 100 000 человек
,66 / 85,Смертность от болезней системы кровообращения за 2015,510.1,на 100 000 человек
,69 / 83,Смертность от болезней системы кровообращения за 2014,521.4,на 100 000 человек
,61 / 83,Смертность от болезней системы кровообращения за 2013,597.7,на 100 000 человек
,62 / 83,Смертность от болезней системы кровообращения за 2012,600.5,на 100 000 человек
,59 / 83,Смертность от болезней системы кровообращения за 2011,657.6,на 100 000 человек
,62 / 83,Смертность от болезней системы кровообращения за 2010,648.1,на 100 000 человек
,57 / 83,Смертность от болезней системы кровообращения за 2009,695.3,на 100 000 человек
,48 / 83,Смертность от болезней системы кровообращения за 2008,783.3,на 100 000 человек
,47 / 83,Смертность от болезней системы кровообращения за 2007,780.0,на 100 000 человек
,49 / 83,Смертность от болезней системы кровообращения за 2006,793.0,на 100 000 человек
,57 / 85,Смертность от внешних причин  за 2017,94.8,на 100 000 человек
,55 / 85,Смертность от внешних причин за 2016,108.1,на 100 000 человек
,50 / 85,Смертность от внешних причин за 2015,119.6,на 100 000 человек
,38 / 83,Смертность от внешних причин за 2014,135.6,на 100 000 человек
,35 / 83,Смертность от внешних причин за 2013,141.4,на 100 000 человек
,41 / 83,Смертность от внешних причин за 2012,141.5,на 100 000 человек
,47 / 83,Смертность от внешних причин за 2011,143.9,на 100 000 человек
,54 / 83,Смертность от внешних причин за 2010,145.5,на 100 000 человек
,55 / 83,Смертность от внешних причин за 2009,149.3,на 100 000 человек
,57 / 83,Смертность от внешних причин за 2008,159.7,на 100 000 человек
,60 / 83,Смертность от внешних причин за 2007,163.6,на 100 000 человек
,63 / 83,Смертность от внешних причин за 2006,166.5,на 100 000 человек
,20 / 85,Смертность от внешних причин: самоубийства  за 2017,21.4,на 100 000 человек
,19 / 85,Смертность от внешних причин: самоубийства за 2016,27.8,на 100 000 человек
,18 / 85,Смертность от внешних причин: самоубийства за 2015,30.7,на 100 000 человек
,15 / 83,Смертность от внешних причин: самоубийства за 2014,33.3,на 100 000 человек
,18 / 83,Смертность от внешних причин: самоубийства за 2013,34,на 100 000 человек
,17 / 83,Смертность от внешних причин: самоубийства за 2012,36.2,на 100 000 человек
,15 / 83,Смертность от внешних причин: самоубийства за 2011,38.8,на 100 000 человек
,17 / 83,Смертность от внешних причин: самоубийства за 2010,40.17,на 100 000 человек
,12 / 83,Смертность от внешних причин: самоубийства за 2009,47.83,на 100 000 человек
,12 / 83,Смертность от внешних причин: самоубийства за 2008,48.84,на 100 000 человек
,14 / 83,Смертность от внешних причин: самоубийства за 2007,50.01,на 100 000 человек
,10 / 83,Смертность от внешних причин: самоубийства за 2006,54.56,на 100 000 человек
,66 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,1.2,на 100 000 человек
,65 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,1.4,на 100 000 человек
,64 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,2.3,на 100 000 человек
,59 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,2.6,на 100 000 человек
,52 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,4.3,на 100 000 человек
,57 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,3.1,на 100 000 человек
,57 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,3.6,на 100 000 человек
,67 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,2.43,на 100 000 человек
,67 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,3.89,на 100 000 человек
,67 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,4.96,на 100 000 человек
,67 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,5.34,на 100 000 человек
,73 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,6.63,на 100 000 человек
,41 / 85,Смертность от внешних причин: транспортные травмы  за 2017,14.4,на 100 000 человек
,58 / 85,Смертность от внешних причин: транспортные травмы за 2016,13.7,на 100 000 человек
,42 / 85,Смертность от внешних причин: транспортные травмы за 2015,17.7,на 100 000 человек
,28 / 83,Смертность от внешних причин: транспортные травмы за 2014,23.1,на 100 000 человек
