,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,58 / 83,Заболеваемость психическими расстройствами за 2006,289.5,случая  на 100 000 человек
,52 / 83,Заболеваемость психическими расстройствами за 2005,315.5,случая  на 100 000 человек
,39 / 85,Заболеваемость раком  за 2016,436.6,случая  на 100 000 человек
,39 / 85,Заболеваемость раком за 2015,430.4,случая  на 100 000 человек
,32 / 85,Заболеваемость раком за 2014,428.8,случая  на 100 000 человек
,28 / 83,Заболеваемость раком за 2013,417.3,случая  на 100 000 человек
,34 / 83,Заболеваемость раком за 2012,397.4,случая  на 100 000 человек
,28 / 83,Заболеваемость раком за 2011,403.3,случая  на 100 000 человек
,19 / 83,Заболеваемость раком за 2010,409.6,случая  на 100 000 человек
,12 / 83,Заболеваемость раком за 2009,413.7,случая  на 100 000 человек
,37 / 83,Заболеваемость раком за 2008,353.7,случая  на 100 000 человек
,42 / 83,Заболеваемость раком за 2007,339.4,случая  на 100 000 человек
,41 / 83,Заболеваемость раком за 2006,334.2,случая  на 100 000 человек
,43 / 82,Заболеваемость раком за 2005,329,случаев  на 100 000 человек
,74 / 85,Заболеваемость сифилисом  за 2016,7.7,случая  на 100 000 человек
,73 / 85,Заболеваемость сифилисом за 2015,10.8,случая  на 100 000 человек
,75 / 85,Заболеваемость сифилисом за 2014,10.3,случая  на 100 000 человек
,77 / 83,Заболеваемость сифилисом за 2013,11,случаев  на 100 000 человек
,71 / 83,Заболеваемость сифилисом за 2012,16.3,случая  на 100 000 человек
,57 / 83,Заболеваемость сифилисом за 2011,23.9,случая  на 100 000 человек
,65 / 83,Заболеваемость сифилисом за 2010,26.7,случая  на 100 000 человек
,59 / 83,Заболеваемость сифилисом за 2009,36.9,случая  на 100 000 человек
,57 / 83,Заболеваемость сифилисом за 2008,47.2,случая  на 100 000 человек
,63 / 83,Заболеваемость сифилисом за 2007,46.8,случая  на 100 000 человек
,51 / 83,Заболеваемость сифилисом за 2006,53.5,случая  на 100 000 человек
,65 / 83,Заболеваемость сифилисом за 2005,51.6,случая  на 100 000 человек
,55 / 85,Количество абортов,45,на 100 родов
,33 / 85,Ожидаемая продолжительность жизни  за 2017,72.34,года
,41 / 85,Ожидаемая продолжительность жизни за 2016,70.97,года
,43 / 85,Ожидаемая продолжительность жизни за 2015,70.46,года
,35 / 85,Ожидаемая продолжительность жизни за 2014,70.37,года
,30 / 83,Ожидаемая продолжительность жизни за 2013,70.5,года
,23 / 83,Ожидаемая продолжительность жизни за 2012,70.62,года
,32 / 83,Ожидаемая продолжительность жизни за 2011,69.5,года
,34 / 83,Ожидаемая продолжительность жизни за 2010,68.5,года
,27 / 83,Ожидаемая продолжительность жизни за 2009,68.9,года
,26 / 83,Ожидаемая продолжительность жизни за 2008,68.1,года
,34 / 83,Ожидаемая продолжительность жизни за 2007,67.1,года
,32 / 83,Ожидаемая продолжительность жизни за 2006,66.5,года
,30 / 83,Ожидаемая продолжительность жизни за 2005,65.4,года
,34 / 83,Ожидаемая продолжительность жизни за 2004,65.4,года
,37 / 83,Ожидаемая продолжительность жизни за 2003,64.9,года
,32 / 82,Ожидаемая продолжительность жизни за 2002,65,лет
,28 / 82,Ожидаемая продолжительность жизни за 2001,65.7,года
,25 / 82,Ожидаемая продолжительность жизни за 2000,65.9,года
,18 / 82,Ожидаемая продолжительность жизни за 1999,66.9,года
,12 / 82,Ожидаемая продолжительность жизни за 1998,68.2,года
,20 / 82,Ожидаемая продолжительность жизни за 1997,67.4,года
,10 / 82,Ожидаемая продолжительность жизни за 1996,67.7,года
,13 / 82,Ожидаемая продолжительность жизни за 1995,66.5,года
,12 / 81,Ожидаемая продолжительность жизни за 1994,66,лет
,14 / 81,Ожидаемая продолжительность жизни за 1993,66.7,года
,12 / 79,Ожидаемая продолжительность жизни за 1992,69.1,года
,18 / 79,Ожидаемая продолжительность жизни за 1991,69.5,года
,24 / 79,Ожидаемая продолжительность жизни за 1990,69.6,года
,34 / 85,Процент с ожирением  за 2017,1 590,человек  на 100 тыс.
,46 / 85,Процент с ожирением за 2016,1 234,человека  на 100 тыс.
,38 / 85,Процент с ожирением за 2015,1 312,человека  на 100 тыс.
,30 / 85,Процент с ожирением за 2014,1 282,человека  на 100 тыс.
,33 / 83,Процент с ожирением за 2013,1 119,человек  на 100 тыс.
,,В1. Причины смертности,,
,65 / 85,Смертность от болезней органов дыхания  за 2017,32.1,на 100 000 человек
,65 / 85,Смертность от болезней органов дыхания за 2016,38.1,на 100 000 человек
,68 / 85,Смертность от болезней органов дыхания за 2015,39.7,на 100 000 человек
,63 / 83,Смертность от болезней органов дыхания за 2014,44.2,на 100 000 человек
,58 / 83,Смертность от болезней органов дыхания за 2013,42.8,на 100 000 человек
,61 / 83,Смертность от болезней органов дыхания за 2012,38,на 100 000 человек
,47 / 83,Смертность от болезней органов дыхания за 2011,49.4,на 100 000 человек
,51 / 83,Смертность от болезней органов дыхания за 2010,48.41,на 100 000 человек
,55 / 83,Смертность от болезней органов дыхания за 2009,49.15,на 100 000 человек
,59 / 83,Смертность от болезней органов дыхания за 2008,45.61,на 100 000 человек
,57 / 83,Смертность от болезней органов дыхания за 2007,46.91,на 100 000 человек
,56 / 83,Смертность от болезней органов дыхания за 2006,51.77,на 100 000 человек
,49 / 85,Смертность от болезней органов пищеварения  за 2017,62.5,на 100 000 человек
,55 / 85,Смертность от болезней органов пищеварения за 2016,63.5,на 100 000 человек
,59 / 85,Смертность от болезней органов пищеварения за 2015,63.5,на 100 000 человек
,55 / 83,Смертность от болезней органов пищеварения за 2014,61.2,на 100 000 человек
,59 / 83,Смертность от болезней органов пищеварения за 2013,53.4,на 100 000 человек
,57 / 83,Смертность от болезней органов пищеварения за 2012,54.6,на 100 000 человек
,62 / 83,Смертность от болезней органов пищеварения за 2011,51.8,на 100 000 человек
,53 / 83,Смертность от болезней органов пищеварения за 2010,60.68,на 100 000 человек
,61 / 83,Смертность от болезней органов пищеварения за 2009,55.52,на 100 000 человек
,64 / 83,Смертность от болезней органов пищеварения за 2008,52.41,на 100 000 человек
,66 / 83,Смертность от болезней органов пищеварения за 2007,49.11,на 100 000 человек
,69 / 83,Смертность от болезней органов пищеварения за 2006,47.79,на 100 000 человек
,15 / 85,Смертность от болезней системы кровообращения  за 2017,747.5,на 100 000 человек
,11 / 85,Смертность от болезней системы кровообращения за 2016,817.8,на 100 000 человек
,7 / 85,Смертность от болезней системы кровообращения за 2015,879.8,на 100 000 человек
,7 / 83,Смертность от болезней системы кровообращения за 2014,845.2,на 100 000 человек
,15 / 83,Смертность от болезней системы кровообращения за 2013,882.5,на 100 000 человек
,20 / 83,Смертность от болезней системы кровообращения за 2012,881.6,на 100 000 человек
,20 / 83,Смертность от болезней системы кровообращения за 2011,919.1,на 100 000 человек
,20 / 83,Смертность от болезней системы кровообращения за 2010,985.8,на 100 000 человек
,25 / 83,Смертность от болезней системы кровообращения за 2009,906.3,на 100 000 человек
,24 / 83,Смертность от болезней системы кровообращения за 2008,942,на 100 000 человек
,24 / 83,Смертность от болезней системы кровообращения за 2007,972.2,на 100 000 человек
,23 / 83,Смертность от болезней системы кровообращения за 2006,1 016,на 100 000 человек
,32 / 85,Смертность от внешних причин  за 2017,112.2,на 100 000 человек
,28 / 85,Смертность от внешних причин за 2016,129.5,на 100 000 человек
,31 / 85,Смертность от внешних причин за 2015,135.7,на 100 000 человек
,35 / 83,Смертность от внешних причин за 2014,144.5,на 100 000 человек
,34 / 83,Смертность от внешних причин за 2013,144.5,на 100 000 человек
,37 / 83,Смертность от внешних причин за 2012,145.9,на 100 000 человек
,36 / 83,Смертность от внешних причин за 2011,159.2,на 100 000 человек
,30 / 83,Смертность от внешних причин за 2010,178.9,на 100 000 человек
,41 / 83,Смертность от внешних причин за 2009,169.1,на 100 000 человек
,36 / 83,Смертность от внешних причин за 2008,193.2,на 100 000 человек
,30 / 83,Смертность от внешних причин за 2007,209.9,на 100 000 человек
,30 / 83,Смертность от внешних причин за 2006,232.9,на 100 000 человек
,67 / 85,Смертность от внешних причин: самоубийства  за 2017,7.8,на 100 000 человек
,69 / 85,Смертность от внешних причин: самоубийства за 2016,7.3,на 100 000 человек
,73 / 85,Смертность от внешних причин: самоубийства за 2015,7.1,на 100 000 человек
,68 / 83,Смертность от внешних причин: самоубийства за 2014,9.4,на 100 000 человек
,69 / 83,Смертность от внешних причин: самоубийства за 2013,11,на 100 000 человек
,68 / 83,Смертность от внешних причин: самоубийства за 2012,10.6,на 100 000 человек
,70 / 83,Смертность от внешних причин: самоубийства за 2011,10.3,на 100 000 человек
,67 / 83,Смертность от внешних причин: самоубийства за 2010,15.21,на 100 000 человек
,66 / 83,Смертность от внешних причин: самоубийства за 2009,16.97,на 100 000 человек
,72 / 83,Смертность от внешних причин: самоубийства за 2008,13.83,на 100 000 человек
,70 / 83,Смертность от внешних причин: самоубийства за 2007,17.99,на 100 000 человек
,68 / 83,Смертность от внешних причин: самоубийства за 2006,18.71,на 100 000 человек
,21 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,8.9,на 100 000 человек
,13 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,13.9,на 100 000 человек
,18 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,14.4,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,14.7,на 100 000 человек
,24 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,13.6,на 100 000 человек
,23 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,13.7,на 100 000 человек
,18 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,20.3,на 100 000 человек
,18 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,22.23,на 100 000 человек
,25 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,18.82,на 100 000 человек
,25 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,24.22,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,22.24,на 100 000 человек
,20 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,36.97,на 100 000 человек
,35 / 85,Смертность от внешних причин: транспортные травмы  за 2017,15,на 100 000 человек
,68 / 85,Смертность от внешних причин: транспортные травмы за 2016,11.9,на 100 000 человек
,44 / 85,Смертность от внешних причин: транспортные травмы за 2015,17.1,на 100 000 человек
,49 / 83,Смертность от внешних причин: транспортные травмы за 2014,19.5,на 100 000 человек
