,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,20 / 83,Естественный прирост населения. Смертность за 2010,16.5,человека  на 1 000 в год
,17 / 83,Естественный прирост населения. Смертность за 2009,16.5,человека  на 1 000 в год
,19 / 83,Естественный прирост населения. Смертность за 2008,17.1,человека  на 1 000 в год
,19 / 83,Естественный прирост населения. Смертность за 2007,17.1,человека  на 1 000 в год
,19 / 83,Естественный прирост населения. Смертность за 2006,17.5,человека  на 1 000 в год
,17 / 83,Естественный прирост населения. Смертность за 2005,19.1,человека  на 1 000 в год
,20 / 83,Естественный прирост населения. Смертность за 2004,18.6,человека  на 1 000 в год
,19 / 83,Естественный прирост населения. Смертность за 2003,19,человек  на 1 000 в год
,18 / 82,Естественный прирост населения. Смертность за 2002,18.8,человека  на 1 000 в год
,15 / 82,Естественный прирост населения. Смертность за 2001,18.3,человека  на 1 000 в год
,14 / 82,Естественный прирост населения. Смертность за 2000,18.1,человека  на 1 000 в год
,14 / 82,Естественный прирост населения. Смертность за 1999,17.5,человека  на 1 000 в год
,16 / 82,Естественный прирост населения. Смертность за 1998,15.8,человека  на 1 000 в год
,17 / 82,Естественный прирост населения. Смертность за 1997,15.5,человека  на 1 000 в год
,21 / 82,Естественный прирост населения. Смертность за 1996,15.5,человека  на 1 000 в год
,20 / 82,Естественный прирост населения. Смертность за 1995,16.5,человека  на 1 000 в год
,15 / 81,Естественный прирост населения. Смертность за 1994,17.5,человека  на 1 000 в год
,20 / 81,Естественный прирост населения. Смертность за 1993,15.9,человека  на 1 000 в год
,24 / 82,Естественный прирост населения. Смертность за 1992,13.2,человека  на 1 000 в год
,26 / 82,Естественный прирост населения. Смертность за 1991,12.4,человека  на 1 000 в год
,20 / 82,Естественный прирост населения. Смертность за 1990,12.5,человека  на 1 000 в год
,19 / 85,Миграционный прирост населения  за 2017,16.09,человека  на 10 000 в год
,8 / 85,Миграционный прирост населения за 2016,76.63,человека  на 10 000 в год
,21 / 85,Миграционный прирост населения за 2015,16.95,человека  на 10 000 в год
,4 / 83,Миграционный прирост населения за 2014,93.59,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2013,23.92,человека  на 10 000 в год
,22 / 83,Миграционный прирост населения за 2012,13.89,человека  на 10 000 в год
,21 / 83,Миграционный прирост населения за 2011,35.2,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2010,-2.04,человека  на 10 000 в год
,8 / 83,Миграционный прирост населения за 2009,55.39,человека  на 10 000 в год
,11 / 83,Миграционный прирост населения за 2008,46.76,человека  на 10 000 в год
,12 / 83,Миграционный прирост населения за 2007,47.73,человека  на 10 000 в год
,11 / 83,Миграционный прирост населения за 2006,52.74,человека  на 10 000 в год
,12 / 83,Миграционный прирост населения за 2005,61.49,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2004,54.74,человека  на 10 000 в год
,17 / 83,Миграционный прирост населения за 2003,35.4,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2002,-1.6,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 2001,2.2,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 2000,11.8,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 1999,17,человек  на 10 000 в год
,22 / 83,Миграционный прирост населения за 1998,39.6,человека  на 10 000 в год
,14 / 83,Миграционный прирост населения за 1997,61.1,человека  на 10 000 в год
,15 / 85,Общий прирост населения,4.74,человека  на 1 000 в год
,29 / 85,Общий прирост населения в городах,3.531,человека  на 1 000 в год
,6 / 85,Общий прирост населения в сёлах,8.589,человека  на 1 000 в год
,52 / 85,Численность населения  за 2019,1 009 380,человек
,53 / 85,Численность населения за 2018,1 012 156,человек
,53 / 85,Численность населения за 2017,1 014 570,человек
,53 / 85,Численность населения за 2016,1 009 772,человека
,53 / 85,Численность населения за 2015,1 010 486,человек
,52 / 83,Численность населения за 2014,1 004 544,человека
,52 / 83,Численность населения за 2013,1 005 585,человек
,52 / 83,Численность населения за 2012,1 008 229,человек
,52 / 83,Численность населения за 2011,1 009 191,человек
,51 / 83,Численность населения за 2010,1 014 996,человек
,51 / 83,Численность населения за 2009,1 015 597,человек
,51 / 83,Численность населения за 2008,1 017 726,человек
,51 / 83,Численность населения за 2007,1 020 141,человек
,52 / 83,Численность населения за 2006,1 023 341,человек
,52 / 83,Численность населения за 2005,1 027 581,человек
,52 / 83,Численность населения за 2004,1 031 655,человек
,52 / 83,Численность населения за 2003,1 038 614,человек
,52 / 83,Численность населения за 2002,1 049 614,человек
,50 / 83,Численность населения за 2001,1 060 285,человек
,51 / 83,Численность населения за 2000,1 070 426,человек
,51 / 83,Численность населения за 1999,1 079 831,человек
,52 / 83,Численность населения за 1998,1 084 479,человек
,52 / 83,Численность населения за 1997,1 086 767,человек
,53 / 83,Численность населения за 1996,1 088 982,человека
,53 / 83,Численность населения за 1995,1 087 278,человек
,54 / 83,Численность населения за 1994,1 080 681,человек
,55 / 83,Численность населения за 1993,1 079 108,человек
,56 / 83,Численность населения за 1992,1 074 673,человека
,56 / 83,Численность населения за 1991,1 073 948,человек
,57 / 85,Численность населения за 1990,1 068 443,человека
,,Б. Демографический состав,,
,69 / 85,Доля детей  за 2017,16.5,%
,69 / 85,Доля детей за 2016,16.1,%
,71 / 85,Доля детей за 2015,15.6,%
,70 / 83,Доля детей за 2014,15.3,%
,70 / 83,Доля детей за 2013,14.9,%
,72 / 83,Доля детей за 2012,14.5,%
,19 / 85,Доля пожилых  за 2017,27.7,%
,20 / 85,Доля пожилых за 2016,27.3,%
,21 / 85,Доля пожилых за 2015,26.8,%
,16 / 83,Доля пожилых за 2014,26.4,%
,15 / 83,Доля пожилых за 2013,25.9,%
,15 / 83,Доля пожилых за 2012,25.5,%
,34 / 85,Общая демографическая нагрузка  за 2018,81.64,человека  на 100 трудоспособных
,38 / 85,Общая демографическая нагрузка за 2017,79.08,человека  на 100 трудоспособных
,36 / 85,Общая демографическая нагрузка за 2016,76.77,человека  на 100 трудоспособных
,39 / 85,Общая демографическая нагрузка за 2015,73.6,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 2014,71.58,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 2013,69.02,человека  на 100 трудоспособных
,32 / 83,Общая демографическая нагрузка за 2012,66.72,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 2011,64.95,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 2010,63.34,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2009,61.95,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 2008,61.35,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 2007,61.15,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 2006,61.75,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2005,62.99,человека  на 100 трудоспособных
,28 / 83,Общая демографическая нагрузка за 2004,64.4,человека  на 100 трудоспособных
,28 / 83,Общая демографическая нагрузка за 2003,66.74,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2002,68.42,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2001,69.55,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 2000,71.63,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 1999,74.1,человека  на 100 трудоспособных
,43 / 83,Общая демографическая нагрузка за 1998,75.9,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 1997,76.99,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 1996,77.59,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 1995,78.17,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 1994,79.41,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 1993,79.65,человека  на 100 трудоспособных
,41 / 83,Общая демографическая нагрузка за 1992,78.96,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 1991,78.18,человека  на 100 трудоспособных
,48 / 83,Общая демографическая нагрузка за 1990,77.4,человека  на 100 трудоспособных
,26 / 83,Приток (отток) постоянного населения за 2010,13.41,%  от числа ныне живущих в регионе
,15 / 83,Процент людей с высшим образованием за 2010,22,%
,50 / 85,Процент мужчин,46.19,%
,25 / 85,Процент русских,93.08,%
,20 / 85,Средний возраст,41.44,года
,31 / 85,Урбанизация  за 2018,76,%
,31 / 85,Урбанизация за 2017,76,%
,30 / 85,Урбанизация за 2016,76.1,%
,30 / 85,Урбанизация за 2015,76.2,%
,30 / 83,Урбанизация за 2014,75.9,%
,29 / 83,Урбанизация за 2013,75.9,%
,29 / 83,Урбанизация за 2012,75.9,%
,26 / 83,Урбанизация за 2011,76.3,%
,29 / 83,Урбанизация за 2010,75.2,%
,28 / 83,Урбанизация за 2009,75.3,%
,29 / 83,Урбанизация за 2008,75.3,%
,29 / 83,Урбанизация за 2007,75.2,%
,28 / 83,Урбанизация за 2006,75.2,%
,30 / 83,Урбанизация за 2005,75,%
,29 / 83,Урбанизация за 2004,75,%
,31 / 83,Урбанизация за 2003,74.89,%
,31 / 83,Урбанизация за 2002,74.63,%
,31 / 83,Урбанизация за 2001,74.41,%
,30 / 83,Урбанизация за 2000,74.41,%
,30 / 83,Урбанизация за 1999,74.33,%
,30 / 83,Урбанизация за 1998,74.26,%
,30 / 83,Урбанизация за 1997,74.06,%
,32 / 83,Урбанизация за 1996,73.46,%
,32 / 83,Урбанизация за 1995,73.4,%
,32 / 83,Урбанизация за 1994,73.3,%
,31 / 83,Урбанизация за 1993,73.39,%
,31 / 83,Урбанизация за 1992,73.41,%
,40 / 83,Урбанизация за 1991,70.07,%
,40 / 83,Урбанизация за 1990,69.77,%
,,В0. Здоровье,,
,45 / 85,Заболеваемость ВИЧ  за 2016,37.1,случая  на 100 000 человек
,50 / 84,Заболеваемость ВИЧ за 2015,36.5,случая  на 100 000 человек
,40 / 85,Заболеваемость ВИЧ за 2014,35.3,случая  на 100 000 человек
,46 / 83,Заболеваемость ВИЧ за 2013,24.1,случая  на 100 000 человек
,44 / 83,Заболеваемость ВИЧ за 2012,23.3,случая  на 100 000 человек
,43 / 83,Заболеваемость ВИЧ за 2011,21.8,случая  на 100 000 человек
,42 / 83,Заболеваемость ВИЧ за 2010,16.6,случая  на 100 000 человек
,41 / 83,Заболеваемость ВИЧ за 2009,17.3,случая  на 100 000 человек
,39 / 83,Заболеваемость ВИЧ за 2008,16.1,случая  на 100 000 человек
,45 / 83,Заболеваемость ВИЧ за 2007,11.3,случая  на 100 000 человек
,55 / 82,Заболеваемость ВИЧ за 2006,7,случаев  на 100 000 человек
,30 / 82,Заболеваемость ВИЧ за 2005,12.9,случая  на 100 000 человек
,71 / 85,Заболеваемость ожирением  за 2017,199.1,случая  на 100 тыс. человек
,65 / 84,Заболеваемость ожирением за 2016,210.5,случая  на 100 тыс. человек
,60 / 85,Заболеваемость ожирением за 2015,235.1,случая  на 100 тыс. человек
,78 / 85,Заболеваемость ожирением за 2014,108.6,случая  на 100 тыс. человек
,53 / 83,Заболеваемость ожирением за 2013,168.6,случая  на 100 тыс. человек
,25 / 85,Заболеваемость психическими расстройствами  за 2016,363.8,случая  на 100 000 человек
,47 / 85,Заболеваемость психическими расстройствами за 2015,250.2,случая  на 100 000 человек
,41 / 85,Заболеваемость психическими расстройствами за 2014,286.8,случая  на 100 000 человек
,32 / 83,Заболеваемость психическими расстройствами за 2013,317.9,случая  на 100 000 человек
,30 / 83,Заболеваемость психическими расстройствами за 2012,359.7,случая  на 100 000 человек
,44 / 83,Заболеваемость психическими расстройствами за 2011,292.6,случая  на 100 000 человек
,52 / 83,Заболеваемость психическими расстройствами за 2010,276.8,случая  на 100 000 человек
,53 / 83,Заболеваемость психическими расстройствами за 2009,276.5,случая  на 100 000 человек
,56 / 83,Заболеваемость психическими расстройствами за 2008,263.3,случая  на 100 000 человек
,58 / 83,Заболеваемость психическими расстройствами за 2007,273.1,случая  на 100 000 человек
,65 / 83,Заболеваемость психическими расстройствами за 2006,256.7,случая  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2005,255.8,случая  на 100 000 человек
,21 / 85,Заболеваемость раком  за 2016,469.4,случая  на 100 000 человек
,17 / 85,Заболеваемость раком за 2015,465.3,случая  на 100 000 человек
,19 / 85,Заболеваемость раком за 2014,452.5,случая  на 100 000 человек
,4 / 83,Заболеваемость раком за 2013,469.6,случая  на 100 000 человек
,5 / 83,Заболеваемость раком за 2012,450.4,случая  на 100 000 человек
,15 / 83,Заболеваемость раком за 2011,426.2,случая  на 100 000 человек
,8 / 83,Заболеваемость раком за 2010,429.1,случая  на 100 000 человек
,13 / 83,Заболеваемость раком за 2009,412.7,случая  на 100 000 человек
,10 / 83,Заболеваемость раком за 2008,403.2,случая  на 100 000 человек
,6 / 83,Заболеваемость раком за 2007,406.9,случая  на 100 000 человек
,9 / 83,Заболеваемость раком за 2006,388.7,случая  на 100 000 человек
,9 / 82,Заболеваемость раком за 2005,382.6,случая  на 100 000 человек
,6 / 85,Заболеваемость сифилисом  за 2016,35.2,случая  на 100 000 человек
,39 / 85,Заболеваемость сифилисом за 2015,20.4,случая  на 100 000 человек
,47 / 85,Заболеваемость сифилисом за 2014,20,случаев  на 100 000 человек
,68 / 83,Заболеваемость сифилисом за 2013,14.8,случая  на 100 000 человек
,70 / 83,Заболеваемость сифилисом за 2012,16.7,случая  на 100 000 человек
,58 / 83,Заболеваемость сифилисом за 2011,23.2,случая  на 100 000 человек
,52 / 83,Заболеваемость сифилисом за 2010,32.2,случая  на 100 000 человек
,63 / 83,Заболеваемость сифилисом за 2009,35.1,случая  на 100 000 человек
,68 / 83,Заболеваемость сифилисом за 2008,38.3,случая  на 100 000 человек
,69 / 83,Заболеваемость сифилисом за 2007,43.3,случая  на 100 000 человек
,61 / 83,Заболеваемость сифилисом за 2006,48.3,случая  на 100 000 человек
,57 / 83,Заболеваемость сифилисом за 2005,55.3,случая  на 100 000 человек
,64 / 85,Количество абортов,40,на 100 родов
,41 / 85,Ожидаемая продолжительность жизни  за 2017,71.87,года
,36 / 85,Ожидаемая продолжительность жизни за 2016,71.18,года
,36 / 85,Ожидаемая продолжительность жизни за 2015,70.73,года
,47 / 85,Ожидаемая продолжительность жизни за 2014,69.93,года
,41 / 83,Ожидаемая продолжительность жизни за 2013,70.02,года
,45 / 83,Ожидаемая продолжительность жизни за 2012,69.39,года
,34 / 83,Ожидаемая продолжительность жизни за 2011,69.49,года
,43 / 83,Ожидаемая продолжительность жизни за 2010,68.1,года
,42 / 83,Ожидаемая продолжительность жизни за 2009,67.8,года
,41 / 83,Ожидаемая продолжительность жизни за 2008,67,лет
,41 / 83,Ожидаемая продолжительность жизни за 2007,66.8,года
,36 / 83,Ожидаемая продолжительность жизни за 2006,66.2,года
,42 / 83,Ожидаемая продолжительность жизни за 2005,64.4,года
,40 / 83,Ожидаемая продолжительность жизни за 2004,64.5,года
,40 / 83,Ожидаемая продолжительность жизни за 2003,64.3,года
,40 / 82,Ожидаемая продолжительность жизни за 2002,64.1,года
,46 / 82,Ожидаемая продолжительность жизни за 2001,64.3,года
,49 / 82,Ожидаемая продолжительность жизни за 2000,64.3,года
,49 / 82,Ожидаемая продолжительность жизни за 1999,65,лет
,48 / 82,Ожидаемая продолжительность жизни за 1998,66.4,года
,40 / 82,Ожидаемая продолжительность жизни за 1997,66.6,года
,32 / 82,Ожидаемая продолжительность жизни за 1996,66.1,года
,38 / 82,Ожидаемая продолжительность жизни за 1995,64.8,года
,39 / 81,Ожидаемая продолжительность жизни за 1994,64,года
,27 / 81,Ожидаемая продолжительность жизни за 1993,65.9,года
,30 / 79,Ожидаемая продолжительность жизни за 1992,68.2,года
,25 / 79,Ожидаемая продолжительность жизни за 1991,69.3,года
,45 / 79,Ожидаемая продолжительность жизни за 1990,68.9,года
,66 / 85,Процент с ожирением  за 2017,886.2,человека  на 100 тыс.
,76 / 85,Процент с ожирением за 2016,706.3,человека  на 100 тыс.
,75 / 85,Процент с ожирением за 2015,725.3,человека  на 100 тыс.
,77 / 85,Процент с ожирением за 2014,527.9,человека  на 100 тыс.
,71 / 83,Процент с ожирением за 2013,561.9,человека  на 100 тыс.
,,В1. Причины смертности,,
,9 / 85,Смертность от болезней органов дыхания  за 2017,61,на 100 000 человек
,20 / 85,Смертность от болезней органов дыхания за 2016,61.8,на 100 000 человек
,23 / 85,Смертность от болезней органов дыхания за 2015,64.9,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2014,61,на 100 000 человек
,40 / 83,Смертность от болезней органов дыхания за 2013,53.2,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2012,50.4,на 100 000 человек
,50 / 83,Смертность от болезней органов дыхания за 2011,48.1,на 100 000 человек
,34 / 83,Смертность от болезней органов дыхания за 2010,60.77,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2009,59.52,на 100 000 человек
,33 / 83,Смертность от болезней органов дыхания за 2008,60.87,на 100 000 человек
,25 / 83,Смертность от болезней органов дыхания за 2007,64.96,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2006,65.94,на 100 000 человек
,20 / 85,Смертность от болезней органов пищеварения  за 2017,78.4,на 100 000 человек
,35 / 85,Смертность от болезней органов пищеварения за 2016,75.8,на 100 000 человек
,34 / 85,Смертность от болезней органов пищеварения за 2015,79.7,на 100 000 человек
,20 / 83,Смертность от болезней органов пищеварения за 2014,83.7,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2013,81.7,на 100 000 человек
,24 / 83,Смертность от болезней органов пищеварения за 2012,73.2,на 100 000 человек
,28 / 83,Смертность от болезней органов пищеварения за 2011,70.7,на 100 000 человек
,36 / 83,Смертность от болезней органов пищеварения за 2010,69.99,на 100 000 человек
,20 / 83,Смертность от болезней органов пищеварения за 2009,74.02,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2008,81.82,на 100 000 человек
,23 / 83,Смертность от болезней органов пищеварения за 2007,71.42,на 100 000 человек
,20 / 83,Смертность от болезней органов пищеварения за 2006,74.46,на 100 000 человек
,7 / 85,Смертность от болезней системы кровообращения  за 2017,793.3,на 100 000 человек
,13 / 85,Смертность от болезней системы кровообращения за 2016,793.5,на 100 000 человек
,9 / 85,Смертность от болезней системы кровообращения за 2015,833.9,на 100 000 человек
,6 / 83,Смертность от болезней системы кровообращения за 2014,859.4,на 100 000 человек
,10 / 83,Смертность от болезней системы кровообращения за 2013,905.5,на 100 000 человек
,8 / 83,Смертность от болезней системы кровообращения за 2012,984.6,на 100 000 человек
,12 / 83,Смертность от болезней системы кровообращения за 2011,953,на 100 000 человек
,13 / 83,Смертность от болезней системы кровообращения за 2010,1 040,на 100 000 человек
,13 / 83,Смертность от болезней системы кровообращения за 2009,1 032,на 100 000 человек
,13 / 83,Смертность от болезней системы кровообращения за 2008,1 079,на 100 000 человек
,16 / 83,Смертность от болезней системы кровообращения за 2007,1 047,на 100 000 человек
,17 / 83,Смертность от болезней системы кровообращения за 2006,1 074,на 100 000 человек
,58 / 85,Смертность от внешних причин  за 2017,94.3,на 100 000 человек
,64 / 85,Смертность от внешних причин за 2016,100.5,на 100 000 человек
,44 / 85,Смертность от внешних причин за 2015,123.8,на 100 000 человек
,37 / 83,Смертность от внешних причин за 2014,139.8,на 100 000 человек
,55 / 83,Смертность от внешних причин за 2013,120.7,на 100 000 человек
,63 / 83,Смертность от внешних причин за 2012,118.6,на 100 000 человек
,59 / 83,Смертность от внешних причин за 2011,125.1,на 100 000 человек
,60 / 83,Смертность от внешних причин за 2010,138.2,на 100 000 человек
,62 / 83,Смертность от внешних причин за 2009,140.4,на 100 000 человек
,60 / 83,Смертность от внешних причин за 2008,153.9,на 100 000 человек
,61 / 83,Смертность от внешних причин за 2007,162.8,на 100 000 человек
,64 / 83,Смертность от внешних причин за 2006,163.3,на 100 000 человек
,53 / 85,Смертность от внешних причин: самоубийства  за 2017,12,на 100 000 человек
,48 / 85,Смертность от внешних причин: самоубийства за 2016,14.4,на 100 000 человек
,47 / 85,Смертность от внешних причин: самоубийства за 2015,16.4,на 100 000 человек
,46 / 83,Смертность от внешних причин: самоубийства за 2014,17.6,на 100 000 человек
,54 / 83,Смертность от внешних причин: самоубийства за 2013,16.5,на 100 000 человек
,59 / 83,Смертность от внешних причин: самоубийства за 2012,14.6,на 100 000 человек
,57 / 83,Смертность от внешних причин: самоубийства за 2011,16.7,на 100 000 человек
,51 / 83,Смертность от внешних причин: самоубийства за 2010,21.03,на 100 000 человек
,54 / 83,Смертность от внешних причин: самоубийства за 2009,21.91,на 100 000 человек
,55 / 83,Смертность от внешних причин: самоубийства за 2008,21.55,на 100 000 человек
,58 / 83,Смертность от внешних причин: самоубийства за 2007,21.88,на 100 000 человек
,59 / 83,Смертность от внешних причин: самоубийства за 2006,23.76,на 100 000 человек
,33 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,6.9,на 100 000 человек
,45 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,6,на 100 000 человек
,24 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,12.5,на 100 000 человек
,32 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,10.8,на 100 000 человек
,42 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,6.9,на 100 000 человек
,55 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,3.4,на 100 000 человек
,50 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,5.7,на 100 000 человек
,55 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,6.41,на 100 000 человек
,56 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,6.7,на 100 000 человек
,58 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,6.79,на 100 000 человек
,52 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,10.45,на 100 000 человек
,53 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,12.77,на 100 000 человек
,32 / 85,Смертность от внешних причин: транспортные травмы  за 2017,15.8,на 100 000 человек
,11 / 85,Смертность от внешних причин: транспортные травмы за 2016,20.4,на 100 000 человек
,5 / 85,Смертность от внешних причин: транспортные травмы за 2015,26.7,на 100 000 человек
,5 / 83,Смертность от внешних причин: транспортные травмы за 2014,32.9,на 100 000 человек
