,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,57 / 85,Заболеваемость ожирением  за 2017,249.9,случая  на 100 тыс. человек
,59 / 84,Заболеваемость ожирением за 2016,233,случая  на 100 тыс. человек
,65 / 85,Заболеваемость ожирением за 2015,219.2,случая  на 100 тыс. человек
,59 / 85,Заболеваемость ожирением за 2014,164.2,случая  на 100 тыс. человек
,48 / 83,Заболеваемость ожирением за 2013,178.1,случая  на 100 тыс. человек
,33 / 85,Заболеваемость психическими расстройствами  за 2016,316,случаев  на 100 000 человек
,34 / 85,Заболеваемость психическими расстройствами за 2015,306.5,случая  на 100 000 человек
,44 / 85,Заболеваемость психическими расстройствами за 2014,274.7,случая  на 100 000 человек
,41 / 83,Заболеваемость психическими расстройствами за 2013,292.5,случая  на 100 000 человек
,31 / 83,Заболеваемость психическими расстройствами за 2012,354.5,случая  на 100 000 человек
,31 / 83,Заболеваемость психическими расстройствами за 2011,353.5,случая  на 100 000 человек
,28 / 83,Заболеваемость психическими расстройствами за 2010,382.4,случая  на 100 000 человек
,25 / 83,Заболеваемость психическими расстройствами за 2009,396.4,случая  на 100 000 человек
,27 / 83,Заболеваемость психическими расстройствами за 2008,381.3,случая  на 100 000 человек
,35 / 83,Заболеваемость психическими расстройствами за 2007,345.6,случая  на 100 000 человек
,40 / 83,Заболеваемость психическими расстройствами за 2006,359.9,случая  на 100 000 человек
,29 / 83,Заболеваемость психическими расстройствами за 2005,407.9,случая  на 100 000 человек
,6 / 85,Заболеваемость раком  за 2016,497.8,случая  на 100 000 человек
,2 / 85,Заболеваемость раком за 2015,514.1,случая  на 100 000 человек
,5 / 85,Заболеваемость раком за 2014,487,случаев  на 100 000 человек
,1 / 83,Заболеваемость раком за 2013,486.7,случая  на 100 000 человек
,1 / 83,Заболеваемость раком за 2012,487.5,случая  на 100 000 человек
,2 / 83,Заболеваемость раком за 2011,468.4,случая  на 100 000 человек
,3 / 83,Заболеваемость раком за 2010,443.2,случая  на 100 000 человек
,2 / 83,Заболеваемость раком за 2009,438.2,случая  на 100 000 человек
,5 / 83,Заболеваемость раком за 2008,415,случаев  на 100 000 человек
,5 / 83,Заболеваемость раком за 2007,412,случаев  на 100 000 человек
,2 / 83,Заболеваемость раком за 2006,415.5,случая  на 100 000 человек
,3 / 82,Заболеваемость раком за 2005,398,случаев  на 100 000 человек
,42 / 85,Заболеваемость сифилисом  за 2016,18.3,случая  на 100 000 человек
,28 / 85,Заболеваемость сифилисом за 2015,24.9,случая  на 100 000 человек
,31 / 85,Заболеваемость сифилисом за 2014,24.9,случая  на 100 000 человек
,52 / 83,Заболеваемость сифилисом за 2013,20.7,случая  на 100 000 человек
,47 / 83,Заболеваемость сифилисом за 2012,25.1,случая  на 100 000 человек
,56 / 83,Заболеваемость сифилисом за 2011,24.5,случая  на 100 000 человек
,73 / 83,Заболеваемость сифилисом за 2010,21.5,случая  на 100 000 человек
,71 / 83,Заболеваемость сифилисом за 2009,29.6,случая  на 100 000 человек
,64 / 83,Заболеваемость сифилисом за 2008,42.2,случая  на 100 000 человек
,61 / 83,Заболеваемость сифилисом за 2007,47.7,случая  на 100 000 человек
,59 / 83,Заболеваемость сифилисом за 2006,49.7,случая  на 100 000 человек
,74 / 83,Заболеваемость сифилисом за 2005,42.2,случая  на 100 000 человек
,41 / 85,Количество абортов,50,на 100 родов
,42 / 85,Ожидаемая продолжительность жизни  за 2017,71.85,года
,34 / 85,Ожидаемая продолжительность жизни за 2016,71.21,года
,33 / 85,Ожидаемая продолжительность жизни за 2015,70.98,года
,31 / 85,Ожидаемая продолжительность жизни за 2014,70.64,года
,32 / 83,Ожидаемая продолжительность жизни за 2013,70.45,года
,31 / 83,Ожидаемая продолжительность жизни за 2012,69.87,года
,24 / 83,Ожидаемая продолжительность жизни за 2011,69.95,года
,37 / 83,Ожидаемая продолжительность жизни за 2010,68.4,года
,34 / 83,Ожидаемая продолжительность жизни за 2009,68.5,года
,35 / 83,Ожидаемая продолжительность жизни за 2008,67.5,года
,39 / 83,Ожидаемая продолжительность жизни за 2007,66.9,года
,39 / 83,Ожидаемая продолжительность жизни за 2006,66.1,года
,47 / 83,Ожидаемая продолжительность жизни за 2005,63.9,года
,47 / 83,Ожидаемая продолжительность жизни за 2004,63.8,года
,51 / 83,Ожидаемая продолжительность жизни за 2003,63,года
,53 / 82,Ожидаемая продолжительность жизни за 2002,63.3,года
,49 / 82,Ожидаемая продолжительность жизни за 2001,64,года
,36 / 82,Ожидаемая продолжительность жизни за 2000,65.2,года
,46 / 82,Ожидаемая продолжительность жизни за 1999,65.2,года
,33 / 82,Ожидаемая продолжительность жизни за 1998,67.2,года
,29 / 82,Ожидаемая продолжительность жизни за 1997,66.9,года
,39 / 82,Ожидаемая продолжительность жизни за 1996,65.8,года
,35 / 82,Ожидаемая продолжительность жизни за 1995,64.9,года
,45 / 81,Ожидаемая продолжительность жизни за 1994,63.4,года
,40 / 81,Ожидаемая продолжительность жизни за 1993,65.1,года
,46 / 79,Ожидаемая продолжительность жизни за 1992,67.5,года
,35 / 79,Ожидаемая продолжительность жизни за 1991,69,лет
,38 / 79,Ожидаемая продолжительность жизни за 1990,69.2,года
,59 / 85,Процент с ожирением  за 2017,949.5,человека  на 100 тыс.
,70 / 85,Процент с ожирением за 2016,756.3,человека  на 100 тыс.
,78 / 85,Процент с ожирением за 2015,685.5,человека  на 100 тыс.
,75 / 85,Процент с ожирением за 2014,568.6,человека  на 100 тыс.
,70 / 83,Процент с ожирением за 2013,570,человек  на 100 тыс.
,,В1. Причины смертности,,
,51 / 85,Смертность от болезней органов дыхания  за 2017,39.7,на 100 000 человек
,56 / 85,Смертность от болезней органов дыхания за 2016,45.4,на 100 000 человек
,48 / 85,Смертность от болезней органов дыхания за 2015,50.5,на 100 000 человек
,46 / 83,Смертность от болезней органов дыхания за 2014,54.1,на 100 000 человек
,61 / 83,Смертность от болезней органов дыхания за 2013,41.7,на 100 000 человек
,57 / 83,Смертность от болезней органов дыхания за 2012,40.9,на 100 000 человек
,58 / 83,Смертность от болезней органов дыхания за 2011,44.3,на 100 000 человек
,61 / 83,Смертность от болезней органов дыхания за 2010,42.76,на 100 000 человек
,50 / 83,Смертность от болезней органов дыхания за 2009,51.42,на 100 000 человек
,44 / 83,Смертность от болезней органов дыхания за 2008,54.18,на 100 000 человек
,31 / 83,Смертность от болезней органов дыхания за 2007,60.22,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2006,64.91,на 100 000 человек
,3 / 85,Смертность от болезней органов пищеварения  за 2017,97.8,на 100 000 человек
,5 / 85,Смертность от болезней органов пищеварения за 2016,100.5,на 100 000 человек
,7 / 85,Смертность от болезней органов пищеварения за 2015,99.3,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2014,100.7,на 100 000 человек
,9 / 83,Смертность от болезней органов пищеварения за 2013,87.9,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2012,91.7,на 100 000 человек
,7 / 83,Смертность от болезней органов пищеварения за 2011,90.2,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2010,96.58,на 100 000 человек
,11 / 83,Смертность от болезней органов пищеварения за 2009,83.41,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2008,92.87,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2007,89.11,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2006,91.31,на 100 000 человек
,41 / 85,Смертность от болезней системы кровообращения  за 2017,599.7,на 100 000 человек
,28 / 85,Смертность от болезней системы кровообращения за 2016,673.7,на 100 000 человек
,25 / 85,Смертность от болезней системы кровообращения за 2015,717.5,на 100 000 человек
,31 / 83,Смертность от болезней системы кровообращения за 2014,701.7,на 100 000 человек
,9 / 83,Смертность от болезней системы кровообращения за 2013,926.4,на 100 000 человек
,12 / 83,Смертность от болезней системы кровообращения за 2012,936.8,на 100 000 человек
,19 / 83,Смертность от болезней системы кровообращения за 2011,922.4,на 100 000 человек
,16 / 83,Смертность от болезней системы кровообращения за 2010,990.9,на 100 000 человек
,18 / 83,Смертность от болезней системы кровообращения за 2009,981.5,на 100 000 человек
,18 / 83,Смертность от болезней системы кровообращения за 2008,1 043,на 100 000 человек
,20 / 83,Смертность от болезней системы кровообращения за 2007,1 024,на 100 000 человек
,19 / 83,Смертность от болезней системы кровообращения за 2006,1 065,на 100 000 человек
,37 / 85,Смертность от внешних причин  за 2017,109.2,на 100 000 человек
,34 / 85,Смертность от внешних причин за 2016,122.9,на 100 000 человек
,30 / 85,Смертность от внешних причин за 2015,137.1,на 100 000 человек
,33 / 83,Смертность от внешних причин за 2014,146.4,на 100 000 человек
,42 / 83,Смертность от внешних причин за 2013,135.1,на 100 000 человек
,42 / 83,Смертность от внешних причин за 2012,140.6,на 100 000 человек
,43 / 83,Смертность от внешних причин за 2011,148.6,на 100 000 человек
,39 / 83,Смертность от внешних причин за 2010,165.2,на 100 000 человек
,39 / 83,Смертность от внешних причин за 2009,170.7,на 100 000 человек
,39 / 83,Смертность от внешних причин за 2008,191.9,на 100 000 человек
,34 / 83,Смертность от внешних причин за 2007,205.7,на 100 000 человек
,32 / 83,Смертность от внешних причин за 2006,229.7,на 100 000 человек
,62 / 85,Смертность от внешних причин: самоубийства  за 2017,9.4,на 100 000 человек
,63 / 85,Смертность от внешних причин: самоубийства за 2016,11.2,на 100 000 человек
,62 / 85,Смертность от внешних причин: самоубийства за 2015,12.6,на 100 000 человек
,59 / 83,Смертность от внешних причин: самоубийства за 2014,14.3,на 100 000 человек
,62 / 83,Смертность от внешних причин: самоубийства за 2013,13.4,на 100 000 человек
,65 / 83,Смертность от внешних причин: самоубийства за 2012,12.2,на 100 000 человек
,59 / 83,Смертность от внешних причин: самоубийства за 2011,16.2,на 100 000 человек
,53 / 83,Смертность от внешних причин: самоубийства за 2010,19.66,на 100 000 человек
,52 / 83,Смертность от внешних причин: самоубийства за 2009,22.34,на 100 000 человек
,51 / 83,Смертность от внешних причин: самоубийства за 2008,23.81,на 100 000 человек
,52 / 83,Смертность от внешних причин: самоубийства за 2007,26.08,на 100 000 человек
,52 / 83,Смертность от внешних причин: самоубийства за 2006,27.01,на 100 000 человек
,3 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,17,на 100 000 человек
,3 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,18.4,на 100 000 человек
,2 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,24.7,на 100 000 человек
,8 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,20.2,на 100 000 человек
,11 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,19.4,на 100 000 человек
,21 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,14.2,на 100 000 человек
,12 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,22.7,на 100 000 человек
,9 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,29.56,на 100 000 человек
,11 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,32.52,на 100 000 человек
,8 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,37.01,на 100 000 человек
,9 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,39.31,на 100 000 человек
,8 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,52.12,на 100 000 человек
,38 / 85,Смертность от внешних причин: транспортные травмы  за 2017,14.7,на 100 000 человек
,27 / 85,Смертность от внешних причин: транспортные травмы за 2016,17.8,на 100 000 человек
,38 / 85,Смертность от внешних причин: транспортные травмы за 2015,19,на 100 000 человек
,29 / 83,Смертность от внешних причин: транспортные травмы за 2014,22.1,на 100 000 человек
