,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,19 / 85,Заболеваемость психическими расстройствами за 2014,398.3,случая  на 100 000 человек
,8 / 83,Заболеваемость психическими расстройствами за 2013,480,случаев  на 100 000 человек
,11 / 83,Заболеваемость психическими расстройствами за 2012,471.8,случая  на 100 000 человек
,11 / 83,Заболеваемость психическими расстройствами за 2011,464.5,случая  на 100 000 человек
,14 / 83,Заболеваемость психическими расстройствами за 2010,475.7,случая  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2009,604.9,случая  на 100 000 человек
,7 / 83,Заболеваемость психическими расстройствами за 2008,534.4,случая  на 100 000 человек
,11 / 83,Заболеваемость психическими расстройствами за 2007,501.7,случая  на 100 000 человек
,16 / 83,Заболеваемость психическими расстройствами за 2006,507.8,случая  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2005,641.6,случая  на 100 000 человек
,1 / 85,Заболеваемость раком  за 2016,536.6,случая  на 100 000 человек
,1 / 85,Заболеваемость раком за 2015,538.4,случая  на 100 000 человек
,2 / 85,Заболеваемость раком за 2014,499.2,случая  на 100 000 человек
,2 / 83,Заболеваемость раком за 2013,474.1,случая  на 100 000 человек
,26 / 83,Заболеваемость раком за 2012,410.5,случая  на 100 000 человек
,11 / 83,Заболеваемость раком за 2011,432.7,случая  на 100 000 человек
,9 / 83,Заболеваемость раком за 2010,428.8,случая  на 100 000 человек
,10 / 83,Заболеваемость раком за 2009,414.6,случая  на 100 000 человек
,11 / 83,Заболеваемость раком за 2008,402.2,случая  на 100 000 человек
,21 / 83,Заболеваемость раком за 2007,379.6,случая  на 100 000 человек
,14 / 83,Заболеваемость раком за 2006,375.6,случая  на 100 000 человек
,8 / 82,Заболеваемость раком за 2005,386.5,случая  на 100 000 человек
,22 / 85,Заболеваемость сифилисом  за 2016,25.4,случая  на 100 000 человек
,50 / 85,Заболеваемость сифилисом за 2015,16.6,случая  на 100 000 человек
,29 / 85,Заболеваемость сифилисом за 2014,25.6,случая  на 100 000 человек
,39 / 83,Заболеваемость сифилисом за 2013,25.9,случая  на 100 000 человек
,41 / 83,Заболеваемость сифилисом за 2012,27.6,случая  на 100 000 человек
,39 / 83,Заболеваемость сифилисом за 2011,33.6,случая  на 100 000 человек
,36 / 83,Заболеваемость сифилисом за 2010,46.2,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2009,51.7,случая  на 100 000 человек
,40 / 83,Заболеваемость сифилисом за 2008,55.4,случая  на 100 000 человек
,50 / 83,Заболеваемость сифилисом за 2007,53.4,случая  на 100 000 человек
,60 / 83,Заболеваемость сифилисом за 2006,49.6,случая  на 100 000 человек
,68 / 83,Заболеваемость сифилисом за 2005,49.3,случая  на 100 000 человек
,36 / 85,Количество абортов,52,на 100 родов
,49 / 85,Ожидаемая продолжительность жизни  за 2017,71.63,года
,55 / 85,Ожидаемая продолжительность жизни за 2016,70.73,года
,48 / 85,Ожидаемая продолжительность жизни за 2015,70.38,года
,48 / 85,Ожидаемая продолжительность жизни за 2014,69.88,года
,37 / 83,Ожидаемая продолжительность жизни за 2013,70.22,года
,41 / 83,Ожидаемая продолжительность жизни за 2012,69.51,года
,35 / 83,Ожидаемая продолжительность жизни за 2011,69.48,года
,37 / 83,Ожидаемая продолжительность жизни за 2010,68.4,года
,34 / 83,Ожидаемая продолжительность жизни за 2009,68.5,года
,35 / 83,Ожидаемая продолжительность жизни за 2008,67.5,года
,38 / 83,Ожидаемая продолжительность жизни за 2007,67,лет
,36 / 83,Ожидаемая продолжительность жизни за 2006,66.2,года
,35 / 83,Ожидаемая продолжительность жизни за 2005,65,лет
,37 / 83,Ожидаемая продолжительность жизни за 2004,65,лет
,33 / 83,Ожидаемая продолжительность жизни за 2003,65,лет
,29 / 82,Ожидаемая продолжительность жизни за 2002,65.1,года
,34 / 82,Ожидаемая продолжительность жизни за 2001,65.2,года
,31 / 82,Ожидаемая продолжительность жизни за 2000,65.6,года
,24 / 82,Ожидаемая продолжительность жизни за 1999,66.7,года
,28 / 82,Ожидаемая продолжительность жизни за 1998,67.5,года
,25 / 82,Ожидаемая продолжительность жизни за 1997,67.1,года
,24 / 82,Ожидаемая продолжительность жизни за 1996,66.6,года
,26 / 82,Ожидаемая продолжительность жизни за 1995,65.6,года
,20 / 81,Ожидаемая продолжительность жизни за 1994,65.1,года
,25 / 81,Ожидаемая продолжительность жизни за 1993,66,лет
,30 / 79,Ожидаемая продолжительность жизни за 1992,68.2,года
,40 / 79,Ожидаемая продолжительность жизни за 1991,68.8,года
,24 / 79,Ожидаемая продолжительность жизни за 1990,69.6,года
,36 / 85,Процент с ожирением  за 2017,1 554,человека  на 100 тыс.
,31 / 85,Процент с ожирением за 2016,1 510,человека  на 100 тыс.
,21 / 85,Процент с ожирением за 2015,1 581,человека  на 100 тыс.
,20 / 85,Процент с ожирением за 2014,1 483,человека  на 100 тыс.
,27 / 83,Процент с ожирением за 2013,1 162,человека  на 100 тыс.
,,В1. Причины смертности,,
,23 / 85,Смертность от болезней органов дыхания  за 2017,54,на 100 000 человек
,15 / 85,Смертность от болезней органов дыхания за 2016,63.9,на 100 000 человек
,28 / 85,Смертность от болезней органов дыхания за 2015,61.6,на 100 000 человек
,41 / 83,Смертность от болезней органов дыхания за 2014,59.8,на 100 000 человек
,43 / 83,Смертность от болезней органов дыхания за 2013,52.2,на 100 000 человек
,34 / 83,Смертность от болезней органов дыхания за 2012,53.9,на 100 000 человек
,36 / 83,Смертность от болезней органов дыхания за 2011,57.4,на 100 000 человек
,32 / 83,Смертность от болезней органов дыхания за 2010,60.87,на 100 000 человек
,34 / 83,Смертность от болезней органов дыхания за 2009,62.14,на 100 000 человек
,32 / 83,Смертность от болезней органов дыхания за 2008,60.92,на 100 000 человек
,16 / 83,Смертность от болезней органов дыхания за 2007,73.6,на 100 000 человек
,21 / 83,Смертность от болезней органов дыхания за 2006,75.9,на 100 000 человек
,18 / 85,Смертность от болезней органов пищеварения  за 2017,79.5,на 100 000 человек
,9 / 85,Смертность от болезней органов пищеварения за 2016,95.8,на 100 000 человек
,18 / 85,Смертность от болезней органов пищеварения за 2015,89,на 100 000 человек
,22 / 83,Смертность от болезней органов пищеварения за 2014,82,на 100 000 человек
,22 / 83,Смертность от болезней органов пищеварения за 2013,77.3,на 100 000 человек
,29 / 83,Смертность от болезней органов пищеварения за 2012,71.9,на 100 000 человек
,19 / 83,Смертность от болезней органов пищеварения за 2011,76.3,на 100 000 человек
,27 / 83,Смертность от болезней органов пищеварения за 2010,72.84,на 100 000 человек
,24 / 83,Смертность от болезней органов пищеварения за 2009,72.45,на 100 000 человек
,32 / 83,Смертность от болезней органов пищеварения за 2008,69.96,на 100 000 человек
,27 / 83,Смертность от болезней органов пищеварения за 2007,68.87,на 100 000 человек
,45 / 83,Смертность от болезней органов пищеварения за 2006,60.72,на 100 000 человек
,3 / 85,Смертность от болезней системы кровообращения  за 2017,918.4,на 100 000 человек
,4 / 85,Смертность от болезней системы кровообращения за 2016,934.6,на 100 000 человек
,4 / 85,Смертность от болезней системы кровообращения за 2015,955.1,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2014,1 007,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2013,1 033,на 100 000 человек
,7 / 83,Смертность от болезней системы кровообращения за 2012,1 023,на 100 000 человек
,8 / 83,Смертность от болезней системы кровообращения за 2011,1 028,на 100 000 человек
,9 / 83,Смертность от болезней системы кровообращения за 2010,1 084,на 100 000 человек
,10 / 83,Смертность от болезней системы кровообращения за 2009,1 062,на 100 000 человек
,10 / 83,Смертность от болезней системы кровообращения за 2008,1 114,на 100 000 человек
,10 / 83,Смертность от болезней системы кровообращения за 2007,1 118,на 100 000 человек
,10 / 83,Смертность от болезней системы кровообращения за 2006,1 153,на 100 000 человек
,59 / 85,Смертность от внешних причин  за 2017,94.1,на 100 000 человек
,54 / 85,Смертность от внешних причин за 2016,109.1,на 100 000 человек
,44 / 85,Смертность от внешних причин за 2015,123.8,на 100 000 человек
,44 / 83,Смертность от внешних причин за 2014,130.5,на 100 000 человек
,52 / 83,Смертность от внешних причин за 2013,124.4,на 100 000 человек
,40 / 83,Смертность от внешних причин за 2012,143.6,на 100 000 человек
,40 / 83,Смертность от внешних причин за 2011,152.4,на 100 000 человек
,43 / 83,Смертность от внешних причин за 2010,161,на 100 000 человек
,43 / 83,Смертность от внешних причин за 2009,166.2,на 100 000 человек
,43 / 83,Смертность от внешних причин за 2008,186.7,на 100 000 человек
,37 / 83,Смертность от внешних причин за 2007,200.5,на 100 000 человек
,37 / 83,Смертность от внешних причин за 2006,215.8,на 100 000 человек
,52 / 85,Смертность от внешних причин: самоубийства  за 2017,12.2,на 100 000 человек
,58 / 85,Смертность от внешних причин: самоубийства за 2016,12.1,на 100 000 человек
,50 / 85,Смертность от внешних причин: самоубийства за 2015,15.1,на 100 000 человек
,60 / 83,Смертность от внешних причин: самоубийства за 2014,13.8,на 100 000 человек
,59 / 83,Смертность от внешних причин: самоубийства за 2013,14.7,на 100 000 человек
,63 / 83,Смертность от внешних причин: самоубийства за 2012,13.5,на 100 000 человек
,58 / 83,Смертность от внешних причин: самоубийства за 2011,16.5,на 100 000 человек
,66 / 83,Смертность от внешних причин: самоубийства за 2010,15.56,на 100 000 человек
,69 / 83,Смертность от внешних причин: самоубийства за 2009,14.98,на 100 000 человек
,69 / 83,Смертность от внешних причин: самоубийства за 2008,15.51,на 100 000 человек
,65 / 83,Смертность от внешних причин: самоубийства за 2007,18.46,на 100 000 человек
,67 / 83,Смертность от внешних причин: самоубийства за 2006,19.16,на 100 000 человек
,43 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,5.2,на 100 000 человек
,21 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,11.6,на 100 000 человек
,20 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,14,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,14.8,на 100 000 человек
,14 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,17.3,на 100 000 человек
,8 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,22.6,на 100 000 человек
,10 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,25.5,на 100 000 человек
,15 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,25.93,на 100 000 человек
,18 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,25.91,на 100 000 человек
,12 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,32.11,на 100 000 человек
,11 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,37.29,на 100 000 человек
,15 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,40.84,на 100 000 человек
,31 / 85,Смертность от внешних причин: транспортные травмы  за 2017,15.9,на 100 000 человек
,30 / 85,Смертность от внешних причин: транспортные травмы за 2016,17.4,на 100 000 человек
,30 / 85,Смертность от внешних причин: транспортные травмы за 2015,19.7,на 100 000 человек
,34 / 83,Смертность от внешних причин: транспортные травмы за 2014,21.7,на 100 000 человек
,30 / 83,Смертность от внешних причин: транспортные травмы за 2013,22.6,на 100 000 человек
