,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,32 / 82,Естественный прирост населения. Смертность за 1996,14.3,человека  на 1 000 в год
,35 / 82,Естественный прирост населения. Смертность за 1995,14.9,человека  на 1 000 в год
,37 / 81,Естественный прирост населения. Смертность за 1994,15.4,человека  на 1 000 в год
,34 / 81,Естественный прирост населения. Смертность за 1993,14.7,человека  на 1 000 в год
,34 / 82,Естественный прирост населения. Смертность за 1992,12.4,человека  на 1 000 в год
,29 / 82,Естественный прирост населения. Смертность за 1991,11.8,человека  на 1 000 в год
,33 / 82,Естественный прирост населения. Смертность за 1990,11.4,человека  на 1 000 в год
,78 / 85,Миграционный прирост населения  за 2017,-60.17,человека  на 10 000 в год
,76 / 85,Миграционный прирост населения за 2016,-56.47,человека  на 10 000 в год
,76 / 85,Миграционный прирост населения за 2015,-63.94,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 2014,-60.46,человека  на 10 000 в год
,71 / 83,Миграционный прирост населения за 2013,-77.42,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 2012,-96.74,человека  на 10 000 в год
,79 / 83,Миграционный прирост населения за 2011,-110.3,человека  на 10 000 в год
,76 / 83,Миграционный прирост населения за 2010,-76.2,человека  на 10 000 в год
,69 / 83,Миграционный прирост населения за 2009,-39.58,человека  на 10 000 в год
,71 / 83,Миграционный прирост населения за 2008,-61.01,человека  на 10 000 в год
,76 / 83,Миграционный прирост населения за 2007,-78.5,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 2006,-105.1,человека  на 10 000 в год
,76 / 83,Миграционный прирост населения за 2005,-123.9,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 2004,-116.1,человека  на 10 000 в год
,74 / 83,Миграционный прирост населения за 2003,-87.95,человека  на 10 000 в год
,74 / 83,Миграционный прирост населения за 2002,-69.7,человека  на 10 000 в год
,74 / 83,Миграционный прирост населения за 2001,-89.3,человека  на 10 000 в год
,69 / 83,Миграционный прирост населения за 2000,-50.7,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 1999,-24.5,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 1998,-11.2,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 1997,0.1,человека  на 10 000 в год
,83 / 85,Общий прирост населения,-9.08,человека  на 1 000 в год
,84 / 85,Общий прирост населения в городах,-9.33,человека  на 1 000 в год
,57 / 85,Общий прирост населения в сёлах,-8.665,человека  на 1 000 в год
,59 / 85,Численность населения  за 2019,834 701,человек
,59 / 85,Численность населения за 2018,845 537,человек
,59 / 85,Численность населения за 2017,854 109,человек
,59 / 85,Численность населения за 2016,861 896,человек
,58 / 85,Численность населения за 2015,869 814,человек
,57 / 83,Численность населения за 2014,877 149,человек
,57 / 83,Численность населения за 2013,885 759,человек
,57 / 83,Численность населения за 2012,896 264,человека
,57 / 83,Численность населения за 2011,908 813,человек
,57 / 83,Численность населения за 2010,918 585,человек
,57 / 83,Численность населения за 2009,925 180,человек
,58 / 83,Численность населения за 2008,934 512,человек
,56 / 83,Численность населения за 2007,946 068,человек
,56 / 83,Численность населения за 2006,961 815,человек
,55 / 83,Численность населения за 2005,981 029,человек
,55 / 83,Численность населения за 2004,999 446,человек
,53 / 83,Численность населения за 2003,1 016 184,человека
,53 / 83,Численность населения за 2002,1 030 748,человек
,52 / 83,Численность населения за 2001,1 047 114,человек
,52 / 83,Численность населения за 2000,1 059 515,человек
,53 / 83,Численность населения за 1999,1 068 503,человека
,53 / 83,Численность населения за 1998,1 074 789,человек
,53 / 83,Численность населения за 1997,1 080 825,человек
,52 / 83,Численность населения за 1996,1 090 355,человек
,52 / 83,Численность населения за 1995,1 099 645,человек
,52 / 83,Численность населения за 1994,1 100 563,человека
,53 / 83,Численность населения за 1993,1 106 598,человек
,53 / 83,Численность населения за 1992,1 106 527,человек
,54 / 83,Численность населения за 1991,1 105 017,человек
,54 / 85,Численность населения за 1990,1 107 280,человек
,,Б. Демографический состав,,
,31 / 85,Доля детей  за 2017,19.2,%
,31 / 85,Доля детей за 2016,19,%
,29 / 85,Доля детей за 2015,18.5,%
,31 / 83,Доля детей за 2014,18,%
,32 / 83,Доля детей за 2013,17.5,%
,35 / 83,Доля детей за 2012,17,%
,11 / 85,Доля пожилых  за 2017,28.5,%
,14 / 85,Доля пожилых за 2016,27.9,%
,16 / 85,Доля пожилых за 2015,27.3,%
,14 / 83,Доля пожилых за 2014,26.7,%
,14 / 83,Доля пожилых за 2013,26.1,%
,18 / 83,Доля пожилых за 2012,25.3,%
,1 / 85,Общая демографическая нагрузка  за 2018,94.36,человека  на 100 трудоспособных
,1 / 85,Общая демографическая нагрузка за 2017,91.34,человека  на 100 трудоспособных
,1 / 85,Общая демографическая нагрузка за 2016,88.18,человека  на 100 трудоспособных
,1 / 85,Общая демографическая нагрузка за 2015,84.36,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2014,80.89,человека  на 100 трудоспособных
,1 / 83,Общая демографическая нагрузка за 2013,77.27,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2012,73.44,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2011,69.92,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 2010,67.59,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 2009,65.35,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2008,64.18,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 2007,63.08,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2006,62.68,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2005,63.66,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 2004,65.26,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 2003,68.08,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 2002,70.66,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2001,71.98,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 2000,74.09,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 1999,76.37,человека  на 100 трудоспособных
,28 / 83,Общая демографическая нагрузка за 1998,78.2,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1997,79.93,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1996,80.67,человека  на 100 трудоспособных
,28 / 83,Общая демографическая нагрузка за 1995,81.22,человека  на 100 трудоспособных
,27 / 83,Общая демографическая нагрузка за 1994,82.12,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1993,82.57,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1992,82.47,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 1991,82.12,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 1990,81.6,человека  на 100 трудоспособных
,77 / 83,Приток (отток) постоянного населения за 2010,-13.08,%  от числа ныне живущих в регионе
,80 / 83,Процент людей с высшим образованием за 2010,15,%
,60 / 85,Процент мужчин,45.97,%
,31 / 85,Процент русских,92.47,%
,29 / 85,Средний возраст,40.9,года
,69 / 85,Урбанизация  за 2018,61.8,%
,69 / 85,Урбанизация за 2017,61.8,%
,67 / 85,Урбанизация за 2016,61.8,%
,67 / 85,Урбанизация за 2015,61.5,%
,66 / 83,Урбанизация за 2014,61.1,%
,67 / 83,Урбанизация за 2013,60.7,%
,67 / 83,Урбанизация за 2012,60.4,%
,67 / 83,Урбанизация за 2011,60.3,%
,66 / 83,Урбанизация за 2010,59.9,%
,67 / 83,Урбанизация за 2009,59.5,%
,67 / 83,Урбанизация за 2008,59.3,%
,66 / 83,Урбанизация за 2007,58.9,%
,69 / 83,Урбанизация за 2006,58.4,%
,71 / 83,Урбанизация за 2005,57.6,%
,72 / 83,Урбанизация за 2004,57,%
,72 / 83,Урбанизация за 2003,56.37,%
,72 / 83,Урбанизация за 2002,56.36,%
,72 / 83,Урбанизация за 2001,56.29,%
,72 / 83,Урбанизация за 2000,56.21,%
,72 / 83,Урбанизация за 1999,56.23,%
,72 / 83,Урбанизация за 1998,56.16,%
,72 / 83,Урбанизация за 1997,55.44,%
,72 / 83,Урбанизация за 1996,55.23,%
,72 / 83,Урбанизация за 1995,55.02,%
,72 / 83,Урбанизация за 1994,54.8,%
,72 / 83,Урбанизация за 1993,54.67,%
,73 / 83,Урбанизация за 1992,55.08,%
,73 / 83,Урбанизация за 1991,55.08,%
,73 / 83,Урбанизация за 1990,54.77,%
,,В0. Здоровье,,
,21 / 85,Заболеваемость ВИЧ  за 2016,66.2,случая  на 100 000 человек
,14 / 84,Заболеваемость ВИЧ за 2015,97.6,случая  на 100 000 человек
,16 / 85,Заболеваемость ВИЧ за 2014,81.4,случая  на 100 000 человек
,12 / 83,Заболеваемость ВИЧ за 2013,87.2,случая  на 100 000 человек
,8 / 83,Заболеваемость ВИЧ за 2012,94.7,случая  на 100 000 человек
,11 / 83,Заболеваемость ВИЧ за 2011,77,случаев  на 100 000 человек
,15 / 83,Заболеваемость ВИЧ за 2010,49,случаев  на 100 000 человек
,17 / 83,Заболеваемость ВИЧ за 2009,45.4,случая  на 100 000 человек
,21 / 83,Заболеваемость ВИЧ за 2008,34,случая  на 100 000 человек
,17 / 83,Заболеваемость ВИЧ за 2007,35.2,случая  на 100 000 человек
,25 / 82,Заболеваемость ВИЧ за 2006,17.1,случая  на 100 000 человек
,25 / 82,Заболеваемость ВИЧ за 2005,17.3,случая  на 100 000 человек
,1 / 85,Заболеваемость ожирением  за 2017,1 041,случая  на 100 тыс. человек
,2 / 84,Заболеваемость ожирением за 2016,925.6,случая  на 100 тыс. человек
,6 / 85,Заболеваемость ожирением за 2015,639.7,случая  на 100 тыс. человек
,9 / 85,Заболеваемость ожирением за 2014,432,случая  на 100 тыс. человек
,55 / 83,Заболеваемость ожирением за 2013,154.5,случая  на 100 тыс. человек
,35 / 85,Заболеваемость психическими расстройствами  за 2016,308,случаев  на 100 000 человек
,36 / 85,Заболеваемость психическими расстройствами за 2015,303.4,случая  на 100 000 человек
,37 / 85,Заболеваемость психическими расстройствами за 2014,311.2,случая  на 100 000 человек
,36 / 83,Заболеваемость психическими расстройствами за 2013,304.4,случая  на 100 000 человек
,38 / 83,Заболеваемость психическими расстройствами за 2012,326.6,случая  на 100 000 человек
,46 / 83,Заболеваемость психическими расстройствами за 2011,289.3,случая  на 100 000 человек
,38 / 83,Заболеваемость психическими расстройствами за 2010,337.5,случая  на 100 000 человек
,28 / 83,Заболеваемость психическими расстройствами за 2009,379.3,случая  на 100 000 человек
,35 / 83,Заболеваемость психическими расстройствами за 2008,340,случаев  на 100 000 человек
,28 / 83,Заболеваемость психическими расстройствами за 2007,380.6,случая  на 100 000 человек
,44 / 83,Заболеваемость психическими расстройствами за 2006,334.7,случая  на 100 000 человек
,57 / 83,Заболеваемость психическими расстройствами за 2005,302.7,случая  на 100 000 человек
,9 / 85,Заболеваемость раком  за 2016,494.4,случая  на 100 000 человек
,13 / 85,Заболеваемость раком за 2015,474.2,случая  на 100 000 человек
,3 / 85,Заболеваемость раком за 2014,488.2,случая  на 100 000 человек
,6 / 83,Заболеваемость раком за 2013,462.7,случая  на 100 000 человек
,2 / 83,Заболеваемость раком за 2012,470.5,случая  на 100 000 человек
,5 / 83,Заболеваемость раком за 2011,447.7,случая  на 100 000 человек
,14 / 83,Заболеваемость раком за 2010,413.2,случая  на 100 000 человек
,23 / 83,Заболеваемость раком за 2009,391.6,случая  на 100 000 человек
,24 / 83,Заболеваемость раком за 2008,378.2,случая  на 100 000 человек
,22 / 83,Заболеваемость раком за 2007,375.2,случая  на 100 000 человек
,19 / 83,Заболеваемость раком за 2006,373.2,случая  на 100 000 человек
,21 / 82,Заболеваемость раком за 2005,365.4,случая  на 100 000 человек
,47 / 85,Заболеваемость сифилисом  за 2016,16.5,случая  на 100 000 человек
,45 / 85,Заболеваемость сифилисом за 2015,18.4,случая  на 100 000 человек
,45 / 85,Заболеваемость сифилисом за 2014,21.2,случая  на 100 000 человек
,60 / 83,Заболеваемость сифилисом за 2013,18.4,случая  на 100 000 человек
,42 / 83,Заболеваемость сифилисом за 2012,26.8,случая  на 100 000 человек
,29 / 83,Заболеваемость сифилисом за 2011,42.1,случая  на 100 000 человек
,31 / 83,Заболеваемость сифилисом за 2010,48.1,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2009,52.7,случая  на 100 000 человек
,46 / 83,Заболеваемость сифилисом за 2008,52.2,случая  на 100 000 человек
,52 / 83,Заболеваемость сифилисом за 2007,52.8,случая  на 100 000 человек
,48 / 83,Заболеваемость сифилисом за 2006,57.5,случая  на 100 000 человек
,55 / 83,Заболеваемость сифилисом за 2005,55.8,случая  на 100 000 человек
,7 / 85,Количество абортов,70,на 100 родов
,65 / 85,Ожидаемая продолжительность жизни  за 2017,70.8,года
,70 / 85,Ожидаемая продолжительность жизни за 2016,69.43,года
,70 / 85,Ожидаемая продолжительность жизни за 2015,69.03,года
,67 / 85,Ожидаемая продолжительность жизни за 2014,68.75,года
,65 / 83,Ожидаемая продолжительность жизни за 2013,68.27,года
,60 / 83,Ожидаемая продолжительность жизни за 2012,68.35,года
,54 / 83,Ожидаемая продолжительность жизни за 2011,68.36,года
,51 / 83,Ожидаемая продолжительность жизни за 2010,67.7,года
,53 / 83,Ожидаемая продолжительность жизни за 2009,67.2,года
,49 / 83,Ожидаемая продолжительность жизни за 2008,66.5,года
,45 / 83,Ожидаемая продолжительность жизни за 2007,66.5,года
,47 / 83,Ожидаемая продолжительность жизни за 2006,65.4,года
,44 / 83,Ожидаемая продолжительность жизни за 2005,64.1,года
,47 / 83,Ожидаемая продолжительность жизни за 2004,63.8,года
,46 / 83,Ожидаемая продолжительность жизни за 2003,63.6,года
,40 / 82,Ожидаемая продолжительность жизни за 2002,64.1,года
,41 / 82,Ожидаемая продолжительность жизни за 2001,64.7,года
,46 / 82,Ожидаемая продолжительность жизни за 2000,64.5,года
,42 / 82,Ожидаемая продолжительность жизни за 1999,65.6,года
,38 / 82,Ожидаемая продолжительность жизни за 1998,67,лет
,34 / 82,Ожидаемая продолжительность жизни за 1997,66.8,года
,36 / 82,Ожидаемая продолжительность жизни за 1996,65.9,года
,33 / 82,Ожидаемая продолжительность жизни за 1995,65,лет
,34 / 81,Ожидаемая продолжительность жизни за 1994,64.3,года
,41 / 81,Ожидаемая продолжительность жизни за 1993,65,лет
,33 / 79,Ожидаемая продолжительность жизни за 1992,68.1,года
,40 / 79,Ожидаемая продолжительность жизни за 1991,68.8,года
,38 / 79,Ожидаемая продолжительность жизни за 1990,69.2,года
,3 / 85,Процент с ожирением  за 2017,2 760,человека  на 100 тыс.
,3 / 85,Процент с ожирением за 2016,2 529,человека  на 100 тыс.
,4 / 85,Процент с ожирением за 2015,2 074,человека  на 100 тыс.
,6 / 85,Процент с ожирением за 2014,1 850,человека  на 100 тыс.
,42 / 83,Процент с ожирением за 2013,927,человек  на 100 тыс.
,,В1. Причины смертности,,
,1 / 85,Смертность от болезней органов дыхания  за 2017,84,на 100 000 человек
,3 / 85,Смертность от болезней органов дыхания за 2016,94.1,на 100 000 человек
,1 / 85,Смертность от болезней органов дыхания за 2015,113.1,на 100 000 человек
,1 / 83,Смертность от болезней органов дыхания за 2014,107.2,на 100 000 человек
,6 / 83,Смертность от болезней органов дыхания за 2013,77.9,на 100 000 человек
,14 / 83,Смертность от болезней органов дыхания за 2012,69.7,на 100 000 человек
,13 / 83,Смертность от болезней органов дыхания за 2011,72.5,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2010,75.25,на 100 000 человек
,12 / 83,Смертность от болезней органов дыхания за 2009,79.8,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2008,84.29,на 100 000 человек
,22 / 83,Смертность от болезней органов дыхания за 2007,67.31,на 100 000 человек
,15 / 83,Смертность от болезней органов дыхания за 2006,81.16,на 100 000 человек
,13 / 85,Смертность от болезней органов пищеварения  за 2017,82.5,на 100 000 человек
,30 / 85,Смертность от болезней органов пищеварения за 2016,80.8,на 100 000 человек
,27 / 85,Смертность от болезней органов пищеварения за 2015,83.2,на 100 000 человек
,35 / 83,Смертность от болезней органов пищеварения за 2014,72.8,на 100 000 человек
,41 / 83,Смертность от болезней органов пищеварения за 2013,62.7,на 100 000 человек
,52 / 83,Смертность от болезней органов пищеварения за 2012,60.1,на 100 000 человек
,55 / 83,Смертность от болезней органов пищеварения за 2011,57.1,на 100 000 человек
,59 / 83,Смертность от болезней органов пищеварения за 2010,56.65,на 100 000 человек
,63 / 83,Смертность от болезней органов пищеварения за 2009,53.3,на 100 000 человек
,59 / 83,Смертность от болезней органов пищеварения за 2008,57.27,на 100 000 человек
,60 / 83,Смертность от болезней органов пищеварения за 2007,52.73,на 100 000 человек
,47 / 83,Смертность от болезней органов пищеварения за 2006,59.36,на 100 000 человек
,48 / 85,Смертность от болезней системы кровообращения  за 2017,566.3,на 100 000 человек
,46 / 85,Смертность от болезней системы кровообращения за 2016,601.3,на 100 000 человек
,50 / 85,Смертность от болезней системы кровообращения за 2015,603.5,на 100 000 человек
,53 / 83,Смертность от болезней системы кровообращения за 2014,591.8,на 100 000 человек
,41 / 83,Смертность от болезней системы кровообращения за 2013,718.1,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2012,775.4,на 100 000 человек
,43 / 83,Смертность от болезней системы кровообращения за 2011,751.2,на 100 000 человек
,54 / 83,Смертность от болезней системы кровообращения за 2010,713.4,на 100 000 человек
,56 / 83,Смертность от болезней системы кровообращения за 2009,696.9,на 100 000 человек
,54 / 83,Смертность от болезней системы кровообращения за 2008,753.3,на 100 000 человек
,54 / 83,Смертность от болезней системы кровообращения за 2007,729.9,на 100 000 человек
,59 / 83,Смертность от болезней системы кровообращения за 2006,722.3,на 100 000 человек
,8 / 85,Смертность от внешних причин  за 2017,148.1,на 100 000 человек
,10 / 85,Смертность от внешних причин за 2016,154.6,на 100 000 человек
,10 / 85,Смертность от внешних причин за 2015,172.7,на 100 000 человек
,9 / 83,Смертность от внешних причин за 2014,175.2,на 100 000 человек
,12 / 83,Смертность от внешних причин за 2013,187.3,на 100 000 человек
,12 / 83,Смертность от внешних причин за 2012,185.4,на 100 000 человек
,15 / 83,Смертность от внешних причин за 2011,188.9,на 100 000 человек
,23 / 83,Смертность от внешних причин за 2010,189.6,на 100 000 человек
,16 / 83,Смертность от внешних причин за 2009,206.5,на 100 000 человек
,20 / 83,Смертность от внешних причин за 2008,225.0,на 100 000 человек
,24 / 83,Смертность от внешних причин за 2007,221.9,на 100 000 человек
,19 / 83,Смертность от внешних причин за 2006,269.3,на 100 000 человек
,7 / 85,Смертность от внешних причин: самоубийства  за 2017,34.8,на 100 000 человек
,7 / 85,Смертность от внешних причин: самоубийства за 2016,37.3,на 100 000 человек
,8 / 85,Смертность от внешних причин: самоубийства за 2015,40.2,на 100 000 человек
,8 / 83,Смертность от внешних причин: самоубийства за 2014,40.1,на 100 000 человек
,9 / 83,Смертность от внешних причин: самоубийства за 2013,43.5,на 100 000 человек
,9 / 83,Смертность от внешних причин: самоубийства за 2012,45.7,на 100 000 человек
,10 / 83,Смертность от внешних причин: самоубийства за 2011,44.5,на 100 000 человек
,14 / 83,Смертность от внешних причин: самоубийства за 2010,41.75,на 100 000 человек
,10 / 83,Смертность от внешних причин: самоубийства за 2009,50.04,на 100 000 человек
,11 / 83,Смертность от внешних причин: самоубийства за 2008,49.97,на 100 000 человек
,16 / 83,Смертность от внешних причин: самоубийства за 2007,49.42,на 100 000 человек
,13 / 83,Смертность от внешних причин: самоубийства за 2006,51.89,на 100 000 человек
,8 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,13.7,на 100 000 человек
,5 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,17.9,на 100 000 человек
,5 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,23,на 100 000 человек
,12 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,18.8,на 100 000 человек
,9 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,21,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,17.1,на 100 000 человек
,12 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,22.7,на 100 000 человек
,20 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,20.71,на 100 000 человек
,16 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,26.6,на 100 000 человек
,28 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,22.95,на 100 000 человек
,22 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,27.3,на 100 000 человек
,11 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,50.97,на 100 000 человек
,8 / 85,Смертность от внешних причин: транспортные травмы  за 2017,20.3,на 100 000 человек
,14 / 85,Смертность от внешних причин: транспортные травмы за 2016,19.8,на 100 000 человек
,10 / 85,Смертность от внешних причин: транспортные травмы за 2015,23.8,на 100 000 человек
,10 / 83,Смертность от внешних причин: транспортные травмы за 2014,29.1,на 100 000 человек
