,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,18 / 83,Естественный прирост населения. Смертность за 2012,15.6,человека  на 1 000 в год
,15 / 83,Естественный прирост населения. Смертность за 2011,15.9,человека  на 1 000 в год
,15 / 83,Естественный прирост населения. Смертность за 2010,17,человек  на 1 000 в год
,17 / 83,Естественный прирост населения. Смертность за 2009,16.5,человека  на 1 000 в год
,18 / 83,Естественный прирост населения. Смертность за 2008,17.2,человека  на 1 000 в год
,17 / 83,Естественный прирост населения. Смертность за 2007,17.3,человека  на 1 000 в год
,18 / 83,Естественный прирост населения. Смертность за 2006,17.7,человека  на 1 000 в год
,21 / 83,Естественный прирост населения. Смертность за 2005,18.5,человека  на 1 000 в год
,21 / 83,Естественный прирост населения. Смертность за 2004,18.5,человека  на 1 000 в год
,20 / 83,Естественный прирост населения. Смертность за 2003,18.9,человека  на 1 000 в год
,17 / 82,Естественный прирост населения. Смертность за 2002,18.9,человека  на 1 000 в год
,15 / 82,Естественный прирост населения. Смертность за 2001,18.3,человека  на 1 000 в год
,17 / 82,Естественный прирост населения. Смертность за 2000,17.9,человека  на 1 000 в год
,16 / 82,Естественный прирост населения. Смертность за 1999,17.4,человека  на 1 000 в год
,13 / 82,Естественный прирост населения. Смертность за 1998,16.1,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 1997,16.4,человека  на 1 000 в год
,12 / 82,Естественный прирост населения. Смертность за 1996,16.4,человека  на 1 000 в год
,16 / 82,Естественный прирост населения. Смертность за 1995,16.7,человека  на 1 000 в год
,19 / 81,Естественный прирост населения. Смертность за 1994,17.2,человека  на 1 000 в год
,11 / 81,Естественный прирост населения. Смертность за 1993,16.7,человека  на 1 000 в год
,10 / 82,Естественный прирост населения. Смертность за 1992,14.5,человека  на 1 000 в год
,8 / 82,Естественный прирост населения. Смертность за 1991,14.2,человека  на 1 000 в год
,8 / 82,Естественный прирост населения. Смертность за 1990,13.9,человека  на 1 000 в год
,10 / 85,Миграционный прирост населения  за 2017,43.31,человека  на 10 000 в год
,13 / 85,Миграционный прирост населения за 2016,53.74,человека  на 10 000 в год
,11 / 85,Миграционный прирост населения за 2015,52.36,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2014,57.46,человека  на 10 000 в год
,12 / 83,Миграционный прирост населения за 2013,42.31,человека  на 10 000 в год
,14 / 83,Миграционный прирост населения за 2012,42.7,человека  на 10 000 в год
,18 / 83,Миграционный прирост населения за 2011,42.27,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2010,68,человек  на 10 000 в год
,13 / 83,Миграционный прирост населения за 2009,46.73,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2008,53.55,человека  на 10 000 в год
,13 / 83,Миграционный прирост населения за 2007,44.69,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2006,65.51,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2005,85.5,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2004,88.4,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2003,76.35,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2002,14,человек  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2001,1.7,человека  на 10 000 в год
,20 / 83,Миграционный прирост населения за 2000,25.3,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 1999,32.2,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 1998,38.8,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 1997,31,человек  на 10 000 в год
,32 / 85,Общий прирост населения,0.83,человека  на 1 000 в год
,30 / 85,Общий прирост населения в городах,3.525,человека  на 1 000 в год
,41 / 85,Общий прирост населения в сёлах,-4.71,человека  на 1 000 в год
,22 / 85,Численность населения  за 2019,2 327 821,человек
,22 / 85,Численность населения за 2018,2 333 768,человек
,22 / 85,Численность населения за 2017,2 335 408,человек
,22 / 85,Численность населения за 2016,2 333 477,человек
,22 / 85,Численность населения за 2015,2 331 147,человек
,22 / 83,Численность населения за 2014,2 328 959,человек
,22 / 83,Численность населения за 2013,2 330 377,человек
,22 / 83,Численность населения за 2012,2 331 506,человек
,22 / 83,Численность населения за 2011,2 334 809,человек
,22 / 83,Численность населения за 2010,2 334 895,человек
,22 / 83,Численность населения за 2009,2 338 997,человек
,22 / 83,Численность населения за 2008,2 344 413,человек
,22 / 83,Численность населения за 2007,2 353 805,человек
,22 / 83,Численность населения за 2006,2 360 912,человек
,22 / 83,Численность населения за 2005,2 364 932,человека
,22 / 83,Численность населения за 2004,2 367 457,человек
,22 / 83,Численность населения за 2003,2 374 461,человек
,22 / 83,Численность населения за 2002,2 397 111,человек
,22 / 83,Численность населения за 2001,2 422 371,человек
,22 / 83,Численность населения за 2000,2 441 337,человек
,21 / 83,Численность населения за 1999,2 458 558,человек
,21 / 83,Численность населения за 1998,2 470 308,человек
,21 / 83,Численность населения за 1997,2 484 790,человек
,21 / 83,Численность населения за 1996,2 490 675,человек
,21 / 83,Численность населения за 1995,2 494 979,человек
,21 / 83,Численность населения за 1994,2 488 228,человек
,21 / 83,Численность населения за 1993,2 478 686,человек
,21 / 83,Численность населения за 1992,2 467 384,человека
,21 / 83,Численность населения за 1991,2 469 031,человек
,20 / 85,Численность населения за 1990,2 471 569,человек
,,Б. Демографический состав,,
,79 / 85,Доля детей  за 2017,15.4,%
,79 / 85,Доля детей за 2016,15.1,%
,80 / 85,Доля детей за 2015,14.7,%
,78 / 83,Доля детей за 2014,14.4,%
,77 / 83,Доля детей за 2013,14.1,%
,77 / 83,Доля детей за 2012,13.9,%
,11 / 85,Доля пожилых  за 2017,28.5,%
,10 / 85,Доля пожилых за 2016,28.1,%
,10 / 85,Доля пожилых за 2015,27.7,%
,9 / 83,Доля пожилых за 2014,27.3,%
,7 / 83,Доля пожилых за 2013,26.9,%
,7 / 83,Доля пожилых за 2012,26.5,%
,44 / 85,Общая демографическая нагрузка  за 2018,80.31,человека  на 100 трудоспособных
,42 / 85,Общая демографическая нагрузка за 2017,78.28,человека  на 100 трудоспособных
,41 / 85,Общая демографическая нагрузка за 2016,76.05,человека  на 100 трудоспособных
,40 / 85,Общая демографическая нагрузка за 2015,73.51,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2014,71.43,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 2013,69.44,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 2012,67.68,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2011,66.41,человека  на 100 трудоспособных
,19 / 83,Общая демографическая нагрузка за 2010,65.87,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2009,64.78,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 2008,64.68,человека  на 100 трудоспособных
,9 / 83,Общая демографическая нагрузка за 2007,64.71,человека  на 100 трудоспособных
,9 / 83,Общая демографическая нагрузка за 2006,65.42,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 2005,66.97,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 2004,68.67,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 2003,71.34,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2002,74.18,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2001,76,человек  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 2000,78.69,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 1999,81.52,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 1998,83.55,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 1997,84.97,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 1996,85.34,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 1995,85.55,человека  на 100 трудоспособных
,9 / 83,Общая демографическая нагрузка за 1994,86.06,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 1993,86.21,человека  на 100 трудоспособных
,10 / 83,Общая демографическая нагрузка за 1992,85.82,человека  на 100 трудоспособных
,11 / 83,Общая демографическая нагрузка за 1991,84.82,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 1990,83.78,человека  на 100 трудоспособных
,42 / 83,Приток (отток) постоянного населения за 2010,5.22,%  от числа ныне живущих в регионе
,19 / 83,Процент людей с высшим образованием за 2010,21,%
,64 / 85,Процент мужчин,45.89,%
,12 / 85,Процент русских,95.5,%
,7 / 85,Средний возраст,41.92,года
,54 / 85,Урбанизация  за 2018,67.5,%
,54 / 85,Урбанизация за 2017,67.3,%
,55 / 85,Урбанизация за 2016,67.1,%
,54 / 85,Урбанизация за 2015,66.9,%
,54 / 83,Урбанизация за 2014,66.7,%
,56 / 83,Урбанизация за 2013,66.3,%
,56 / 83,Урбанизация за 2012,65.9,%
,56 / 83,Урбанизация за 2011,65.5,%
,63 / 83,Урбанизация за 2010,62.1,%
,64 / 83,Урбанизация за 2009,62,%
,64 / 83,Урбанизация за 2008,61.7,%
,64 / 83,Урбанизация за 2007,61.7,%
,64 / 83,Урбанизация за 2006,61.8,%
,63 / 83,Урбанизация за 2005,62,%
,63 / 83,Урбанизация за 2004,62,%
,64 / 83,Урбанизация за 2003,61.96,%
,64 / 83,Урбанизация за 2002,61.79,%
,64 / 83,Урбанизация за 2001,61.58,%
,64 / 83,Урбанизация за 2000,61.44,%
,65 / 83,Урбанизация за 1999,61.35,%
,65 / 83,Урбанизация за 1998,61.43,%
,65 / 83,Урбанизация за 1997,61.29,%
,65 / 83,Урбанизация за 1996,61.13,%
,65 / 83,Урбанизация за 1995,61.1,%
,65 / 83,Урбанизация за 1994,61.08,%
,65 / 83,Урбанизация за 1993,61.16,%
,65 / 83,Урбанизация за 1992,61.32,%
,65 / 83,Урбанизация за 1991,61.22,%
,66 / 83,Урбанизация за 1990,60.94,%
,,В0. Здоровье,,
,53 / 85,Заболеваемость ВИЧ  за 2016,33.2,случая  на 100 000 человек
,60 / 84,Заболеваемость ВИЧ за 2015,26.9,случая  на 100 000 человек
,81 / 85,Заболеваемость ВИЧ за 2014,8.3,случая  на 100 000 человек
,79 / 83,Заболеваемость ВИЧ за 2013,7.5,случая  на 100 000 человек
,80 / 83,Заболеваемость ВИЧ за 2012,5.9,случая  на 100 000 человек
,78 / 83,Заболеваемость ВИЧ за 2011,5.7,случая  на 100 000 человек
,81 / 83,Заболеваемость ВИЧ за 2010,5.7,случая  на 100 000 человек
,78 / 83,Заболеваемость ВИЧ за 2009,5.7,случая  на 100 000 человек
,73 / 83,Заболеваемость ВИЧ за 2008,5.8,случая  на 100 000 человек
,77 / 83,Заболеваемость ВИЧ за 2007,4.5,случая  на 100 000 человек
,73 / 82,Заболеваемость ВИЧ за 2006,4.5,случая  на 100 000 человек
,75 / 82,Заболеваемость ВИЧ за 2005,3,случая  на 100 000 человек
,17 / 85,Заболеваемость ожирением  за 2017,408.8,случая  на 100 тыс. человек
,15 / 84,Заболеваемость ожирением за 2016,433,случая  на 100 тыс. человек
,28 / 85,Заболеваемость ожирением за 2015,396.7,случая  на 100 тыс. человек
,56 / 85,Заболеваемость ожирением за 2014,172,случая  на 100 тыс. человек
,74 / 83,Заболеваемость ожирением за 2013,115.2,случая  на 100 тыс. человек
,29 / 85,Заболеваемость психическими расстройствами  за 2016,347.7,случая  на 100 000 человек
,22 / 85,Заболеваемость психическими расстройствами за 2015,367.1,случая  на 100 000 человек
,23 / 85,Заболеваемость психическими расстройствами за 2014,373.8,случая  на 100 000 человек
,21 / 83,Заболеваемость психическими расстройствами за 2013,382,случая  на 100 000 человек
,17 / 83,Заболеваемость психическими расстройствами за 2012,415.1,случая  на 100 000 человек
,15 / 83,Заболеваемость психическими расстройствами за 2011,452.2,случая  на 100 000 человек
,11 / 83,Заболеваемость психическими расстройствами за 2010,479.9,случая  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2009,584.4,случая  на 100 000 человек
,9 / 83,Заболеваемость психическими расстройствами за 2008,528.5,случая  на 100 000 человек
,8 / 83,Заболеваемость психическими расстройствами за 2007,529.6,случая  на 100 000 человек
,7 / 83,Заболеваемость психическими расстройствами за 2006,559.8,случая  на 100 000 человек
,9 / 83,Заболеваемость психическими расстройствами за 2005,600.5,случая  на 100 000 человек
,40 / 85,Заболеваемость раком  за 2016,434.2,случая  на 100 000 человек
,31 / 85,Заболеваемость раком за 2015,441.6,случая  на 100 000 человек
,26 / 85,Заболеваемость раком за 2014,443.3,случая  на 100 000 человек
,43 / 83,Заболеваемость раком за 2013,383.6,случая  на 100 000 человек
,41 / 83,Заболеваемость раком за 2012,382.3,случая  на 100 000 человек
,40 / 83,Заболеваемость раком за 2011,376.2,случая  на 100 000 человек
,35 / 83,Заболеваемость раком за 2010,382.6,случая  на 100 000 человек
,35 / 83,Заболеваемость раком за 2009,371.6,случая  на 100 000 человек
,27 / 83,Заболеваемость раком за 2008,367.5,случая  на 100 000 человек
,31 / 83,Заболеваемость раком за 2007,355.8,случая  на 100 000 человек
,40 / 83,Заболеваемость раком за 2006,335,случаев  на 100 000 человек
,41 / 82,Заболеваемость раком за 2005,331.2,случая  на 100 000 человек
,55 / 85,Заболеваемость сифилисом  за 2016,13.6,случая  на 100 000 человек
,62 / 85,Заболеваемость сифилисом за 2015,13.9,случая  на 100 000 человек
,63 / 85,Заболеваемость сифилисом за 2014,14.6,случая  на 100 000 человек
,74 / 83,Заболеваемость сифилисом за 2013,13,случаев  на 100 000 человек
,77 / 83,Заболеваемость сифилисом за 2012,11.3,случая  на 100 000 человек
,80 / 83,Заболеваемость сифилисом за 2011,13.6,случая  на 100 000 человек
,74 / 83,Заболеваемость сифилисом за 2010,20.1,случая  на 100 000 человек
,73 / 83,Заболеваемость сифилисом за 2009,28.7,случая  на 100 000 человек
,74 / 83,Заболеваемость сифилисом за 2008,33.5,случая  на 100 000 человек
,74 / 83,Заболеваемость сифилисом за 2007,33.7,случая  на 100 000 человек
,72 / 83,Заболеваемость сифилисом за 2006,41,случай  на 100 000 человек
,67 / 83,Заболеваемость сифилисом за 2005,50.2,случая  на 100 000 человек
,57 / 85,Количество абортов,44,на 100 родов
,24 / 85,Ожидаемая продолжительность жизни  за 2017,73.03,года
,24 / 85,Ожидаемая продолжительность жизни за 2016,72.08,года
,22 / 85,Ожидаемая продолжительность жизни за 2015,71.67,года
,25 / 85,Ожидаемая продолжительность жизни за 2014,70.82,года
,22 / 83,Ожидаемая продолжительность жизни за 2013,70.89,года
,19 / 83,Ожидаемая продолжительность жизни за 2012,70.84,года
,17 / 83,Ожидаемая продолжительность жизни за 2011,70.41,года
,18 / 83,Ожидаемая продолжительность жизни за 2010,69.5,года
,19 / 83,Ожидаемая продолжительность жизни за 2009,69.4,года
,24 / 83,Ожидаемая продолжительность жизни за 2008,68.3,года
,23 / 83,Ожидаемая продолжительность жизни за 2007,67.9,года
,21 / 83,Ожидаемая продолжительность жизни за 2006,67.5,года
,22 / 83,Ожидаемая продолжительность жизни за 2005,66.5,года
,21 / 83,Ожидаемая продолжительность жизни за 2004,66.3,года
,18 / 83,Ожидаемая продолжительность жизни за 2003,66.1,года
,21 / 82,Ожидаемая продолжительность жизни за 2002,65.9,года
,20 / 82,Ожидаемая продолжительность жизни за 2001,66.2,года
,18 / 82,Ожидаемая продолжительность жизни за 2000,66.5,года
,21 / 82,Ожидаемая продолжительность жизни за 1999,66.8,года
,12 / 82,Ожидаемая продолжительность жизни за 1998,68.2,года
,11 / 82,Ожидаемая продолжительность жизни за 1997,67.9,года
,11 / 82,Ожидаемая продолжительность жизни за 1996,67.6,года
,7 / 82,Ожидаемая продолжительность жизни за 1995,67.1,года
,9 / 81,Ожидаемая продолжительность жизни за 1994,66.6,года
,8 / 81,Ожидаемая продолжительность жизни за 1993,67.4,года
,9 / 79,Ожидаемая продолжительность жизни за 1992,69.4,года
,17 / 79,Ожидаемая продолжительность жизни за 1991,69.7,года
,8 / 79,Ожидаемая продолжительность жизни за 1990,70.4,года
,15 / 85,Процент с ожирением  за 2017,1 972,человека  на 100 тыс.
,18 / 85,Процент с ожирением за 2016,1 676,человек  на 100 тыс.
,37 / 85,Процент с ожирением за 2015,1 319,человека  на 100 тыс.
,41 / 85,Процент с ожирением за 2014,1 055,человека  на 100 тыс.
,50 / 83,Процент с ожирением за 2013,850.9,человека  на 100 тыс.
,,В1. Причины смертности,,
,56 / 85,Смертность от болезней органов дыхания  за 2017,37.4,на 100 000 человек
,43 / 85,Смертность от болезней органов дыхания за 2016,50.5,на 100 000 человек
,46 / 85,Смертность от болезней органов дыхания за 2015,51.2,на 100 000 человек
,36 / 83,Смертность от болезней органов дыхания за 2014,61.2,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2013,65.3,на 100 000 человек
,33 / 83,Смертность от болезней органов дыхания за 2012,54.2,на 100 000 человек
,28 / 83,Смертность от болезней органов дыхания за 2011,60.6,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2010,69.89,на 100 000 человек
,10 / 83,Смертность от болезней органов дыхания за 2009,81.37,на 100 000 человек
,26 / 83,Смертность от болезней органов дыхания за 2008,67.14,на 100 000 человек
,37 / 83,Смертность от болезней органов дыхания за 2007,57.6,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2006,61.37,на 100 000 человек
,67 / 85,Смертность от болезней органов пищеварения  за 2017,54,на 100 000 человек
,57 / 85,Смертность от болезней органов пищеварения за 2016,62.6,на 100 000 человек
,55 / 85,Смертность от болезней органов пищеварения за 2015,65.7,на 100 000 человек
,44 / 83,Смертность от болезней органов пищеварения за 2014,67.4,на 100 000 человек
,46 / 83,Смертность от болезней органов пищеварения за 2013,61.6,на 100 000 человек
,56 / 83,Смертность от болезней органов пищеварения за 2012,56.7,на 100 000 человек
,51 / 83,Смертность от болезней органов пищеварения за 2011,60.2,на 100 000 человек
,46 / 83,Смертность от болезней органов пищеварения за 2010,63.45,на 100 000 человек
,36 / 83,Смертность от болезней органов пищеварения за 2009,67.36,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2008,59.92,на 100 000 человек
,57 / 83,Смертность от болезней органов пищеварения за 2007,54.15,на 100 000 человек
,51 / 83,Смертность от болезней органов пищеварения за 2006,57.51,на 100 000 человек
,38 / 85,Смертность от болезней системы кровообращения  за 2017,609.8,на 100 000 человек
,41 / 85,Смертность от болезней системы кровообращения за 2016,619.5,на 100 000 человек
,39 / 85,Смертность от болезней системы кровообращения за 2015,658.2,на 100 000 человек
,19 / 83,Смертность от болезней системы кровообращения за 2014,774.2,на 100 000 человек
,20 / 83,Смертность от болезней системы кровообращения за 2013,797.7,на 100 000 человек
,21 / 83,Смертность от болезней системы кровообращения за 2012,871.8,на 100 000 человек
,15 / 83,Смертность от болезней системы кровообращения за 2011,931.2,на 100 000 человек
,11 / 83,Смертность от болезней системы кровообращения за 2010,1 067,на 100 000 человек
,12 / 83,Смертность от болезней системы кровообращения за 2009,1 045,на 100 000 человек
,8 / 83,Смертность от болезней системы кровообращения за 2008,1 172,на 100 000 человек
,8 / 83,Смертность от болезней системы кровообращения за 2007,1 148,на 100 000 человек
,12 / 83,Смертность от болезней системы кровообращения за 2006,1 112,на 100 000 человек
,4 / 85,Смертность от внешних причин  за 2017,168.5,на 100 000 человек
,13 / 85,Смертность от внешних причин за 2016,153.5,на 100 000 человек
,9 / 85,Смертность от внешних причин за 2015,173.8,на 100 000 человек
,53 / 83,Смертность от внешних причин за 2014,125.5,на 100 000 человек
,54 / 83,Смертность от внешних причин за 2013,123.3,на 100 000 человек
,55 / 83,Смертность от внешних причин за 2012,124.6,на 100 000 человек
,57 / 83,Смертность от внешних причин за 2011,129.1,на 100 000 человек
,56 / 83,Смертность от внешних причин за 2010,141.1,на 100 000 человек
,52 / 83,Смертность от внешних причин за 2009,150.6,на 100 000 человек
,53 / 83,Смертность от внешних причин за 2008,165.7,на 100 000 человек
,47 / 83,Смертность от внешних причин за 2007,188.0,на 100 000 человек
,60 / 83,Смертность от внешних причин за 2006,174.6,на 100 000 человек
,42 / 85,Смертность от внешних причин: самоубийства  за 2017,15.5,на 100 000 человек
,52 / 85,Смертность от внешних причин: самоубийства за 2016,14.1,на 100 000 человек
,46 / 85,Смертность от внешних причин: самоубийства за 2015,16.5,на 100 000 человек
,50 / 83,Смертность от внешних причин: самоубийства за 2014,16.8,на 100 000 человек
,51 / 83,Смертность от внешних причин: самоубийства за 2013,17.4,на 100 000 человек
,58 / 83,Смертность от внешних причин: самоубийства за 2012,15.2,на 100 000 человек
,62 / 83,Смертность от внешних причин: самоубийства за 2011,15.4,на 100 000 человек
,65 / 83,Смертность от внешних причин: самоубийства за 2010,15.75,на 100 000 человек
,60 / 83,Смертность от внешних причин: самоубийства за 2009,19.76,на 100 000 человек
,64 / 83,Смертность от внешних причин: самоубийства за 2008,18.14,на 100 000 человек
,61 / 83,Смертность от внешних причин: самоубийства за 2007,20.84,на 100 000 человек
,62 / 83,Смертность от внешних причин: самоубийства за 2006,22.15,на 100 000 человек
,14 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,10.7,на 100 000 человек
,14 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,13.5,на 100 000 человек
,19 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,14.3,на 100 000 человек
,21 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,14.2,на 100 000 человек
,30 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,11.5,на 100 000 человек
,30 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,11.4,на 100 000 человек
,28 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,13.7,на 100 000 человек
,33 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,15.04,на 100 000 человек
,36 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,14.85,на 100 000 человек
,32 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,20.47,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,29.81,на 100 000 человек
,48 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,18.89,на 100 000 человек
,14 / 85,Смертность от внешних причин: транспортные травмы  за 2017,18.6,на 100 000 человек
,25 / 85,Смертность от внешних причин: транспортные травмы за 2016,18,на 100 000 человек
,27 / 85,Смертность от внешних причин: транспортные травмы за 2015,19.9,на 100 000 человек
,24 / 83,Смертность от внешних причин: транспортные травмы за 2014,24.4,на 100 000 человек
