,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,46 / 82,Естественный прирост населения. Смертность за 2002,15.7,человека  на 1 000 в год
,45 / 82,Естественный прирост населения. Смертность за 2001,15.1,человека  на 1 000 в год
,38 / 82,Естественный прирост населения. Смертность за 2000,15.2,человека  на 1 000 в год
,39 / 82,Естественный прирост населения. Смертность за 1999,14.6,человека  на 1 000 в год
,31 / 82,Естественный прирост населения. Смертность за 1998,14,человек  на 1 000 в год
,27 / 82,Естественный прирост населения. Смертность за 1997,14.4,человека  на 1 000 в год
,28 / 82,Естественный прирост населения. Смертность за 1996,14.6,человека  на 1 000 в год
,31 / 82,Естественный прирост населения. Смертность за 1995,15.3,человека  на 1 000 в год
,33 / 81,Естественный прирост населения. Смертность за 1994,15.8,человека  на 1 000 в год
,22 / 81,Естественный прирост населения. Смертность за 1993,15.7,человека  на 1 000 в год
,15 / 82,Естественный прирост населения. Смертность за 1992,13.9,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 1991,13.7,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 1990,13.3,человека  на 1 000 в год
,8 / 85,Миграционный прирост населения  за 2017,62.54,человека  на 10 000 в год
,6 / 85,Миграционный прирост населения за 2016,100.5,человека  на 10 000 в год
,4 / 85,Миграционный прирост населения за 2015,105.3,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2014,84.36,человека  на 10 000 в год
,3 / 83,Миграционный прирост населения за 2013,135.1,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2012,87.31,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2011,117.0,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2010,43.81,человека  на 10 000 в год
,10 / 83,Миграционный прирост населения за 2009,51.02,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 2008,66.21,человека  на 10 000 в год
,5 / 83,Миграционный прирост населения за 2007,84.57,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2006,73.51,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2005,69.87,человека  на 10 000 в год
,10 / 83,Миграционный прирост населения за 2004,53.36,человека  на 10 000 в год
,14 / 83,Миграционный прирост населения за 2003,43.64,человека  на 10 000 в год
,15 / 83,Миграционный прирост населения за 2002,34.3,человека  на 10 000 в год
,12 / 83,Миграционный прирост населения за 2001,54.6,человека  на 10 000 в год
,10 / 83,Миграционный прирост населения за 2000,61.3,человека  на 10 000 в год
,8 / 83,Миграционный прирост населения за 1999,67.2,человека  на 10 000 в год
,10 / 83,Миграционный прирост населения за 1998,56.3,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 1997,83,человека  на 10 000 в год
,8 / 85,Общий прирост населения,10.31,человека  на 1 000 в год
,4 / 85,Общий прирост населения в городах,15.58,человека  на 1 000 в год
,12 / 85,Общий прирост населения в сёлах,4.01,человека  на 1 000 в год
,3 / 85,Численность населения  за 2019,5 648 235,человек
,3 / 85,Численность населения за 2018,5 603 420,человек
,3 / 85,Численность населения за 2017,5 570 945,человек
,3 / 85,Численность населения за 2016,5 513 804,человека
,3 / 85,Численность населения за 2015,5 453 329,человек
,3 / 83,Численность населения за 2014,5 404 273,человека
,3 / 83,Численность населения за 2013,5 330 181,человек
,3 / 83,Численность населения за 2012,5 284 464,человека
,3 / 83,Численность населения за 2011,5 229 998,человек
,3 / 83,Численность населения за 2010,5 214 222,человека
,3 / 83,Численность населения за 2009,5 194 439,человек
,3 / 83,Численность населения за 2008,5 170 686,человек
,3 / 83,Численность населения за 2007,5 142 911,человек
,3 / 83,Численность населения за 2006,5 127 251,человек
,3 / 83,Численность населения за 2005,5 118 903,человека
,3 / 83,Численность населения за 2004,5 114 905,человек
,3 / 83,Численность населения за 2003,5 119 857,человек
,3 / 83,Численность населения за 2002,5 131 618,человек
,3 / 83,Численность населения за 2001,5 132 798,человек
,3 / 83,Численность населения за 2000,5 133 449,человек
,3 / 83,Численность населения за 1999,5 130 451,человек
,3 / 83,Численность населения за 1998,5 128 485,человек
,3 / 83,Численность населения за 1997,5 114 523,человека
,3 / 83,Численность населения за 1996,5 076 003,человека
,3 / 83,Численность населения за 1995,5 020 837,человек
,3 / 83,Численность населения за 1994,4 940 794,человека
,4 / 83,Численность населения за 1993,4 864 010,человек
,4 / 83,Численность населения за 1992,4 763 741,человек
,5 / 83,Численность населения за 1991,4 690 810,человек
,5 / 85,Численность населения за 1990,4 638 102,человека
,,Б. Демографический состав,,
,46 / 85,Доля детей  за 2017,18.5,%
,47 / 85,Доля детей за 2016,18.1,%
,45 / 85,Доля детей за 2015,17.7,%
,47 / 83,Доля детей за 2014,17.2,%
,45 / 83,Доля детей за 2013,16.9,%
,45 / 83,Доля детей за 2012,16.6,%
,38 / 85,Доля пожилых  за 2017,25.8,%
,37 / 85,Доля пожилых за 2016,25.5,%
,38 / 85,Доля пожилых за 2015,25.1,%
,32 / 83,Доля пожилых за 2014,24.7,%
,32 / 83,Доля пожилых за 2013,24.4,%
,31 / 83,Доля пожилых за 2012,24.1,%
,37 / 85,Общая демографическая нагрузка  за 2018,81.37,человека  на 100 трудоспособных
,34 / 85,Общая демографическая нагрузка за 2017,79.38,человека  на 100 трудоспособных
,33 / 85,Общая демографическая нагрузка за 2016,77.39,человека  на 100 трудоспособных
,28 / 85,Общая демографическая нагрузка за 2015,74.76,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2014,72.17,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 2013,70.35,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 2012,68.57,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 2011,67.53,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 2010,66.35,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 2009,65.06,человека  на 100 трудоспособных
,11 / 83,Общая демографическая нагрузка за 2008,64.59,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 2007,64.38,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 2006,64.85,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 2005,65.57,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2004,66.53,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 2003,68.35,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 2002,70.66,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 2001,72.58,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 2000,75.15,человека  на 100 трудоспособных
,19 / 83,Общая демографическая нагрузка за 1999,77.84,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 1998,79.91,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 1997,80.98,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 1996,81.74,человека  на 100 трудоспособных
,23 / 83,Общая демографическая нагрузка за 1995,81.9,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 1994,82.55,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 1993,83.15,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 1992,83.1,человека  на 100 трудоспособных
,19 / 83,Общая демографическая нагрузка за 1991,83.18,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1990,82.86,человека  на 100 трудоспособных
,15 / 83,Приток (отток) постоянного населения за 2010,20.13,%  от числа ныне живущих в регионе
,32 / 83,Процент людей с высшим образованием за 2010,20,%
,40 / 85,Процент мужчин,46.36,%
,43 / 85,Процент русских,88.25,%
,38 / 85,Средний возраст,39.97,года
,76 / 85,Урбанизация  за 2018,54.9,%
,75 / 85,Урбанизация за 2017,54.6,%
,75 / 85,Урбанизация за 2016,54.3,%
,75 / 85,Урбанизация за 2015,54.1,%
,75 / 83,Урбанизация за 2014,53.9,%
,76 / 83,Урбанизация за 2013,53.5,%
,76 / 83,Урбанизация за 2012,53.3,%
,76 / 83,Урбанизация за 2011,52.9,%
,75 / 83,Урбанизация за 2010,52.8,%
,75 / 83,Урбанизация за 2009,52.8,%
,75 / 83,Урбанизация за 2008,52.8,%
,75 / 83,Урбанизация за 2007,52.8,%
,75 / 83,Урбанизация за 2006,52.8,%
,75 / 83,Урбанизация за 2005,52.8,%
,74 / 83,Урбанизация за 2004,53.5,%
,74 / 83,Урбанизация за 2003,53.49,%
,74 / 83,Урбанизация за 2002,53.52,%
,74 / 83,Урбанизация за 2001,53.52,%
,74 / 83,Урбанизация за 2000,53.71,%
,74 / 83,Урбанизация за 1999,53.82,%
,74 / 83,Урбанизация за 1998,53.82,%
,73 / 83,Урбанизация за 1997,54.16,%
,73 / 83,Урбанизация за 1996,54.15,%
,73 / 83,Урбанизация за 1995,54.12,%
,73 / 83,Урбанизация за 1994,53.95,%
,73 / 83,Урбанизация за 1993,54.08,%
,74 / 83,Урбанизация за 1992,54.18,%
,74 / 83,Урбанизация за 1991,54.27,%
,74 / 83,Урбанизация за 1990,54.25,%
,,В0. Здоровье,,
,36 / 85,Заболеваемость ВИЧ  за 2016,44.8,случая  на 100 000 человек
,41 / 84,Заболеваемость ВИЧ за 2015,41.2,случая  на 100 000 человек
,44 / 85,Заболеваемость ВИЧ за 2014,34.1,случая  на 100 000 человек
,41 / 83,Заболеваемость ВИЧ за 2013,29.9,случая  на 100 000 человек
,39 / 83,Заболеваемость ВИЧ за 2012,27.8,случая  на 100 000 человек
,45 / 83,Заболеваемость ВИЧ за 2011,21.6,случая  на 100 000 человек
,35 / 83,Заболеваемость ВИЧ за 2010,20,случаев  на 100 000 человек
,39 / 83,Заболеваемость ВИЧ за 2009,17.5,случая  на 100 000 человек
,35 / 83,Заболеваемость ВИЧ за 2008,17.5,случая  на 100 000 человек
,37 / 83,Заболеваемость ВИЧ за 2007,12.3,случая  на 100 000 человек
,37 / 82,Заболеваемость ВИЧ за 2006,10.6,случая  на 100 000 человек
,37 / 82,Заболеваемость ВИЧ за 2005,10.7,случая  на 100 000 человек
,44 / 85,Заболеваемость ожирением  за 2017,302,случая  на 100 тыс. человек
,16 / 84,Заболеваемость ожирением за 2016,431.3,случая  на 100 тыс. человек
,43 / 85,Заболеваемость ожирением за 2015,319,случаев  на 100 тыс. человек
,41 / 85,Заболеваемость ожирением за 2014,226.9,случая  на 100 тыс. человек
,28 / 83,Заболеваемость ожирением за 2013,257.2,случая  на 100 тыс. человек
,47 / 85,Заболеваемость психическими расстройствами  за 2016,243.1,случая  на 100 000 человек
,55 / 85,Заболеваемость психическими расстройствами за 2015,231,случаев  на 100 000 человек
,56 / 85,Заболеваемость психическими расстройствами за 2014,236.4,случая  на 100 000 человек
,49 / 83,Заболеваемость психическими расстройствами за 2013,248.9,случая  на 100 000 человек
,54 / 83,Заболеваемость психическими расстройствами за 2012,239.6,случая  на 100 000 человек
,47 / 83,Заболеваемость психическими расстройствами за 2011,273.5,случая  на 100 000 человек
,45 / 83,Заболеваемость психическими расстройствами за 2010,297.1,случая  на 100 000 человек
,42 / 83,Заболеваемость психическими расстройствами за 2009,312.3,случая  на 100 000 человек
,43 / 83,Заболеваемость психическими расстройствами за 2008,318.2,случая  на 100 000 человек
,42 / 83,Заболеваемость психическими расстройствами за 2007,318.4,случая  на 100 000 человек
,48 / 83,Заболеваемость психическими расстройствами за 2006,322.9,случая  на 100 000 человек
,41 / 83,Заболеваемость психическими расстройствами за 2005,343.1,случая  на 100 000 человек
,22 / 85,Заболеваемость раком  за 2016,466,случаев  на 100 000 человек
,30 / 85,Заболеваемость раком за 2015,442,случая  на 100 000 человек
,27 / 85,Заболеваемость раком за 2014,439.7,случая  на 100 000 человек
,17 / 83,Заболеваемость раком за 2013,444.5,случая  на 100 000 человек
,14 / 83,Заболеваемость раком за 2012,427.1,случая  на 100 000 человек
,21 / 83,Заболеваемость раком за 2011,412.2,случая  на 100 000 человек
,5 / 83,Заболеваемость раком за 2010,432.5,случая  на 100 000 человек
,11 / 83,Заболеваемость раком за 2009,414.1,случая  на 100 000 человек
,23 / 83,Заболеваемость раком за 2008,389.3,случая  на 100 000 человек
,20 / 83,Заболеваемость раком за 2007,380.9,случая  на 100 000 человек
,21 / 83,Заболеваемость раком за 2006,369.8,случая  на 100 000 человек
,17 / 82,Заболеваемость раком за 2005,368.5,случая  на 100 000 человек
,46 / 85,Заболеваемость сифилисом  за 2016,16.7,случая  на 100 000 человек
,36 / 85,Заболеваемость сифилисом за 2015,20.6,случая  на 100 000 человек
,54 / 85,Заболеваемость сифилисом за 2014,18,случаев  на 100 000 человек
,44 / 83,Заболеваемость сифилисом за 2013,23.5,случая  на 100 000 человек
,40 / 83,Заболеваемость сифилисом за 2012,27.9,случая  на 100 000 человек
,51 / 83,Заболеваемость сифилисом за 2011,26.8,случая  на 100 000 человек
,54 / 83,Заболеваемость сифилисом за 2010,31.7,случая  на 100 000 человек
,56 / 83,Заболеваемость сифилисом за 2009,39,случаев  на 100 000 человек
,61 / 83,Заболеваемость сифилисом за 2008,43.4,случая  на 100 000 человек
,70 / 83,Заболеваемость сифилисом за 2007,42.7,случая  на 100 000 человек
,65 / 83,Заболеваемость сифилисом за 2006,46.8,случая  на 100 000 человек
,66 / 83,Заболеваемость сифилисом за 2005,51.3,случая  на 100 000 человек
,69 / 85,Количество абортов,35,на 100 родов
,16 / 85,Ожидаемая продолжительность жизни  за 2017,73.42,года
,14 / 85,Ожидаемая продолжительность жизни за 2016,72.83,года
,13 / 85,Ожидаемая продолжительность жизни за 2015,72.53,года
,10 / 85,Ожидаемая продолжительность жизни за 2014,72.28,года
,10 / 83,Ожидаемая продолжительность жизни за 2013,72.29,года
,13 / 83,Ожидаемая продолжительность жизни за 2012,71.74,года
,12 / 83,Ожидаемая продолжительность жизни за 2011,71.15,года
,10 / 83,Ожидаемая продолжительность жизни за 2010,71,год
,10 / 83,Ожидаемая продолжительность жизни за 2009,70.8,года
,11 / 83,Ожидаемая продолжительность жизни за 2008,69.8,года
,12 / 83,Ожидаемая продолжительность жизни за 2007,69.3,года
,11 / 83,Ожидаемая продолжительность жизни за 2006,68.8,года
,14 / 83,Ожидаемая продолжительность жизни за 2005,67.6,года
,13 / 83,Ожидаемая продолжительность жизни за 2004,67.5,года
,12 / 83,Ожидаемая продолжительность жизни за 2003,67.2,года
,12 / 82,Ожидаемая продолжительность жизни за 2002,67,лет
,11 / 82,Ожидаемая продолжительность жизни за 2001,67.2,года
,11 / 82,Ожидаемая продолжительность жизни за 2000,67.1,года
,12 / 82,Ожидаемая продолжительность жизни за 1999,67.7,года
,16 / 82,Ожидаемая продолжительность жизни за 1998,68,лет
,17 / 82,Ожидаемая продолжительность жизни за 1997,67.5,года
,20 / 82,Ожидаемая продолжительность жизни за 1996,66.9,года
,24 / 82,Ожидаемая продолжительность жизни за 1995,65.7,года
,22 / 81,Ожидаемая продолжительность жизни за 1994,65,лет
,36 / 81,Ожидаемая продолжительность жизни за 1993,65.5,года
,41 / 79,Ожидаемая продолжительность жизни за 1992,67.8,года
,49 / 79,Ожидаемая продолжительность жизни за 1991,68.3,года
,52 / 79,Ожидаемая продолжительность жизни за 1990,68.7,года
,51 / 85,Процент с ожирением  за 2017,1 200,человека  на 100 тыс.
,48 / 85,Процент с ожирением за 2016,1 174,человека  на 100 тыс.
,52 / 85,Процент с ожирением за 2015,972.6,человека  на 100 тыс.
,52 / 85,Процент с ожирением за 2014,872,человека  на 100 тыс.
,54 / 83,Процент с ожирением за 2013,779,человек  на 100 тыс.
,,В1. Причины смертности,,
,68 / 85,Смертность от болезней органов дыхания  за 2017,29.8,на 100 000 человек
,68 / 85,Смертность от болезней органов дыхания за 2016,34.4,на 100 000 человек
,56 / 85,Смертность от болезней органов дыхания за 2015,46.7,на 100 000 человек
,51 / 83,Смертность от болезней органов дыхания за 2014,49.9,на 100 000 человек
,56 / 83,Смертность от болезней органов дыхания за 2013,44.2,на 100 000 человек
,51 / 83,Смертность от болезней органов дыхания за 2012,42.1,на 100 000 человек
,54 / 83,Смертность от болезней органов дыхания за 2011,46.4,на 100 000 человек
,65 / 83,Смертность от болезней органов дыхания за 2010,38.43,на 100 000 человек
,62 / 83,Смертность от болезней органов дыхания за 2009,42.17,на 100 000 человек
,66 / 83,Смертность от болезней органов дыхания за 2008,40.59,на 100 000 человек
,66 / 83,Смертность от болезней органов дыхания за 2007,40.63,на 100 000 человек
,68 / 83,Смертность от болезней органов дыхания за 2006,39.98,на 100 000 человек
,65 / 85,Смертность от болезней органов пищеварения  за 2017,55,на 100 000 человек
,65 / 85,Смертность от болезней органов пищеварения за 2016,58.7,на 100 000 человек
,60 / 85,Смертность от болезней органов пищеварения за 2015,63.4,на 100 000 человек
,43 / 83,Смертность от болезней органов пищеварения за 2014,67.5,на 100 000 человек
,50 / 83,Смертность от болезней органов пищеварения за 2013,60.5,на 100 000 человек
,54 / 83,Смертность от болезней органов пищеварения за 2012,58.8,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2011,61.2,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2010,63.17,на 100 000 человек
,45 / 83,Смертность от болезней органов пищеварения за 2009,62.39,на 100 000 человек
,49 / 83,Смертность от болезней органов пищеварения за 2008,59.85,на 100 000 человек
,44 / 83,Смертность от болезней органов пищеварения за 2007,59.32,на 100 000 человек
,54 / 83,Смертность от болезней органов пищеварения за 2006,56.97,на 100 000 человек
,52 / 85,Смертность от болезней системы кровообращения  за 2017,556.4,на 100 000 человек
,49 / 85,Смертность от болезней системы кровообращения за 2016,594.4,на 100 000 человек
,63 / 85,Смертность от болезней системы кровообращения за 2015,545.6,на 100 000 человек
,56 / 83,Смертность от болезней системы кровообращения за 2014,586.8,на 100 000 человек
,47 / 83,Смертность от болезней системы кровообращения за 2013,681.1,на 100 000 человек
,43 / 83,Смертность от болезней системы кровообращения за 2012,721.3,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2011,791.2,на 100 000 человек
,37 / 83,Смертность от болезней системы кровообращения за 2010,803.2,на 100 000 человек
,37 / 83,Смертность от болезней системы кровообращения за 2009,809.6,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2008,843.4,на 100 000 человек
,33 / 83,Смертность от болезней системы кровообращения за 2007,859.4,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2006,885.8,на 100 000 человек
,66 / 85,Смертность от внешних причин  за 2017,89.6,на 100 000 человек
,70 / 85,Смертность от внешних причин за 2016,96.3,на 100 000 человек
,68 / 85,Смертность от внешних причин за 2015,102.7,на 100 000 человек
,68 / 83,Смертность от внешних причин за 2014,102,на 100 000 человек
,67 / 83,Смертность от внешних причин за 2013,100.2,на 100 000 человек
,65 / 83,Смертность от внешних причин за 2012,110,на 100 000 человек
,68 / 83,Смертность от внешних причин за 2011,108.9,на 100 000 человек
,68 / 83,Смертность от внешних причин за 2010,114.2,на 100 000 человек
,69 / 83,Смертность от внешних причин за 2009,117.1,на 100 000 человек
,67 / 83,Смертность от внешних причин за 2008,130.6,на 100 000 человек
,68 / 83,Смертность от внешних причин за 2007,142.1,на 100 000 человек
,69 / 83,Смертность от внешних причин за 2006,145.8,на 100 000 человек
,57 / 85,Смертность от внешних причин: самоубийства  за 2017,10.8,на 100 000 человек
,60 / 85,Смертность от внешних причин: самоубийства за 2016,11.4,на 100 000 человек
,56 / 85,Смертность от внешних причин: самоубийства за 2015,14.3,на 100 000 человек
,45 / 83,Смертность от внешних причин: самоубийства за 2014,18,на 100 000 человек
,50 / 83,Смертность от внешних причин: самоубийства за 2013,18.1,на 100 000 человек
,47 / 83,Смертность от внешних причин: самоубийства за 2012,19,на 100 000 человек
,49 / 83,Смертность от внешних причин: самоубийства за 2011,19.2,на 100 000 человек
,50 / 83,Смертность от внешних причин: самоубийства за 2010,22.07,на 100 000 человек
,50 / 83,Смертность от внешних причин: самоубийства за 2009,23.35,на 100 000 человек
,52 / 83,Смертность от внешних причин: самоубийства за 2008,23.73,на 100 000 человек
,53 / 83,Смертность от внешних причин: самоубийства за 2007,25.62,на 100 000 человек
,55 / 83,Смертность от внешних причин: самоубийства за 2006,25.92,на 100 000 человек
,64 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,1.3,на 100 000 человек
,61 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,2.2,на 100 000 человек
,56 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,3.2,на 100 000 человек
,54 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,4.1,на 100 000 человек
,53 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,3.9,на 100 000 человек
,52 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,4.1,на 100 000 человек
,52 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,4.7,на 100 000 человек
,57 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,5.43,на 100 000 человек
,57 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,6.62,на 100 000 человек
,56 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,8.37,на 100 000 человек
,59 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,8.23,на 100 000 человек
,59 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,10.84,на 100 000 человек
,15 / 85,Смертность от внешних причин: транспортные травмы  за 2017,18.1,на 100 000 человек
,15 / 85,Смертность от внешних причин: транспортные травмы за 2016,19.5,на 100 000 человек
,21 / 85,Смертность от внешних причин: транспортные травмы за 2015,20.7,на 100 000 человек
,18 / 83,Смертность от внешних причин: транспортные травмы за 2014,25.9,на 100 000 человек
