,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,11 / 85,Естественный прирост населения. Рождаемость за 2014,16.8,ребенка  на 1 000 в год
,11 / 83,Естественный прирост населения. Рождаемость за 2013,16.4,ребенка  на 1 000 в год
,9 / 83,Естественный прирост населения. Рождаемость за 2012,17.3,ребенка  на 1 000 в год
,13 / 83,Естественный прирост населения. Рождаемость за 2011,15.2,ребенка  на 1 000 в год
,8 / 83,Естественный прирост населения. Рождаемость за 2010,16.6,ребенка  на 1 000 в год
,8 / 83,Естественный прирост населения. Рождаемость за 2009,16.5,ребенка  на 1 000 в год
,7 / 83,Естественный прирост населения. Рождаемость за 2008,16.4,ребенка  на 1 000 в год
,9 / 83,Естественный прирост населения. Рождаемость за 2007,15.6,ребенка  на 1 000 в год
,9 / 83,Естественный прирост населения. Рождаемость за 2006,14,детей  на 1 000 в год
,6 / 83,Естественный прирост населения. Рождаемость за 2005,14.5,ребенка  на 1 000 в год
,7 / 83,Естественный прирост населения. Рождаемость за 2004,14.2,ребенка  на 1 000 в год
,5 / 83,Естественный прирост населения. Рождаемость за 2003,15.9,ребенка  на 1 000 в год
,5 / 82,Естественный прирост населения. Рождаемость за 2002,14.7,ребенка  на 1 000 в год
,5 / 82,Естественный прирост населения. Рождаемость за 2001,14.6,ребенка  на 1 000 в год
,6 / 82,Естественный прирост населения. Рождаемость за 2000,13.2,ребенка  на 1 000 в год
,6 / 82,Естественный прирост населения. Рождаемость за 1999,12.5,ребенка  на 1 000 в год
,6 / 82,Естественный прирост населения. Рождаемость за 1998,13.6,ребенка  на 1 000 в год
,6 / 82,Естественный прирост населения. Рождаемость за 1997,13,детей  на 1 000 в год
,7 / 82,Естественный прирост населения. Рождаемость за 1996,12.5,ребенка  на 1 000 в год
,6 / 82,Естественный прирост населения. Рождаемость за 1995,13.7,ребенка  на 1 000 в год
,6 / 81,Естественный прирост населения. Рождаемость за 1994,14.3,ребенка  на 1 000 в год
,10 / 81,Естественный прирост населения. Рождаемость за 1993,12.4,ребенка  на 1 000 в год
,9 / 82,Естественный прирост населения. Рождаемость за 1992,14.7,ребенка  на 1 000 в год
,8 / 82,Естественный прирост населения. Рождаемость за 1991,16.7,ребенка  на 1 000 в год
,10 / 82,Естественный прирост населения. Рождаемость за 1990,17.7,ребенка  на 1 000 в год
,78 / 85,Естественный прирост населения. Смертность  за 2017,8.6,человека  на 1 000 в год
,78 / 85,Естественный прирост населения. Смертность за 2016,8.9,человека  на 1 000 в год
,78 / 85,Естественный прирост населения. Смертность за 2015,9.2,человека  на 1 000 в год
,76 / 83,Естественный прирост населения. Смертность за 2014,8.9,человека  на 1 000 в год
,71 / 83,Естественный прирост населения. Смертность за 2013,10.7,человека  на 1 000 в год
,72 / 83,Естественный прирост населения. Смертность за 2012,10.2,человека  на 1 000 в год
,72 / 83,Естественный прирост населения. Смертность за 2011,10.5,человека  на 1 000 в год
,69 / 83,Естественный прирост населения. Смертность за 2010,11.9,человека  на 1 000 в год
,71 / 83,Естественный прирост населения. Смертность за 2009,11.8,человека  на 1 000 в год
,66 / 83,Естественный прирост населения. Смертность за 2008,12.8,человека  на 1 000 в год
,67 / 83,Естественный прирост населения. Смертность за 2007,12.6,человека  на 1 000 в год
,68 / 83,Естественный прирост населения. Смертность за 2006,12.9,человека  на 1 000 в год
,70 / 83,Естественный прирост населения. Смертность за 2005,12.2,человека  на 1 000 в год
,69 / 83,Естественный прирост населения. Смертность за 2004,12.4,человека  на 1 000 в год
,66 / 83,Естественный прирост населения. Смертность за 2003,14.1,человека  на 1 000 в год
,69 / 82,Естественный прирост населения. Смертность за 2002,13.1,человека  на 1 000 в год
,60 / 82,Естественный прирост населения. Смертность за 2001,13.7,человека  на 1 000 в год
,67 / 82,Естественный прирост населения. Смертность за 2000,12.9,человека  на 1 000 в год
,72 / 82,Естественный прирост населения. Смертность за 1999,10.5,человека  на 1 000 в год
,70 / 82,Естественный прирост населения. Смертность за 1998,10.4,человека  на 1 000 в год
,70 / 82,Естественный прирост населения. Смертность за 1997,10.1,человека  на 1 000 в год
,70 / 82,Естественный прирост населения. Смертность за 1996,11.2,человека  на 1 000 в год
,62 / 82,Естественный прирост населения. Смертность за 1995,13,человек  на 1 000 в год
,70 / 81,Естественный прирост населения. Смертность за 1994,11.6,человека  на 1 000 в год
,70 / 81,Естественный прирост населения. Смертность за 1993,11.2,человека  на 1 000 в год
,71 / 82,Естественный прирост населения. Смертность за 1992,8.8,человека  на 1 000 в год
,73 / 82,Естественный прирост населения. Смертность за 1991,7.4,человека  на 1 000 в год
,73 / 82,Естественный прирост населения. Смертность за 1990,7.4,человека  на 1 000 в год
,77 / 85,Миграционный прирост населения  за 2017,-52.54,человека  на 10 000 в год
,82 / 85,Миграционный прирост населения за 2016,-72.91,человека  на 10 000 в год
,18 / 85,Миграционный прирост населения за 2015,23.16,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2014,1.39,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2013,-2.8,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 2012,11.73,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2011,31.94,человека  на 10 000 в год
,66 / 83,Миграционный прирост населения за 2010,-49.87,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2009,13.81,человека  на 10 000 в год
,70 / 83,Миграционный прирост населения за 2008,-47.04,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 2007,-18.86,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2006,-25.55,человека  на 10 000 в год
,46 / 83,Миграционный прирост населения за 2005,-20.52,человека  на 10 000 в год
,39 / 83,Миграционный прирост населения за 2004,-12.17,человека  на 10 000 в год
,20 / 83,Миграционный прирост населения за 2003,25.6,человека  на 10 000 в год
,1 / 83,Миграционный прирост населения за 2002,178.5,человека  на 10 000 в год
,47 / 83,Миграционный прирост населения за 2001,-17.8,человека  на 10 000 в год
,71 / 83,Миграционный прирост населения за 2000,-61.6,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 1999,-102.6,человека  на 10 000 в год
,71 / 83,Миграционный прирост населения за 1998,-94.4,человека  на 10 000 в год
,78 / 83,Миграционный прирост населения за 1997,-212,человек  на 10 000 в год
,25 / 85,Общий прирост населения,2.26,человека  на 1 000 в год
,32 / 85,Общий прирост населения в городах,2.957,человека  на 1 000 в год
,21 / 85,Общий прирост населения в сёлах,0.4131,человека  на 1 000 в год
,85 / 85,Численность населения  за 2019,43 829,человек
,85 / 85,Численность населения за 2018,43 997,человек
,85 / 85,Численность населения за 2017,43 937,человек
,85 / 85,Численность населения за 2016,43 838,человек
,85 / 85,Численность населения за 2015,43 373,человека
,83 / 83,Численность населения за 2014,43 025,человек
,83 / 83,Численность населения за 2013,42 789,человек
,83 / 83,Численность населения за 2012,42 437,человек
,83 / 83,Численность населения за 2011,42 104,человека
,83 / 83,Численность населения за 2010,42 115,человек
,83 / 83,Численность населения за 2009,41 857,человек
,83 / 83,Численность населения за 2008,41 900,человек
,83 / 83,Численность населения за 2007,41 854,человека
,83 / 83,Численность населения за 2006,41 914,человек
,83 / 83,Численность населения за 2005,41 906,человек
,83 / 83,Численность населения за 2004,41 881,человек
,83 / 83,Численность населения за 2003,41 699,человек
,83 / 83,Численность населения за 2002,40 896,человек
,83 / 83,Численность населения за 2001,40 931,человек
,83 / 83,Численность населения за 2000,41 174,человека
,83 / 83,Численность населения за 1999,41 513,человек
,83 / 83,Численность населения за 1998,41 774,человека
,83 / 83,Численность населения за 1997,42 549,человек
,83 / 83,Численность населения за 1996,43 367,человек
,83 / 83,Численность населения за 1995,44 526,человек
,83 / 83,Численность населения за 1994,46 504,человека
,83 / 83,Численность населения за 1993,48 235,человек
,83 / 83,Численность населения за 1992,50 245,человек
,83 / 83,Численность населения за 1991,51 667,человек
,85 / 85,Численность населения за 1990,51 993,человека
,,Б. Демографический состав,,
,7 / 85,Доля детей  за 2017,24.6,%
,7 / 85,Доля детей за 2016,24.4,%
,9 / 85,Доля детей за 2015,22.4,%
,7 / 83,Доля детей за 2014,23.7,%
,7 / 83,Доля детей за 2013,23.4,%
,7 / 83,Доля детей за 2012,22.9,%
,77 / 85,Доля пожилых  за 2017,17.8,%
,77 / 85,Доля пожилых за 2016,17,%
,57 / 85,Доля пожилых за 2015,22.6,%
,75 / 83,Доля пожилых за 2014,15.8,%
,75 / 83,Доля пожилых за 2013,15.4,%
,75 / 83,Доля пожилых за 2012,14.9,%
,63 / 85,Общая демографическая нагрузка  за 2018,76.11,человека  на 100 трудоспособных
,64 / 85,Общая демографическая нагрузка за 2017,73.6,человека  на 100 трудоспособных
,67 / 85,Общая демографическая нагрузка за 2016,70.72,человека  на 100 трудоспособных
,67 / 85,Общая демографическая нагрузка за 2015,67.79,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2014,65.33,человека  на 100 трудоспособных
,64 / 83,Общая демографическая нагрузка за 2013,63.34,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2012,60.91,человека  на 100 трудоспособных
,67 / 83,Общая демографическая нагрузка за 2011,58.99,человека  на 100 трудоспособных
,69 / 83,Общая демографическая нагрузка за 2010,56.93,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 2009,54.26,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 2008,52.42,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 2007,51.74,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 2006,51.97,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 2005,53.11,человека  на 100 трудоспособных
,70 / 83,Общая демографическая нагрузка за 2004,55.22,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2003,58.08,человека  на 100 трудоспособных
,69 / 83,Общая демографическая нагрузка за 2002,59.12,человека  на 100 трудоспособных
,71 / 83,Общая демографическая нагрузка за 2001,58.88,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 2000,59.86,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 1999,61.4,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 1998,63.07,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 1997,63.04,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 1996,63.42,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 1995,63.69,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 1994,63.97,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 1993,64.75,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 1992,64.41,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 1991,63.6,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 1990,62.46,человека  на 100 трудоспособных
,14 / 83,Приток (отток) постоянного населения за 2010,21.31,%  от числа ныне живущих в регионе
,77 / 83,Процент людей с высшим образованием за 2010,16,%
,5 / 85,Процент мужчин,48.75,%
,63 / 85,Процент русских,66.13,%
,76 / 85,Средний возраст,35.13,года
,37 / 85,Урбанизация  за 2018,72.8,%
,38 / 85,Урбанизация за 2017,72.4,%
,37 / 85,Урбанизация за 2016,72.4,%
,41 / 85,Урбанизация за 2015,71.7,%
,41 / 83,Урбанизация за 2014,70.8,%
,44 / 83,Урбанизация за 2013,70,%
,45 / 83,Урбанизация за 2012,69.1,%
,46 / 83,Урбанизация за 2011,67.9,%
,49 / 83,Урбанизация за 2010,67,%
,48 / 83,Урбанизация за 2009,67.2,%
,50 / 83,Урбанизация за 2008,66.6,%
,52 / 83,Урбанизация за 2007,66,%
,54 / 83,Урбанизация за 2006,65.3,%
,56 / 83,Урбанизация за 2005,64.7,%
,60 / 83,Урбанизация за 2004,63.9,%
,62 / 83,Урбанизация за 2003,63.39,%
,63 / 83,Урбанизация за 2002,62.75,%
,63 / 83,Урбанизация за 2001,62.33,%
,63 / 83,Урбанизация за 2000,62.15,%
,64 / 83,Урбанизация за 1999,62.35,%
,64 / 83,Урбанизация за 1998,62.22,%
,64 / 83,Урбанизация за 1997,61.89,%
,64 / 83,Урбанизация за 1996,62.03,%
,64 / 83,Урбанизация за 1995,62.37,%
,61 / 83,Урбанизация за 1994,62.89,%
,61 / 83,Урбанизация за 1993,63.21,%
,62 / 83,Урбанизация за 1992,63.4,%
,58 / 83,Урбанизация за 1991,63.83,%
,58 / 83,Урбанизация за 1990,63.78,%
,,В0. Здоровье,,
,54 / 85,Заболеваемость ВИЧ  за 2016,31.9,случая  на 100 000 человек
,71 / 85,Заболеваемость ВИЧ за 2014,13.8,случая  на 100 000 человек
,64 / 83,Заболеваемость ВИЧ за 2013,14,случаев  на 100 000 человек
,82 / 83,Заболеваемость ВИЧ за 2012,4.7,случая  на 100 000 человек
,64 / 83,Заболеваемость ВИЧ за 2011,11.9,случая  на 100 000 человек
,73 / 83,Заболеваемость ВИЧ за 2010,7.1,случая  на 100 000 человек
,44 / 83,Заболеваемость ВИЧ за 2009,14.2,случая  на 100 000 человек
,42 / 83,Заболеваемость ВИЧ за 2008,14.3,случая  на 100 000 человек
,40 / 83,Заболеваемость ВИЧ за 2007,11.9,случая  на 100 000 человек
,54 / 82,Заболеваемость ВИЧ за 2006,7.1,случая  на 100 000 человек
,68 / 82,Заболеваемость ВИЧ за 2005,4.8,случая  на 100 000 человек
,67 / 85,Заболеваемость ожирением  за 2017,218.5,случая  на 100 тыс. человек
,1 / 85,Заболеваемость ожирением за 2015,1 040,случая  на 100 тыс. человек
,3 / 85,Заболеваемость ожирением за 2014,661.7,случая  на 100 тыс. человек
,1 / 83,Заболеваемость ожирением за 2013,841.4,случая  на 100 тыс. человек
,2 / 85,Заболеваемость психическими расстройствами  за 2016,707.1,случая  на 100 000 человек
,2 / 85,Заболеваемость психическими расстройствами за 2015,910.7,случая  на 100 000 человек
,21 / 85,Заболеваемость психическими расстройствами за 2014,375.8,случая  на 100 000 человек
,34 / 83,Заболеваемость психическими расстройствами за 2013,315.5,случая  на 100 000 человек
,24 / 83,Заболеваемость психическими расстройствами за 2012,393.5,случая  на 100 000 человек
,39 / 83,Заболеваемость психическими расстройствами за 2011,320.6,случая  на 100 000 человек
,30 / 83,Заболеваемость психическими расстройствами за 2010,371.2,случая  на 100 000 человек
,56 / 83,Заболеваемость психическими расстройствами за 2009,268,случаев  на 100 000 человек
,25 / 83,Заболеваемость психическими расстройствами за 2008,392.7,случая  на 100 000 человек
,69 / 83,Заболеваемость психическими расстройствами за 2007,214.3,случая  на 100 000 человек
,63 / 83,Заболеваемость психическими расстройствами за 2006,262.1,случая  на 100 000 человек
,54 / 83,Заболеваемость психическими расстройствами за 2005,309.7,случая  на 100 000 человек
,73 / 85,Заболеваемость раком  за 2016,317.1,случая  на 100 000 человек
,73 / 85,Заболеваемость раком за 2015,313.6,случая  на 100 000 человек
,73 / 85,Заболеваемость раком за 2014,288.2,случая  на 100 000 человек
,74 / 83,Заболеваемость раком за 2013,259.4,случая  на 100 000 человек
,78 / 83,Заболеваемость раком за 2012,223.9,случая  на 100 000 человек
,74 / 83,Заболеваемость раком за 2011,251.8,случая  на 100 000 человек
,77 / 83,Заболеваемость раком за 2010,222.3,случая  на 100 000 человек
,76 / 83,Заболеваемость раком за 2009,227.7,случая  на 100 000 человек
,38 / 83,Заболеваемость раком за 2008,351.9,случая  на 100 000 человек
,45 / 83,Заболеваемость раком за 2007,335.6,случая  на 100 000 человек
,47 / 83,Заболеваемость раком за 2006,326.5,случая  на 100 000 человек
,49 / 82,Заболеваемость раком за 2005,315.8,случая  на 100 000 человек
,65 / 85,Заболеваемость сифилисом  за 2016,11.4,случая  на 100 000 человек
,84 / 85,Заболеваемость сифилисом за 2015,4.6,случая  на 100 000 человек
,53 / 85,Заболеваемость сифилисом за 2014,18.4,случая  на 100 000 человек
,83 / 83,Заболеваемость сифилисом за 2013,2.3,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2012,4.7,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2011,11.9,случая  на 100 000 человек
,83 / 83,Заболеваемость сифилисом за 2010,7.1,случая  на 100 000 человек
,74 / 83,Заболеваемость сифилисом за 2009,28.5,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2008,52.4,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2007,104.8,случая  на 100 000 человек
,33 / 83,Заболеваемость сифилисом за 2006,69.1,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2005,100.1,случая  на 100 000 человек
,41 / 85,Количество абортов,50,на 100 родов
,52 / 85,Ожидаемая продолжительность жизни  за 2017,71.52,года
,37 / 85,Ожидаемая продолжительность жизни за 2016,71.08,года
,32 / 85,Ожидаемая продолжительность жизни за 2015,71,год
,30 / 85,Ожидаемая продолжительность жизни за 2014,70.65,года
,80 / 83,Ожидаемая продолжительность жизни за 2013,65.76,года
,63 / 83,Ожидаемая продолжительность жизни за 2012,68.21,года
,68 / 83,Ожидаемая продолжительность жизни за 2011,66.71,года
,76 / 83,Ожидаемая продолжительность жизни за 2010,64.9,года
,74 / 83,Ожидаемая продолжительность жизни за 2009,65,лет
,80 / 83,Ожидаемая продолжительность жизни за 2008,63.2,года
,80 / 83,Ожидаемая продолжительность жизни за 2007,61.9,года
,77 / 83,Ожидаемая продолжительность жизни за 2006,62.3,года
,55 / 83,Ожидаемая продолжительность жизни за 2005,63,года
,66 / 83,Ожидаемая продолжительность жизни за 2004,62.2,года
,81 / 83,Ожидаемая продолжительность жизни за 2003,59.3,года
,70 / 82,Ожидаемая продолжительность жизни за 2002,61.5,года
,80 / 82,Ожидаемая продолжительность жизни за 2001,59.2,года
,80 / 82,Ожидаемая продолжительность жизни за 2000,60.6,года
,64 / 82,Ожидаемая продолжительность жизни за 1999,63.4,года
,79 / 82,Ожидаемая продолжительность жизни за 1998,63.3,года
,74 / 82,Ожидаемая продолжительность жизни за 1997,63.3,года
,79 / 82,Ожидаемая продолжительность жизни за 1996,60.7,года
,80 / 82,Ожидаемая продолжительность жизни за 1995,59.3,года
,76 / 81,Ожидаемая продолжительность жизни за 1994,59.8,года
,78 / 81,Ожидаемая продолжительность жизни за 1993,60.7,года
,7 / 85,Процент с ожирением  за 2017,2 154,человека  на 100 тыс.
,9 / 85,Процент с ожирением за 2016,1 989,человека  на 100 тыс.
,12 / 85,Процент с ожирением за 2015,1 836,человека  на 100 тыс.
,12 / 85,Процент с ожирением за 2014,1 643,человека  на 100 тыс.
,9 / 83,Процент с ожирением за 2013,1 603,человека  на 100 тыс.
,,В1. Причины смертности,,
,77 / 85,Смертность от болезней органов дыхания  за 2017,22.7,на 100 000 человек
,72 / 85,Смертность от болезней органов дыхания за 2016,29.5,на 100 000 человек
,78 / 85,Смертность от болезней органов дыхания за 2015,27.6,на 100 000 человек
,80 / 83,Смертность от болезней органов дыхания за 2014,20.8,на 100 000 человек
,79 / 83,Смертность от болезней органов дыхания за 2013,23.3,на 100 000 человек
,74 / 83,Смертность от болезней органов дыхания за 2012,28.2,на 100 000 человек
,76 / 83,Смертность от болезней органов дыхания за 2011,30.4,на 100 000 человек
,48 / 83,Смертность от болезней органов дыхания за 2010,51.89,на 100 000 человек
,72 / 83,Смертность от болезней органов дыхания за 2009,35.61,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2008,16.63,на 100 000 человек
,82 / 83,Смертность от болезней органов дыхания за 2007,16.66,на 100 000 человек
,83 / 83,Смертность от болезней органов дыхания за 2006,4.76,на 100 000 человек
,52 / 85,Смертность от болезней органов пищеварения  за 2017,61.2,на 100 000 человек
,67 / 85,Смертность от болезней органов пищеварения за 2016,56.8,на 100 000 человек
,77 / 85,Смертность от болезней органов пищеварения за 2015,43.6,на 100 000 человек
,79 / 83,Смертность от болезней органов пищеварения за 2014,34.7,на 100 000 человек
,70 / 83,Смертность от болезней органов пищеварения за 2013,46.6,на 100 000 человек
,45 / 83,Смертность от болезней органов пищеварения за 2012,63.4,на 100 000 человек
,75 / 83,Смертность от болезней органов пищеварения за 2011,42.1,на 100 000 человек
,76 / 83,Смертность от болезней органов пищеварения за 2010,44.82,на 100 000 человек
,76 / 83,Смертность от болезней органов пищеварения за 2009,42.73,на 100 000 человек
,74 / 83,Смертность от болезней органов пищеварения за 2008,42.76,на 100 000 человек
,69 / 83,Смертность от болезней органов пищеварения за 2007,45.21,на 100 000 человек
,79 / 83,Смертность от болезней органов пищеварения за 2006,26.18,на 100 000 человек
,77 / 85,Смертность от болезней системы кровообращения  за 2017,367.4,на 100 000 человек
,78 / 85,Смертность от болезней системы кровообращения за 2016,399.6,на 100 000 человек
,77 / 85,Смертность от болезней системы кровообращения за 2015,445.4,на 100 000 человек
,76 / 83,Смертность от болезней системы кровообращения за 2014,430.6,на 100 000 человек
,69 / 83,Смертность от болезней системы кровообращения за 2013,529,на 100 000 человек
,73 / 83,Смертность от болезней системы кровообращения за 2012,495.4,на 100 000 человек
,72 / 83,Смертность от болезней системы кровообращения за 2011,524.1,на 100 000 человек
,70 / 83,Смертность от болезней системы кровообращения за 2010,577.9,на 100 000 человек
,69 / 83,Смертность от болезней системы кровообращения за 2009,595.9,на 100 000 человек
,68 / 83,Смертность от болезней системы кровообращения за 2008,596.3,на 100 000 человек
,72 / 83,Смертность от болезней системы кровообращения за 2007,561.6,на 100 000 человек
,66 / 83,Смертность от болезней системы кровообращения за 2006,649.7,на 100 000 человек
,5 / 85,Смертность от внешних причин  за 2017,158.8,на 100 000 человек
,16 / 85,Смертность от внешних причин за 2016,147.6,на 100 000 человек
,8 / 85,Смертность от внешних причин за 2015,176.8,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2014,152.8,на 100 000 человек
,8 / 83,Смертность от внешних причин за 2013,205.1,на 100 000 человек
,9 / 83,Смертность от внешних причин за 2012,216,на 100 000 человек
,10 / 83,Смертность от внешних причин за 2011,203.6,на 100 000 человек
,6 / 83,Смертность от внешних причин за 2010,247.7,на 100 000 человек
,21 / 83,Смертность от внешних причин за 2009,201.8,на 100 000 человек
,2 / 83,Смертность от внешних причин за 2008,301.7,на 100 000 человек
,2 / 83,Смертность от внешних причин за 2007,371.2,на 100 000 человек
,5 / 83,Смертность от внешних причин за 2006,311.8,на 100 000 человек
,2 / 85,Смертность от внешних причин: самоубийства  за 2017,40.8,на 100 000 человек
,9 / 85,Смертность от внешних причин: самоубийства за 2016,34.1,на 100 000 человек
,5 / 85,Смертность от внешних причин: самоубийства за 2015,43.6,на 100 000 человек
,6 / 83,Смертность от внешних причин: самоубийства за 2014,41.7,на 100 000 человек
,6 / 83,Смертность от внешних причин: самоубийства за 2013,51.3,на 100 000 человек
,5 / 83,Смертность от внешних причин: самоубийства за 2012,58.7,на 100 000 человек
,3 / 83,Смертность от внешних причин: самоубийства за 2011,67.9,на 100 000 человек
,2 / 83,Смертность от внешних причин: самоубийства за 2010,75.48,на 100 000 человек
,27 / 83,Смертность от внешних причин: самоубийства за 2009,33.24,на 100 000 человек
,1 / 83,Смертность от внешних причин: самоубийства за 2008,102.2,на 100 000 человек
,1 / 83,Смертность от внешних причин: самоубийства за 2007,119.0,на 100 000 человек
,1 / 83,Смертность от внешних причин: самоубийства за 2006,99.96,на 100 000 человек
,4 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,15.9,на 100 000 человек
,37 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,6.8,на 100 000 человек
,29 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,11.5,на 100 000 человек
,27 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,11.6,на 100 000 человек
,6 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,23.3,на 100 000 человек
,22 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,14.1,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,7,на 100 000 человек
,7 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,33.02,на 100 000 человек
,4 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,37.99,на 100 000 человек
,10 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,33.26,на 100 000 человек
,56 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,9.52,на 100 000 человек
,35 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,26.18,на 100 000 человек
,15 / 85,Смертность от внешних причин: транспортные травмы  за 2017,18.1,на 100 000 человек
,70 / 85,Смертность от внешних причин: транспортные травмы за 2016,11.4,на 100 000 человек
,82 / 85,Смертность от внешних причин: транспортные травмы за 2015,9.2,на 100 000 человек
,78 / 83,Смертность от внешних причин: транспортные травмы за 2014,11.6,на 100 000 человек
,73 / 83,Смертность от внешних причин: транспортные травмы за 2013,14,на 100 000 человек
,13 / 83,Смертность от внешних причин: транспортные травмы за 2012,28.2,на 100 000 человек
,3 / 83,Смертность от внешних причин: транспортные травмы за 2011,35.1,на 100 000 человек
,18 / 83,Смертность от внешних причин: транспортные травмы за 2010,25.95,на 100 000 человек
,20 / 83,Смертность от внешних причин: транспортные травмы за 2009,26.12,на 100 000 человек
,4 / 83,Смертность от внешних причин: транспортные травмы за 2008,45.14,на 100 000 человек
