,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,67 / 83,Естественный прирост населения. Рождаемость за 2009,10.8,ребенка  на 1 000 в год
,76 / 83,Естественный прирост населения. Рождаемость за 2008,10.1,ребенка  на 1 000 в год
,73 / 83,Естественный прирост населения. Рождаемость за 2007,9.6,ребенка  на 1 000 в год
,74 / 83,Естественный прирост населения. Рождаемость за 2006,8.8,ребенка  на 1 000 в год
,72 / 83,Естественный прирост населения. Рождаемость за 2005,8.6,ребенка  на 1 000 в год
,75 / 83,Естественный прирост населения. Рождаемость за 2004,8.8,ребенка  на 1 000 в год
,74 / 83,Естественный прирост населения. Рождаемость за 2003,8.7,ребенка  на 1 000 в год
,71 / 82,Естественный прирост населения. Рождаемость за 2002,8.2,ребенка  на 1 000 в год
,76 / 82,Естественный прирост населения. Рождаемость за 2001,7.6,ребенка  на 1 000 в год
,78 / 82,Естественный прирост населения. Рождаемость за 2000,7,детей  на 1 000 в год
,77 / 82,Естественный прирост населения. Рождаемость за 1999,6.7,ребенка  на 1 000 в год
,76 / 82,Естественный прирост населения. Рождаемость за 1998,7.2,ребенка  на 1 000 в год
,74 / 82,Естественный прирост населения. Рождаемость за 1997,7.2,ребенка  на 1 000 в год
,68 / 82,Естественный прирост населения. Рождаемость за 1996,7.7,ребенка  на 1 000 в год
,67 / 82,Естественный прирост населения. Рождаемость за 1995,8.1,ребенка  на 1 000 в год
,64 / 81,Естественный прирост населения. Рождаемость за 1994,8.6,ребенка  на 1 000 в год
,64 / 81,Естественный прирост населения. Рождаемость за 1993,8.3,ребенка  на 1 000 в год
,67 / 82,Естественный прирост населения. Рождаемость за 1992,9.3,ребенка  на 1 000 в год
,64 / 82,Естественный прирост населения. Рождаемость за 1991,10.7,ребенка  на 1 000 в год
,67 / 82,Естественный прирост населения. Рождаемость за 1990,11.9,ребенка  на 1 000 в год
,8 / 85,Естественный прирост населения. Смертность  за 2017,15.5,человека  на 1 000 в год
,7 / 85,Естественный прирост населения. Смертность за 2016,16.2,человека  на 1 000 в год
,7 / 85,Естественный прирост населения. Смертность за 2015,16.3,человека  на 1 000 в год
,10 / 83,Естественный прирост населения. Смертность за 2014,16.1,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2013,16.4,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2012,16.8,человека  на 1 000 в год
,7 / 83,Естественный прирост населения. Смертность за 2011,16.8,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2010,18.4,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2009,18.7,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2008,19.2,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2007,19.1,человека  на 1 000 в год
,5 / 83,Естественный прирост населения. Смертность за 2006,20.3,человека  на 1 000 в год
,7 / 83,Естественный прирост населения. Смертность за 2005,21.2,человека  на 1 000 в год
,7 / 83,Естественный прирост населения. Смертность за 2004,21.1,человека  на 1 000 в год
,6 / 83,Естественный прирост населения. Смертность за 2003,21.9,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 2002,21.6,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 2001,20.6,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 2000,20,человек  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 1999,19.4,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 1998,17.4,человека  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 1997,17.6,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 1996,17,человек  на 1 000 в год
,14 / 82,Естественный прирост населения. Смертность за 1995,17.2,человека  на 1 000 в год
,11 / 81,Естественный прирост населения. Смертность за 1994,18.2,человека  на 1 000 в год
,11 / 81,Естественный прирост населения. Смертность за 1993,16.7,человека  на 1 000 в год
,13 / 82,Естественный прирост населения. Смертность за 1992,14.1,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 1991,13.7,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 1990,13.3,человека  на 1 000 в год
,15 / 85,Миграционный прирост населения  за 2017,23.68,человека  на 10 000 в год
,34 / 85,Миграционный прирост населения за 2016,2.04,человека  на 10 000 в год
,34 / 85,Миграционный прирост населения за 2015,-6.09,человека  на 10 000 в год
,18 / 83,Миграционный прирост населения за 2014,21.19,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2013,-17.66,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 2012,8.44,человека  на 10 000 в год
,19 / 83,Миграционный прирост населения за 2011,38.97,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2010,-23.29,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2009,4.83,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2008,10.79,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 2007,10.53,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 2006,43.1,человека  на 10 000 в год
,13 / 83,Миграционный прирост населения за 2005,61.02,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2004,57.03,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2003,67.69,человека  на 10 000 в год
,63 / 83,Миграционный прирост населения за 2002,-30.9,человека  на 10 000 в год
,66 / 83,Миграционный прирост населения за 2001,-46.2,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2000,-28,человек  на 10 000 в год
,59 / 83,Миграционный прирост населения за 1999,-26.1,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 1998,-12.3,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 1997,-1.7,человека  на 10 000 в год
,75 / 85,Общий прирост населения,-5.68,человека  на 1 000 в год
,74 / 85,Общий прирост населения в городах,-4.082,человека  на 1 000 в год
,58 / 85,Общий прирост населения в сёлах,-9.793,человека  на 1 000 в год
,57 / 85,Численность населения  за 2019,942 363,человека
,57 / 85,Численность населения за 2018,949 348,человек
,57 / 85,Численность населения за 2017,953 201,человек
,57 / 85,Численность населения за 2016,958 630,человек
,56 / 85,Численность населения за 2015,964 791,человек
,54 / 83,Численность населения за 2014,967 896,человек
,53 / 83,Численность населения за 2013,975 188,человек
,53 / 83,Численность населения за 2012,980 482,человека
,53 / 83,Численность населения за 2011,982 887,человек
,53 / 83,Численность населения за 2010,993 018,человек
,53 / 83,Численность населения за 2009,1 000 711,человек
,52 / 83,Численность населения за 2008,1 009 016,человек
,52 / 83,Численность населения за 2007,1 017 901,человек
,50 / 83,Численность населения за 2006,1 025 442,человека
,50 / 83,Численность населения за 2005,1 032 297,человек
,50 / 83,Численность населения за 2004,1 039 132,человека
,50 / 83,Численность населения за 2003,1 045 878,человек
,50 / 83,Численность населения за 2002,1 063 269,человек
,49 / 83,Численность населения за 2001,1 082 207,человек
,50 / 83,Численность населения за 2000,1 099 389,человек
,50 / 83,Численность населения за 1999,1 116 371,человек
,50 / 83,Численность населения за 1998,1 129 220,человек
,50 / 83,Численность населения за 1997,1 141 255,человек
,50 / 83,Численность населения за 1996,1 150 646,человек
,51 / 83,Численность населения за 1995,1 155 593,человека
,51 / 83,Численность населения за 1994,1 151 190,человек
,51 / 83,Численность населения за 1993,1 151 759,человек
,52 / 83,Численность населения за 1992,1 152 141,человек
,52 / 83,Численность населения за 1991,1 157 671,человек
,52 / 85,Численность населения за 1990,1 158 429,человек
,,Б. Демографический состав,,
,77 / 85,Доля детей  за 2017,15.5,%
,77 / 85,Доля детей за 2016,15.3,%
,78 / 85,Доля детей за 2015,14.9,%
,76 / 83,Доля детей за 2014,14.6,%
,76 / 83,Доля детей за 2013,14.2,%
,76 / 83,Доля детей за 2012,14,%
,17 / 85,Доля пожилых  за 2017,28,%
,18 / 85,Доля пожилых за 2016,27.4,%
,21 / 85,Доля пожилых за 2015,26.8,%
,17 / 83,Доля пожилых за 2014,26.3,%
,17 / 83,Доля пожилых за 2013,25.8,%
,19 / 83,Доля пожилых за 2012,25.2,%
,52 / 85,Общая демографическая нагрузка  за 2018,78.9,человека  на 100 трудоспособных
,51 / 85,Общая демографическая нагрузка за 2017,77.09,человека  на 100 трудоспособных
,52 / 85,Общая демографическая нагрузка за 2016,74.43,человека  на 100 трудоспособных
,51 / 85,Общая демографическая нагрузка за 2015,71.52,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 2014,69.23,человека  на 100 трудоспособных
,48 / 83,Общая демографическая нагрузка за 2013,66.57,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 2012,64.56,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 2011,63.03,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 2010,61.41,человека  на 100 трудоспособных
,41 / 83,Общая демографическая нагрузка за 2009,59.87,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 2008,59.23,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 2007,59.1,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2006,59.96,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2005,61.26,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2004,62.75,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2003,65.41,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2002,67.69,человека  на 100 трудоспособных
,32 / 83,Общая демографическая нагрузка за 2001,69.7,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 2000,72.49,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1999,75.48,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 1998,77.83,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1997,79.3,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 1996,80.46,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 1995,81.74,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1994,83.31,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1993,84.04,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1992,83.75,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1991,83.26,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1990,82.65,человека  на 100 трудоспособных
,59 / 83,Приток (отток) постоянного населения за 2010,-3.76,%  от числа ныне живущих в регионе
,42 / 83,Процент людей с высшим образованием за 2010,19,%
,53 / 85,Процент мужчин,46.1,%
,18 / 85,Процент русских,94.66,%
,12 / 85,Средний возраст,41.72,года
,42 / 85,Урбанизация  за 2018,71.9,%
,41 / 85,Урбанизация за 2017,72.1,%
,40 / 85,Урбанизация за 2016,72,%
,38 / 85,Урбанизация за 2015,72,%
,36 / 83,Урбанизация за 2014,72.1,%
,36 / 83,Урбанизация за 2013,72.5,%
,36 / 83,Урбанизация за 2012,72.6,%
,36 / 83,Урбанизация за 2011,72.7,%
,36 / 83,Урбанизация за 2010,72.4,%
,36 / 83,Урбанизация за 2009,72.3,%
,36 / 83,Урбанизация за 2008,72,%
,36 / 83,Урбанизация за 2007,71.8,%
,36 / 83,Урбанизация за 2006,71.3,%
,36 / 83,Урбанизация за 2005,70.9,%
,36 / 83,Урбанизация за 2004,71.3,%
,37 / 83,Урбанизация за 2003,70.91,%
,38 / 83,Урбанизация за 2002,70.66,%
,38 / 83,Урбанизация за 2001,70.42,%
,38 / 83,Урбанизация за 2000,70.24,%
,38 / 83,Урбанизация за 1999,70.04,%
,39 / 83,Урбанизация за 1998,69.79,%
,41 / 83,Урбанизация за 1997,69.53,%
,41 / 83,Урбанизация за 1996,69.39,%
,42 / 83,Урбанизация за 1995,69.22,%
,42 / 83,Урбанизация за 1994,68.91,%
,42 / 83,Урбанизация за 1993,68.82,%
,44 / 83,Урбанизация за 1992,68.8,%
,46 / 83,Урбанизация за 1991,68.46,%
,46 / 83,Урбанизация за 1990,68.11,%
,,В0. Здоровье,,
,69 / 85,Заболеваемость ВИЧ  за 2016,20.9,случая  на 100 000 человек
,56 / 84,Заболеваемость ВИЧ за 2015,27.6,случая  на 100 000 человек
,41 / 85,Заболеваемость ВИЧ за 2014,34.4,случая  на 100 000 человек
,38 / 83,Заболеваемость ВИЧ за 2013,30.8,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2012,18.9,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2011,19.2,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2010,15.1,случая  на 100 000 человек
,58 / 83,Заболеваемость ВИЧ за 2009,11.2,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2008,11.9,случая  на 100 000 человек
,57 / 83,Заболеваемость ВИЧ за 2007,9.7,случая  на 100 000 человек
,45 / 82,Заболеваемость ВИЧ за 2006,8.5,случая  на 100 000 человек
,50 / 82,Заболеваемость ВИЧ за 2005,7.6,случая  на 100 000 человек
,11 / 85,Заболеваемость ожирением  за 2017,502.9,случая  на 100 тыс. человек
,8 / 84,Заболеваемость ожирением за 2016,534.9,случая  на 100 тыс. человек
,68 / 85,Заболеваемость ожирением за 2015,203,случая  на 100 тыс. человек
,42 / 85,Заболеваемость ожирением за 2014,226.1,случая  на 100 тыс. человек
,17 / 83,Заболеваемость ожирением за 2013,310.4,случая  на 100 тыс. человек
,81 / 85,Заболеваемость психическими расстройствами  за 2016,93.6,случая  на 100 000 человек
,82 / 85,Заболеваемость психическими расстройствами за 2015,103,случая  на 100 000 человек
,80 / 85,Заболеваемость психическими расстройствами за 2014,101.3,случая  на 100 000 человек
,78 / 83,Заболеваемость психическими расстройствами за 2013,121.6,случая  на 100 000 человек
,78 / 83,Заболеваемость психическими расстройствами за 2012,139.5,случая  на 100 000 человек
,76 / 83,Заболеваемость психическими расстройствами за 2011,154.3,случая  на 100 000 человек
,73 / 83,Заболеваемость психическими расстройствами за 2010,174,случая  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2009,214.3,случая  на 100 000 человек
,69 / 83,Заболеваемость психическими расстройствами за 2008,203,случая  на 100 000 человек
,59 / 83,Заболеваемость психическими расстройствами за 2007,262,случая  на 100 000 человек
,53 / 83,Заболеваемость психическими расстройствами за 2006,314.4,случая  на 100 000 человек
,59 / 83,Заболеваемость психическими расстройствами за 2005,295.5,случая  на 100 000 человек
,44 / 85,Заболеваемость раком  за 2016,426.8,случая  на 100 000 человек
,44 / 85,Заболеваемость раком за 2015,405.7,случая  на 100 000 человек
,39 / 85,Заболеваемость раком за 2014,420.9,случая  на 100 000 человек
,38 / 83,Заболеваемость раком за 2013,391.7,случая  на 100 000 человек
,44 / 83,Заболеваемость раком за 2012,370.6,случая  на 100 000 человек
,50 / 83,Заболеваемость раком за 2011,351.7,случая  на 100 000 человек
,45 / 83,Заболеваемость раком за 2010,356.3,случая  на 100 000 человек
,40 / 83,Заболеваемость раком за 2009,353.5,случая  на 100 000 человек
,47 / 83,Заболеваемость раком за 2008,333.2,случая  на 100 000 человек
,49 / 83,Заболеваемость раком за 2007,322,случая  на 100 000 человек
,49 / 83,Заболеваемость раком за 2006,316.7,случая  на 100 000 человек
,46 / 82,Заболеваемость раком за 2005,316.7,случая  на 100 000 человек
,58 / 85,Заболеваемость сифилисом  за 2016,12.8,случая  на 100 000 человек
,55 / 85,Заболеваемость сифилисом за 2015,15.7,случая  на 100 000 человек
,35 / 85,Заболеваемость сифилисом за 2014,23.9,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2013,28.8,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2012,29,случаев  на 100 000 человек
,35 / 83,Заболеваемость сифилисом за 2011,35.9,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2010,47.2,случая  на 100 000 человек
,31 / 83,Заболеваемость сифилисом за 2009,56.7,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2008,62.4,случая  на 100 000 человек
,39 / 83,Заболеваемость сифилисом за 2007,62.8,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2006,65.6,случая  на 100 000 человек
,27 / 83,Заболеваемость сифилисом за 2005,81.9,случая  на 100 000 человек
,45 / 85,Количество абортов,49,на 100 родов
,61 / 85,Ожидаемая продолжительность жизни  за 2017,71.14,года
,64 / 85,Ожидаемая продолжительность жизни за 2016,69.98,года
,61 / 85,Ожидаемая продолжительность жизни за 2015,69.74,года
,58 / 85,Ожидаемая продолжительность жизни за 2014,69.44,года
,61 / 83,Ожидаемая продолжительность жизни за 2013,68.9,года
,58 / 83,Ожидаемая продолжительность жизни за 2012,68.49,года
,59 / 83,Ожидаемая продолжительность жизни за 2011,68.12,года
,63 / 83,Ожидаемая продолжительность жизни за 2010,66.6,года
,67 / 83,Ожидаемая продолжительность жизни за 2009,66,лет
,67 / 83,Ожидаемая продолжительность жизни за 2008,65,лет
,66 / 83,Ожидаемая продолжительность жизни за 2007,64.9,года
,67 / 83,Ожидаемая продолжительность жизни за 2006,63.4,года
,64 / 83,Ожидаемая продолжительность жизни за 2005,62.2,года
,60 / 83,Ожидаемая продолжительность жизни за 2004,62.4,года
,61 / 83,Ожидаемая продолжительность жизни за 2003,62,года
,69 / 82,Ожидаемая продолжительность жизни за 2002,61.6,года
,67 / 82,Ожидаемая продолжительность жизни за 2001,62.3,года
,63 / 82,Ожидаемая продолжительность жизни за 2000,62.9,года
,62 / 82,Ожидаемая продолжительность жизни за 1999,63.6,года
,59 / 82,Ожидаемая продолжительность жизни за 1998,65.5,года
,60 / 82,Ожидаемая продолжительность жизни за 1997,65.1,года
,45 / 82,Ожидаемая продолжительность жизни за 1996,65.4,года
,38 / 82,Ожидаемая продолжительность жизни за 1995,64.8,года
,41 / 81,Ожидаемая продолжительность жизни за 1994,63.9,года
,38 / 81,Ожидаемая продолжительность жизни за 1993,65.2,года
,33 / 79,Ожидаемая продолжительность жизни за 1992,68.1,года
,44 / 79,Ожидаемая продолжительность жизни за 1991,68.5,года
,35 / 79,Ожидаемая продолжительность жизни за 1990,69.3,года
,13 / 85,Процент с ожирением  за 2017,1 978,человека  на 100 тыс.
,33 / 85,Процент с ожирением за 2016,1 476,человека  на 100 тыс.
,46 / 85,Процент с ожирением за 2015,1 117,человека  на 100 тыс.
,35 / 85,Процент с ожирением за 2014,1 134,человека  на 100 тыс.
,20 / 83,Процент с ожирением за 2013,1 303,человека  на 100 тыс.
,,В1. Причины смертности,,
,41 / 85,Смертность от болезней органов дыхания  за 2017,43.5,на 100 000 человек
,40 / 85,Смертность от болезней органов дыхания за 2016,51.6,на 100 000 человек
,38 / 85,Смертность от болезней органов дыхания за 2015,56.5,на 100 000 человек
,21 / 83,Смертность от болезней органов дыхания за 2014,70,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2013,73.4,на 100 000 человек
,15 / 83,Смертность от болезней органов дыхания за 2012,66.5,на 100 000 человек
,16 / 83,Смертность от болезней органов дыхания за 2011,71.1,на 100 000 человек
,11 / 83,Смертность от болезней органов дыхания за 2010,73.91,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2009,73.3,на 100 000 человек
,24 / 83,Смертность от болезней органов дыхания за 2008,68.78,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2007,77.59,на 100 000 человек
,19 / 83,Смертность от болезней органов дыхания за 2006,77.41,на 100 000 человек
,33 / 85,Смертность от болезней органов пищеварения  за 2017,72.5,на 100 000 человек
,20 / 85,Смертность от болезней органов пищеварения за 2016,84.7,на 100 000 человек
,20 / 85,Смертность от болезней органов пищеварения за 2015,87.6,на 100 000 человек
,26 / 83,Смертность от болезней органов пищеварения за 2014,80.5,на 100 000 человек
,20 / 83,Смертность от болезней органов пищеварения за 2013,79.2,на 100 000 человек
,17 / 83,Смертность от болезней органов пищеварения за 2012,79.3,на 100 000 человек
,19 / 83,Смертность от болезней органов пищеварения за 2011,76.3,на 100 000 человек
,9 / 83,Смертность от болезней органов пищеварения за 2010,88.88,на 100 000 человек
,9 / 83,Смертность от болезней органов пищеварения за 2009,84.95,на 100 000 человек
,12 / 83,Смертность от болезней органов пищеварения за 2008,83.19,на 100 000 человек
,9 / 83,Смертность от болезней органов пищеварения за 2007,86.7,на 100 000 человек
,21 / 83,Смертность от болезней органов пищеварения за 2006,74.21,на 100 000 человек
,23 / 85,Смертность от болезней системы кровообращения  за 2017,670.2,на 100 000 человек
,26 / 85,Смертность от болезней системы кровообращения за 2016,686.4,на 100 000 человек
,28 / 85,Смертность от болезней системы кровообращения за 2015,704.1,на 100 000 человек
,34 / 83,Смертность от болезней системы кровообращения за 2014,691.2,на 100 000 человек
,30 / 83,Смертность от болезней системы кровообращения за 2013,753.5,на 100 000 человек
,17 / 83,Смертность от болезней системы кровообращения за 2012,893.7,на 100 000 человек
,14 / 83,Смертность от болезней системы кровообращения за 2011,943.6,на 100 000 человек
,7 / 83,Смертность от болезней системы кровообращения за 2010,1 133,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2009,1 180,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2008,1 230,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2007,1 209,на 100 000 человек
,4 / 83,Смертность от болезней системы кровообращения за 2006,1 278,на 100 000 человек
,42 / 85,Смертность от внешних причин  за 2017,103.6,на 100 000 человек
,37 / 85,Смертность от внешних причин за 2016,122.3,на 100 000 человек
,41 / 85,Смертность от внешних причин за 2015,126.4,на 100 000 человек
,36 / 83,Смертность от внешних причин за 2014,141.6,на 100 000 человек
,36 / 83,Смертность от внешних причин за 2013,139.6,на 100 000 человек
,44 / 83,Смертность от внешних причин за 2012,137.5,на 100 000 человек
,34 / 83,Смертность от внешних причин за 2011,160.8,на 100 000 человек
,32 / 83,Смертность от внешних причин за 2010,177.7,на 100 000 человек
,22 / 83,Смертность от внешних причин за 2009,197,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2008,205.1,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2007,210.6,на 100 000 человек
,27 / 83,Смертность от внешних причин за 2006,235.2,на 100 000 человек
,43 / 85,Смертность от внешних причин: самоубийства  за 2017,15.1,на 100 000 человек
,37 / 85,Смертность от внешних причин: самоубийства за 2016,18.2,на 100 000 человек
,39 / 85,Смертность от внешних причин: самоубийства за 2015,18.8,на 100 000 человек
,43 / 83,Смертность от внешних причин: самоубийства за 2014,18.3,на 100 000 человек
,49 / 83,Смертность от внешних причин: самоубийства за 2013,19,на 100 000 человек
,37 / 83,Смертность от внешних причин: самоубийства за 2012,21.7,на 100 000 человек
,39 / 83,Смертность от внешних причин: самоубийства за 2011,23.6,на 100 000 человек
,43 / 83,Смертность от внешних причин: самоубийства за 2010,24.53,на 100 000 человек
,41 / 83,Смертность от внешних причин: самоубийства за 2009,29.28,на 100 000 человек
,47 / 83,Смертность от внешних причин: самоубийства за 2008,25.86,на 100 000 человек
,49 / 83,Смертность от внешних причин: самоубийства за 2007,26.81,на 100 000 человек
,32 / 83,Смертность от внешних причин: самоубийства за 2006,36,на 100 000 человек
,48 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,3.9,на 100 000 человек
,40 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,6.5,на 100 000 человек
,46 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,5.6,на 100 000 человек
,49 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,5.2,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,6.8,на 100 000 человек
,49 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,4.5,на 100 000 человек
,46 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,6.4,на 100 000 человек
,44 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,10.08,на 100 000 человек
,49 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,8.97,на 100 000 человек
,49 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,12.06,на 100 000 человек
,46 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,13.46,на 100 000 человек
,55 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,12.2,на 100 000 человек
,62 / 85,Смертность от внешних причин: транспортные травмы  за 2017,11.9,на 100 000 человек
,30 / 85,Смертность от внешних причин: транспортные травмы за 2016,17.4,на 100 000 человек
,33 / 85,Смертность от внешних причин: транспортные травмы за 2015,19.4,на 100 000 человек
,16 / 83,Смертность от внешних причин: транспортные травмы за 2014,26.3,на 100 000 человек
,13 / 83,Смертность от внешних причин: транспортные травмы за 2013,26.3,на 100 000 человек
