,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,73 / 83,Естественный прирост населения. Смертность за 2014,9.9,человека  на 1 000 в год
,74 / 83,Естественный прирост населения. Смертность за 2013,9.9,человека  на 1 000 в год
,73 / 83,Естественный прирост населения. Смертность за 2012,10.1,человека  на 1 000 в год
,73 / 83,Естественный прирост населения. Смертность за 2011,10.1,человека  на 1 000 в год
,72 / 83,Естественный прирост населения. Смертность за 2010,11,человек  на 1 000 в год
,73 / 83,Естественный прирост населения. Смертность за 2009,10.7,человека  на 1 000 в год
,74 / 83,Естественный прирост населения. Смертность за 2008,10.2,человека  на 1 000 в год
,74 / 83,Естественный прирост населения. Смертность за 2007,10.7,человека  на 1 000 в год
,74 / 83,Естественный прирост населения. Смертность за 2006,10.9,человека  на 1 000 в год
,74 / 83,Естественный прирост населения. Смертность за 2005,11.4,человека  на 1 000 в год
,75 / 83,Естественный прирост населения. Смертность за 2004,10.9,человека  на 1 000 в год
,74 / 83,Естественный прирост населения. Смертность за 2003,11.8,человека  на 1 000 в год
,71 / 82,Естественный прирост населения. Смертность за 2002,12.3,человека  на 1 000 в год
,75 / 82,Естественный прирост населения. Смертность за 2001,11.1,человека  на 1 000 в год
,73 / 82,Естественный прирост населения. Смертность за 2000,11.2,человека  на 1 000 в год
,69 / 82,Естественный прирост населения. Смертность за 1999,10.8,человека  на 1 000 в год
,69 / 82,Естественный прирост населения. Смертность за 1998,10.5,человека  на 1 000 в год
,71 / 82,Естественный прирост населения. Смертность за 1997,9.8,человека  на 1 000 в год
,73 / 82,Естественный прирост населения. Смертность за 1996,10.3,человека  на 1 000 в год
,73 / 82,Естественный прирост населения. Смертность за 1995,10.6,человека  на 1 000 в год
,74 / 81,Естественный прирост населения. Смертность за 1994,10.2,человека  на 1 000 в год
,73 / 81,Естественный прирост населения. Смертность за 1993,9.9,человека  на 1 000 в год
,72 / 82,Естественный прирост населения. Смертность за 1992,8.7,человека  на 1 000 в год
,70 / 82,Естественный прирост населения. Смертность за 1991,8.4,человека  на 1 000 в год
,70 / 82,Естественный прирост населения. Смертность за 1990,8.2,человека  на 1 000 в год
,82 / 85,Миграционный прирост населения  за 2017,-96.89,человека  на 10 000 в год
,80 / 85,Миграционный прирост населения за 2016,-60.27,человека  на 10 000 в год
,81 / 85,Миграционный прирост населения за 2015,-103.0,человека  на 10 000 в год
,78 / 83,Миграционный прирост населения за 2014,-93.82,человека  на 10 000 в год
,79 / 83,Миграционный прирост населения за 2013,-121.5,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 2012,-138.3,человека  на 10 000 в год
,82 / 83,Миграционный прирост населения за 2011,-121.1,человека  на 10 000 в год
,74 / 83,Миграционный прирост населения за 2010,-69.52,человека  на 10 000 в год
,75 / 83,Миграционный прирост населения за 2009,-60.7,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 2008,-94.69,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 2007,-80.8,человека  на 10 000 в год
,59 / 83,Миграционный прирост населения за 2006,-38.09,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2005,-3.48,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2004,9.29,человека  на 10 000 в год
,39 / 83,Миграционный прирост населения за 2003,-4.08,человека  на 10 000 в год
,81 / 83,Миграционный прирост населения за 2002,-197.7,человека  на 10 000 в год
,81 / 83,Миграционный прирост населения за 2001,-326.4,человека  на 10 000 в год
,64 / 83,Миграционный прирост населения за 2000,-35.7,человека  на 10 000 в год
,68 / 83,Миграционный прирост населения за 1999,-76,человек  на 10 000 в год
,68 / 83,Миграционный прирост населения за 1998,-69.2,человека  на 10 000 в год
,67 / 83,Миграционный прирост населения за 1997,-59,человек  на 10 000 в год
,57 / 85,Общий прирост населения,-3.34,человека  на 1 000 в год
,56 / 85,Общий прирост населения в городах,-1.112,человека  на 1 000 в год
,46 / 85,Общий прирост населения в сёлах,-5.185,человека  на 1 000 в год
,80 / 85,Численность населения  за 2019,272 647,человек
,80 / 85,Численность населения за 2018,275 413,человек
,80 / 85,Численность населения за 2017,277 803,человека
,80 / 85,Численность населения за 2016,278 733,человека
,80 / 85,Численность населения за 2015,280 564,человека
,78 / 83,Численность населения за 2014,282 021,человек
,78 / 83,Численность населения за 2013,284 140,человек
,78 / 83,Численность населения за 2012,286 689,человек
,78 / 83,Численность населения за 2011,288 902,человека
,78 / 83,Численность населения за 2010,289 672,человека
,78 / 83,Численность населения за 2009,290 277,человек
,78 / 83,Численность населения за 2008,291 654,человека
,78 / 83,Численность населения за 2007,293 011,человек
,78 / 83,Численность населения за 2006,293 515,человек
,78 / 83,Численность населения за 2005,293 179,человек
,78 / 83,Численность населения за 2004,292 168,человек
,78 / 83,Численность населения за 2003,291 850,человек
,78 / 83,Численность населения за 2002,297 583,человека
,77 / 83,Численность населения за 2001,307 281,человек
,77 / 83,Численность населения за 2000,308 347,человек
,76 / 83,Численность населения за 1999,310 457,человек
,76 / 83,Численность населения за 1998,312 031,человек
,76 / 83,Численность населения за 1997,313 103,человека
,76 / 83,Численность населения за 1996,314 656,человек
,76 / 83,Численность населения за 1995,316 633,человека
,76 / 83,Численность населения за 1994,318 032,человека
,77 / 83,Численность населения за 1993,319 605,человек
,77 / 83,Численность населения за 1992,325 524,человека
,77 / 83,Численность населения за 1991,327 956,человек
,79 / 85,Численность населения за 1990,325 040,человек
,,Б. Демографический состав,,
,13 / 85,Доля детей  за 2017,21.9,%
,13 / 85,Доля детей за 2016,21.7,%
,12 / 85,Доля детей за 2015,21.5,%
,13 / 83,Доля детей за 2014,21.3,%
,13 / 83,Доля детей за 2013,21,%
,13 / 83,Доля детей за 2012,20.7,%
,70 / 85,Доля пожилых  за 2017,21.2,%
,70 / 85,Доля пожилых за 2016,20.3,%
,72 / 85,Доля пожилых за 2015,19.4,%
,71 / 83,Доля пожилых за 2014,18.5,%
,71 / 83,Доля пожилых за 2013,17.7,%
,73 / 83,Доля пожилых за 2012,16.9,%
,55 / 85,Общая демографическая нагрузка  за 2018,78.66,человека  на 100 трудоспособных
,57 / 85,Общая демографическая нагрузка за 2017,75.76,человека  на 100 трудоспособных
,60 / 85,Общая демографическая нагрузка за 2016,72.54,человека  на 100 трудоспособных
,64 / 85,Общая демографическая нагрузка за 2015,69.17,человека  на 100 трудоспособных
,63 / 83,Общая демографическая нагрузка за 2014,66.01,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2013,63.1,человека  на 100 трудоспособных
,71 / 83,Общая демографическая нагрузка за 2012,60.19,человека  на 100 трудоспособных
,71 / 83,Общая демографическая нагрузка за 2011,57.83,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 2010,56.04,человека  на 100 трудоспособных
,71 / 83,Общая демографическая нагрузка за 2009,54.71,человека  на 100 трудоспособных
,70 / 83,Общая демографическая нагрузка за 2008,54.14,человека  на 100 трудоспособных
,67 / 83,Общая демографическая нагрузка за 2007,54.32,человека  на 100 трудоспособных
,59 / 83,Общая демографическая нагрузка за 2006,55.79,человека  на 100 трудоспособных
,53 / 83,Общая демографическая нагрузка за 2005,58.13,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 2004,60.74,человека  на 100 трудоспособных
,40 / 83,Общая демографическая нагрузка за 2003,64.32,человека  на 100 трудоспособных
,40 / 83,Общая демографическая нагрузка за 2002,67.17,человека  на 100 трудоспособных
,40 / 83,Общая демографическая нагрузка за 2001,68.83,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 2000,71.92,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 1999,74.67,человека  на 100 трудоспособных
,34 / 83,Общая демографическая нагрузка за 1998,77.08,человека  на 100 трудоспособных
,32 / 83,Общая демографическая нагрузка за 1997,78.63,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 1996,80.16,человека  на 100 трудоспособных
,27 / 83,Общая демографическая нагрузка за 1995,81.31,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1994,81.79,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 1993,81.9,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 1992,80.25,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 1991,78.73,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 1990,77.44,человека  на 100 трудоспособных
,51 / 83,Приток (отток) постоянного населения за 2010,0.48,%  от числа ныне живущих в регионе
,19 / 83,Процент людей с высшим образованием за 2010,21,%
,12 / 85,Процент мужчин,48.02,%
,78 / 85,Процент русских,30.21,%
,71 / 85,Средний возраст,37.17,года
,81 / 85,Урбанизация  за 2018,45.4,%
,80 / 85,Урбанизация за 2017,45.3,%
,80 / 85,Урбанизация за 2016,45.2,%
,80 / 85,Урбанизация за 2015,45.1,%
,79 / 83,Урбанизация за 2014,44.9,%
,79 / 83,Урбанизация за 2013,44.7,%
,79 / 83,Урбанизация за 2012,44.4,%
,79 / 83,Урбанизация за 2011,44.1,%
,79 / 83,Урбанизация за 2010,44.1,%
,79 / 83,Урбанизация за 2009,44,%
,79 / 83,Урбанизация за 2008,43.9,%
,80 / 83,Урбанизация за 2007,43.8,%
,79 / 83,Урбанизация за 2006,43.9,%
,79 / 83,Урбанизация за 2005,44,%
,78 / 83,Урбанизация за 2004,44.3,%
,78 / 83,Урбанизация за 2003,44.31,%
,79 / 83,Урбанизация за 2002,43.68,%
,79 / 83,Урбанизация за 2001,42.95,%
,81 / 83,Урбанизация за 2000,41.37,%
,81 / 83,Урбанизация за 1999,40.77,%
,81 / 83,Урбанизация за 1998,40.12,%
,81 / 83,Урбанизация за 1997,39.56,%
,81 / 83,Урбанизация за 1996,38.74,%
,81 / 83,Урбанизация за 1995,38.05,%
,81 / 83,Урбанизация за 1994,37.47,%
,81 / 83,Урбанизация за 1993,37.08,%
,79 / 83,Урбанизация за 1992,46.41,%
,80 / 83,Урбанизация за 1991,45.98,%
,79 / 83,Урбанизация за 1990,45.81,%
,,В0. Здоровье,,
,82 / 85,Заболеваемость ВИЧ  за 2016,9,случаев  на 100 000 человек
,81 / 84,Заболеваемость ВИЧ за 2015,11,случаев  на 100 000 человек
,84 / 85,Заболеваемость ВИЧ за 2014,6.8,случая  на 100 000 человек
,83 / 83,Заболеваемость ВИЧ за 2013,3.2,случая  на 100 000 человек
,80 / 83,Заболеваемость ВИЧ за 2012,5.9,случая  на 100 000 человек
,81 / 83,Заболеваемость ВИЧ за 2011,4.5,случая  на 100 000 человек
,83 / 83,Заболеваемость ВИЧ за 2010,3.2,случая  на 100 000 человек
,79 / 83,Заболеваемость ВИЧ за 2009,5.6,случая  на 100 000 человек
,81 / 83,Заболеваемость ВИЧ за 2008,3.5,случая  на 100 000 человек
,69 / 83,Заболеваемость ВИЧ за 2007,6.3,случая  на 100 000 человек
,73 / 82,Заболеваемость ВИЧ за 2006,4.5,случая  на 100 000 человек
,77 / 82,Заболеваемость ВИЧ за 2005,2.4,случая  на 100 000 человек
,22 / 85,Заболеваемость ожирением  за 2017,379,случаев  на 100 тыс. человек
,12 / 84,Заболеваемость ожирением за 2016,485.8,случая  на 100 тыс. человек
,10 / 85,Заболеваемость ожирением за 2015,502.9,случая  на 100 тыс. человек
,6 / 85,Заболеваемость ожирением за 2014,464.1,случая  на 100 тыс. человек
,3 / 83,Заболеваемость ожирением за 2013,740.8,случая  на 100 тыс. человек
,49 / 85,Заболеваемость психическими расстройствами  за 2016,239.3,случая  на 100 000 человек
,41 / 85,Заболеваемость психическими расстройствами за 2015,263,случая  на 100 000 человек
,52 / 85,Заболеваемость психическими расстройствами за 2014,240.2,случая  на 100 000 человек
,63 / 83,Заболеваемость психическими расстройствами за 2013,213.6,случая  на 100 000 человек
,56 / 83,Заболеваемость психическими расстройствами за 2012,232,случая  на 100 000 человек
,53 / 83,Заболеваемость психическими расстройствами за 2011,243.3,случая  на 100 000 человек
,64 / 83,Заболеваемость психическими расстройствами за 2010,223.5,случая  на 100 000 человек
,74 / 83,Заболеваемость психическими расстройствами за 2009,182,случая  на 100 000 человек
,71 / 83,Заболеваемость психическими расстройствами за 2008,199.5,случая  на 100 000 человек
,73 / 83,Заболеваемость психическими расстройствами за 2007,198.7,случая  на 100 000 человек
,76 / 83,Заболеваемость психическими расстройствами за 2006,197.3,случая  на 100 000 человек
,71 / 83,Заболеваемость психическими расстройствами за 2005,216.7,случая  на 100 000 человек
,76 / 85,Заболеваемость раком  за 2016,291.7,случая  на 100 000 человек
,76 / 85,Заболеваемость раком за 2015,268.7,случая  на 100 000 человек
,74 / 85,Заболеваемость раком за 2014,287.6,случая  на 100 000 человек
,72 / 83,Заболеваемость раком за 2013,272,случая  на 100 000 человек
,75 / 83,Заболеваемость раком за 2012,244.9,случая  на 100 000 человек
,77 / 83,Заболеваемость раком за 2011,230.9,случая  на 100 000 человек
,74 / 83,Заболеваемость раком за 2010,245.8,случая  на 100 000 человек
,78 / 83,Заболеваемость раком за 2009,213.3,случая  на 100 000 человек
,73 / 83,Заболеваемость раком за 2008,248.3,случая  на 100 000 человек
,74 / 83,Заболеваемость раком за 2007,237.1,случая  на 100 000 человек
,74 / 83,Заболеваемость раком за 2006,241.7,случая  на 100 000 человек
,75 / 82,Заболеваемость раком за 2005,219.5,случая  на 100 000 человек
,76 / 85,Заболеваемость сифилисом  за 2016,7.2,случая  на 100 000 человек
,70 / 85,Заболеваемость сифилисом за 2015,11.8,случая  на 100 000 человек
,79 / 85,Заболеваемость сифилисом за 2014,9.3,случая  на 100 000 человек
,80 / 83,Заболеваемость сифилисом за 2013,6.7,случая  на 100 000 человек
,81 / 83,Заболеваемость сифилисом за 2012,7.7,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2011,11.8,случая  на 100 000 человек
,72 / 83,Заболеваемость сифилисом за 2010,23.3,случая  на 100 000 человек
,52 / 83,Заболеваемость сифилисом за 2009,41.3,случая  на 100 000 человек
,58 / 83,Заболеваемость сифилисом за 2008,47.1,случая  на 100 000 человек
,68 / 83,Заболеваемость сифилисом за 2007,44,случая  на 100 000 человек
,67 / 83,Заболеваемость сифилисом за 2006,46.2,случая  на 100 000 человек
,59 / 83,Заболеваемость сифилисом за 2005,53.9,случая  на 100 000 человек
,78 / 85,Количество абортов,28,на 100 родов
,13 / 85,Ожидаемая продолжительность жизни  за 2017,73.54,года
,12 / 85,Ожидаемая продолжительность жизни за 2016,73.35,года
,16 / 85,Ожидаемая продолжительность жизни за 2015,72.15,года
,15 / 85,Ожидаемая продолжительность жизни за 2014,72.03,года
,18 / 83,Ожидаемая продолжительность жизни за 2013,71.35,года
,15 / 83,Ожидаемая продолжительность жизни за 2012,71.22,года
,15 / 83,Ожидаемая продолжительность жизни за 2011,70.8,года
,20 / 83,Ожидаемая продолжительность жизни за 2010,69.4,года
,23 / 83,Ожидаемая продолжительность жизни за 2009,69,лет
,14 / 83,Ожидаемая продолжительность жизни за 2008,69.4,года
,17 / 83,Ожидаемая продолжительность жизни за 2007,68.7,года
,16 / 83,Ожидаемая продолжительность жизни за 2006,67.9,года
,16 / 83,Ожидаемая продолжительность жизни за 2005,67.2,года
,13 / 83,Ожидаемая продолжительность жизни за 2004,67.5,года
,22 / 83,Ожидаемая продолжительность жизни за 2003,65.9,года
,29 / 82,Ожидаемая продолжительность жизни за 2002,65.1,года
,17 / 82,Ожидаемая продолжительность жизни за 2001,66.3,года
,32 / 82,Ожидаемая продолжительность жизни за 2000,65.4,года
,34 / 82,Ожидаемая продолжительность жизни за 1999,65.9,года
,50 / 82,Ожидаемая продолжительность жизни за 1998,66.3,года
,34 / 82,Ожидаемая продолжительность жизни за 1997,66.8,года
,28 / 82,Ожидаемая продолжительность жизни за 1996,66.3,года
,33 / 82,Ожидаемая продолжительность жизни за 1995,65,лет
,15 / 81,Ожидаемая продолжительность жизни за 1994,65.8,года
,27 / 81,Ожидаемая продолжительность жизни за 1993,65.9,года
,41 / 79,Ожидаемая продолжительность жизни за 1992,67.8,года
,58 / 79,Ожидаемая продолжительность жизни за 1991,68,лет
,59 / 79,Ожидаемая продолжительность жизни за 1990,68.2,года
,46 / 85,Процент с ожирением  за 2017,1 337,человека  на 100 тыс.
,32 / 85,Процент с ожирением за 2016,1 487,человека  на 100 тыс.
,23 / 85,Процент с ожирением за 2015,1 575,человека  на 100 тыс.
,31 / 85,Процент с ожирением за 2014,1 242,человека  на 100 тыс.
,19 / 83,Процент с ожирением за 2013,1 326,человека  на 100 тыс.
,,В1. Причины смертности,,
,75 / 85,Смертность от болезней органов дыхания  за 2017,23,на 100 000 человек
,71 / 85,Смертность от болезней органов дыхания за 2016,29.7,на 100 000 человек
,74 / 85,Смертность от болезней органов дыхания за 2015,29.2,на 100 000 человек
,71 / 83,Смертность от болезней органов дыхания за 2014,32.6,на 100 000 человек
,71 / 83,Смертность от болезней органов дыхания за 2013,30.2,на 100 000 человек
,67 / 83,Смертность от болезней органов дыхания за 2012,35.1,на 100 000 человек
,62 / 83,Смертность от болезней органов дыхания за 2011,39.7,на 100 000 человек
,64 / 83,Смертность от болезней органов дыхания за 2010,40.52,на 100 000 человек
,64 / 83,Смертность от болезней органов дыхания за 2009,41.46,на 100 000 человек
,72 / 83,Смертность от болезней органов дыхания за 2008,33.89,на 100 000 человек
,77 / 83,Смертность от болезней органов дыхания за 2007,29.54,на 100 000 человек
,73 / 83,Смертность от болезней органов дыхания за 2006,36.34,на 100 000 человек
,75 / 85,Смертность от болезней органов пищеварения  за 2017,41.4,на 100 000 человек
,77 / 85,Смертность от болезней органов пищеварения за 2016,42.3,на 100 000 человек
,66 / 85,Смертность от болезней органов пищеварения за 2015,56.9,на 100 000 человек
,68 / 83,Смертность от болезней органов пищеварения за 2014,51.3,на 100 000 человек
,66 / 83,Смертность от болезней органов пищеварения за 2013,49.9,на 100 000 человек
,70 / 83,Смертность от болезней органов пищеварения за 2012,45.6,на 100 000 человек
,60 / 83,Смертность от болезней органов пищеварения за 2011,53.5,на 100 000 человек
,61 / 83,Смертность от болезней органов пищеварения за 2010,55.68,на 100 000 человек
,59 / 83,Смертность от болезней органов пищеварения за 2009,57.98,на 100 000 человек
,66 / 83,Смертность от болезней органов пищеварения за 2008,51.01,на 100 000 человек
,62 / 83,Смертность от болезней органов пищеварения за 2007,52.48,на 100 000 человек
,39 / 83,Смертность от болезней органов пищеварения за 2006,64.71,на 100 000 человек
,70 / 85,Смертность от болезней системы кровообращения  за 2017,421.3,на 100 000 человек
,73 / 85,Смертность от болезней системы кровообращения за 2016,454.3,на 100 000 человек
,76 / 85,Смертность от болезней системы кровообращения за 2015,450.4,на 100 000 человек
,75 / 83,Смертность от болезней системы кровообращения за 2014,443.7,на 100 000 человек
,73 / 83,Смертность от болезней системы кровообращения за 2013,470.1,на 100 000 человек
,72 / 83,Смертность от болезней системы кровообращения за 2012,508,на 100 000 человек
,73 / 83,Смертность от болезней системы кровообращения за 2011,496.3,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2010,532.5,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2009,490.9,на 100 000 человек
,78 / 83,Смертность от болезней системы кровообращения за 2008,356.0,на 100 000 человек
,78 / 83,Смертность от болезней системы кровообращения за 2007,363.6,на 100 000 человек
,78 / 83,Смертность от болезней системы кровообращения за 2006,401.8,на 100 000 человек
,48 / 85,Смертность от внешних причин  за 2017,98.9,на 100 000 человек
,45 / 85,Смертность от внешних причин за 2016,114.6,на 100 000 человек
,43 / 85,Смертность от внешних причин за 2015,124.9,на 100 000 человек
,64 / 83,Смертность от внешних причин за 2014,112.5,на 100 000 человек
,45 / 83,Смертность от внешних причин за 2013,133.1,на 100 000 человек
,58 / 83,Смертность от внешних причин за 2012,121.4,на 100 000 человек
,51 / 83,Смертность от внешних причин за 2011,138.5,на 100 000 человек
,57 / 83,Смертность от внешних причин за 2010,141.0,на 100 000 человек
,51 / 83,Смертность от внешних причин за 2009,151.5,на 100 000 человек
,66 / 83,Смертность от внешних причин за 2008,138,на 100 000 человек
,66 / 83,Смертность от внешних причин за 2007,145.6,на 100 000 человек
,66 / 83,Смертность от внешних причин за 2006,156.1,на 100 000 человек
,30 / 85,Смертность от внешних причин: самоубийства  за 2017,18.3,на 100 000 человек
,28 / 85,Смертность от внешних причин: самоубийства за 2016,20.8,на 100 000 человек
,45 / 85,Смертность от внешних причин: самоубийства за 2015,17.1,на 100 000 человек
,55 / 83,Смертность от внешних причин: самоубийства за 2014,15.6,на 100 000 человек
,20 / 83,Смертность от внешних причин: самоубийства за 2013,32.7,на 100 000 человек
,24 / 83,Смертность от внешних причин: самоубийства за 2012,30.6,на 100 000 человек
,16 / 83,Смертность от внешних причин: самоубийства за 2011,38.3,на 100 000 человек
,15 / 83,Смертность от внешних причин: самоубийства за 2010,41.58,на 100 000 человек
,13 / 83,Смертность от внешних причин: самоубийства за 2009,46.38,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2008,39.13,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2007,38.23,на 100 000 человек
,21 / 83,Смертность от внешних причин: самоубийства за 2006,44.64,на 100 000 человек
,74 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,0.4,на 100 000 человек
,82 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,0,на 100 000 человек
,83 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,0,на 100 000 человек
,71 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,0.7,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,0,на 100 000 человек
,47 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,4.9,на 100 000 человек
,56 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,3.8,на 100 000 человек
,51 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,7.75,на 100 000 человек
,53 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,7.38,на 100 000 человек
,55 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,8.73,на 100 000 человек
,68 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,5.21,на 100 000 человек
,66 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,8.65,на 100 000 человек
,10 / 85,Смертность от внешних причин: транспортные травмы  за 2017,19.8,на 100 000 человек
,6 / 85,Смертность от внешних причин: транспортные травмы за 2016,22.2,на 100 000 человек
,25 / 85,Смертность от внешних причин: транспортные травмы за 2015,20.3,на 100 000 человек
,15 / 83,Смертность от внешних причин: транспортные травмы за 2014,26.5,на 100 000 человек
,2 / 83,Смертность от внешних причин: транспортные травмы за 2013,34.4,на 100 000 человек
,28 / 83,Смертность от внешних причин: транспортные травмы за 2012,25.1,на 100 000 человек
