,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,3 / 82,Естественный прирост населения. Смертность за 1996,18.4,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1995,19.9,человека  на 1 000 в год
,4 / 81,Естественный прирост населения. Смертность за 1994,20.4,человека  на 1 000 в год
,3 / 81,Естественный прирост населения. Смертность за 1993,18.9,человека  на 1 000 в год
,4 / 82,Естественный прирост населения. Смертность за 1992,15.7,человека  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 1991,14.6,человека  на 1 000 в год
,5 / 82,Естественный прирост населения. Смертность за 1990,14.1,человека  на 1 000 в год
,63 / 85,Миграционный прирост населения  за 2017,-30.7,человека  на 10 000 в год
,28 / 85,Миграционный прирост населения за 2016,5.89,человека  на 10 000 в год
,25 / 85,Миграционный прирост населения за 2015,7.11,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2014,-6.2,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2013,5.03,человека  на 10 000 в год
,38 / 83,Миграционный прирост населения за 2012,-3.73,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2011,23.22,человека  на 10 000 в год
,43 / 83,Миграционный прирост населения за 2010,-21.22,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2009,4.47,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2008,-2.47,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 2007,11.94,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2006,-4.16,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2005,-1.34,человека  на 10 000 в год
,30 / 83,Миграционный прирост населения за 2004,4.39,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2003,9.53,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2002,8.2,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2001,-2.9,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2000,10,человек  на 10 000 в год
,27 / 83,Миграционный прирост населения за 1999,17.6,человека  на 10 000 в год
,17 / 83,Миграционный прирост населения за 1998,46.2,человека  на 10 000 в год
,12 / 83,Миграционный прирост населения за 1997,74.9,человека  на 10 000 в год
,71 / 85,Общий прирост населения,-5.16,человека  на 1 000 в год
,80 / 85,Общий прирост населения в городах,-5.275,человека  на 1 000 в год
,43 / 85,Общий прирост населения в сёлах,-4.888,человека  на 1 000 в год
,70 / 85,Численность населения  за 2019,600 296,человек
,70 / 85,Численность населения за 2018,606 476,человек
,70 / 85,Численность населения за 2017,612 522,человека
,70 / 85,Численность населения за 2016,615 692,человека
,70 / 85,Численность населения за 2015,618 703,человека
,69 / 83,Численность населения за 2014,622 430,человек
,69 / 83,Численность населения за 2013,625 855,человек
,69 / 83,Численность населения за 2012,629 748,человек
,69 / 83,Численность населения за 2011,632 799,человек
,69 / 83,Численность населения за 2010,639 697,человек
,69 / 83,Численность населения за 2009,645 369,человек
,69 / 83,Численность населения за 2008,652 198,человек
,69 / 83,Численность населения за 2007,657 584,человека
,69 / 83,Численность населения за 2006,665 616,человек
,69 / 83,Численность населения за 2005,674 519,человек
,69 / 83,Численность населения за 2004,682 965,человек
,69 / 83,Численность населения за 2003,692 138,человек
,69 / 83,Численность населения за 2002,700 859,человек
,68 / 83,Численность населения за 2001,710 261,человек
,68 / 83,Численность населения за 2000,718 565,человек
,68 / 83,Численность населения за 1999,726 027,человек
,68 / 83,Численность населения за 1998,729 747,человек
,68 / 83,Численность населения за 1997,731 464,человека
,68 / 83,Численность населения за 1996,735 557,человек
,68 / 83,Численность населения за 1995,739 368,человек
,68 / 83,Численность населения за 1994,742 100,человек
,68 / 83,Численность населения за 1993,746 950,человек
,68 / 83,Численность населения за 1992,748 820,человек
,68 / 83,Численность населения за 1991,751 908,человек
,69 / 85,Численность населения за 1990,753 369,человек
,,Б. Демографический состав,,
,55 / 85,Доля детей  за 2017,17.4,%
,56 / 85,Доля детей за 2016,17,%
,56 / 85,Доля детей за 2015,16.5,%
,56 / 83,Доля детей за 2014,16.1,%
,57 / 83,Доля детей за 2013,15.7,%
,57 / 83,Доля детей за 2012,15.3,%
,5 / 85,Доля пожилых  за 2017,29.1,%
,5 / 85,Доля пожилых за 2016,28.7,%
,6 / 85,Доля пожилых за 2015,28.2,%
,5 / 83,Доля пожилых за 2014,27.7,%
,6 / 83,Доля пожилых за 2013,27.1,%
,7 / 83,Доля пожилых за 2012,26.5,%
,2 / 85,Общая демографическая нагрузка  за 2018,89.89,человека  на 100 трудоспособных
,2 / 85,Общая демографическая нагрузка за 2017,87.08,человека  на 100 трудоспособных
,2 / 85,Общая демографическая нагрузка за 2016,84.11,человека  на 100 трудоспособных
,2 / 85,Общая демографическая нагрузка за 2015,80.78,человека  на 100 трудоспособных
,2 / 83,Общая демографическая нагрузка за 2014,77.87,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 2013,74.83,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 2012,71.85,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2011,69.49,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2010,67.54,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 2009,65.53,человека  на 100 трудоспособных
,12 / 83,Общая демографическая нагрузка за 2008,64.56,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 2007,63.91,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 2006,64.21,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2005,65.44,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 2004,66.94,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 2003,69.92,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 2002,72.05,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2001,73.02,человека  на 100 трудоспособных
,16 / 83,Общая демографическая нагрузка за 2000,75.45,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 1999,77.74,человека  на 100 трудоспособных
,19 / 83,Общая демографическая нагрузка за 1998,80.11,человека  на 100 трудоспособных
,19 / 83,Общая демографическая нагрузка за 1997,81.61,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1996,82.45,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 1995,83.49,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1994,84.5,человека  на 100 трудоспособных
,13 / 83,Общая демографическая нагрузка за 1993,84.91,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 1992,84.25,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1991,83.71,человека  на 100 трудоспособных
,14 / 83,Общая демографическая нагрузка за 1990,83.06,человека  на 100 трудоспособных
,48 / 83,Приток (отток) постоянного населения за 2010,0.95,%  от числа ныне живущих в регионе
,56 / 83,Процент людей с высшим образованием за 2010,18,%
,83 / 85,Процент мужчин,45.06,%
,16 / 85,Процент русских,95.06,%
,14 / 85,Средний возраст,41.66,года
,44 / 85,Урбанизация  за 2018,71,%
,44 / 85,Урбанизация за 2017,70.8,%
,44 / 85,Урбанизация за 2016,70.8,%
,44 / 85,Урбанизация за 2015,70.9,%
,43 / 83,Урбанизация за 2014,70.5,%
,41 / 83,Урбанизация за 2013,70.5,%
,41 / 83,Урбанизация за 2012,70.6,%
,40 / 83,Урбанизация за 2011,70.7,%
,39 / 83,Урбанизация за 2010,70.5,%
,37 / 83,Урбанизация за 2009,71.2,%
,37 / 83,Урбанизация за 2008,71.3,%
,37 / 83,Урбанизация за 2007,71.2,%
,37 / 83,Урбанизация за 2006,70.8,%
,38 / 83,Урбанизация за 2005,70.4,%
,38 / 83,Урбанизация за 2004,70.2,%
,39 / 83,Урбанизация за 2003,69.92,%
,39 / 83,Урбанизация за 2002,69.73,%
,39 / 83,Урбанизация за 2001,69.61,%
,40 / 83,Урбанизация за 2000,69.52,%
,38 / 83,Урбанизация за 1999,70.04,%
,38 / 83,Урбанизация за 1998,70.22,%
,38 / 83,Урбанизация за 1997,70.16,%
,38 / 83,Урбанизация за 1996,70.19,%
,38 / 83,Урбанизация за 1995,70.24,%
,39 / 83,Урбанизация за 1994,70.11,%
,38 / 83,Урбанизация за 1993,70.09,%
,41 / 83,Урбанизация за 1992,70.12,%
,41 / 83,Урбанизация за 1991,69.89,%
,41 / 83,Урбанизация за 1990,69.68,%
,,В0. Здоровье,,
,33 / 85,Заболеваемость ВИЧ  за 2016,47.6,случая  на 100 000 человек
,25 / 84,Заболеваемость ВИЧ за 2015,63.8,случая  на 100 000 человек
,33 / 85,Заболеваемость ВИЧ за 2014,47,случаев  на 100 000 человек
,21 / 83,Заболеваемость ВИЧ за 2013,59.8,случая  на 100 000 человек
,17 / 83,Заболеваемость ВИЧ за 2012,60.7,случая  на 100 000 человек
,24 / 83,Заболеваемость ВИЧ за 2011,46.3,случая  на 100 000 человек
,39 / 83,Заболеваемость ВИЧ за 2010,17.5,случая  на 100 000 человек
,34 / 83,Заболеваемость ВИЧ за 2009,20.2,случая  на 100 000 человек
,37 / 83,Заболеваемость ВИЧ за 2008,16.6,случая  на 100 000 человек
,33 / 83,Заболеваемость ВИЧ за 2007,16,случаев  на 100 000 человек
,26 / 82,Заболеваемость ВИЧ за 2006,15.1,случая  на 100 000 человек
,29 / 82,Заболеваемость ВИЧ за 2005,13.4,случая  на 100 000 человек
,3 / 85,Заболеваемость ожирением  за 2017,756.7,случая  на 100 тыс. человек
,3 / 84,Заболеваемость ожирением за 2016,775.9,случая  на 100 тыс. человек
,3 / 85,Заболеваемость ожирением за 2015,831.7,случая  на 100 тыс. человек
,1 / 85,Заболеваемость ожирением за 2014,814.8,случая  на 100 тыс. человек
,4 / 83,Заболеваемость ожирением за 2013,620.2,случая  на 100 тыс. человек
,70 / 85,Заболеваемость психическими расстройствами  за 2016,166.8,случая  на 100 000 человек
,73 / 85,Заболеваемость психическими расстройствами за 2015,154.5,случая  на 100 000 человек
,72 / 85,Заболеваемость психическими расстройствами за 2014,172.8,случая  на 100 000 человек
,70 / 83,Заболеваемость психическими расстройствами за 2013,170.3,случая  на 100 000 человек
,69 / 83,Заболеваемость психическими расстройствами за 2012,177.2,случая  на 100 000 человек
,67 / 83,Заболеваемость психическими расстройствами за 2011,195.5,случая  на 100 000 человек
,70 / 83,Заболеваемость психическими расстройствами за 2010,188.7,случая  на 100 000 человек
,69 / 83,Заболеваемость психическими расстройствами за 2009,211.7,случая  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2008,215.2,случая  на 100 000 человек
,70 / 83,Заболеваемость психическими расстройствами за 2007,213,случаев  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2006,242.5,случая  на 100 000 человек
,72 / 83,Заболеваемость психическими расстройствами за 2005,215.6,случая  на 100 000 человек
,11 / 85,Заболеваемость раком  за 2016,491,случай  на 100 000 человек
,10 / 85,Заболеваемость раком за 2015,486.5,случая  на 100 000 человек
,1 / 85,Заболеваемость раком за 2014,533.5,случая  на 100 000 человек
,13 / 83,Заболеваемость раком за 2013,453.8,случая  на 100 000 человек
,12 / 83,Заболеваемость раком за 2012,432.1,случая  на 100 000 человек
,12 / 83,Заболеваемость раком за 2011,429.7,случая  на 100 000 человек
,12 / 83,Заболеваемость раком за 2010,426.9,случая  на 100 000 человек
,1 / 83,Заболеваемость раком за 2009,450.3,случая  на 100 000 человек
,2 / 83,Заболеваемость раком за 2008,429,случаев  на 100 000 человек
,15 / 83,Заболеваемость раком за 2007,391.6,случая  на 100 000 человек
,3 / 83,Заболеваемость раком за 2006,406.4,случая  на 100 000 человек
,2 / 82,Заболеваемость раком за 2005,413.5,случая  на 100 000 человек
,53 / 85,Заболеваемость сифилисом  за 2016,14.5,случая  на 100 000 человек
,64 / 85,Заболеваемость сифилисом за 2015,13.6,случая  на 100 000 человек
,67 / 85,Заболеваемость сифилисом за 2014,14.1,случая  на 100 000 человек
,66 / 83,Заболеваемость сифилисом за 2013,16.3,случая  на 100 000 человек
,44 / 83,Заболеваемость сифилисом за 2012,26.2,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2011,29.9,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2010,46.4,случая  на 100 000 человек
,26 / 83,Заболеваемость сифилисом за 2009,61.6,случая  на 100 000 человек
,17 / 83,Заболеваемость сифилисом за 2008,87.2,случая  на 100 000 человек
,20 / 83,Заболеваемость сифилисом за 2007,88.7,случая  на 100 000 человек
,18 / 83,Заболеваемость сифилисом за 2006,99.3,случая  на 100 000 человек
,12 / 83,Заболеваемость сифилисом за 2005,108.4,случая  на 100 000 человек
,26 / 85,Количество абортов,59,на 100 родов
,77 / 85,Ожидаемая продолжительность жизни  за 2017,69.68,года
,74 / 85,Ожидаемая продолжительность жизни за 2016,69.15,года
,72 / 85,Ожидаемая продолжительность жизни за 2015,68.7,года
,72 / 85,Ожидаемая продолжительность жизни за 2014,68.41,года
,73 / 83,Ожидаемая продолжительность жизни за 2013,67.67,года
,69 / 83,Ожидаемая продолжительность жизни за 2012,67.55,года
,71 / 83,Ожидаемая продолжительность жизни за 2011,66.46,года
,75 / 83,Ожидаемая продолжительность жизни за 2010,65,лет
,77 / 83,Ожидаемая продолжительность жизни за 2009,64.6,года
,76 / 83,Ожидаемая продолжительность жизни за 2008,63.8,года
,74 / 83,Ожидаемая продолжительность жизни за 2007,64.1,года
,73 / 83,Ожидаемая продолжительность жизни за 2006,62.8,года
,67 / 83,Ожидаемая продолжительность жизни за 2005,61.8,года
,71 / 83,Ожидаемая продолжительность жизни за 2004,61.5,года
,73 / 83,Ожидаемая продолжительность жизни за 2003,60.6,года
,66 / 82,Ожидаемая продолжительность жизни за 2002,61.9,года
,65 / 82,Ожидаемая продолжительность жизни за 2001,62.4,года
,65 / 82,Ожидаемая продолжительность жизни за 2000,62.8,года
,59 / 82,Ожидаемая продолжительность жизни за 1999,63.7,года
,63 / 82,Ожидаемая продолжительность жизни за 1998,65.2,года
,60 / 82,Ожидаемая продолжительность жизни за 1997,65.1,года
,60 / 82,Ожидаемая продолжительность жизни за 1996,63.8,года
,66 / 82,Ожидаемая продолжительность жизни за 1995,62,года
,65 / 81,Ожидаемая продолжительность жизни за 1994,61.2,года
,64 / 81,Ожидаемая продолжительность жизни за 1993,62.6,года
,65 / 79,Ожидаемая продолжительность жизни за 1992,65.5,года
,64 / 79,Ожидаемая продолжительность жизни за 1991,67.2,года
,66 / 79,Ожидаемая продолжительность жизни за 1990,67.6,года
,25 / 85,Процент с ожирением  за 2017,1 739,человека  на 100 тыс.
,25 / 85,Процент с ожирением за 2016,1 601,человек  на 100 тыс.
,7 / 85,Процент с ожирением за 2015,1 963,человека  на 100 тыс.
,3 / 85,Процент с ожирением за 2014,2 167,человека  на 100 тыс.
,3 / 83,Процент с ожирением за 2013,2 196,человека  на 100 тыс.
,,В1. Причины смертности,,
,26 / 85,Смертность от болезней органов дыхания  за 2017,51.6,на 100 000 человек
,24 / 85,Смертность от болезней органов дыхания за 2016,57.3,на 100 000 человек
,19 / 85,Смертность от болезней органов дыхания за 2015,67.9,на 100 000 человек
,35 / 83,Смертность от болезней органов дыхания за 2014,61.4,на 100 000 человек
,29 / 83,Смертность от болезней органов дыхания за 2013,60.1,на 100 000 человек
,39 / 83,Смертность от болезней органов дыхания за 2012,49.7,на 100 000 человек
,42 / 83,Смертность от болезней органов дыхания за 2011,53.3,на 100 000 человек
,29 / 83,Смертность от болезней органов дыхания за 2010,62.24,на 100 000 человек
,21 / 83,Смертность от болезней органов дыхания за 2009,73.09,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2008,72.56,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2007,60.35,на 100 000 человек
,34 / 83,Смертность от болезней органов дыхания за 2006,63.04,на 100 000 человек
,6 / 85,Смертность от болезней органов пищеварения  за 2017,95.2,на 100 000 человек
,12 / 85,Смертность от болезней органов пищеварения за 2016,91.9,на 100 000 человек
,6 / 85,Смертность от болезней органов пищеварения за 2015,100,на 100 000 человек
,10 / 83,Смертность от болезней органов пищеварения за 2014,94.9,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2013,91.2,на 100 000 человек
,7 / 83,Смертность от болезней органов пищеварения за 2012,89.8,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2011,90.7,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2010,98.61,на 100 000 человек
,2 / 83,Смертность от болезней органов пищеварения за 2009,98.91,на 100 000 человек
,3 / 83,Смертность от болезней органов пищеварения за 2008,94.9,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2007,91.22,на 100 000 человек
,13 / 83,Смертность от болезней органов пищеварения за 2006,81.33,на 100 000 человек
,2 / 85,Смертность от болезней системы кровообращения  за 2017,932,на 100 000 человек
,5 / 85,Смертность от болезней системы кровообращения за 2016,924.5,на 100 000 человек
,3 / 85,Смертность от болезней системы кровообращения за 2015,991.1,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2014,1 018,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2013,1 077,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2012,1 106,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2011,1 130,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2010,1 248,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2009,1 236,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2008,1 268,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2007,1 227,на 100 000 человек
,3 / 83,Смертность от болезней системы кровообращения за 2006,1 327,на 100 000 человек
,22 / 85,Смертность от внешних причин  за 2017,124.7,на 100 000 человек
,11 / 85,Смертность от внешних причин за 2016,154.2,на 100 000 человек
,21 / 85,Смертность от внешних причин за 2015,154.1,на 100 000 человек
,18 / 83,Смертность от внешних причин за 2014,165.6,на 100 000 человек
,15 / 83,Смертность от внешних причин за 2013,168.1,на 100 000 человек
,21 / 83,Смертность от внешних причин за 2012,169.6,на 100 000 человек
,16 / 83,Смертность от внешних причин за 2011,187.8,на 100 000 человек
,15 / 83,Смертность от внешних причин за 2010,206.9,на 100 000 человек
,12 / 83,Смертность от внешних причин за 2009,225.0,на 100 000 человек
,10 / 83,Смертность от внешних причин за 2008,249.7,на 100 000 человек
,6 / 83,Смертность от внешних причин за 2007,272.4,на 100 000 человек
,12 / 83,Смертность от внешних причин за 2006,293.3,на 100 000 человек
,31 / 85,Смертность от внешних причин: самоубийства  за 2017,18.2,на 100 000 человек
,34 / 85,Смертность от внешних причин: самоубийства за 2016,19.7,на 100 000 человек
,22 / 85,Смертность от внешних причин: самоубийства за 2015,25.4,на 100 000 человек
,27 / 83,Смертность от внешних причин: самоубийства за 2014,23.8,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2013,27.9,на 100 000 человек
,34 / 83,Смертность от внешних причин: самоубийства за 2012,24.5,на 100 000 человек
,28 / 83,Смертность от внешних причин: самоубийства за 2011,29,на 100 000 человек
,27 / 83,Смертность от внешних причин: самоубийства за 2010,28.85,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2009,35.77,на 100 000 человек
,24 / 83,Смертность от внешних причин: самоубийства за 2008,39.28,на 100 000 человек
,30 / 83,Смертность от внешних причин: самоубийства за 2007,35.45,на 100 000 человек
,28 / 83,Смертность от внешних причин: самоубийства за 2006,38.09,на 100 000 человек
,9 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,11.5,на 100 000 человек
,8 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,16.3,на 100 000 человек
,11 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,17,на 100 000 человек
,5 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,21.1,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,15.9,на 100 000 человек
,14 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,17.4,на 100 000 человек
,20 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,19.3,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,21.16,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,24.88,на 100 000 человек
,9 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,33.43,на 100 000 человек
,12 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,36.21,на 100 000 человек
,16 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,40.66,на 100 000 человек
,4 / 85,Смертность от внешних причин: транспортные травмы  за 2017,21.1,на 100 000 человек
,2 / 85,Смертность от внешних причин: транспортные травмы за 2016,27.4,на 100 000 человек
,6 / 85,Смертность от внешних причин: транспортные травмы за 2015,26.1,на 100 000 человек
,3 / 83,Смертность от внешних причин: транспортные травмы за 2014,35,на 100 000 человек
,12 / 83,Смертность от внешних причин: транспортные травмы за 2013,26.6,на 100 000 человек
