,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,41 / 82,Естественный прирост населения. Смертность за 1996,13.9,человека  на 1 000 в год
,44 / 82,Естественный прирост населения. Смертность за 1995,14.2,человека  на 1 000 в год
,33 / 81,Естественный прирост населения. Смертность за 1994,15.8,человека  на 1 000 в год
,38 / 81,Естественный прирост населения. Смертность за 1993,14.4,человека  на 1 000 в год
,43 / 82,Естественный прирост населения. Смертность за 1992,11.6,человека  на 1 000 в год
,42 / 82,Естественный прирост населения. Смертность за 1991,10.9,человека  на 1 000 в год
,42 / 82,Естественный прирост населения. Смертность за 1990,10.8,человека  на 1 000 в год
,12 / 85,Миграционный прирост населения  за 2017,38.34,человека  на 10 000 в год
,12 / 85,Миграционный прирост населения за 2016,55.16,человека  на 10 000 в год
,13 / 85,Миграционный прирост населения за 2015,44.89,человека  на 10 000 в год
,12 / 83,Миграционный прирост населения за 2014,49.71,человека  на 10 000 в год
,8 / 83,Миграционный прирост населения за 2013,73.49,человека  на 10 000 в год
,8 / 83,Миграционный прирост населения за 2012,80.37,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2011,81.45,человека  на 10 000 в год
,13 / 83,Миграционный прирост населения за 2010,25.72,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2009,58.84,человека  на 10 000 в год
,13 / 83,Миграционный прирост населения за 2008,43.35,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 2007,15.93,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2006,17.64,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2005,12.47,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2004,14.87,человека  на 10 000 в год
,38 / 83,Миграционный прирост населения за 2003,-4.02,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 2002,-0.5,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 2001,8.9,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2000,18.4,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 1999,25.4,человека  на 10 000 в год
,14 / 83,Миграционный прирост населения за 1998,52.6,человека  на 10 000 в год
,16 / 83,Миграционный прирост населения за 1997,58,человек  на 10 000 в год
,14 / 85,Общий прирост населения,6.25,человека  на 1 000 в год
,13 / 85,Общий прирост населения в городах,8.652,человека  на 1 000 в год
,31 / 85,Общий прирост населения в сёлах,-2.695,человека  на 1 000 в год
,15 / 85,Численность населения  за 2019,2 793 384,человека
,15 / 85,Численность населения за 2018,2 788 849,человек
,15 / 85,Численность населения за 2017,2 779 555,человек
,15 / 85,Численность населения за 2016,2 762 237,человек
,15 / 85,Численность населения за 2015,2 746 822,человека
,16 / 83,Численность населения за 2014,2 731 176,человек
,16 / 83,Численность населения за 2013,2 709 461,человек
,16 / 83,Численность населения за 2012,2 686 863,человека
,16 / 83,Численность населения за 2011,2 666 465,человек
,16 / 83,Численность населения за 2010,2 661 594,человека
,17 / 83,Численность населения за 2009,2 648 923,человека
,17 / 83,Численность населения за 2008,2 642 727,человек
,17 / 83,Численность населения за 2007,2 647 195,человек
,17 / 83,Численность населения за 2006,2 654 853,человека
,16 / 83,Численность населения за 2005,2 665 984,человека
,16 / 83,Численность населения за 2004,2 674 155,человек
,17 / 83,Численность населения за 2003,2 688 423,человека
,17 / 83,Численность населения за 2002,2 703 012,человек
,17 / 83,Численность населения за 2001,2 715 128,человек
,17 / 83,Численность населения за 2000,2 725 499,человек
,17 / 83,Численность населения за 1999,2 734 031,человек
,16 / 83,Численность населения за 1998,2 732 245,человек
,16 / 83,Численность населения за 1997,2 729 750,человек
,17 / 83,Численность населения за 1996,2 732 721,человек
,17 / 83,Численность населения за 1995,2 732 352,человека
,16 / 83,Численность населения за 1994,2 733 738,человек
,16 / 83,Численность населения за 1993,2 746 874,человека
,16 / 83,Численность населения за 1992,2 749 253,человека
,16 / 83,Численность населения за 1991,2 744 809,человек
,16 / 85,Численность населения за 1990,2 742 075,человек
,,Б. Демографический состав,,
,49 / 85,Доля детей  за 2017,18.3,%
,50 / 85,Доля детей за 2016,17.8,%
,50 / 85,Доля детей за 2015,17.2,%
,51 / 83,Доля детей за 2014,16.7,%
,51 / 83,Доля детей за 2013,16.2,%
,51 / 83,Доля детей за 2012,15.7,%
,45 / 85,Доля пожилых  за 2017,24.7,%
,45 / 85,Доля пожилых за 2016,24.3,%
,46 / 85,Доля пожилых за 2015,23.8,%
,42 / 83,Доля пожилых за 2014,23.4,%
,42 / 83,Доля пожилых за 2013,23,%
,41 / 83,Доля пожилых за 2012,22.7,%
,58 / 85,Общая демографическая нагрузка  за 2018,77.59,человека  на 100 трудоспособных
,58 / 85,Общая демографическая нагрузка за 2017,75.28,человека  на 100 трудоспособных
,58 / 85,Общая демографическая нагрузка за 2016,72.78,человека  на 100 трудоспособных
,60 / 85,Общая демографическая нагрузка за 2015,69.62,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2014,66.89,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2013,64.46,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 2012,62.33,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2011,60.6,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2010,59.05,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 2009,57.7,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 2008,57,человек  на 100 трудоспособных
,55 / 83,Общая демографическая нагрузка за 2007,56.63,человека  на 100 трудоспособных
,55 / 83,Общая демографическая нагрузка за 2006,56.77,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 2005,57.38,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 2004,58.28,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2003,59.74,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2002,61.75,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2001,63.62,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 2000,65.92,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 1999,68.67,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 1998,71.24,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1997,72.91,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 1996,74.08,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 1995,74.76,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1994,75.63,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1993,76.25,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1992,76.08,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 1991,75.87,человека  на 100 трудоспособных
,58 / 83,Общая демографическая нагрузка за 1990,75.45,человека  на 100 трудоспособных
,27 / 83,Приток (отток) постоянного населения за 2010,13.27,%  от числа ныне живущих в регионе
,12 / 83,Процент людей с высшим образованием за 2010,23,%
,36 / 85,Процент мужчин,46.55,%
,24 / 85,Процент русских,93.1,%
,46 / 85,Средний возраст,39.33,года
,19 / 85,Урбанизация  за 2018,79,%
,19 / 85,Урбанизация за 2017,78.9,%
,20 / 85,Урбанизация за 2016,78.7,%
,20 / 85,Урбанизация за 2015,78.5,%
,19 / 83,Урбанизация за 2014,78.2,%
,20 / 83,Урбанизация за 2013,77.9,%
,20 / 83,Урбанизация за 2012,77.6,%
,23 / 83,Урбанизация за 2011,77.3,%
,23 / 83,Урбанизация за 2010,76.9,%
,23 / 83,Урбанизация за 2009,76.6,%
,23 / 83,Урбанизация за 2008,76.3,%
,23 / 83,Урбанизация за 2007,76.1,%
,23 / 83,Урбанизация за 2006,75.8,%
,26 / 83,Урбанизация за 2005,75.5,%
,25 / 83,Урбанизация за 2004,75.3,%
,29 / 83,Урбанизация за 2003,75.11,%
,29 / 83,Урбанизация за 2002,74.97,%
,29 / 83,Урбанизация за 2001,74.76,%
,29 / 83,Урбанизация за 2000,74.63,%
,29 / 83,Урбанизация за 1999,74.54,%
,28 / 83,Урбанизация за 1998,74.4,%
,28 / 83,Урбанизация за 1997,74.27,%
,28 / 83,Урбанизация за 1996,74.13,%
,29 / 83,Урбанизация за 1995,73.95,%
,28 / 83,Урбанизация за 1994,73.91,%
,28 / 83,Урбанизация за 1993,73.99,%
,28 / 83,Урбанизация за 1992,74.47,%
,29 / 83,Урбанизация за 1991,74.58,%
,28 / 83,Урбанизация за 1990,74.39,%
,,В0. Здоровье,,
,6 / 85,Заболеваемость ВИЧ  за 2016,126.6,случая  на 100 000 человек
,5 / 84,Заболеваемость ВИЧ за 2015,143.8,случая  на 100 000 человек
,3 / 85,Заболеваемость ВИЧ за 2014,149.4,случая  на 100 000 человек
,4 / 83,Заболеваемость ВИЧ за 2013,140.1,случая  на 100 000 человек
,4 / 83,Заболеваемость ВИЧ за 2012,113.6,случая  на 100 000 человек
,6 / 83,Заболеваемость ВИЧ за 2011,105.8,случая  на 100 000 человек
,3 / 83,Заболеваемость ВИЧ за 2010,119.8,случая  на 100 000 человек
,4 / 83,Заболеваемость ВИЧ за 2009,95.2,случая  на 100 000 человек
,3 / 83,Заболеваемость ВИЧ за 2008,93,случая  на 100 000 человек
,12 / 83,Заболеваемость ВИЧ за 2007,42.1,случая  на 100 000 человек
,30 / 82,Заболеваемость ВИЧ за 2006,14.1,случая  на 100 000 человек
,59 / 82,Заболеваемость ВИЧ за 2005,6,случаев  на 100 000 человек
,28 / 85,Заболеваемость ожирением  за 2017,354.6,случая  на 100 тыс. человек
,30 / 84,Заболеваемость ожирением за 2016,374.4,случая  на 100 тыс. человек
,18 / 85,Заболеваемость ожирением за 2015,437.1,случая  на 100 тыс. человек
,20 / 85,Заболеваемость ожирением за 2014,329.5,случая  на 100 тыс. человек
,22 / 83,Заболеваемость ожирением за 2013,286.4,случая  на 100 тыс. человек
,56 / 85,Заболеваемость психическими расстройствами  за 2016,217.6,случая  на 100 000 человек
,63 / 85,Заболеваемость психическими расстройствами за 2015,206.2,случая  на 100 000 человек
,55 / 85,Заболеваемость психическими расстройствами за 2014,237.8,случая  на 100 000 человек
,65 / 83,Заболеваемость психическими расстройствами за 2013,206.1,случая  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2012,195.7,случая  на 100 000 человек
,61 / 83,Заболеваемость психическими расстройствами за 2011,211.5,случая  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2010,209.6,случая  на 100 000 человек
,73 / 83,Заболеваемость психическими расстройствами за 2009,184.4,случая  на 100 000 человек
,72 / 83,Заболеваемость психическими расстройствами за 2008,193.6,случая  на 100 000 человек
,72 / 83,Заболеваемость психическими расстройствами за 2007,204.8,случая  на 100 000 человек
,72 / 83,Заболеваемость психическими расстройствами за 2006,218.7,случая  на 100 000 человек
,70 / 83,Заболеваемость психическими расстройствами за 2005,220.8,случая  на 100 000 человек
,27 / 85,Заболеваемость раком  за 2016,459.8,случая  на 100 000 человек
,27 / 85,Заболеваемость раком за 2015,449.8,случая  на 100 000 человек
,25 / 85,Заболеваемость раком за 2014,443.9,случая  на 100 000 человек
,23 / 83,Заболеваемость раком за 2013,428,случаев  на 100 000 человек
,15 / 83,Заболеваемость раком за 2012,422.9,случая  на 100 000 человек
,14 / 83,Заболеваемость раком за 2011,428.8,случая  на 100 000 человек
,7 / 83,Заболеваемость раком за 2010,429.5,случая  на 100 000 человек
,4 / 83,Заболеваемость раком за 2009,424.2,случая  на 100 000 человек
,6 / 83,Заболеваемость раком за 2008,412.5,случая  на 100 000 человек
,10 / 83,Заболеваемость раком за 2007,401.3,случая  на 100 000 человек
,10 / 83,Заболеваемость раком за 2006,386.8,случая  на 100 000 человек
,7 / 82,Заболеваемость раком за 2005,386.7,случая  на 100 000 человек
,27 / 85,Заболеваемость сифилисом  за 2016,23.2,случая  на 100 000 человек
,26 / 85,Заболеваемость сифилисом за 2015,26.1,случая  на 100 000 человек
,25 / 85,Заболеваемость сифилисом за 2014,28.1,случая  на 100 000 человек
,22 / 83,Заболеваемость сифилисом за 2013,38.3,случая  на 100 000 человек
,22 / 83,Заболеваемость сифилисом за 2012,44.8,случая  на 100 000 человек
,26 / 83,Заболеваемость сифилисом за 2011,46.6,случая  на 100 000 человек
,21 / 83,Заболеваемость сифилисом за 2010,59.9,случая  на 100 000 человек
,20 / 83,Заболеваемость сифилисом за 2009,71,случай  на 100 000 человек
,26 / 83,Заболеваемость сифилисом за 2008,68.6,случая  на 100 000 человек
,27 / 83,Заболеваемость сифилисом за 2007,71.3,случая  на 100 000 человек
,36 / 83,Заболеваемость сифилисом за 2006,65.8,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2005,67.1,случая  на 100 000 человек
,13 / 85,Количество абортов,64,на 100 родов
,50 / 85,Ожидаемая продолжительность жизни  за 2017,71.57,года
,35 / 85,Ожидаемая продолжительность жизни за 2016,71.2,года
,34 / 85,Ожидаемая продолжительность жизни за 2015,70.86,года
,37 / 85,Ожидаемая продолжительность жизни за 2014,70.28,года
,38 / 83,Ожидаемая продолжительность жизни за 2013,70.19,года
,37 / 83,Ожидаемая продолжительность жизни за 2012,69.72,года
,29 / 83,Ожидаемая продолжительность жизни за 2011,69.68,года
,21 / 83,Ожидаемая продолжительность жизни за 2010,69.3,года
,23 / 83,Ожидаемая продолжительность жизни за 2009,69,лет
,26 / 83,Ожидаемая продолжительность жизни за 2008,68.1,года
,28 / 83,Ожидаемая продолжительность жизни за 2007,67.5,года
,34 / 83,Ожидаемая продолжительность жизни за 2006,66.4,года
,33 / 83,Ожидаемая продолжительность жизни за 2005,65.1,года
,29 / 83,Ожидаемая продолжительность жизни за 2004,65.6,года
,27 / 83,Ожидаемая продолжительность жизни за 2003,65.5,года
,26 / 82,Ожидаемая продолжительность жизни за 2002,65.6,года
,22 / 82,Ожидаемая продолжительность жизни за 2001,66.1,года
,22 / 82,Ожидаемая продолжительность жизни за 2000,66.3,года
,21 / 82,Ожидаемая продолжительность жизни за 1999,66.8,года
,24 / 82,Ожидаемая продолжительность жизни за 1998,67.6,года
,29 / 82,Ожидаемая продолжительность жизни за 1997,66.9,года
,39 / 82,Ожидаемая продолжительность жизни за 1996,65.8,года
,32 / 82,Ожидаемая продолжительность жизни за 1995,65.1,года
,49 / 81,Ожидаемая продолжительность жизни за 1994,63,года
,45 / 81,Ожидаемая продолжительность жизни за 1993,64.6,года
,33 / 79,Ожидаемая продолжительность жизни за 1992,68.1,года
,39 / 79,Ожидаемая продолжительность жизни за 1991,68.9,года
,45 / 79,Ожидаемая продолжительность жизни за 1990,68.9,года
,9 / 85,Процент с ожирением  за 2017,2 086,человека  на 100 тыс.
,5 / 85,Процент с ожирением за 2016,2 136,человека  на 100 тыс.
,3 / 85,Процент с ожирением за 2015,2 197,человека  на 100 тыс.
,4 / 85,Процент с ожирением за 2014,2 096,человека  на 100 тыс.
,5 / 83,Процент с ожирением за 2013,1 749,человека  на 100 тыс.
,,В1. Причины смертности,,
,49 / 85,Смертность от болезней органов дыхания  за 2017,40,на 100 000 человек
,55 / 85,Смертность от болезней органов дыхания за 2016,45.8,на 100 000 человек
,61 / 85,Смертность от болезней органов дыхания за 2015,43.4,на 100 000 человек
,58 / 83,Смертность от болезней органов дыхания за 2014,45.6,на 100 000 человек
,50 / 83,Смертность от болезней органов дыхания за 2013,47.3,на 100 000 человек
,50 / 83,Смертность от болезней органов дыхания за 2012,45,на 100 000 человек
,57 / 83,Смертность от болезней органов дыхания за 2011,44.9,на 100 000 человек
,57 / 83,Смертность от болезней органов дыхания за 2010,44.66,на 100 000 человек
,52 / 83,Смертность от болезней органов дыхания за 2009,50.6,на 100 000 человек
,57 / 83,Смертность от болезней органов дыхания за 2008,49.64,на 100 000 человек
,47 / 83,Смертность от болезней органов дыхания за 2007,50.68,на 100 000 человек
,53 / 83,Смертность от болезней органов дыхания за 2006,52.35,на 100 000 человек
,71 / 85,Смертность от болезней органов пищеварения  за 2017,48,на 100 000 человек
,74 / 85,Смертность от болезней органов пищеварения за 2016,47.9,на 100 000 человек
,71 / 85,Смертность от болезней органов пищеварения за 2015,51.3,на 100 000 человек
,72 / 83,Смертность от болезней органов пищеварения за 2014,49.3,на 100 000 человек
,62 / 83,Смертность от болезней органов пищеварения за 2013,52.9,на 100 000 человек
,60 / 83,Смертность от болезней органов пищеварения за 2012,53.2,на 100 000 человек
,64 / 83,Смертность от болезней органов пищеварения за 2011,51.7,на 100 000 человек
,66 / 83,Смертность от болезней органов пищеварения за 2010,53.27,на 100 000 человек
,65 / 83,Смертность от болезней органов пищеварения за 2009,49.99,на 100 000 человек
,60 / 83,Смертность от болезней органов пищеварения за 2008,57.12,на 100 000 человек
,50 / 83,Смертность от болезней органов пищеварения за 2007,57.05,на 100 000 человек
,52 / 83,Смертность от болезней органов пищеварения за 2006,57.34,на 100 000 человек
,29 / 85,Смертность от болезней системы кровообращения  за 2017,653.5,на 100 000 человек
,36 / 85,Смертность от болезней системы кровообращения за 2016,646.1,на 100 000 человек
,38 / 85,Смертность от болезней системы кровообращения за 2015,662.8,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2014,694.8,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2013,747.9,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2012,761.3,на 100 000 человек
,47 / 83,Смертность от болезней системы кровообращения за 2011,738.1,на 100 000 человек
,44 / 83,Смертность от болезней системы кровообращения за 2010,776.0,на 100 000 человек
,41 / 83,Смертность от болезней системы кровообращения за 2009,772.4,на 100 000 человек
,46 / 83,Смертность от болезней системы кровообращения за 2008,791.1,на 100 000 человек
,43 / 83,Смертность от болезней системы кровообращения за 2007,794.8,на 100 000 человек
,50 / 83,Смертность от болезней системы кровообращения за 2006,790.9,на 100 000 человек
,62 / 85,Смертность от внешних причин  за 2017,92,на 100 000 человек
,69 / 85,Смертность от внешних причин за 2016,97.1,на 100 000 человек
,63 / 85,Смертность от внешних причин за 2015,106.4,на 100 000 человек
,58 / 83,Смертность от внешних причин за 2014,118.8,на 100 000 человек
,56 / 83,Смертность от внешних причин за 2013,120.2,на 100 000 человек
,52 / 83,Смертность от внешних причин за 2012,129.2,на 100 000 человек
,54 / 83,Смертность от внешних причин за 2011,134,на 100 000 человек
,59 / 83,Смертность от внешних причин за 2010,138.4,на 100 000 человек
,58 / 83,Смертность от внешних причин за 2009,146.2,на 100 000 человек
,51 / 83,Смертность от внешних причин за 2008,167.3,на 100 000 человек
,54 / 83,Смертность от внешних причин за 2007,174.4,на 100 000 человек
,52 / 83,Смертность от внешних причин за 2006,192.8,на 100 000 человек
,25 / 85,Смертность от внешних причин: самоубийства  за 2017,19.8,на 100 000 человек
,26 / 85,Смертность от внешних причин: самоубийства за 2016,21.9,на 100 000 человек
,28 / 85,Смертность от внешних причин: самоубийства за 2015,23.1,на 100 000 человек
,21 / 83,Смертность от внешних причин: самоубийства за 2014,25.9,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2013,25.9,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2012,27.9,на 100 000 человек
,30 / 83,Смертность от внешних причин: самоубийства за 2011,27.6,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2010,27.6,на 100 000 человек
,30 / 83,Смертность от внешних причин: самоубийства за 2009,32.03,на 100 000 человек
,29 / 83,Смертность от внешних причин: самоубийства за 2008,34.52,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2007,34.82,на 100 000 человек
,36 / 83,Смертность от внешних причин: самоубийства за 2006,34.69,на 100 000 человек
,39 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,5.9,на 100 000 человек
,51 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,5.5,на 100 000 человек
,41 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,6.9,на 100 000 человек
,36 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,9.3,на 100 000 человек
,37 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,8.6,на 100 000 человек
,37 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,8.6,на 100 000 человек
,34 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,10.2,на 100 000 человек
,36 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,12.87,на 100 000 человек
,46 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,11.52,на 100 000 человек
,46 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,13.94,на 100 000 человек
,40 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,17.3,на 100 000 человек
,42 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,22.43,на 100 000 человек
,65 / 85,Смертность от внешних причин: транспортные травмы  за 2017,11.6,на 100 000 человек
,65 / 85,Смертность от внешних причин: транспортные травмы за 2016,12.6,на 100 000 человек
,67 / 85,Смертность от внешних причин: транспортные травмы за 2015,14.3,на 100 000 человек
,60 / 83,Смертность от внешних причин: транспортные травмы за 2014,17.5,на 100 000 человек
