,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,68 / 83,Естественный прирост населения. Смертность за 2012,11.4,человека  на 1 000 в год
,69 / 83,Естественный прирост населения. Смертность за 2011,11.1,человека  на 1 000 в год
,53 / 83,Естественный прирост населения. Смертность за 2010,13.8,человека  на 1 000 в год
,68 / 83,Естественный прирост населения. Смертность за 2009,12.4,человека  на 1 000 в год
,70 / 83,Естественный прирост населения. Смертность за 2008,11.8,человека  на 1 000 в год
,71 / 83,Естественный прирост населения. Смертность за 2007,11.3,человека  на 1 000 в год
,73 / 83,Естественный прирост населения. Смертность за 2006,11.1,человека  на 1 000 в год
,73 / 83,Естественный прирост населения. Смертность за 2005,11.5,человека  на 1 000 в год
,73 / 83,Естественный прирост населения. Смертность за 2004,12,человек  на 1 000 в год
,75 / 83,Естественный прирост населения. Смертность за 2003,10.7,человека  на 1 000 в год
,75 / 82,Естественный прирост населения. Смертность за 2002,11.3,человека  на 1 000 в год
,69 / 82,Естественный прирост населения. Смертность за 2001,12.4,человека  на 1 000 в год
,77 / 82,Естественный прирост населения. Смертность за 2000,9.6,человека  на 1 000 в год
,78 / 82,Естественный прирост населения. Смертность за 1999,8.2,человека  на 1 000 в год
,77 / 82,Естественный прирост населения. Смертность за 1998,8.8,человека  на 1 000 в год
,78 / 82,Естественный прирост населения. Смертность за 1997,8,человек  на 1 000 в год
,75 / 82,Естественный прирост населения. Смертность за 1996,10.1,человека  на 1 000 в год
,78 / 82,Естественный прирост населения. Смертность за 1995,9.1,человека  на 1 000 в год
,78 / 81,Естественный прирост населения. Смертность за 1994,8.5,человека  на 1 000 в год
,78 / 81,Естественный прирост населения. Смертность за 1993,7.7,человека  на 1 000 в год
,80 / 82,Естественный прирост населения. Смертность за 1992,5.6,человека  на 1 000 в год
,81 / 82,Естественный прирост населения. Смертность за 1991,4.1,человека  на 1 000 в год
,81 / 82,Естественный прирост населения. Смертность за 1990,3.7,человека  на 1 000 в год
,85 / 85,Миграционный прирост населения  за 2017,-132.3,человека  на 10 000 в год
,85 / 85,Миграционный прирост населения за 2016,-103.2,человека  на 10 000 в год
,82 / 85,Миграционный прирост населения за 2015,-117.0,человека  на 10 000 в год
,66 / 83,Миграционный прирост населения за 2014,-30.47,человека  на 10 000 в год
,67 / 83,Миграционный прирост населения за 2013,-69.87,человека  на 10 000 в год
,69 / 83,Миграционный прирост населения за 2012,-66.03,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2011,101.6,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 2010,-173.6,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 2009,-196.3,человека  на 10 000 в год
,82 / 83,Миграционный прирост населения за 2008,-155.9,человека  на 10 000 в год
,73 / 83,Миграционный прирост населения за 2007,-55.61,человека  на 10 000 в год
,10 / 83,Миграционный прирост населения за 2006,63.81,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2005,72.55,человека  на 10 000 в год
,64 / 83,Миграционный прирост населения за 2004,-54.36,человека  на 10 000 в год
,82 / 83,Миграционный прирост населения за 2003,-251.5,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 2002,-408.3,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 2001,-397.5,человека  на 10 000 в год
,82 / 83,Миграционный прирост населения за 2000,-704.2,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 1999,-861.3,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 1998,-786.8,человека  на 10 000 в год
,83 / 83,Миграционный прирост населения за 1997,-784.8,человека  на 10 000 в год
,81 / 85,Общий прирост населения,-6.7,человека  на 1 000 в год
,21 / 85,Общий прирост населения в городах,4.942,человека  на 1 000 в год
,84 / 85,Общий прирост населения в сёлах,-33.39,человека  на 1 000 в год
,84 / 85,Численность населения  за 2019,49 663,человека
,84 / 85,Численность населения за 2018,49 348,человек
,84 / 85,Численность населения за 2017,49 822,человека
,84 / 85,Численность населения за 2016,50 157,человек
,84 / 85,Численность населения за 2015,50 540,человек
,82 / 83,Численность населения за 2014,50 555,человек
,82 / 83,Численность населения за 2013,50 780,человек
,82 / 83,Численность населения за 2012,50 988,человек
,82 / 83,Численность населения за 2011,50 346,человек
,82 / 83,Численность населения за 2010,51 179,человек
,82 / 83,Численность населения за 2009,52 138,человек
,82 / 83,Численность населения за 2008,52 825,человек
,82 / 83,Численность населения за 2007,52 913,человек
,82 / 83,Численность населения за 2006,52 391,человек
,82 / 83,Численность населения за 2005,51 815,человек
,82 / 83,Численность населения за 2004,51 933,человека
,82 / 83,Численность населения за 2003,53 137,человек
,82 / 83,Численность населения за 2002,55 309,человек
,82 / 83,Численность населения за 2001,57 534,человека
,82 / 83,Численность населения за 2000,61 613,человек
,82 / 83,Численность населения за 1999,67 010,человек
,82 / 83,Численность населения за 1998,72 245,человек
,82 / 83,Численность населения за 1997,77 917,человек
,82 / 83,Численность населения за 1996,84 451,человек
,82 / 83,Численность населения за 1995,95 769,человек
,82 / 83,Численность населения за 1994,111 422,человека
,82 / 83,Численность населения за 1993,124 351,человек
,82 / 83,Численность населения за 1992,147 930,человек
,82 / 83,Численность населения за 1991,158 056,человек
,84 / 85,Численность населения за 1990,162 135,человек
,,Б. Демографический состав,,
,11 / 85,Доля детей  за 2017,22.9,%
,10 / 85,Доля детей за 2016,22.8,%
,8 / 85,Доля детей за 2015,22.6,%
,10 / 83,Доля детей за 2014,22.3,%
,9 / 83,Доля детей за 2013,22.2,%
,8 / 83,Доля детей за 2012,22.2,%
,80 / 85,Доля пожилых  за 2017,13.9,%
,80 / 85,Доля пожилых за 2016,13.2,%
,81 / 85,Доля пожилых за 2015,12.5,%
,78 / 83,Доля пожилых за 2014,11.9,%
,79 / 83,Доля пожилых за 2013,11.3,%
,79 / 83,Доля пожилых за 2012,10.8,%
,84 / 85,Общая демографическая нагрузка  за 2018,60.49,человека  на 100 трудоспособных
,84 / 85,Общая демографическая нагрузка за 2017,58.23,человека  на 100 трудоспособных
,84 / 85,Общая демографическая нагрузка за 2016,56.18,человека  на 100 трудоспособных
,84 / 85,Общая демографическая нагрузка за 2015,54.09,человека  на 100 трудоспособных
,82 / 83,Общая демографическая нагрузка за 2014,51.91,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2013,50.45,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2012,49.16,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2011,48.86,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2010,47.11,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2009,44.57,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2008,42.28,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2007,40.73,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2006,39.9,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2005,39.63,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2004,40.62,человека  на 100 трудоспособных
,81 / 83,Общая демографическая нагрузка за 2003,42.11,человека  на 100 трудоспособных
,80 / 83,Общая демографическая нагрузка за 2002,44.18,человека  на 100 трудоспособных
,80 / 83,Общая демографическая нагрузка за 2001,43.89,человека  на 100 трудоспособных
,82 / 83,Общая демографическая нагрузка за 2000,43.81,человека  на 100 трудоспособных
,82 / 83,Общая демографическая нагрузка за 1999,44.85,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1998,45.4,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1997,45.52,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1996,46.28,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1995,46.94,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1994,46.97,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1993,47.75,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1992,48.01,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1991,47.76,человека  на 100 трудоспособных
,83 / 83,Общая демографическая нагрузка за 1990,48.12,человека  на 100 трудоспособных
,3 / 83,Приток (отток) постоянного населения за 2010,43.01,%  от числа ныне живущих в регионе
,19 / 83,Процент людей с высшим образованием за 2010,21,%
,1 / 85,Процент мужчин,51.0,%
,72 / 85,Процент русских,52.49,%
,77 / 85,Средний возраст,34.85,года
,46 / 85,Урбанизация  за 2018,70.5,%
,47 / 85,Урбанизация за 2017,70,%
,47 / 85,Урбанизация за 2016,69.2,%
,48 / 85,Урбанизация за 2015,68.3,%
,50 / 83,Урбанизация за 2014,67.5,%
,52 / 83,Урбанизация за 2013,66.7,%
,55 / 83,Урбанизация за 2012,66,%
,59 / 83,Урбанизация за 2011,64.9,%
,58 / 83,Урбанизация за 2010,64.6,%
,57 / 83,Урбанизация за 2009,64.7,%
,56 / 83,Урбанизация за 2008,65,%
,55 / 83,Урбанизация за 2007,65,%
,55 / 83,Урбанизация за 2006,64.9,%
,55 / 83,Урбанизация за 2005,65.1,%
,52 / 83,Урбанизация за 2004,65.4,%
,51 / 83,Урбанизация за 2003,66.38,%
,50 / 83,Урбанизация за 2002,66.44,%
,51 / 83,Урбанизация за 2001,66.38,%
,48 / 83,Урбанизация за 2000,66.96,%
,42 / 83,Урбанизация за 1999,68.7,%
,41 / 83,Урбанизация за 1998,68.93,%
,40 / 83,Урбанизация за 1997,69.55,%
,39 / 83,Урбанизация за 1996,69.97,%
,37 / 83,Урбанизация за 1995,70.67,%
,37 / 83,Урбанизация за 1994,71.17,%
,36 / 83,Урбанизация за 1993,71.97,%
,34 / 83,Урбанизация за 1992,73.26,%
,34 / 83,Урбанизация за 1991,72.43,%
,33 / 83,Урбанизация за 1990,72.74,%
,,В0. Здоровье,,
,24 / 85,Заболеваемость ВИЧ  за 2016,57.8,случая  на 100 000 человек
,48 / 84,Заболеваемость ВИЧ за 2015,37.6,случая  на 100 000 человек
,46 / 85,Заболеваемость ВИЧ за 2014,33.6,случая  на 100 000 человек
,34 / 83,Заболеваемость ВИЧ за 2013,37.4,случая  на 100 000 человек
,23 / 83,Заболеваемость ВИЧ за 2012,53,случая  на 100 000 человек
,39 / 83,Заболеваемость ВИЧ за 2011,23.8,случая  на 100 000 человек
,17 / 83,Заболеваемость ВИЧ за 2010,43.2,случая  на 100 000 человек
,31 / 83,Заболеваемость ВИЧ за 2009,22.4,случая  на 100 000 человек
,28 / 83,Заболеваемость ВИЧ за 2008,24.1,случая  на 100 000 человек
,53 / 83,Заболеваемость ВИЧ за 2007,9.9,случая  на 100 000 человек
,31 / 82,Заболеваемость ВИЧ за 2006,13.9,случая  на 100 000 человек
,40 / 82,Заболеваемость ВИЧ за 2005,9.9,случая  на 100 000 человек
,21 / 85,Заболеваемость ожирением  за 2017,381.4,случая  на 100 тыс. человек
,27 / 84,Заболеваемость ожирением за 2016,394.8,случая  на 100 тыс. человек
,17 / 85,Заболеваемость ожирением за 2015,445.2,случая  на 100 тыс. человек
,8 / 85,Заболеваемость ожирением за 2014,435.3,случая  на 100 тыс. человек
,10 / 83,Заболеваемость ожирением за 2013,353.3,случая  на 100 тыс. человек
,7 / 85,Заболеваемость психическими расстройствами  за 2016,492.5,случая  на 100 000 человек
,3 / 85,Заболеваемость психическими расстройствами за 2015,706.4,случая  на 100 000 человек
,2 / 85,Заболеваемость психическими расстройствами за 2014,714.3,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2013,740.4,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2012,802.1,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2011,725,случаев  на 100 000 человек
,18 / 83,Заболеваемость психическими расстройствами за 2010,452.8,случая  на 100 000 человек
,22 / 83,Заболеваемость психическими расстройствами за 2009,405.7,случая  на 100 000 человек
,41 / 83,Заболеваемость психическими расстройствами за 2008,326.7,случая  на 100 000 человек
,34 / 83,Заболеваемость психическими расстройствами за 2007,351.4,случая  на 100 000 человек
,14 / 83,Заболеваемость психическими расстройствами за 2006,526.7,случая  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2005,638.1,случая  на 100 000 человек
,75 / 85,Заболеваемость раком  за 2016,293.1,случая  на 100 000 человек
,75 / 85,Заболеваемость раком за 2015,271.1,случая  на 100 000 человек
,67 / 85,Заболеваемость раком за 2014,330.4,случая  на 100 000 человек
,66 / 83,Заболеваемость раком за 2013,301.3,случая  на 100 000 человек
,65 / 83,Заболеваемость раком за 2012,302,случая  на 100 000 человек
,71 / 83,Заболеваемость раком за 2011,266.2,случая  на 100 000 человек
,70 / 83,Заболеваемость раком за 2010,275.8,случая  на 100 000 человек
,72 / 83,Заболеваемость раком за 2009,254.8,случая  на 100 000 человек
,71 / 83,Заболеваемость раком за 2008,252.5,случая  на 100 000 человек
,72 / 83,Заболеваемость раком за 2007,244.2,случая  на 100 000 человек
,71 / 83,Заболеваемость раком за 2006,249.5,случая  на 100 000 человек
,68 / 82,Заболеваемость раком за 2005,250.9,случая  на 100 000 человек
,72 / 85,Заболеваемость сифилисом  за 2016,8,случаев  на 100 000 человек
,54 / 85,Заболеваемость сифилисом за 2015,15.8,случая  на 100 000 человек
,82 / 85,Заболеваемость сифилисом за 2014,7.9,случая  на 100 000 человек
,82 / 83,Заболеваемость сифилисом за 2013,5.9,случая  на 100 000 человек
,72 / 83,Заболеваемость сифилисом за 2012,15.7,случая  на 100 000 человек
,70 / 83,Заболеваемость сифилисом за 2011,19.9,случая  на 100 000 человек
,22 / 83,Заболеваемость сифилисом за 2010,57.6,случая  на 100 000 человек
,17 / 83,Заболеваемость сифилисом за 2009,79.5,случая  на 100 000 человек
,3 / 83,Заболеваемость сифилисом за 2008,180.4,случая  на 100 000 человек
,2 / 83,Заболеваемость сифилисом за 2007,264,случая  на 100 000 человек
,1 / 83,Заболеваемость сифилисом за 2006,663.3,случая  на 100 000 человек
,1 / 83,Заболеваемость сифилисом за 2005,503.8,случая  на 100 000 человек
,3 / 85,Количество абортов,73,на 100 родов
,85 / 85,Ожидаемая продолжительность жизни  за 2017,66.1,года
,84 / 85,Ожидаемая продолжительность жизни за 2016,64.42,года
,84 / 85,Ожидаемая продолжительность жизни за 2015,64.16,года
,84 / 85,Ожидаемая продолжительность жизни за 2014,62.32,года
,82 / 83,Ожидаемая продолжительность жизни за 2013,62.11,года
,83 / 83,Ожидаемая продолжительность жизни за 2012,60.79,года
,82 / 83,Ожидаемая продолжительность жизни за 2011,61.58,года
,83 / 83,Ожидаемая продолжительность жизни за 2010,57.5,года
,83 / 83,Ожидаемая продолжительность жизни за 2009,58.8,года
,82 / 83,Ожидаемая продолжительность жизни за 2008,60.3,года
,82 / 83,Ожидаемая продолжительность жизни за 2007,59.4,года
,82 / 83,Ожидаемая продолжительность жизни за 2006,59.6,года
,82 / 83,Ожидаемая продолжительность жизни за 2005,58.5,года
,82 / 83,Ожидаемая продолжительность жизни за 2004,57.7,года
,82 / 83,Ожидаемая продолжительность жизни за 2003,59.1,года
,81 / 82,Ожидаемая продолжительность жизни за 2002,58,лет
,81 / 82,Ожидаемая продолжительность жизни за 2001,55.3,года
,81 / 82,Ожидаемая продолжительность жизни за 2000,60.2,года
,81 / 82,Ожидаемая продолжительность жизни за 1999,61.6,года
,81 / 82,Ожидаемая продолжительность жизни за 1998,60.3,года
,81 / 82,Ожидаемая продолжительность жизни за 1997,61.6,года
,81 / 82,Ожидаемая продолжительность жизни за 1996,58.4,года
,79 / 82,Ожидаемая продолжительность жизни за 1995,59.8,года
,68 / 81,Ожидаемая продолжительность жизни за 1994,60.8,года
,79 / 81,Ожидаемая продолжительность жизни за 1993,60.5,года
,75 / 79,Ожидаемая продолжительность жизни за 1992,64.2,года
,64 / 79,Ожидаемая продолжительность жизни за 1991,67.2,года
,62 / 79,Ожидаемая продолжительность жизни за 1990,68,лет
,41 / 85,Процент с ожирением  за 2017,1 405,человек  на 100 тыс.
,36 / 85,Процент с ожирением за 2016,1 406,человека  на 100 тыс.
,28 / 85,Процент с ожирением за 2015,1 486,человек  на 100 тыс.
,25 / 85,Процент с ожирением за 2014,1 346,человека  на 100 тыс.
,29 / 83,Процент с ожирением за 2013,1 145,человека  на 100 тыс.
,,В1. Причины смертности,,
,66 / 85,Смертность от болезней органов дыхания  за 2017,32,на 100 000 человек
,62 / 85,Смертность от болезней органов дыхания за 2016,39.8,на 100 000 человек
,53 / 85,Смертность от болезней органов дыхания за 2015,49.4,на 100 000 человек
,66 / 83,Смертность от болезней органов дыхания за 2014,43.5,на 100 000 человек
,62 / 83,Смертность от болезней органов дыхания за 2013,41.3,на 100 000 человек
,66 / 83,Смертность от болезней органов дыхания за 2012,35.3,на 100 000 человек
,21 / 83,Смертность от болезней органов дыхания за 2011,65.5,на 100 000 человек
,26 / 83,Смертность от болезней органов дыхания за 2010,63.77,на 100 000 человек
,24 / 83,Смертность от болезней органов дыхания за 2009,68.62,на 100 000 человек
,39 / 83,Смертность от болезней органов дыхания за 2008,57.61,на 100 000 человек
,43 / 83,Смертность от болезней органов дыхания за 2007,53.38,на 100 000 человек
,33 / 83,Смертность от болезней органов дыхания за 2006,63.22,на 100 000 человек
,61 / 85,Смертность от болезней органов пищеварения  за 2017,56.1,на 100 000 человек
,44 / 85,Смертность от болезней органов пищеварения за 2016,69.7,на 100 000 человек
,82 / 85,Смертность от болезней органов пищеварения за 2015,31.6,на 100 000 человек
,38 / 83,Смертность от болезней органов пищеварения за 2014,71.1,на 100 000 человек
,11 / 83,Смертность от болезней органов пищеварения за 2013,84.6,на 100 000 человек
,21 / 83,Смертность от болезней органов пищеварения за 2012,76.4,на 100 000 человек
,54 / 83,Смертность от болезней органов пищеварения за 2011,57.5,на 100 000 человек
,12 / 83,Смертность от болезней органов пищеварения за 2010,86.4,на 100 000 человек
,53 / 83,Смертность от болезней органов пищеварения за 2009,60.55,на 100 000 человек
,27 / 83,Смертность от болезней органов пищеварения за 2008,73.5,на 100 000 человек
,36 / 83,Смертность от болезней органов пищеварения за 2007,63.26,на 100 000 человек
,62 / 83,Смертность от болезней органов пищеварения за 2006,53.34,на 100 000 человек
,75 / 85,Смертность от болезней системы кровообращения  за 2017,382.6,на 100 000 человек
,77 / 85,Смертность от болезней системы кровообращения за 2016,404,на 100 000 человек
,72 / 85,Смертность от болезней системы кровообращения за 2015,475.9,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2014,454.3,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2013,420.9,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2012,458.3,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2011,470.1,на 100 000 человек
,64 / 83,Смертность от болезней системы кровообращения за 2010,641.9,на 100 000 человек
,73 / 83,Смертность от болезней системы кровообращения за 2009,534.8,на 100 000 человек
,74 / 83,Смертность от болезней системы кровообращения за 2008,484.7,на 100 000 человек
,75 / 83,Смертность от болезней системы кровообращения за 2007,433.0,на 100 000 человек
,77 / 83,Смертность от болезней системы кровообращения за 2006,409.0,на 100 000 человек
,1 / 85,Смертность от внешних причин  за 2017,222.3,на 100 000 человек
,2 / 85,Смертность от внешних причин за 2016,216.9,на 100 000 человек
,11 / 85,Смертность от внешних причин за 2015,171.8,на 100 000 человек
,7 / 83,Смертность от внешних причин за 2014,187.7,на 100 000 человек
,4 / 83,Смертность от внешних причин за 2013,212.4,на 100 000 человек
,2 / 83,Смертность от внешних причин за 2012,260.5,на 100 000 человек
,8 / 83,Смертность от внешних причин за 2011,230.1,на 100 000 человек
,1 / 83,Смертность от внешних причин за 2010,358.0,на 100 000 человек
,2 / 83,Смертность от внешних причин за 2009,329.0,на 100 000 человек
,5 / 83,Смертность от внешних причин за 2008,284.1,на 100 000 человек
,1 / 83,Смертность от внешних причин за 2007,377.6,на 100 000 человек
,8 / 83,Смертность от внешних причин за 2006,302.3,на 100 000 человек
,10 / 85,Смертность от внешних причин: самоубийства  за 2017,30,на 100 000 человек
,1 / 85,Смертность от внешних причин: самоубийства за 2016,61.7,на 100 000 человек
,7 / 85,Смертность от внешних причин: самоубийства за 2015,41.5,на 100 000 человек
,7 / 83,Смертность от внешних причин: самоубийства за 2014,41.5,на 100 000 человек
,5 / 83,Смертность от внешних причин: самоубийства за 2013,53.1,на 100 000 человек
,2 / 83,Смертность от внешних причин: самоубийства за 2012,64.6,на 100 000 человек
,1 / 83,Смертность от внешних причин: самоубийства за 2011,73.4,на 100 000 человек
,1 / 83,Смертность от внешних причин: самоубийства за 2010,100.8,на 100 000 человек
,1 / 83,Смертность от внешних причин: самоубийства за 2009,94.86,на 100 000 человек
,2 / 83,Смертность от внешних причин: самоубийства за 2008,75.49,на 100 000 человек
,2 / 83,Смертность от внешних причин: самоубийства за 2007,90.94,на 100 000 человек
,5 / 83,Смертность от внешних причин: самоубийства за 2006,69.15,на 100 000 человек
,47 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,4,на 100 000 человек
,30 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,8,на 100 000 человек
,51 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,3.9,на 100 000 человек
,23 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,13.8,на 100 000 человек
,34 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,9.8,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,0,на 100 000 человек
,82 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,0,на 100 000 человек
,30 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,16.46,на 100 000 человек
,30 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,18.16,на 100 000 человек
,4 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,41.72,на 100 000 человек
,1 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,61.29,на 100 000 человек
,31 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,29.64,на 100 000 человек
,85 / 85,Смертность от внешних причин: транспортные травмы  за 2017,6,на 100 000 человек
,85 / 85,Смертность от внешних причин: транспортные травмы за 2016,6,на 100 000 человек
,81 / 85,Смертность от внешних причин: транспортные травмы за 2015,9.9,на 100 000 человек
,83 / 83,Смертность от внешних причин: транспортные травмы за 2014,5.9,на 100 000 человек
,83 / 83,Смертность от внешних причин: транспортные травмы за 2013,3.9,на 100 000 человек
,83 / 83,Смертность от внешних причин: транспортные травмы за 2012,3.9,на 100 000 человек
