,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,32 / 83,Естественный прирост населения. Рождаемость за 2006,10.9,ребенка  на 1 000 в год
,32 / 83,Естественный прирост населения. Рождаемость за 2005,10.7,ребенка  на 1 000 в год
,32 / 83,Естественный прирост населения. Рождаемость за 2004,11,детей  на 1 000 в год
,29 / 83,Естественный прирост населения. Рождаемость за 2003,10.8,ребенка  на 1 000 в год
,30 / 82,Естественный прирост населения. Рождаемость за 2002,10.4,ребенка  на 1 000 в год
,30 / 82,Естественный прирост населения. Рождаемость за 2001,9.6,ребенка  на 1 000 в год
,42 / 82,Естественный прирост населения. Рождаемость за 2000,8.8,ребенка  на 1 000 в год
,39 / 82,Естественный прирост населения. Рождаемость за 1999,8.5,ребенка  на 1 000 в год
,38 / 82,Естественный прирост населения. Рождаемость за 1998,9.1,ребенка  на 1 000 в год
,38 / 82,Естественный прирост населения. Рождаемость за 1997,8.7,ребенка  на 1 000 в год
,39 / 82,Естественный прирост населения. Рождаемость за 1996,8.8,ребенка  на 1 000 в год
,48 / 82,Естественный прирост населения. Рождаемость за 1995,8.9,ребенка  на 1 000 в год
,43 / 81,Естественный прирост населения. Рождаемость за 1994,9.4,ребенка  на 1 000 в год
,44 / 81,Естественный прирост населения. Рождаемость за 1993,9.1,ребенка  на 1 000 в год
,46 / 82,Естественный прирост населения. Рождаемость за 1992,10.4,ребенка  на 1 000 в год
,45 / 82,Естественный прирост населения. Рождаемость за 1991,11.9,ребенка  на 1 000 в год
,40 / 82,Естественный прирост населения. Рождаемость за 1990,13.5,ребенка  на 1 000 в год
,40 / 85,Естественный прирост населения. Смертность  за 2017,13.2,человека  на 1 000 в год
,38 / 85,Естественный прирост населения. Смертность за 2016,13.7,человека  на 1 000 в год
,43 / 85,Естественный прирост населения. Смертность за 2015,13.6,человека  на 1 000 в год
,43 / 83,Естественный прирост населения. Смертность за 2014,13.4,человека  на 1 000 в год
,44 / 83,Естественный прирост населения. Смертность за 2013,13.4,человека  на 1 000 в год
,45 / 83,Естественный прирост населения. Смертность за 2012,13.6,человека  на 1 000 в год
,45 / 83,Естественный прирост населения. Смертность за 2011,13.9,человека  на 1 000 в год
,39 / 83,Естественный прирост населения. Смертность за 2010,14.6,человека  на 1 000 в год
,39 / 83,Естественный прирост населения. Смертность за 2009,14.5,человека  на 1 000 в год
,42 / 83,Естественный прирост населения. Смертность за 2008,14.8,человека  на 1 000 в год
,38 / 83,Естественный прирост населения. Смертность за 2007,14.9,человека  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2006,15.9,человека  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2005,17.1,человека  на 1 000 в год
,28 / 83,Естественный прирост населения. Смертность за 2004,17.6,человека  на 1 000 в год
,26 / 83,Естественный прирост населения. Смертность за 2003,18,человек  на 1 000 в год
,27 / 82,Естественный прирост населения. Смертность за 2002,17.5,человека  на 1 000 в год
,30 / 82,Естественный прирост населения. Смертность за 2001,16.2,человека  на 1 000 в год
,28 / 82,Естественный прирост населения. Смертность за 2000,16.3,человека  на 1 000 в год
,24 / 82,Естественный прирост населения. Смертность за 1999,15.8,человека  на 1 000 в год
,39 / 82,Естественный прирост населения. Смертность за 1998,13.3,человека  на 1 000 в год
,39 / 82,Естественный прирост населения. Смертность за 1997,13.5,человека  на 1 000 в год
,39 / 82,Естественный прирост населения. Смертность за 1996,14.1,человека  на 1 000 в год
,33 / 82,Естественный прирост населения. Смертность за 1995,15,человек  на 1 000 в год
,31 / 81,Естественный прирост населения. Смертность за 1994,15.9,человека  на 1 000 в год
,37 / 81,Естественный прирост населения. Смертность за 1993,14.5,человека  на 1 000 в год
,42 / 82,Естественный прирост населения. Смертность за 1992,11.7,человека  на 1 000 в год
,53 / 82,Естественный прирост населения. Смертность за 1991,9.9,человека  на 1 000 в год
,51 / 82,Естественный прирост населения. Смертность за 1990,9.8,человека  на 1 000 в год
,79 / 85,Миграционный прирост населения  за 2017,-69.99,человека  на 10 000 в год
,75 / 85,Миграционный прирост населения за 2016,-55.65,человека  на 10 000 в год
,78 / 85,Миграционный прирост населения за 2015,-71.53,человека  на 10 000 в год
,75 / 83,Миграционный прирост населения за 2014,-67.52,человека  на 10 000 в год
,74 / 83,Миграционный прирост населения за 2013,-85.22,человека  на 10 000 в год
,73 / 83,Миграционный прирост населения за 2012,-84.81,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 2011,-76.67,человека  на 10 000 в год
,77 / 83,Миграционный прирост населения за 2010,-82.07,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 2009,-49.47,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 2008,-61.02,человека  на 10 000 в год
,69 / 83,Миграционный прирост населения за 2007,-46.24,человека  на 10 000 в год
,66 / 83,Миграционный прирост населения за 2006,-69.91,человека  на 10 000 в год
,66 / 83,Миграционный прирост населения за 2005,-71.68,человека  на 10 000 в год
,65 / 83,Миграционный прирост населения за 2004,-58.83,человека  на 10 000 в год
,64 / 83,Миграционный прирост населения за 2003,-57.43,человека  на 10 000 в год
,71 / 83,Миграционный прирост населения за 2002,-61.2,человека  на 10 000 в год
,70 / 83,Миграционный прирост населения за 2001,-71.8,человека  на 10 000 в год
,73 / 83,Миграционный прирост населения за 2000,-78.5,человека  на 10 000 в год
,71 / 83,Миграционный прирост населения за 1999,-95.9,человека  на 10 000 в год
,72 / 83,Миграционный прирост населения за 1998,-96,человек  на 10 000 в год
,71 / 83,Миграционный прирост населения за 1997,-97.8,человека  на 10 000 в год
,69 / 85,Общий прирост населения,-4.9,человека  на 1 000 в год
,78 / 85,Общий прирост населения в городах,-5.09,человека  на 1 000 в год
,38 / 85,Общий прирост населения в сёлах,-4.504,человека  на 1 000 в год
,47 / 85,Численность населения  за 2019,1 100 290,человек
,47 / 85,Численность населения за 2018,1 111 031,человек
,47 / 85,Численность населения за 2017,1 121 813,человек
,45 / 85,Численность населения за 2016,1 130 240,человек
,45 / 85,Численность населения за 2015,1 139 950,человек
,44 / 83,Численность населения за 2014,1 148 760,человек
,44 / 83,Численность населения за 2013,1 159 506,человек
,43 / 83,Численность населения за 2012,1 171 096,человек
,43 / 83,Численность населения за 2011,1 182 776,человек
,43 / 83,Численность населения за 2010,1 195 378,человек
,43 / 83,Численность населения за 2009,1 204 347,человек
,42 / 83,Численность населения за 2008,1 215 264,человека
,42 / 83,Численность населения за 2007,1 224 813,человек
,41 / 83,Численность населения за 2006,1 239 924,человека
,41 / 83,Численность населения за 2005,1 257 312,человек
,41 / 83,Численность населения за 2004,1 273 668,человек
,41 / 83,Численность населения за 2003,1 290 956,человек
,41 / 83,Численность населения за 2002,1 309 552,человека
,40 / 83,Численность населения за 2001,1 328 187,человек
,40 / 83,Численность населения за 2000,1 349 160,человек
,38 / 83,Численность населения за 1999,1 372 631,человек
,38 / 83,Численность населения за 1998,1 392 100,человек
,38 / 83,Численность населения за 1997,1 412 345,человек
,38 / 83,Численность населения за 1996,1 432 697,человек
,37 / 83,Численность населения за 1995,1 453 656,человек
,34 / 83,Численность населения за 1994,1 471 475,человек
,34 / 83,Численность населения за 1993,1 489 573,человека
,34 / 83,Численность населения за 1992,1 504 339,человек
,34 / 83,Численность населения за 1991,1 517 293,человека
,35 / 85,Численность населения за 1990,1 523 509,человек
,,Б. Демографический состав,,
,44 / 85,Доля детей  за 2017,18.6,%
,44 / 85,Доля детей за 2016,18.3,%
,59 / 85,Доля детей за 2015,16.1,%
,44 / 83,Доля детей за 2014,17.6,%
,39 / 83,Доля детей за 2013,17.3,%
,40 / 83,Доля детей за 2012,16.9,%
,36 / 85,Доля пожилых  за 2017,26.2,%
,36 / 85,Доля пожилых за 2016,25.6,%
,1 / 85,Доля пожилых за 2015,33,%
,35 / 83,Доля пожилых за 2014,24.2,%
,40 / 83,Доля пожилых за 2013,23.5,%
,40 / 83,Доля пожилых за 2012,22.8,%
,21 / 85,Общая демографическая нагрузка  за 2018,83.54,человека  на 100 трудоспособных
,21 / 85,Общая демографическая нагрузка за 2017,81.16,человека  на 100 трудоспособных
,24 / 85,Общая демографическая нагрузка за 2016,78.28,человека  на 100 трудоспособных
,25 / 85,Общая демографическая нагрузка за 2015,74.91,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2014,71.83,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2013,68.78,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 2012,65.76,человека  на 100 трудоспособных
,41 / 83,Общая демографическая нагрузка за 2011,63.07,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2010,60.63,человека  на 100 трудоспособных
,55 / 83,Общая демографическая нагрузка за 2009,58.11,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 2008,56.79,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 2007,55.67,человека  на 100 трудоспособных
,63 / 83,Общая демографическая нагрузка за 2006,55.23,человека  на 100 трудоспособных
,64 / 83,Общая демографическая нагрузка за 2005,55.76,человека  на 100 трудоспособных
,63 / 83,Общая демографическая нагрузка за 2004,56.74,человека  на 100 трудоспособных
,63 / 83,Общая демографическая нагрузка за 2003,58.9,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2002,60.8,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2001,61.71,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2000,63.71,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 1999,66.02,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 1998,68.28,человека  на 100 трудоспособных
,64 / 83,Общая демографическая нагрузка за 1997,69.84,человека  на 100 трудоспособных
,64 / 83,Общая демографическая нагрузка за 1996,70.83,человека  на 100 трудоспособных
,63 / 83,Общая демографическая нагрузка за 1995,71.7,человека  на 100 трудоспособных
,64 / 83,Общая демографическая нагрузка за 1994,72.64,человека  на 100 трудоспособных
,63 / 83,Общая демографическая нагрузка за 1993,73.56,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 1992,73.73,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 1991,73.65,человека  на 100 трудоспособных
,61 / 83,Общая демографическая нагрузка за 1990,73.26,человека  на 100 трудоспособных
,66 / 83,Приток (отток) постоянного населения за 2010,-6.7,%  от числа ныне живущих в регионе
,70 / 83,Процент людей с высшим образованием за 2010,17,%
,26 / 85,Процент мужчин,46.86,%
,10 / 85,Процент русских,95.58,%
,35 / 85,Средний возраст,40.15,года
,21 / 85,Урбанизация  за 2018,78.2,%
,22 / 85,Урбанизация за 2017,78,%
,25 / 85,Урбанизация за 2016,77.6,%
,25 / 85,Урбанизация за 2015,77.2,%
,24 / 83,Урбанизация за 2014,76.7,%
,25 / 83,Урбанизация за 2013,76.8,%
,26 / 83,Урбанизация за 2012,76.4,%
,28 / 83,Урбанизация за 2011,76,%
,28 / 83,Урбанизация за 2010,75.5,%
,30 / 83,Урбанизация за 2009,75.1,%
,30 / 83,Урбанизация за 2008,74.8,%
,31 / 83,Урбанизация за 2007,74.4,%
,31 / 83,Урбанизация за 2006,74,%
,26 / 83,Урбанизация за 2005,75.5,%
,29 / 83,Урбанизация за 2004,75,%
,30 / 83,Урбанизация за 2003,74.9,%
,27 / 83,Урбанизация за 2002,75.19,%
,28 / 83,Урбанизация за 2001,74.92,%
,28 / 83,Урбанизация за 2000,74.74,%
,28 / 83,Урбанизация за 1999,74.55,%
,29 / 83,Урбанизация за 1998,74.3,%
,29 / 83,Урбанизация за 1997,74.07,%
,30 / 83,Урбанизация за 1996,73.83,%
,31 / 83,Урбанизация за 1995,73.6,%
,31 / 83,Урбанизация за 1994,73.36,%
,33 / 83,Урбанизация за 1993,73.29,%
,33 / 83,Урбанизация за 1992,73.28,%
,31 / 83,Урбанизация за 1991,73.81,%
,31 / 83,Урбанизация за 1990,73.63,%
,,В0. Здоровье,,
,63 / 85,Заболеваемость ВИЧ  за 2016,24.1,случая  на 100 000 человек
,69 / 84,Заболеваемость ВИЧ за 2015,18.9,случая  на 100 000 человек
,78 / 85,Заболеваемость ВИЧ за 2014,11.3,случая  на 100 000 человек
,75 / 83,Заболеваемость ВИЧ за 2013,10.5,случая  на 100 000 человек
,73 / 83,Заболеваемость ВИЧ за 2012,9.6,случая  на 100 000 человек
,75 / 83,Заболеваемость ВИЧ за 2011,8,случаев  на 100 000 человек
,71 / 83,Заболеваемость ВИЧ за 2010,7.6,случая  на 100 000 человек
,77 / 83,Заболеваемость ВИЧ за 2009,5.9,случая  на 100 000 человек
,78 / 83,Заболеваемость ВИЧ за 2008,4.5,случая  на 100 000 человек
,79 / 83,Заболеваемость ВИЧ за 2007,3.9,случая  на 100 000 человек
,80 / 82,Заболеваемость ВИЧ за 2006,3.1,случая  на 100 000 человек
,72 / 82,Заболеваемость ВИЧ за 2005,3.8,случая  на 100 000 человек
,38 / 85,Заболеваемость ожирением  за 2017,321.1,случая  на 100 тыс. человек
,47 / 84,Заболеваемость ожирением за 2016,295.8,случая  на 100 тыс. человек
,39 / 85,Заболеваемость ожирением за 2015,329,случаев  на 100 тыс. человек
,43 / 85,Заболеваемость ожирением за 2014,220.3,случая  на 100 тыс. человек
,39 / 83,Заболеваемость ожирением за 2013,213,случаев  на 100 тыс. человек
,4 / 85,Заболеваемость психическими расстройствами  за 2016,549.8,случая  на 100 000 человек
,8 / 85,Заболеваемость психическими расстройствами за 2015,502.6,случая  на 100 000 человек
,11 / 85,Заболеваемость психическими расстройствами за 2014,470.5,случая  на 100 000 человек
,15 / 83,Заболеваемость психическими расстройствами за 2013,419.3,случая  на 100 000 человек
,16 / 83,Заболеваемость психическими расстройствами за 2012,420.5,случая  на 100 000 человек
,20 / 83,Заболеваемость психическими расстройствами за 2011,435.5,случая  на 100 000 человек
,9 / 83,Заболеваемость психическими расстройствами за 2010,509.2,случая  на 100 000 человек
,16 / 83,Заболеваемость психическими расстройствами за 2009,456.1,случая  на 100 000 человек
,15 / 83,Заболеваемость психическими расстройствами за 2008,465.1,случая  на 100 000 человек
,7 / 83,Заболеваемость психическими расстройствами за 2007,550.8,случая  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2006,576.6,случая  на 100 000 человек
,6 / 83,Заболеваемость психическими расстройствами за 2005,616.9,случая  на 100 000 человек
,13 / 85,Заболеваемость раком  за 2016,488.8,случая  на 100 000 человек
,18 / 85,Заболеваемость раком за 2015,463.3,случая  на 100 000 человек
,14 / 85,Заболеваемость раком за 2014,458.8,случая  на 100 000 человек
,21 / 83,Заболеваемость раком за 2013,429.6,случая  на 100 000 человек
,24 / 83,Заболеваемость раком за 2012,412.8,случая  на 100 000 человек
,30 / 83,Заболеваемость раком за 2011,400.9,случая  на 100 000 человек
,36 / 83,Заболеваемость раком за 2010,379.1,случая  на 100 000 человек
,27 / 83,Заболеваемость раком за 2009,383.8,случая  на 100 000 человек
,38 / 83,Заболеваемость раком за 2008,351.9,случая  на 100 000 человек
,45 / 83,Заболеваемость раком за 2007,335.6,случая  на 100 000 человек
,47 / 83,Заболеваемость раком за 2006,326.5,случая  на 100 000 человек
,49 / 82,Заболеваемость раком за 2005,315.8,случая  на 100 000 человек
,19 / 85,Заболеваемость сифилисом  за 2016,26.5,случая  на 100 000 человек
,12 / 85,Заболеваемость сифилисом за 2015,36.6,случая  на 100 000 человек
,8 / 85,Заболеваемость сифилисом за 2014,46.9,случая  на 100 000 человек
,19 / 83,Заболеваемость сифилисом за 2013,41.3,случая  на 100 000 человек
,20 / 83,Заболеваемость сифилисом за 2012,46.3,случая  на 100 000 человек
,19 / 83,Заболеваемость сифилисом за 2011,53.2,случая  на 100 000 человек
,15 / 83,Заболеваемость сифилисом за 2010,71.8,случая  на 100 000 человек
,22 / 83,Заболеваемость сифилисом за 2009,69,случаев  на 100 000 человек
,22 / 83,Заболеваемость сифилисом за 2008,74.2,случая  на 100 000 человек
,25 / 83,Заболеваемость сифилисом за 2007,71.7,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2006,58.6,случая  на 100 000 человек
,58 / 83,Заболеваемость сифилисом за 2005,54.9,случая  на 100 000 человек
,24 / 85,Количество абортов,60,на 100 родов
,39 / 85,Ожидаемая продолжительность жизни  за 2017,71.96,года
,48 / 85,Ожидаемая продолжительность жизни за 2016,70.8,года
,37 / 85,Ожидаемая продолжительность жизни за 2015,70.7,года
,40 / 85,Ожидаемая продолжительность жизни за 2014,70.2,года
,35 / 83,Ожидаемая продолжительность жизни за 2013,70.27,года
,38 / 83,Ожидаемая продолжительность жизни за 2012,69.71,года
,47 / 83,Ожидаемая продолжительность жизни за 2011,68.84,года
,48 / 83,Ожидаемая продолжительность жизни за 2010,67.9,года
,46 / 83,Ожидаемая продолжительность жизни за 2009,67.7,года
,41 / 83,Ожидаемая продолжительность жизни за 2008,67,лет
,49 / 83,Ожидаемая продолжительность жизни за 2007,66.3,года
,53 / 83,Ожидаемая продолжительность жизни за 2006,64.9,года
,55 / 83,Ожидаемая продолжительность жизни за 2005,63,года
,60 / 83,Ожидаемая продолжительность жизни за 2004,62.4,года
,61 / 83,Ожидаемая продолжительность жизни за 2003,62,года
,58 / 82,Ожидаемая продолжительность жизни за 2002,62.2,года
,56 / 82,Ожидаемая продолжительность жизни за 2001,63.1,года
,65 / 82,Ожидаемая продолжительность жизни за 2000,62.8,года
,67 / 82,Ожидаемая продолжительность жизни за 1999,63.3,года
,56 / 82,Ожидаемая продолжительность жизни за 1998,65.8,года
,53 / 82,Ожидаемая продолжительность жизни за 1997,65.7,года
,56 / 82,Ожидаемая продолжительность жизни за 1996,64.2,года
,60 / 82,Ожидаемая продолжительность жизни за 1995,62.8,года
,60 / 81,Ожидаемая продолжительность жизни за 1994,61.7,года
,57 / 81,Ожидаемая продолжительность жизни за 1993,63.2,года
,57 / 79,Ожидаемая продолжительность жизни за 1992,66.4,года
,33 / 79,Ожидаемая продолжительность жизни за 1991,69.1,года
,42 / 79,Ожидаемая продолжительность жизни за 1990,69.1,года
,14 / 85,Процент с ожирением  за 2017,1 975,человек  на 100 тыс.
,16 / 85,Процент с ожирением за 2016,1 726,человек  на 100 тыс.
,26 / 85,Процент с ожирением за 2015,1 537,человека  на 100 тыс.
,27 / 85,Процент с ожирением за 2014,1 314,человека  на 100 тыс.
,23 / 83,Процент с ожирением за 2013,1 211,человека  на 100 тыс.
,,В1. Причины смертности,,
,27 / 85,Смертность от болезней органов дыхания  за 2017,50.9,на 100 000 человек
,37 / 85,Смертность от болезней органов дыхания за 2016,53.2,на 100 000 человек
,37 / 85,Смертность от болезней органов дыхания за 2015,57,на 100 000 человек
,53 / 83,Смертность от болезней органов дыхания за 2014,48.7,на 100 000 человек
,55 / 83,Смертность от болезней органов дыхания за 2013,46,на 100 000 человек
,52 / 83,Смертность от болезней органов дыхания за 2012,42,на 100 000 человек
,43 / 83,Смертность от болезней органов дыхания за 2011,50.9,на 100 000 человек
,46 / 83,Смертность от болезней органов дыхания за 2010,52.66,на 100 000 человек
,57 / 83,Смертность от болезней органов дыхания за 2009,48.46,на 100 000 человек
,50 / 83,Смертность от болезней органов дыхания за 2008,51.49,на 100 000 человек
,65 / 83,Смертность от болезней органов дыхания за 2007,40.91,на 100 000 человек
,59 / 83,Смертность от болезней органов дыхания за 2006,48.28,на 100 000 человек
,43 / 85,Смертность от болезней органов пищеварения  за 2017,67,на 100 000 человек
,46 / 85,Смертность от болезней органов пищеварения за 2016,67.7,на 100 000 человек
,44 / 85,Смертность от болезней органов пищеварения за 2015,73.1,на 100 000 человек
,53 / 83,Смертность от болезней органов пищеварения за 2014,63.3,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2013,61.2,на 100 000 человек
,35 / 83,Смертность от болезней органов пищеварения за 2012,67.4,на 100 000 человек
,41 / 83,Смертность от болезней органов пищеварения за 2011,63.7,на 100 000 человек
,33 / 83,Смертность от болезней органов пищеварения за 2010,70.3,на 100 000 человек
,44 / 83,Смертность от болезней органов пищеварения за 2009,63.22,на 100 000 человек
,54 / 83,Смертность от болезней органов пищеварения за 2008,58.97,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2007,57.89,на 100 000 человек
,50 / 83,Смертность от болезней органов пищеварения за 2006,57.75,на 100 000 человек
,14 / 85,Смертность от болезней системы кровообращения  за 2017,749,на 100 000 человек
,14 / 85,Смертность от болезней системы кровообращения за 2016,786.3,на 100 000 человек
,19 / 85,Смертность от болезней системы кровообращения за 2015,781.9,на 100 000 человек
,21 / 83,Смертность от болезней системы кровообращения за 2014,764.7,на 100 000 человек
,29 / 83,Смертность от болезней системы кровообращения за 2013,753.7,на 100 000 человек
,31 / 83,Смертность от болезней системы кровообращения за 2012,781.7,на 100 000 человек
,33 / 83,Смертность от болезней системы кровообращения за 2011,781.8,на 100 000 человек
,34 / 83,Смертность от болезней системы кровообращения за 2010,823.1,на 100 000 человек
,31 / 83,Смертность от болезней системы кровообращения за 2009,824.7,на 100 000 человек
,34 / 83,Смертность от болезней системы кровообращения за 2008,847.3,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2007,849.6,на 100 000 человек
,32 / 83,Смертность от болезней системы кровообращения за 2006,897.6,на 100 000 человек
,26 / 85,Смертность от внешних причин  за 2017,121.7,на 100 000 человек
,24 / 85,Смертность от внешних причин за 2016,136.6,на 100 000 человек
,29 / 85,Смертность от внешних причин за 2015,137.9,на 100 000 человек
,31 / 83,Смертность от внешних причин за 2014,150.7,на 100 000 человек
,31 / 83,Смертность от внешних причин за 2013,150.8,на 100 000 человек
,32 / 83,Смертность от внешних причин за 2012,151.7,на 100 000 человек
,23 / 83,Смертность от внешних причин за 2011,172,на 100 000 человек
,25 / 83,Смертность от внешних причин за 2010,186,на 100 000 человек
,27 / 83,Смертность от внешних причин за 2009,188.9,на 100 000 человек
,31 / 83,Смертность от внешних причин за 2008,199.7,на 100 000 человек
,33 / 83,Смертность от внешних причин за 2007,207.0,на 100 000 человек
,25 / 83,Смертность от внешних причин за 2006,238.2,на 100 000 человек
,16 / 85,Смертность от внешних причин: самоубийства  за 2017,26.1,на 100 000 человек
,13 / 85,Смертность от внешних причин: самоубийства за 2016,30.3,на 100 000 человек
,14 / 85,Смертность от внешних причин: самоубийства за 2015,32.1,на 100 000 человек
,19 / 83,Смертность от внешних причин: самоубийства за 2014,29.6,на 100 000 человек
,17 / 83,Смертность от внешних причин: самоубийства за 2013,34.9,на 100 000 человек
,19 / 83,Смертность от внешних причин: самоубийства за 2012,35.3,на 100 000 человек
,13 / 83,Смертность от внешних причин: самоубийства за 2011,39.3,на 100 000 человек
,19 / 83,Смертность от внешних причин: самоубийства за 2010,38.46,на 100 000 человек
,23 / 83,Смертность от внешних причин: самоубийства за 2009,37.28,на 100 000 человек
,17 / 83,Смертность от внешних причин: самоубийства за 2008,44.17,на 100 000 человек
,12 / 83,Смертность от внешних причин: самоубийства за 2007,50.93,на 100 000 человек
,17 / 83,Смертность от внешних причин: самоубийства за 2006,46.03,на 100 000 человек
,2 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,17.2,на 100 000 человек
,12 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,14.9,на 100 000 человек
,14 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,16.2,на 100 000 человек
,14 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,16.9,на 100 000 человек
,21 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,15.1,на 100 000 человек
,24 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,13.4,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,19.9,на 100 000 человек
,16 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,23.14,на 100 000 человек
,15 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,27.36,на 100 000 человек
,18 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,27.4,на 100 000 человек
,36 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,18.3,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,40.13,на 100 000 человек
,55 / 85,Смертность от внешних причин: транспортные травмы  за 2017,13,на 100 000 человек
,40 / 85,Смертность от внешних причин: транспортные травмы за 2016,16.5,на 100 000 человек
,62 / 85,Смертность от внешних причин: транспортные травмы за 2015,14.5,на 100 000 человек
,37 / 83,Смертность от внешних причин: транспортные травмы за 2014,21.3,на 100 000 человек
