,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,39 / 83,Естественный прирост населения. Смертность за 2013,13.7,человека  на 1 000 в год
,43 / 83,Естественный прирост населения. Смертность за 2012,13.7,человека  на 1 000 в год
,37 / 83,Естественный прирост населения. Смертность за 2011,14.2,человека  на 1 000 в год
,33 / 83,Естественный прирост населения. Смертность за 2010,15.2,человека  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2009,14.9,человека  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2008,15.2,человека  на 1 000 в год
,33 / 83,Естественный прирост населения. Смертность за 2007,15.2,человека  на 1 000 в год
,32 / 83,Естественный прирост населения. Смертность за 2006,15.9,человека  на 1 000 в год
,34 / 83,Естественный прирост населения. Смертность за 2005,17.1,человека  на 1 000 в год
,35 / 83,Естественный прирост населения. Смертность за 2004,16.8,человека  на 1 000 в год
,40 / 83,Естественный прирост населения. Смертность за 2003,16.4,человека  на 1 000 в год
,34 / 82,Естественный прирост населения. Смертность за 2002,16.6,человека  на 1 000 в год
,41 / 82,Естественный прирост населения. Смертность за 2001,15.5,человека  на 1 000 в год
,43 / 82,Естественный прирост населения. Смертность за 2000,14.9,человека  на 1 000 в год
,42 / 82,Естественный прирост населения. Смертность за 1999,14.3,человека  на 1 000 в год
,48 / 82,Естественный прирост населения. Смертность за 1998,12.8,человека  на 1 000 в год
,49 / 82,Естественный прирост населения. Смертность за 1997,12.8,человека  на 1 000 в год
,61 / 82,Естественный прирост населения. Смертность за 1996,12.6,человека  на 1 000 в год
,56 / 82,Естественный прирост населения. Смертность за 1995,13.2,человека  на 1 000 в год
,52 / 81,Естественный прирост населения. Смертность за 1994,14.2,человека  на 1 000 в год
,56 / 81,Естественный прирост населения. Смертность за 1993,12.7,человека  на 1 000 в год
,52 / 82,Естественный прирост населения. Смертность за 1992,11,человек  на 1 000 в год
,48 / 82,Естественный прирост населения. Смертность за 1991,10.3,человека  на 1 000 в год
,46 / 82,Естественный прирост населения. Смертность за 1990,10.3,человека  на 1 000 в год
,60 / 85,Миграционный прирост населения  за 2017,-29.22,человека  на 10 000 в год
,60 / 85,Миграционный прирост населения за 2016,-24.41,человека  на 10 000 в год
,63 / 85,Миграционный прирост населения за 2015,-29.72,человека  на 10 000 в год
,64 / 83,Миграционный прирост населения за 2014,-27.92,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 2013,-33.46,человека  на 10 000 в год
,62 / 83,Миграционный прирост населения за 2012,-35.74,человека  на 10 000 в год
,62 / 83,Миграционный прирост населения за 2011,-33.16,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2010,-31.43,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2009,-9.72,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 2008,-17.93,человека  на 10 000 в год
,54 / 83,Миграционный прирост населения за 2007,-16.39,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2006,-16.03,человека  на 10 000 в год
,30 / 83,Миграционный прирост населения за 2005,-0.8,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 2004,-0.83,человека  на 10 000 в год
,35 / 83,Миграционный прирост населения за 2003,4.4,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 2002,-17,человек  на 10 000 в год
,53 / 83,Миграционный прирост населения за 2001,-23.3,человека  на 10 000 в год
,49 / 83,Миграционный прирост населения за 2000,-6.5,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 1999,6.2,человека  на 10 000 в год
,52 / 83,Миграционный прирост населения за 1998,-0.6,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 1997,-2,человека  на 10 000 в год
,48 / 85,Общий прирост населения,-1.72,человека  на 1 000 в год
,34 / 85,Общий прирост населения в городах,2.637,человека  на 1 000 в год
,60 / 85,Общий прирост населения в сёлах,-10.07,человека  на 1 000 в год
,66 / 85,Численность населения  за 2019,680 380,человек
,66 / 85,Численность населения за 2018,682 333,человека
,66 / 85,Численность населения за 2017,684 684,человека
,66 / 85,Численность населения за 2016,685 865,человек
,66 / 85,Численность населения за 2015,687 435,человек
,65 / 83,Численность населения за 2014,688 686,человек
,65 / 83,Численность населения за 2013,690 349,человек
,65 / 83,Численность населения за 2012,692 435,человек
,65 / 83,Численность населения за 2011,695 482,человека
,65 / 83,Численность населения за 2010,699 389,человек
,65 / 83,Численность населения за 2009,701 609,человек
,65 / 83,Численность населения за 2008,704 949,человек
,65 / 83,Численность населения за 2007,708 546,человек
,65 / 83,Численность населения за 2006,713 422,человека
,65 / 83,Численность населения за 2005,718 260,человек
,66 / 83,Численность населения за 2004,722 703,человека
,66 / 83,Численность населения за 2003,726 730,человек
,66 / 83,Численность населения за 2002,732 774,человека
,66 / 83,Численность населения за 2001,739 091,человек
,66 / 83,Численность населения за 2000,743 828,человек
,66 / 83,Численность населения за 1999,747 446,человек
,66 / 83,Численность населения за 1998,750 454,человека
,67 / 83,Численность населения за 1997,753 448,человек
,67 / 83,Численность населения за 1996,756 329,человек
,67 / 83,Численность населения за 1995,757 834,человека
,67 / 83,Численность населения за 1994,757 680,человек
,67 / 83,Численность населения за 1993,758 363,человека
,67 / 83,Численность населения за 1992,757 351,человек
,67 / 83,Численность населения за 1991,755 359,человек
,68 / 85,Численность населения за 1990,753 698,человек
,,Б. Демографический состав,,
,28 / 85,Доля детей  за 2017,19.5,%
,30 / 85,Доля детей за 2016,19.1,%
,29 / 85,Доля детей за 2015,18.5,%
,31 / 83,Доля детей за 2014,18,%
,32 / 83,Доля детей за 2013,17.5,%
,35 / 83,Доля детей за 2012,17,%
,44 / 85,Доля пожилых  за 2017,24.8,%
,46 / 85,Доля пожилых за 2016,24.1,%
,49 / 85,Доля пожилых за 2015,23.4,%
,47 / 83,Доля пожилых за 2014,22.7,%
,51 / 83,Доля пожилых за 2013,22,%
,52 / 83,Доля пожилых за 2012,21.3,%
,28 / 85,Общая демографическая нагрузка  за 2018,82.72,человека  на 100 трудоспособных
,33 / 85,Общая демографическая нагрузка за 2017,79.59,человека  на 100 трудоспособных
,40 / 85,Общая демографическая нагрузка за 2016,76.11,человека  на 100 трудоспособных
,46 / 85,Общая демографическая нагрузка за 2015,72.25,человека  на 100 трудоспособных
,52 / 83,Общая демографическая нагрузка за 2014,68.53,человека  на 100 трудоспособных
,57 / 83,Общая демографическая нагрузка за 2013,65.17,человека  на 100 трудоспособных
,62 / 83,Общая демографическая нагрузка за 2012,62.06,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2011,59.56,человека  на 100 трудоспособных
,67 / 83,Общая демографическая нагрузка за 2010,57.62,человека  на 100 трудоспособных
,67 / 83,Общая демографическая нагрузка за 2009,55.79,человека  на 100 трудоспособных
,67 / 83,Общая демографическая нагрузка за 2008,54.85,человека  на 100 трудоспособных
,66 / 83,Общая демографическая нагрузка за 2007,54.48,человека  на 100 трудоспособных
,65 / 83,Общая демографическая нагрузка за 2006,55.15,человека  на 100 трудоспособных
,60 / 83,Общая демографическая нагрузка за 2005,56.62,человека  на 100 трудоспособных
,56 / 83,Общая демографическая нагрузка за 2004,58.64,человека  на 100 трудоспособных
,50 / 83,Общая демографическая нагрузка за 2003,61.53,человека  на 100 трудоспособных
,48 / 83,Общая демографическая нагрузка за 2002,64.49,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 2001,66.72,человека  на 100 трудоспособных
,46 / 83,Общая демографическая нагрузка за 2000,69.55,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 1999,72.56,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 1998,75.13,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 1997,77.11,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 1996,78.57,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 1995,79.85,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 1994,80.74,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 1993,81.46,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1992,81.37,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 1991,81.31,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1990,80.73,человека  на 100 трудоспособных
,54 / 83,Приток (отток) постоянного населения за 2010,-0.2,%  от числа ныне живущих в регионе
,42 / 83,Процент людей с высшим образованием за 2010,19,%
,35 / 85,Процент мужчин,46.6,%
,73 / 85,Процент русских,47.4,%
,48 / 85,Средний возраст,39.19,года
,60 / 85,Урбанизация  за 2018,66.2,%
,60 / 85,Урбанизация за 2017,65.8,%
,60 / 85,Урбанизация за 2016,65.5,%
,61 / 85,Урбанизация за 2015,65.2,%
,61 / 83,Урбанизация за 2014,64.8,%
,61 / 83,Урбанизация за 2013,64.3,%
,63 / 83,Урбанизация за 2012,63.8,%
,63 / 83,Урбанизация за 2011,63.2,%
,62 / 83,Урбанизация за 2010,63,%
,63 / 83,Урбанизация за 2009,62.9,%
,63 / 83,Урбанизация за 2008,62.8,%
,63 / 83,Урбанизация за 2007,62.7,%
,61 / 83,Урбанизация за 2006,62.7,%
,61 / 83,Урбанизация за 2005,62.8,%
,62 / 83,Урбанизация за 2004,63.2,%
,63 / 83,Урбанизация за 2003,63.2,%
,62 / 83,Урбанизация за 2002,63.04,%
,62 / 83,Урбанизация за 2001,62.89,%
,61 / 83,Урбанизация за 2000,63.09,%
,62 / 83,Урбанизация за 1999,62.91,%
,63 / 83,Урбанизация за 1998,62.75,%
,62 / 83,Урбанизация за 1997,62.96,%
,62 / 83,Урбанизация за 1996,62.84,%
,62 / 83,Урбанизация за 1995,62.72,%
,64 / 83,Урбанизация за 1994,62.28,%
,64 / 83,Урбанизация за 1993,62.21,%
,64 / 83,Урбанизация за 1992,62.36,%
,64 / 83,Урбанизация за 1991,62.06,%
,65 / 83,Урбанизация за 1990,61.57,%
,,В0. Здоровье,,
,58 / 85,Заболеваемость ВИЧ  за 2016,26.2,случая  на 100 000 человек
,65 / 84,Заболеваемость ВИЧ за 2015,20.9,случая  на 100 000 человек
,61 / 85,Заболеваемость ВИЧ за 2014,19.9,случая  на 100 000 человек
,52 / 83,Заболеваемость ВИЧ за 2013,18.3,случая  на 100 000 человек
,49 / 83,Заболеваемость ВИЧ за 2012,18.6,случая  на 100 000 человек
,65 / 83,Заболеваемость ВИЧ за 2011,11.6,случая  на 100 000 человек
,49 / 83,Заболеваемость ВИЧ за 2010,14.2,случая  на 100 000 человек
,48 / 83,Заболеваемость ВИЧ за 2009,12.9,случая  на 100 000 человек
,61 / 83,Заболеваемость ВИЧ за 2008,9.4,случая  на 100 000 человек
,59 / 83,Заболеваемость ВИЧ за 2007,9.4,случая  на 100 000 человек
,59 / 82,Заболеваемость ВИЧ за 2006,6.6,случая  на 100 000 человек
,58 / 82,Заболеваемость ВИЧ за 2005,6.3,случая  на 100 000 человек
,80 / 85,Заболеваемость ожирением  за 2017,140.4,случая  на 100 тыс. человек
,76 / 84,Заболеваемость ожирением за 2016,157.6,случая  на 100 тыс. человек
,70 / 85,Заболеваемость ожирением за 2015,185.6,случая  на 100 тыс. человек
,62 / 85,Заболеваемость ожирением за 2014,150.4,случая  на 100 тыс. человек
,69 / 83,Заболеваемость ожирением за 2013,124.9,случая  на 100 тыс. человек
,43 / 85,Заболеваемость психическими расстройствами  за 2016,270.3,случая  на 100 000 человек
,48 / 85,Заболеваемость психическими расстройствами за 2015,248.9,случая  на 100 000 человек
,47 / 85,Заболеваемость психическими расстройствами за 2014,260,случаев  на 100 000 человек
,38 / 83,Заболеваемость психическими расстройствами за 2013,302.5,случая  на 100 000 человек
,47 / 83,Заболеваемость психическими расстройствами за 2012,271.1,случая  на 100 000 человек
,56 / 83,Заболеваемость психическими расстройствами за 2011,226.9,случая  на 100 000 человек
,55 / 83,Заболеваемость психическими расстройствами за 2010,261.3,случая  на 100 000 человек
,49 / 83,Заболеваемость психическими расстройствами за 2009,289.5,случая  на 100 000 человек
,62 / 83,Заболеваемость психическими расстройствами за 2008,227,случаев  на 100 000 человек
,56 / 83,Заболеваемость психическими расстройствами за 2007,279.3,случая  на 100 000 человек
,62 / 83,Заболеваемость психическими расстройствами за 2006,272.9,случая  на 100 000 человек
,53 / 83,Заболеваемость психическими расстройствами за 2005,313.4,случая  на 100 000 человек
,67 / 85,Заболеваемость раком  за 2016,352.3,случая  на 100 000 человек
,65 / 85,Заболеваемость раком за 2015,356.8,случая  на 100 000 человек
,72 / 85,Заболеваемость раком за 2014,300.5,случая  на 100 000 человек
,69 / 83,Заболеваемость раком за 2013,286.7,случая  на 100 000 человек
,69 / 83,Заболеваемость раком за 2012,279,случаев  на 100 000 человек
,68 / 83,Заболеваемость раком за 2011,276.8,случая  на 100 000 человек
,71 / 83,Заболеваемость раком за 2010,271.6,случая  на 100 000 человек
,70 / 83,Заболеваемость раком за 2009,267.3,случая  на 100 000 человек
,72 / 83,Заболеваемость раком за 2008,251.8,случая  на 100 000 человек
,70 / 83,Заболеваемость раком за 2007,255.8,случая  на 100 000 человек
,67 / 83,Заболеваемость раком за 2006,257.9,случая  на 100 000 человек
,67 / 82,Заболеваемость раком за 2005,252.3,случая  на 100 000 человек
,45 / 85,Заболеваемость сифилисом  за 2016,17.5,случая  на 100 000 человек
,22 / 85,Заболеваемость сифилисом за 2015,28.4,случая  на 100 000 человек
,21 / 85,Заболеваемость сифилисом за 2014,33.9,случая  на 100 000 человек
,18 / 83,Заболеваемость сифилисом за 2013,41.7,случая  на 100 000 человек
,24 / 83,Заболеваемость сифилисом за 2012,40.3,случая  на 100 000 человек
,28 / 83,Заболеваемость сифилисом за 2011,44.1,случая  на 100 000 человек
,16 / 83,Заболеваемость сифилисом за 2010,68.9,случая  на 100 000 человек
,12 / 83,Заболеваемость сифилисом за 2009,92.1,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2008,97.6,случая  на 100 000 человек
,17 / 83,Заболеваемость сифилисом за 2007,96.9,случая  на 100 000 человек
,14 / 83,Заболеваемость сифилисом за 2006,107.6,случая  на 100 000 человек
,7 / 83,Заболеваемость сифилисом за 2005,126.6,случая  на 100 000 человек
,19 / 85,Количество абортов,62,на 100 родов
,34 / 85,Ожидаемая продолжительность жизни  за 2017,72.24,года
,51 / 85,Ожидаемая продолжительность жизни за 2016,70.75,года
,60 / 85,Ожидаемая продолжительность жизни за 2015,69.8,года
,59 / 85,Ожидаемая продолжительность жизни за 2014,69.42,года
,55 / 83,Ожидаемая продолжительность жизни за 2013,69.3,года
,52 / 83,Ожидаемая продолжительность жизни за 2012,69.04,года
,56 / 83,Ожидаемая продолжительность жизни за 2011,68.31,года
,54 / 83,Ожидаемая продолжительность жизни за 2010,67.3,года
,52 / 83,Ожидаемая продолжительность жизни за 2009,67.3,года
,48 / 83,Ожидаемая продолжительность жизни за 2008,66.6,года
,49 / 83,Ожидаемая продолжительность жизни за 2007,66.3,года
,52 / 83,Ожидаемая продолжительность жизни за 2006,65,лет
,49 / 83,Ожидаемая продолжительность жизни за 2005,63.5,года
,51 / 83,Ожидаемая продолжительность жизни за 2004,63.5,года
,44 / 83,Ожидаемая продолжительность жизни за 2003,63.8,года
,47 / 82,Ожидаемая продолжительность жизни за 2002,63.7,года
,47 / 82,Ожидаемая продолжительность жизни за 2001,64.2,года
,45 / 82,Ожидаемая продолжительность жизни за 2000,64.6,года
,47 / 82,Ожидаемая продолжительность жизни за 1999,65.1,года
,39 / 82,Ожидаемая продолжительность жизни за 1998,66.9,года
,25 / 82,Ожидаемая продолжительность жизни за 1997,67.1,года
,21 / 82,Ожидаемая продолжительность жизни за 1996,66.8,года
,30 / 82,Ожидаемая продолжительность жизни за 1995,65.2,года
,35 / 81,Ожидаемая продолжительность жизни за 1994,64.2,года
,32 / 81,Ожидаемая продолжительность жизни за 1993,65.7,года
,45 / 79,Ожидаемая продолжительность жизни за 1992,67.6,года
,43 / 79,Ожидаемая продолжительность жизни за 1991,68.7,года
,48 / 79,Ожидаемая продолжительность жизни за 1990,68.8,года
,10 / 85,Процент с ожирением  за 2017,2 070,человека  на 100 тыс.
,11 / 85,Процент с ожирением за 2016,1 944,человека  на 100 тыс.
,10 / 85,Процент с ожирением за 2015,1 862,человека  на 100 тыс.
,8 / 85,Процент с ожирением за 2014,1 757,человека  на 100 тыс.
,12 / 83,Процент с ожирением за 2013,1 483,человека  на 100 тыс.
,,В1. Причины смертности,,
,19 / 85,Смертность от болезней органов дыхания  за 2017,55.4,на 100 000 человек
,29 / 85,Смертность от болезней органов дыхания за 2016,56.4,на 100 000 человек
,11 / 85,Смертность от болезней органов дыхания за 2015,75.8,на 100 000 человек
,4 / 83,Смертность от болезней органов дыхания за 2014,89.1,на 100 000 человек
,1 / 83,Смертность от болезней органов дыхания за 2013,105,на 100 000 человек
,2 / 83,Смертность от болезней органов дыхания за 2012,94.6,на 100 000 человек
,1 / 83,Смертность от болезней органов дыхания за 2011,105.6,на 100 000 человек
,2 / 83,Смертность от болезней органов дыхания за 2010,106.6,на 100 000 человек
,1 / 83,Смертность от болезней органов дыхания за 2009,118.8,на 100 000 человек
,1 / 83,Смертность от болезней органов дыхания за 2008,117.5,на 100 000 человек
,2 / 83,Смертность от болезней органов дыхания за 2007,111.0,на 100 000 человек
,2 / 83,Смертность от болезней органов дыхания за 2006,121.3,на 100 000 человек
,47 / 85,Смертность от болезней органов пищеварения  за 2017,64.4,на 100 000 человек
,29 / 85,Смертность от болезней органов пищеварения за 2016,81,на 100 000 человек
,21 / 85,Смертность от болезней органов пищеварения за 2015,85.9,на 100 000 человек
,21 / 83,Смертность от болезней органов пищеварения за 2014,82.3,на 100 000 человек
,26 / 83,Смертность от болезней органов пищеварения за 2013,71.4,на 100 000 человек
,25 / 83,Смертность от болезней органов пищеварения за 2012,73.1,на 100 000 человек
,26 / 83,Смертность от болезней органов пищеварения за 2011,72.8,на 100 000 человек
,18 / 83,Смертность от болезней органов пищеварения за 2010,79.16,на 100 000 человек
,34 / 83,Смертность от болезней органов пищеварения за 2009,67.49,на 100 000 человек
,31 / 83,Смертность от болезней органов пищеварения за 2008,70.92,на 100 000 человек
,29 / 83,Смертность от болезней органов пищеварения за 2007,67.76,на 100 000 человек
,32 / 83,Смертность от болезней органов пищеварения за 2006,69.05,на 100 000 человек
,60 / 85,Смертность от болезней системы кровообращения  за 2017,526.7,на 100 000 человек
,62 / 85,Смертность от болезней системы кровообращения за 2016,538.1,на 100 000 человек
,65 / 85,Смертность от болезней системы кровообращения за 2015,525.8,на 100 000 человек
,72 / 83,Смертность от болезней системы кровообращения за 2014,509.4,на 100 000 человек
,46 / 83,Смертность от болезней системы кровообращения за 2013,683.7,на 100 000 человек
,42 / 83,Смертность от болезней системы кровообращения за 2012,721.4,на 100 000 человек
,37 / 83,Смертность от болезней системы кровообращения за 2011,767.6,на 100 000 человек
,33 / 83,Смертность от болезней системы кровообращения за 2010,835.9,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2009,809.9,на 100 000 человек
,41 / 83,Смертность от болезней системы кровообращения за 2008,815.9,на 100 000 человек
,44 / 83,Смертность от болезней системы кровообращения за 2007,786.1,на 100 000 человек
,44 / 83,Смертность от болезней системы кровообращения за 2006,817.3,на 100 000 человек
,11 / 85,Смертность от внешних причин  за 2017,138.2,на 100 000 человек
,8 / 85,Смертность от внешних причин за 2016,160.9,на 100 000 человек
,12 / 85,Смертность от внешних причин за 2015,169.3,на 100 000 человек
,5 / 83,Смертность от внешних причин за 2014,199,на 100 000 человек
,10 / 83,Смертность от внешних причин за 2013,194.6,на 100 000 человек
,10 / 83,Смертность от внешних причин за 2012,195.9,на 100 000 человек
,11 / 83,Смертность от внешних причин за 2011,199,на 100 000 человек
,9 / 83,Смертность от внешних причин за 2010,232.5,на 100 000 человек
,9 / 83,Смертность от внешних причин за 2009,235.4,на 100 000 человек
,9 / 83,Смертность от внешних причин за 2008,257.1,на 100 000 человек
,8 / 83,Смертность от внешних причин за 2007,267.8,на 100 000 человек
,9 / 83,Смертность от внешних причин за 2006,300.9,на 100 000 человек
,32 / 85,Смертность от внешних причин: самоубийства  за 2017,17.7,на 100 000 человек
,46 / 85,Смертность от внешних причин: самоубийства за 2016,15.3,на 100 000 человек
,23 / 85,Смертность от внешних причин: самоубийства за 2015,25.3,на 100 000 человек
,17 / 83,Смертность от внешних причин: самоубийства за 2014,33.2,на 100 000 человек
,13 / 83,Смертность от внешних причин: самоубийства за 2013,37.6,на 100 000 человек
,14 / 83,Смертность от внешних причин: самоубийства за 2012,38,на 100 000 человек
,22 / 83,Смертность от внешних причин: самоубийства за 2011,36.4,на 100 000 человек
,9 / 83,Смертность от внешних причин: самоубийства за 2010,48.47,на 100 000 человек
,9 / 83,Смертность от внешних причин: самоубийства за 2009,50.33,на 100 000 человек
,15 / 83,Смертность от внешних причин: самоубийства за 2008,46,на 100 000 человек
,9 / 83,Смертность от внешних причин: самоубийства за 2007,60.24,на 100 000 человек
,11 / 83,Смертность от внешних причин: самоубийства за 2006,52.42,на 100 000 человек
,1 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,17.4,на 100 000 человек
,5 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,17.9,на 100 000 человек
,4 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,23.1,на 100 000 человек
,2 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,30.9,на 100 000 человек
,5 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,25.6,на 100 000 человек
,7 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,24.5,на 100 000 человек
,6 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,27.6,на 100 000 человек
,4 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,35.42,на 100 000 человек
,6 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,35.17,на 100 000 человек
,3 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,42.3,на 100 000 человек
,8 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,39.55,на 100 000 человек
,3 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,66.79,на 100 000 человек
,37 / 85,Смертность от внешних причин: транспортные травмы  за 2017,14.8,на 100 000 человек
,43 / 85,Смертность от внешних причин: транспортные травмы за 2016,16.2,на 100 000 человек
,64 / 85,Смертность от внешних причин: транспортные травмы за 2015,14.4,на 100 000 человек
,40 / 83,Смертность от внешних причин: транспортные травмы за 2014,21.2,на 100 000 человек
,31 / 83,Смертность от внешних причин: транспортные травмы за 2013,22.3,на 100 000 человек
