,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,43 / 83,Естественный прирост населения. Смертность за 2008,14.7,человека  на 1 000 в год
,43 / 83,Естественный прирост населения. Смертность за 2007,14.7,человека  на 1 000 в год
,50 / 83,Естественный прирост населения. Смертность за 2006,15,человек  на 1 000 в год
,44 / 83,Естественный прирост населения. Смертность за 2005,16.3,человека  на 1 000 в год
,47 / 83,Естественный прирост населения. Смертность за 2004,15.8,человека  на 1 000 в год
,53 / 83,Естественный прирост населения. Смертность за 2003,15.6,человека  на 1 000 в год
,59 / 82,Естественный прирост населения. Смертность за 2002,14.9,человека  на 1 000 в год
,57 / 82,Естественный прирост населения. Смертность за 2001,14.1,человека  на 1 000 в год
,55 / 82,Естественный прирост населения. Смертность за 2000,13.9,человека  на 1 000 в год
,57 / 82,Естественный прирост населения. Смертность за 1999,13,человек  на 1 000 в год
,57 / 82,Естественный прирост населения. Смертность за 1998,11.9,человека  на 1 000 в год
,56 / 82,Естественный прирост населения. Смертность за 1997,12.5,человека  на 1 000 в год
,51 / 82,Естественный прирост населения. Смертность за 1996,13.1,человека  на 1 000 в год
,61 / 82,Естественный прирост населения. Смертность за 1995,13.1,человека  на 1 000 в год
,56 / 81,Естественный прирост населения. Смертность за 1994,13.7,человека  на 1 000 в год
,51 / 81,Естественный прирост населения. Смертность за 1993,13,человек  на 1 000 в год
,55 / 82,Естественный прирост населения. Смертность за 1992,10.6,человека  на 1 000 в год
,59 / 82,Естественный прирост населения. Смертность за 1991,9.7,человека  на 1 000 в год
,62 / 82,Естественный прирост населения. Смертность за 1990,9.1,человека  на 1 000 в год
,59 / 85,Миграционный прирост населения  за 2017,-29.15,человека  на 10 000 в год
,54 / 85,Миграционный прирост населения за 2016,-16.66,человека  на 10 000 в год
,47 / 85,Миграционный прирост населения за 2015,-14.45,человека  на 10 000 в год
,58 / 83,Миграционный прирост населения за 2014,-20.39,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2013,-36.74,человека  на 10 000 в год
,40 / 83,Миграционный прирост населения за 2012,-5.67,человека  на 10 000 в год
,37 / 83,Миграционный прирост населения за 2011,5.55,человека  на 10 000 в год
,55 / 83,Миграционный прирост населения за 2010,-34.82,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2009,-2.21,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2008,-7.34,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2007,-22.81,человека  на 10 000 в год
,61 / 83,Миграционный прирост населения за 2006,-44.25,человека  на 10 000 в год
,62 / 83,Миграционный прирост населения за 2005,-50.57,человека  на 10 000 в год
,58 / 83,Миграционный прирост населения за 2004,-47.54,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2003,-40.18,человека  на 10 000 в год
,67 / 83,Миграционный прирост населения за 2002,-40.3,человека  на 10 000 в год
,79 / 83,Миграционный прирост населения за 2001,-117.3,человека  на 10 000 в год
,68 / 83,Миграционный прирост населения за 2000,-44.3,человека  на 10 000 в год
,67 / 83,Миграционный прирост населения за 1999,-73.2,человека  на 10 000 в год
,70 / 83,Миграционный прирост населения за 1998,-77.8,человека  на 10 000 в год
,69 / 83,Миграционный прирост населения за 1997,-73.1,человека  на 10 000 в год
,53 / 85,Общий прирост населения,-3.06,человека  на 1 000 в год
,61 / 85,Общий прирост населения в городах,-1.715,человека  на 1 000 в год
,53 / 85,Общий прирост населения в сёлах,-7.578,человека  на 1 000 в год
,26 / 85,Численность населения  за 2019,1 902 718,человек
,26 / 85,Численность населения за 2018,1 913 037,человек
,25 / 85,Численность населения за 2017,1 923 116,человек
,25 / 85,Численность населения за 2016,1 929 008,человек
,25 / 85,Численность населения за 2015,1 933 308,человек
,25 / 83,Численность населения за 2014,1 938 516,человек
,25 / 83,Численность населения за 2013,1 947 263,человека
,25 / 83,Численность населения за 2012,1 950 483,человека
,25 / 83,Численность населения за 2011,1 953 545,человек
,25 / 83,Численность населения за 2010,1 965 178,человек
,25 / 83,Численность населения за 2009,1 969 602,человека
,25 / 83,Численность населения за 2008,1 977 392,человека
,25 / 83,Численность населения за 2007,1 988 580,человек
,25 / 83,Численность населения за 2006,2 006 536,человек
,25 / 83,Численность населения за 2005,2 028 377,человек
,25 / 83,Численность населения за 2004,2 048 582,человека
,25 / 83,Численность населения за 2003,2 067 342,человека
,25 / 83,Численность населения за 2002,2 085 743,человека
,24 / 83,Численность населения за 2001,2 120 467,человек
,24 / 83,Численность населения за 2000,2 141 025,человек
,24 / 83,Численность населения за 1999,2 167 274,человека
,24 / 83,Численность населения за 1998,2 191 952,человека
,23 / 83,Численность населения за 1997,2 217 109,человек
,22 / 83,Численность населения за 1996,2 241 793,человека
,22 / 83,Численность населения за 1995,2 266 303,человека
,22 / 83,Численность населения за 1994,2 284 070,человек
,22 / 83,Численность населения за 1993,2 302 779,человек
,22 / 83,Численность населения за 1992,2 314 531,человек
,22 / 83,Численность населения за 1991,2 309 701,человек
,22 / 85,Численность населения за 1990,2 296 684,человека
,,Б. Демографический состав,,
,54 / 85,Доля детей  за 2017,17.6,%
,54 / 85,Доля детей за 2016,17.2,%
,53 / 85,Доля детей за 2015,16.7,%
,54 / 83,Доля детей за 2014,16.3,%
,55 / 83,Доля детей за 2013,15.9,%
,54 / 83,Доля детей за 2012,15.6,%
,51 / 85,Доля пожилых  за 2017,24.3,%
,49 / 85,Доля пожилых за 2016,23.9,%
,47 / 85,Доля пожилых за 2015,23.5,%
,44 / 83,Доля пожилых за 2014,23,%
,45 / 83,Доля пожилых за 2013,22.5,%
,45 / 83,Доля пожилых за 2012,22,%
,71 / 85,Общая демографическая нагрузка  за 2018,73.85,человека  на 100 трудоспособных
,70 / 85,Общая демографическая нагрузка за 2017,72.01,человека  на 100 трудоспособных
,70 / 85,Общая демографическая нагрузка за 2016,69.89,человека  на 100 трудоспособных
,70 / 85,Общая демографическая нагрузка за 2015,67.3,человека  на 100 трудоспособных
,68 / 83,Общая демографическая нагрузка за 2014,64.84,человека  на 100 трудоспособных
,69 / 83,Общая демографическая нагрузка за 2013,62.38,человека  на 100 трудоспособных
,70 / 83,Общая демографическая нагрузка за 2012,60.34,человека  на 100 трудоспособных
,68 / 83,Общая демографическая нагрузка за 2011,58.8,человека  на 100 трудоспособных
,66 / 83,Общая демографическая нагрузка за 2010,57.73,человека  на 100 трудоспособных
,66 / 83,Общая демографическая нагрузка за 2009,56.22,человека  на 100 трудоспособных
,66 / 83,Общая демографическая нагрузка за 2008,55.21,человека  на 100 трудоспособных
,68 / 83,Общая демографическая нагрузка за 2007,54.29,человека  на 100 трудоспособных
,69 / 83,Общая демографическая нагрузка за 2006,54.04,человека  на 100 трудоспособных
,71 / 83,Общая демографическая нагрузка за 2005,54.15,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 2004,54.44,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 2003,55.39,человека  на 100 трудоспособных
,72 / 83,Общая демографическая нагрузка за 2002,56.39,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 2001,56.88,человека  на 100 трудоспособных
,73 / 83,Общая демографическая нагрузка за 2000,58.18,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1999,59.72,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1998,61.22,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1997,61.96,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1996,62.53,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1995,62.75,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1994,63.32,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 1993,63.86,человека  на 100 трудоспособных
,75 / 83,Общая демографическая нагрузка за 1992,63.88,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1991,63.68,человека  на 100 трудоспособных
,74 / 83,Общая демографическая нагрузка за 1990,63.31,человека  на 100 трудоспособных
,23 / 83,Приток (отток) постоянного населения за 2010,15.49,%  от числа ныне живущих в регионе
,15 / 83,Процент людей с высшим образованием за 2010,22,%
,15 / 85,Процент мужчин,47.89,%
,29 / 85,Процент русских,92.52,%
,43 / 85,Средний возраст,39.46,года
,27 / 85,Урбанизация  за 2018,77.2,%
,27 / 85,Урбанизация за 2017,77.1,%
,26 / 85,Урбанизация за 2016,77,%
,26 / 85,Урбанизация за 2015,76.9,%
,24 / 83,Урбанизация за 2014,76.7,%
,26 / 83,Урбанизация за 2013,76.6,%
,27 / 83,Урбанизация за 2012,76.3,%
,27 / 83,Урбанизация за 2011,76.1,%
,25 / 83,Урбанизация за 2010,76,%
,25 / 83,Урбанизация за 2009,75.9,%
,26 / 83,Урбанизация за 2008,75.8,%
,25 / 83,Урбанизация за 2007,75.8,%
,25 / 83,Урбанизация за 2006,75.7,%
,24 / 83,Урбанизация за 2005,75.6,%
,20 / 83,Урбанизация за 2004,78.4,%
,20 / 83,Урбанизация за 2003,78.34,%
,20 / 83,Урбанизация за 2002,78.29,%
,21 / 83,Урбанизация за 2001,77.73,%
,21 / 83,Урбанизация за 2000,77.71,%
,22 / 83,Урбанизация за 1999,77.74,%
,22 / 83,Урбанизация за 1998,77.66,%
,21 / 83,Урбанизация за 1997,77.57,%
,22 / 83,Урбанизация за 1996,77.36,%
,22 / 83,Урбанизация за 1995,77.2,%
,22 / 83,Урбанизация за 1994,77.12,%
,22 / 83,Урбанизация за 1993,77.18,%
,23 / 83,Урбанизация за 1992,77.14,%
,23 / 83,Урбанизация за 1991,77.23,%
,22 / 83,Урбанизация за 1990,77.23,%
,,В0. Здоровье,,
,23 / 85,Заболеваемость ВИЧ  за 2016,59.3,случая  на 100 000 человек
,26 / 84,Заболеваемость ВИЧ за 2015,63.6,случая  на 100 000 человек
,27 / 85,Заболеваемость ВИЧ за 2014,54.7,случая  на 100 000 человек
,28 / 83,Заболеваемость ВИЧ за 2013,46.5,случая  на 100 000 человек
,31 / 83,Заболеваемость ВИЧ за 2012,41.8,случая  на 100 000 человек
,32 / 83,Заболеваемость ВИЧ за 2011,34.5,случая  на 100 000 человек
,30 / 83,Заболеваемость ВИЧ за 2010,28.4,случая  на 100 000 человек
,30 / 83,Заболеваемость ВИЧ за 2009,23.9,случая  на 100 000 человек
,24 / 83,Заболеваемость ВИЧ за 2008,28.6,случая  на 100 000 человек
,19 / 83,Заболеваемость ВИЧ за 2007,34.3,случая  на 100 000 человек
,13 / 82,Заболеваемость ВИЧ за 2006,30,случаев  на 100 000 человек
,12 / 82,Заболеваемость ВИЧ за 2005,32.1,случая  на 100 000 человек
,83 / 85,Заболеваемость ожирением  за 2017,123.3,случая  на 100 тыс. человек
,84 / 84,Заболеваемость ожирением за 2016,98.5,случая  на 100 тыс. человек
,75 / 85,Заболеваемость ожирением за 2015,153,случая  на 100 тыс. человек
,68 / 85,Заболеваемость ожирением за 2014,143.6,случая  на 100 тыс. человек
,71 / 83,Заболеваемость ожирением за 2013,119.9,случая  на 100 тыс. человек
,24 / 85,Заболеваемость психическими расстройствами  за 2016,370.2,случая  на 100 000 человек
,24 / 85,Заболеваемость психическими расстройствами за 2015,363,случая  на 100 000 человек
,25 / 85,Заболеваемость психическими расстройствами за 2014,352.1,случая  на 100 000 человек
,11 / 83,Заболеваемость психическими расстройствами за 2013,455.9,случая  на 100 000 человек
,20 / 83,Заболеваемость психическими расстройствами за 2012,404.3,случая  на 100 000 человек
,21 / 83,Заболеваемость психическими расстройствами за 2011,427.8,случая  на 100 000 человек
,17 / 83,Заболеваемость психическими расстройствами за 2010,454.4,случая  на 100 000 человек
,17 / 83,Заболеваемость психическими расстройствами за 2009,447,случаев  на 100 000 человек
,18 / 83,Заболеваемость психическими расстройствами за 2008,452.6,случая  на 100 000 человек
,15 / 83,Заболеваемость психическими расстройствами за 2007,483.1,случая  на 100 000 человек
,6 / 83,Заболеваемость психическими расстройствами за 2006,563.1,случая  на 100 000 человек
,15 / 83,Заболеваемость психическими расстройствами за 2005,523.5,случая  на 100 000 человек
,47 / 85,Заболеваемость раком  за 2016,412.3,случая  на 100 000 человек
,43 / 85,Заболеваемость раком за 2015,411.5,случая  на 100 000 человек
,45 / 85,Заболеваемость раком за 2014,401.8,случая  на 100 000 человек
,55 / 83,Заболеваемость раком за 2013,356.2,случая  на 100 000 человек
,59 / 83,Заболеваемость раком за 2012,346.7,случая  на 100 000 человек
,52 / 83,Заболеваемость раком за 2011,348.6,случая  на 100 000 человек
,53 / 83,Заболеваемость раком за 2010,342.1,случая  на 100 000 человек
,54 / 83,Заболеваемость раком за 2009,325,случаев  на 100 000 человек
,50 / 83,Заболеваемость раком за 2008,325.5,случая  на 100 000 человек
,48 / 83,Заболеваемость раком за 2007,329.5,случая  на 100 000 человек
,54 / 83,Заболеваемость раком за 2006,304.1,случая  на 100 000 человек
,51 / 82,Заболеваемость раком за 2005,305.5,случая  на 100 000 человек
,8 / 85,Заболеваемость сифилисом  за 2016,33.8,случая  на 100 000 человек
,16 / 85,Заболеваемость сифилисом за 2015,34.9,случая  на 100 000 человек
,11 / 85,Заболеваемость сифилисом за 2014,43.2,случая  на 100 000 человек
,10 / 83,Заболеваемость сифилисом за 2013,52.1,случая  на 100 000 человек
,9 / 83,Заболеваемость сифилисом за 2012,63.3,случая  на 100 000 человек
,16 / 83,Заболеваемость сифилисом за 2011,59.9,случая  на 100 000 человек
,20 / 83,Заболеваемость сифилисом за 2010,63.6,случая  на 100 000 человек
,16 / 83,Заболеваемость сифилисом за 2009,81.9,случая  на 100 000 человек
,18 / 83,Заболеваемость сифилисом за 2008,86.8,случая  на 100 000 человек
,21 / 83,Заболеваемость сифилисом за 2007,82.7,случая  на 100 000 человек
,19 / 83,Заболеваемость сифилисом за 2006,93,случая  на 100 000 человек
,17 / 83,Заболеваемость сифилисом за 2005,95.7,случая  на 100 000 человек
,36 / 85,Количество абортов,52,на 100 родов
,71 / 85,Ожидаемая продолжительность жизни  за 2017,70.36,года
,67 / 85,Ожидаемая продолжительность жизни за 2016,69.66,года
,65 / 85,Ожидаемая продолжительность жизни за 2015,69.21,года
,68 / 85,Ожидаемая продолжительность жизни за 2014,68.74,года
,66 / 83,Ожидаемая продолжительность жизни за 2013,68.19,года
,67 / 83,Ожидаемая продолжительность жизни за 2012,67.79,года
,66 / 83,Ожидаемая продолжительность жизни за 2011,67.17,года
,63 / 83,Ожидаемая продолжительность жизни за 2010,66.6,года
,60 / 83,Ожидаемая продолжительность жизни за 2009,66.7,года
,65 / 83,Ожидаемая продолжительность жизни за 2008,65.5,года
,65 / 83,Ожидаемая продолжительность жизни за 2007,65.1,года
,59 / 83,Ожидаемая продолжительность жизни за 2006,64.4,года
,59 / 83,Ожидаемая продолжительность жизни за 2005,62.8,года
,55 / 83,Ожидаемая продолжительность жизни за 2004,63,года
,54 / 83,Ожидаемая продолжительность жизни за 2003,62.8,года
,47 / 82,Ожидаемая продолжительность жизни за 2002,63.7,года
,51 / 82,Ожидаемая продолжительность жизни за 2001,63.9,года
,51 / 82,Ожидаемая продолжительность жизни за 2000,63.7,года
,54 / 82,Ожидаемая продолжительность жизни за 1999,64.6,года
,59 / 82,Ожидаемая продолжительность жизни за 1998,65.5,года
,65 / 82,Ожидаемая продолжительность жизни за 1997,64.6,года
,64 / 82,Ожидаемая продолжительность жизни за 1996,63.4,года
,55 / 82,Ожидаемая продолжительность жизни за 1995,63.1,года
,55 / 81,Ожидаемая продолжительность жизни за 1994,62.2,года
,64 / 81,Ожидаемая продолжительность жизни за 1993,62.6,года
,65 / 79,Ожидаемая продолжительность жизни за 1992,65.5,года
,70 / 79,Ожидаемая продолжительность жизни за 1991,66.8,года
,64 / 79,Ожидаемая продолжительность жизни за 1990,67.8,года
,85 / 85,Процент с ожирением  за 2017,427.3,человека  на 100 тыс.
,85 / 85,Процент с ожирением за 2016,448.8,человека  на 100 тыс.
,83 / 85,Процент с ожирением за 2015,529,человек  на 100 тыс.
,78 / 85,Процент с ожирением за 2014,473.7,человека  на 100 тыс.
,76 / 83,Процент с ожирением за 2013,518.4,человека  на 100 тыс.
,,В1. Причины смертности,,
,29 / 85,Смертность от болезней органов дыхания  за 2017,49.8,на 100 000 человек
,28 / 85,Смертность от болезней органов дыхания за 2016,56.9,на 100 000 человек
,18 / 85,Смертность от болезней органов дыхания за 2015,68.7,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2014,64.6,на 100 000 человек
,34 / 83,Смертность от болезней органов дыхания за 2013,59,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2012,63.9,на 100 000 человек
,18 / 83,Смертность от болезней органов дыхания за 2011,68.2,на 100 000 человек
,23 / 83,Смертность от болезней органов дыхания за 2010,65.82,на 100 000 человек
,33 / 83,Смертность от болезней органов дыхания за 2009,62.44,на 100 000 человек
,23 / 83,Смертность от болезней органов дыхания за 2008,69.05,на 100 000 человек
,29 / 83,Смертность от болезней органов дыхания за 2007,62.22,на 100 000 человек
,25 / 83,Смертность от болезней органов дыхания за 2006,68.89,на 100 000 человек
,16 / 85,Смертность от болезней органов пищеварения  за 2017,80.5,на 100 000 человек
,21 / 85,Смертность от болезней органов пищеварения за 2016,84.6,на 100 000 человек
,17 / 85,Смертность от болезней органов пищеварения за 2015,89.7,на 100 000 человек
,25 / 83,Смертность от болезней органов пищеварения за 2014,80.8,на 100 000 человек
,18 / 83,Смертность от болезней органов пищеварения за 2013,79.7,на 100 000 человек
,18 / 83,Смертность от болезней органов пищеварения за 2012,77.2,на 100 000 человек
,18 / 83,Смертность от болезней органов пищеварения за 2011,79,на 100 000 человек
,17 / 83,Смертность от болезней органов пищеварения за 2010,80.11,на 100 000 человек
,23 / 83,Смертность от болезней органов пищеварения за 2009,72.46,на 100 000 человек
,18 / 83,Смертность от болезней органов пищеварения за 2008,80.09,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2007,79.85,на 100 000 человек
,16 / 83,Смертность от болезней органов пищеварения за 2006,78.22,на 100 000 человек
,33 / 85,Смертность от болезней системы кровообращения  за 2017,621.5,на 100 000 человек
,35 / 85,Смертность от болезней системы кровообращения за 2016,647.2,на 100 000 человек
,41 / 85,Смертность от болезней системы кровообращения за 2015,648.5,на 100 000 человек
,27 / 83,Смертность от болезней системы кровообращения за 2014,733.8,на 100 000 человек
,34 / 83,Смертность от болезней системы кровообращения за 2013,731.5,на 100 000 человек
,40 / 83,Смертность от болезней системы кровообращения за 2012,744.6,на 100 000 человек
,36 / 83,Смертность от болезней системы кровообращения за 2011,768.6,на 100 000 человек
,43 / 83,Смертность от болезней системы кровообращения за 2010,780.6,на 100 000 человек
,46 / 83,Смертность от болезней системы кровообращения за 2009,758.6,на 100 000 человек
,45 / 83,Смертность от болезней системы кровообращения за 2008,798.9,на 100 000 человек
,46 / 83,Смертность от болезней системы кровообращения за 2007,782.6,на 100 000 человек
,45 / 83,Смертность от болезней системы кровообращения за 2006,809.9,на 100 000 человек
,29 / 85,Смертность от внешних причин  за 2017,114.3,на 100 000 человек
,35 / 85,Смертность от внешних причин за 2016,122.8,на 100 000 человек
,34 / 85,Смертность от внешних причин за 2015,133.3,на 100 000 человек
,34 / 83,Смертность от внешних причин за 2014,144.6,на 100 000 человек
,27 / 83,Смертность от внешних причин за 2013,153.6,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2012,155.4,на 100 000 человек
,27 / 83,Смертность от внешних причин за 2011,165.8,на 100 000 человек
,38 / 83,Смертность от внешних причин за 2010,169.1,на 100 000 человек
,45 / 83,Смертность от внешних причин за 2009,162.7,на 100 000 человек
,41 / 83,Смертность от внешних причин за 2008,190.2,на 100 000 человек
,44 / 83,Смертность от внешних причин за 2007,196.4,на 100 000 человек
,40 / 83,Смертность от внешних причин за 2006,211.8,на 100 000 человек
,22 / 85,Смертность от внешних причин: самоубийства  за 2017,20.7,на 100 000 человек
,25 / 85,Смертность от внешних причин: самоубийства за 2016,22,на 100 000 человек
,25 / 85,Смертность от внешних причин: самоубийства за 2015,24.8,на 100 000 человек
,28 / 83,Смертность от внешних причин: самоубийства за 2014,23.5,на 100 000 человек
,33 / 83,Смертность от внешних причин: самоубийства за 2013,24.1,на 100 000 человек
,33 / 83,Смертность от внешних причин: самоубийства за 2012,24.6,на 100 000 человек
,36 / 83,Смертность от внешних причин: самоубийства за 2011,24.6,на 100 000 человек
,33 / 83,Смертность от внешних причин: самоубийства за 2010,27.33,на 100 000 человек
,43 / 83,Смертность от внешних причин: самоубийства за 2009,27.54,на 100 000 человек
,37 / 83,Смертность от внешних причин: самоубийства за 2008,28.76,на 100 000 человек
,35 / 83,Смертность от внешних причин: самоубийства за 2007,32.86,на 100 000 человек
,47 / 83,Смертность от внешних причин: самоубийства за 2006,29.88,на 100 000 человек
,50 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,3.7,на 100 000 человек
,52 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,4.7,на 100 000 человек
,53 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,3.7,на 100 000 человек
,46 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,5.4,на 100 000 человек
,45 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,6.2,на 100 000 человек
,39 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,7.4,на 100 000 человек
,36 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,9.9,на 100 000 человек
,53 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,7.38,на 100 000 человек
,52 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,7.45,на 100 000 человек
,61 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,6.27,на 100 000 человек
,62 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,7.04,на 100 000 человек
,61 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,10.32,на 100 000 человек
,35 / 85,Смертность от внешних причин: транспортные травмы  за 2017,15,на 100 000 человек
,58 / 85,Смертность от внешних причин: транспортные травмы за 2016,13.7,на 100 000 человек
,48 / 85,Смертность от внешних причин: транспортные травмы за 2015,16.8,на 100 000 человек
,36 / 83,Смертность от внешних причин: транспортные травмы за 2014,21.5,на 100 000 человек
