,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,71 / 85,Естественный прирост населения. Рождаемость за 2016,11.1,ребенка  на 1 000 в год
,75 / 85,Естественный прирост населения. Рождаемость за 2015,11.2,ребенка  на 1 000 в год
,71 / 85,Естественный прирост населения. Рождаемость за 2014,11.3,ребенка  на 1 000 в год
,68 / 83,Естественный прирост населения. Рождаемость за 2013,11.3,ребенка  на 1 000 в год
,66 / 83,Естественный прирост населения. Рождаемость за 2012,11.6,ребенка  на 1 000 в год
,62 / 83,Естественный прирост населения. Рождаемость за 2011,11,детей  на 1 000 в год
,63 / 83,Естественный прирост населения. Рождаемость за 2010,10.9,ребенка  на 1 000 в год
,58 / 83,Естественный прирост населения. Рождаемость за 2009,11.1,ребенка  на 1 000 в год
,61 / 83,Естественный прирост населения. Рождаемость за 2008,10.7,ребенка  на 1 000 в год
,59 / 83,Естественный прирост населения. Рождаемость за 2007,10.2,ребенка  на 1 000 в год
,58 / 83,Естественный прирост населения. Рождаемость за 2006,9.5,ребенка  на 1 000 в год
,55 / 83,Естественный прирост населения. Рождаемость за 2005,9.3,ребенка  на 1 000 в год
,56 / 83,Естественный прирост населения. Рождаемость за 2004,9.5,ребенка  на 1 000 в год
,57 / 83,Естественный прирост населения. Рождаемость за 2003,9.2,ребенка  на 1 000 в год
,59 / 82,Естественный прирост населения. Рождаемость за 2002,8.7,ребенка  на 1 000 в год
,64 / 82,Естественный прирост населения. Рождаемость за 2001,8,детей  на 1 000 в год
,69 / 82,Естественный прирост населения. Рождаемость за 2000,7.5,ребенка  на 1 000 в год
,66 / 82,Естественный прирост населения. Рождаемость за 1999,7.3,ребенка  на 1 000 в год
,68 / 82,Естественный прирост населения. Рождаемость за 1998,7.6,ребенка  на 1 000 в год
,71 / 82,Естественный прирост населения. Рождаемость за 1997,7.3,ребенка  на 1 000 в год
,74 / 82,Естественный прирост населения. Рождаемость за 1996,7.4,ребенка  на 1 000 в год
,75 / 82,Естественный прирост населения. Рождаемость за 1995,7.6,ребенка  на 1 000 в год
,74 / 81,Естественный прирост населения. Рождаемость за 1994,7.8,ребенка  на 1 000 в год
,73 / 81,Естественный прирост населения. Рождаемость за 1993,7.9,ребенка  на 1 000 в год
,75 / 82,Естественный прирост населения. Рождаемость за 1992,8.8,ребенка  на 1 000 в год
,73 / 82,Естественный прирост населения. Рождаемость за 1991,10.2,ребенка  на 1 000 в год
,73 / 82,Естественный прирост населения. Рождаемость за 1990,11.5,ребенка  на 1 000 в год
,3 / 85,Естественный прирост населения. Смертность  за 2017,16.9,человека  на 1 000 в год
,2 / 85,Естественный прирост населения. Смертность за 2016,17.7,человека  на 1 000 в год
,2 / 85,Естественный прирост населения. Смертность за 2015,17.7,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2014,17.8,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2013,18,человек  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2012,18.3,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2011,18.7,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2010,20.1,человека  на 1 000 в год
,3 / 83,Естественный прирост населения. Смертность за 2009,19.9,человека  на 1 000 в год
,3 / 83,Естественный прирост населения. Смертность за 2008,20.6,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2007,20.5,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2006,21.7,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2005,23,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2004,23.1,человека  на 1 000 в год
,2 / 83,Естественный прирост населения. Смертность за 2003,24.1,человека  на 1 000 в год
,1 / 82,Естественный прирост населения. Смертность за 2002,23.9,человека  на 1 000 в год
,1 / 82,Естественный прирост населения. Смертность за 2001,22.9,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 2000,21.6,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1999,20.9,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1998,19.1,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1997,18.7,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1996,19,человек  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1995,19.9,человека  на 1 000 в год
,2 / 81,Естественный прирост населения. Смертность за 1994,21.4,человека  на 1 000 в год
,2 / 81,Естественный прирост населения. Смертность за 1993,19.7,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1992,16.2,человека  на 1 000 в год
,3 / 82,Естественный прирост населения. Смертность за 1991,14.9,человека  на 1 000 в год
,2 / 82,Естественный прирост населения. Смертность за 1990,14.9,человека  на 1 000 в год
,61 / 85,Миграционный прирост населения  за 2017,-30.29,человека  на 10 000 в год
,30 / 85,Миграционный прирост населения за 2016,4.2,человека  на 10 000 в год
,48 / 85,Миграционный прирост населения за 2015,-14.46,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 2014,-11.98,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2013,0.77,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2012,5.51,человека  на 10 000 в год
,32 / 83,Миграционный прирост населения за 2011,18.41,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2010,-20.43,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2009,15.09,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2008,15.41,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2007,17.95,человека  на 10 000 в год
,29 / 83,Миграционный прирост населения за 2006,5.63,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2005,16.36,человека  на 10 000 в год
,17 / 83,Миграционный прирост населения за 2004,30.79,человека  на 10 000 в год
,19 / 83,Миграционный прирост населения за 2003,27.05,человека  на 10 000 в год
,58 / 83,Миграционный прирост населения за 2002,-22.8,человека  на 10 000 в год
,60 / 83,Миграционный прирост населения за 2001,-37.9,человека  на 10 000 в год
,56 / 83,Миграционный прирост населения за 2000,-17.3,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 1999,-10.4,человека  на 10 000 в год
,47 / 83,Миграционный прирост населения за 1998,5.6,человека  на 10 000 в год
,42 / 83,Миграционный прирост населения за 1997,15.9,человека  на 10 000 в год
,77 / 85,Общий прирост населения,-6.11,человека  на 1 000 в год
,68 / 85,Общий прирост населения в городах,-3.302,человека  на 1 000 в год
,76 / 85,Общий прирост населения в сёлах,-14.77,человека  на 1 000 в год
,38 / 85,Численность населения  за 2019,1 269 636,человек
,37 / 85,Численность населения за 2018,1 283 873,человека
,37 / 85,Численность населения за 2017,1 296 799,человек
,37 / 85,Численность населения за 2016,1 304 744,человека
,37 / 85,Численность населения за 2015,1 315 071,человек
,36 / 83,Численность населения за 2014,1 325 249,человек
,35 / 83,Численность населения за 2013,1 334 061,человек
,35 / 83,Численность населения за 2012,1 342 200,человек
,33 / 83,Численность населения за 2011,1 350 086,человек
,33 / 83,Численность населения за 2010,1 365 329,человек
,33 / 83,Численность населения за 2009,1 375 415,человек
,33 / 83,Численность населения за 2008,1 386 952,человека
,33 / 83,Численность населения за 2007,1 398 847,человек
,34 / 83,Численность населения за 2006,1 415 272,человека
,33 / 83,Численность населения за 2005,1 432 612,человек
,33 / 83,Численность населения за 2004,1 447 825,человек
,32 / 83,Численность населения за 2003,1 465 568,человек
,32 / 83,Численность населения за 2002,1 491 451,человек
,31 / 83,Численность населения за 2001,1 519 569,человек
,31 / 83,Численность населения за 2000,1 543 796,человек
,31 / 83,Численность населения за 1999,1 566 617,человек
,30 / 83,Численность населения за 1998,1 583 755,человек
,30 / 83,Численность населения за 1997,1 599 359,человек
,30 / 83,Численность населения за 1996,1 612 273,человека
,30 / 83,Численность населения за 1995,1 621 424,человека
,30 / 83,Численность населения за 1994,1 627 224,человека
,30 / 83,Численность населения за 1993,1 639 834,человека
,28 / 83,Численность населения за 1992,1 648 880,человек
,28 / 83,Численность населения за 1991,1 662 810,человек
,29 / 85,Численность населения за 1990,1 666 534,человека
,,Б. Демографический состав,,
,64 / 85,Доля детей  за 2017,16.6,%
,67 / 85,Доля детей за 2016,16.2,%
,67 / 85,Доля детей за 2015,15.8,%
,66 / 83,Доля детей за 2014,15.4,%
,66 / 83,Доля детей за 2013,15.1,%
,67 / 83,Доля детей за 2012,14.7,%
,7 / 85,Доля пожилых  за 2017,29,%
,5 / 85,Доля пожилых за 2016,28.7,%
,6 / 85,Доля пожилых за 2015,28.2,%
,5 / 83,Доля пожилых за 2014,27.7,%
,5 / 83,Доля пожилых за 2013,27.3,%
,5 / 83,Доля пожилых за 2012,26.9,%
,7 / 85,Общая демографическая нагрузка  за 2018,86.33,человека  на 100 трудоспособных
,7 / 85,Общая демографическая нагрузка за 2017,83.96,человека  на 100 трудоспособных
,8 / 85,Общая демографическая нагрузка за 2016,81.4,человека  на 100 трудоспособных
,7 / 85,Общая демографическая нагрузка за 2015,78.47,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2014,75.86,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2013,73.5,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2012,71.31,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2011,69.43,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 2010,68,человек  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2009,66.57,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2008,66.21,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2007,66.06,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 2006,66.62,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 2005,67.92,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2004,69.5,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2003,72.21,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 2002,74.49,человека  на 100 трудоспособных
,7 / 83,Общая демографическая нагрузка за 2001,75.9,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 2000,78.49,человека  на 100 трудоспособных
,8 / 83,Общая демографическая нагрузка за 1999,81.3,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 1998,83.83,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 1997,85.41,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 1996,86.23,человека  на 100 трудоспособных
,3 / 83,Общая демографическая нагрузка за 1995,87.33,человека  на 100 трудоспособных
,4 / 83,Общая демографическая нагрузка за 1994,88.32,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 1993,88.6,человека  на 100 трудоспособных
,5 / 83,Общая демографическая нагрузка за 1992,87.7,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 1991,86.82,человека  на 100 трудоспособных
,6 / 83,Общая демографическая нагрузка за 1990,85.76,человека  на 100 трудоспособных
,47 / 83,Приток (отток) постоянного населения за 2010,2.31,%  от числа ныне живущих в регионе
,56 / 83,Процент людей с высшим образованием за 2010,18,%
,75 / 85,Процент мужчин,45.5,%
,23 / 85,Процент русских,93.45,%
,6 / 85,Средний возраст,41.94,года
,32 / 85,Урбанизация  за 2018,75.8,%
,33 / 85,Урбанизация за 2017,75.6,%
,33 / 85,Урбанизация за 2016,75.4,%
,33 / 85,Урбанизация за 2015,75.2,%
,34 / 83,Урбанизация за 2014,74.9,%
,32 / 83,Урбанизация за 2013,74.9,%
,31 / 83,Урбанизация за 2012,74.9,%
,32 / 83,Урбанизация за 2011,74.8,%
,32 / 83,Урбанизация за 2010,74.5,%
,33 / 83,Урбанизация за 2009,74.2,%
,33 / 83,Урбанизация за 2008,73.9,%
,33 / 83,Урбанизация за 2007,73.6,%
,33 / 83,Урбанизация за 2006,73.3,%
,33 / 83,Урбанизация за 2005,73.4,%
,33 / 83,Урбанизация за 2004,73.2,%
,34 / 83,Урбанизация за 2003,73.19,%
,35 / 83,Урбанизация за 2002,73.02,%
,35 / 83,Урбанизация за 2001,72.75,%
,35 / 83,Урбанизация за 2000,72.6,%
,35 / 83,Урбанизация за 1999,72.42,%
,35 / 83,Урбанизация за 1998,72.21,%
,35 / 83,Урбанизация за 1997,72.02,%
,35 / 83,Урбанизация за 1996,71.76,%
,36 / 83,Урбанизация за 1995,71.64,%
,36 / 83,Урбанизация за 1994,71.52,%
,37 / 83,Урбанизация за 1993,71.43,%
,37 / 83,Урбанизация за 1992,71.53,%
,36 / 83,Урбанизация за 1991,71.34,%
,36 / 83,Урбанизация за 1990,71.29,%
,,В0. Здоровье,,
,17 / 85,Заболеваемость ВИЧ  за 2016,82.5,случая  на 100 000 человек
,18 / 84,Заболеваемость ВИЧ за 2015,73.1,случая  на 100 000 человек
,22 / 85,Заболеваемость ВИЧ за 2014,68.7,случая  на 100 000 человек
,26 / 83,Заболеваемость ВИЧ за 2013,52.5,случая  на 100 000 человек
,22 / 83,Заболеваемость ВИЧ за 2012,56.2,случая  на 100 000 человек
,17 / 83,Заболеваемость ВИЧ за 2011,52.8,случая  на 100 000 человек
,25 / 83,Заболеваемость ВИЧ за 2010,32.1,случая  на 100 000 человек
,15 / 83,Заболеваемость ВИЧ за 2009,48.1,случая  на 100 000 человек
,12 / 83,Заболеваемость ВИЧ за 2008,53,случая  на 100 000 человек
,9 / 83,Заболеваемость ВИЧ за 2007,48.3,случая  на 100 000 человек
,12 / 82,Заболеваемость ВИЧ за 2006,32.5,случая  на 100 000 человек
,35 / 82,Заболеваемость ВИЧ за 2005,11,случаев  на 100 000 человек
,48 / 85,Заболеваемость ожирением  за 2017,288,случаев  на 100 тыс. человек
,54 / 84,Заболеваемость ожирением за 2016,266.7,случая  на 100 тыс. человек
,24 / 85,Заболеваемость ожирением за 2015,407.2,случая  на 100 тыс. человек
,26 / 85,Заболеваемость ожирением за 2014,281,случай  на 100 тыс. человек
,41 / 83,Заболеваемость ожирением за 2013,205.7,случая  на 100 тыс. человек
,3 / 85,Заболеваемость психическими расстройствами  за 2016,584.9,случая  на 100 000 человек
,4 / 85,Заболеваемость психическими расстройствами за 2015,610.2,случая  на 100 000 человек
,5 / 85,Заболеваемость психическими расстройствами за 2014,564.2,случая  на 100 000 человек
,5 / 83,Заболеваемость психическими расстройствами за 2013,564.1,случая  на 100 000 человек
,4 / 83,Заболеваемость психическими расстройствами за 2012,619.4,случая  на 100 000 человек
,3 / 83,Заболеваемость психическими расстройствами за 2011,651.1,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2010,714.8,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2009,664,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2008,666.9,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2007,634.1,случая  на 100 000 человек
,2 / 83,Заболеваемость психическими расстройствами за 2006,593.6,случая  на 100 000 человек
,10 / 83,Заболеваемость психическими расстройствами за 2005,596.7,случая  на 100 000 человек
,16 / 85,Заболеваемость раком  за 2016,479,случаев  на 100 000 человек
,23 / 85,Заболеваемость раком за 2015,455.9,случая  на 100 000 человек
,15 / 85,Заболеваемость раком за 2014,458.1,случая  на 100 000 человек
,18 / 83,Заболеваемость раком за 2013,439.3,случая  на 100 000 человек
,15 / 83,Заболеваемость раком за 2012,422.9,случая  на 100 000 человек
,10 / 83,Заболеваемость раком за 2011,433.3,случая  на 100 000 человек
,10 / 83,Заболеваемость раком за 2010,428.3,случая  на 100 000 человек
,5 / 83,Заболеваемость раком за 2009,423.2,случая  на 100 000 человек
,14 / 83,Заболеваемость раком за 2008,398.3,случая  на 100 000 человек
,3 / 83,Заболеваемость раком за 2007,412.4,случая  на 100 000 человек
,7 / 83,Заболеваемость раком за 2006,392.4,случая  на 100 000 человек
,10 / 82,Заболеваемость раком за 2005,380.7,случая  на 100 000 человек
,57 / 85,Заболеваемость сифилисом  за 2016,13,случаев  на 100 000 человек
,69 / 85,Заболеваемость сифилисом за 2015,12,случаев  на 100 000 человек
,50 / 85,Заболеваемость сифилисом за 2014,19.1,случая  на 100 000 человек
,51 / 83,Заболеваемость сифилисом за 2013,20.8,случая  на 100 000 человек
,57 / 83,Заболеваемость сифилисом за 2012,21,случай  на 100 000 человек
,59 / 83,Заболеваемость сифилисом за 2011,22.6,случая  на 100 000 человек
,45 / 83,Заболеваемость сифилисом за 2010,36.5,случая  на 100 000 человек
,42 / 83,Заболеваемость сифилисом за 2009,49.4,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2008,62.3,случая  на 100 000 человек
,24 / 83,Заболеваемость сифилисом за 2007,73.5,случая  на 100 000 человек
,26 / 83,Заболеваемость сифилисом за 2006,73.7,случая  на 100 000 человек
,38 / 83,Заболеваемость сифилисом за 2005,73.4,случая  на 100 000 человек
,48 / 85,Количество абортов,48,на 100 родов
,70 / 85,Ожидаемая продолжительность жизни  за 2017,70.45,года
,73 / 85,Ожидаемая продолжительность жизни за 2016,69.24,года
,68 / 85,Ожидаемая продолжительность жизни за 2015,69.1,года
,71 / 85,Ожидаемая продолжительность жизни за 2014,68.43,года
,67 / 83,Ожидаемая продолжительность жизни за 2013,68.13,года
,66 / 83,Ожидаемая продолжительность жизни за 2012,67.86,года
,67 / 83,Ожидаемая продолжительность жизни за 2011,67.02,года
,68 / 83,Ожидаемая продолжительность жизни за 2010,65.9,года
,69 / 83,Ожидаемая продолжительность жизни за 2009,65.5,года
,67 / 83,Ожидаемая продолжительность жизни за 2008,65,лет
,73 / 83,Ожидаемая продолжительность жизни за 2007,64.2,года
,70 / 83,Ожидаемая продолжительность жизни за 2006,63,года
,70 / 83,Ожидаемая продолжительность жизни за 2005,61.6,года
,70 / 83,Ожидаемая продолжительность жизни за 2004,61.7,года
,70 / 83,Ожидаемая продолжительность жизни за 2003,61.1,года
,76 / 82,Ожидаемая продолжительность жизни за 2002,61,год
,74 / 82,Ожидаемая продолжительность жизни за 2001,61.6,года
,72 / 82,Ожидаемая продолжительность жизни за 2000,62.5,года
,69 / 82,Ожидаемая продолжительность жизни за 1999,63.2,года
,64 / 82,Ожидаемая продолжительность жизни за 1998,65,лет
,60 / 82,Ожидаемая продолжительность жизни за 1997,65.1,года
,55 / 82,Ожидаемая продолжительность жизни за 1996,64.4,года
,56 / 82,Ожидаемая продолжительность жизни за 1995,63,года
,59 / 81,Ожидаемая продолжительность жизни за 1994,61.8,года
,58 / 81,Ожидаемая продолжительность жизни за 1993,63.1,года
,56 / 79,Ожидаемая продолжительность жизни за 1992,66.5,года
,55 / 79,Ожидаемая продолжительность жизни за 1991,68.1,года
,57 / 79,Ожидаемая продолжительность жизни за 1990,68.3,года
,40 / 85,Процент с ожирением  за 2017,1 406,человек  на 100 тыс.
,40 / 85,Процент с ожирением за 2016,1 322,человека  на 100 тыс.
,36 / 85,Процент с ожирением за 2015,1 319,человека  на 100 тыс.
,37 / 85,Процент с ожирением за 2014,1 118,человека  на 100 тыс.
,48 / 83,Процент с ожирением за 2013,876.2,человека  на 100 тыс.
,,В1. Причины смертности,,
,20 / 85,Смертность от болезней органов дыхания  за 2017,55.2,на 100 000 человек
,4 / 85,Смертность от болезней органов дыхания за 2016,81.5,на 100 000 человек
,6 / 85,Смертность от болезней органов дыхания за 2015,80.8,на 100 000 человек
,19 / 83,Смертность от болезней органов дыхания за 2014,71.8,на 100 000 человек
,35 / 83,Смертность от болезней органов дыхания за 2013,58.3,на 100 000 человек
,31 / 83,Смертность от болезней органов дыхания за 2012,55.2,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2011,59.6,на 100 000 человек
,25 / 83,Смертность от болезней органов дыхания за 2010,65.29,на 100 000 человек
,22 / 83,Смертность от болезней органов дыхания за 2009,71.22,на 100 000 человек
,14 / 83,Смертность от болезней органов дыхания за 2008,74.38,на 100 000 человек
,13 / 83,Смертность от болезней органов дыхания за 2007,75.19,на 100 000 человек
,13 / 83,Смертность от болезней органов дыхания за 2006,81.76,на 100 000 человек
,7 / 85,Смертность от болезней органов пищеварения  за 2017,94.3,на 100 000 человек
,10 / 85,Смертность от болезней органов пищеварения за 2016,94.9,на 100 000 человек
,5 / 85,Смертность от болезней органов пищеварения за 2015,100.7,на 100 000 человек
,12 / 83,Смертность от болезней органов пищеварения за 2014,92.4,на 100 000 человек
,17 / 83,Смертность от болезней органов пищеварения за 2013,79.8,на 100 000 человек
,13 / 83,Смертность от болезней органов пищеварения за 2012,80.1,на 100 000 человек
,15 / 83,Смертность от болезней органов пищеварения за 2011,79.5,на 100 000 человек
,11 / 83,Смертность от болезней органов пищеварения за 2010,87.15,на 100 000 человек
,16 / 83,Смертность от болезней органов пищеварения за 2009,80.47,на 100 000 человек
,16 / 83,Смертность от болезней органов пищеварения за 2008,80.35,на 100 000 человек
,20 / 83,Смертность от болезней органов пищеварения за 2007,74.61,на 100 000 человек
,5 / 83,Смертность от болезней органов пищеварения за 2006,93.14,на 100 000 человек
,5 / 85,Смертность от болезней системы кровообращения  за 2017,876,на 100 000 человек
,3 / 85,Смертность от болезней системы кровообращения за 2016,938.8,на 100 000 человек
,5 / 85,Смертность от болезней системы кровообращения за 2015,941.8,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2014,1 030,на 100 000 человек
,1 / 83,Смертность от болезней системы кровообращения за 2013,1 157,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2012,1 170,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2011,1 186,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2010,1 289,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2009,1 266,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2008,1 326,на 100 000 человек
,1 / 83,Смертность от болезней системы кровообращения за 2007,1 284,на 100 000 человек
,2 / 83,Смертность от болезней системы кровообращения за 2006,1 368,на 100 000 человек
,20 / 85,Смертность от внешних причин  за 2017,126.4,на 100 000 человек
,19 / 85,Смертность от внешних причин за 2016,145.2,на 100 000 человек
,23 / 85,Смертность от внешних причин за 2015,152.9,на 100 000 человек
,13 / 83,Смертность от внешних причин за 2014,170.3,на 100 000 человек
,17 / 83,Смертность от внешних причин за 2013,164.4,на 100 000 человек
,19 / 83,Смертность от внешних причин за 2012,171,на 100 000 человек
,20 / 83,Смертность от внешних причин за 2011,183.8,на 100 000 человек
,14 / 83,Смертность от внешних причин за 2010,211.3,на 100 000 человек
,14 / 83,Смертность от внешних причин за 2009,223.1,на 100 000 человек
,15 / 83,Смертность от внешних причин за 2008,241.1,на 100 000 человек
,11 / 83,Смертность от внешних причин за 2007,264.7,на 100 000 человек
,11 / 83,Смертность от внешних причин за 2006,299.2,на 100 000 человек
,21 / 85,Смертность от внешних причин: самоубийства  за 2017,20.9,на 100 000 человек
,24 / 85,Смертность от внешних причин: самоубийства за 2016,22.5,на 100 000 человек
,31 / 85,Смертность от внешних причин: самоубийства за 2015,22.2,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2014,24.1,на 100 000 человек
,31 / 83,Смертность от внешних причин: самоубийства за 2013,24.3,на 100 000 человек
,28 / 83,Смертность от внешних причин: самоубийства за 2012,26.9,на 100 000 человек
,33 / 83,Смертность от внешних причин: самоубийства за 2011,25.4,на 100 000 человек
,28 / 83,Смертность от внешних причин: самоубийства за 2010,28.73,на 100 000 человек
,26 / 83,Смертность от внешних причин: самоубийства за 2009,33.45,на 100 000 человек
,35 / 83,Смертность от внешних причин: самоубийства за 2008,30.31,на 100 000 человек
,41 / 83,Смертность от внешних причин: самоубийства за 2007,30.65,на 100 000 человек
,30 / 83,Смертность от внешних причин: самоубийства за 2006,37.63,на 100 000 человек
,9 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,11.5,на 100 000 человек
,18 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,12.7,на 100 000 человек
,9 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,18.5,на 100 000 человек
,11 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,19.2,на 100 000 человек
,15 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,17.2,на 100 000 человек
,13 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,17.5,на 100 000 человек
,15 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,20.9,на 100 000 человек
,14 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,26.51,на 100 000 человек
,7 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,35.06,на 100 000 человек
,7 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,38.17,на 100 000 человек
,5 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,41.5,на 100 000 человек
,6 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,58.73,на 100 000 человек
,21 / 85,Смертность от внешних причин: транспортные травмы  за 2017,17,на 100 000 человек
,8 / 85,Смертность от внешних причин: транспортные травмы за 2016,21.5,на 100 000 человек
,13 / 85,Смертность от внешних причин: транспортные травмы за 2015,22.4,на 100 000 человек
,13 / 83,Смертность от внешних причин: транспортные травмы за 2014,26.8,на 100 000 человек
