,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,34 / 85,Смертность от болезней органов пищеварения  за 2017,71.9,на 100 000 человек
,11 / 85,Смертность от болезней органов пищеварения за 2016,92.1,на 100 000 человек
,9 / 85,Смертность от болезней органов пищеварения за 2015,98.1,на 100 000 человек
,8 / 85,Смертность от болезней системы кровообращения  за 2017,785.4,на 100 000 человек
,6 / 85,Смертность от болезней системы кровообращения за 2016,844.2,на 100 000 человек
,6 / 85,Смертность от болезней системы кровообращения за 2015,887.7,на 100 000 человек
,71 / 85,Смертность от внешних причин  за 2017,75.4,на 100 000 человек
,71 / 85,Смертность от внешних причин за 2016,91.8,на 100 000 человек
,66 / 85,Смертность от внешних причин за 2015,104.8,на 100 000 человек
,37 / 85,Смертность от внешних причин: самоубийства  за 2017,16.3,на 100 000 человек
,48 / 85,Смертность от внешних причин: самоубийства за 2016,14.4,на 100 000 человек
,49 / 85,Смертность от внешних причин: самоубийства за 2015,15.6,на 100 000 человек
,56 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,2.3,на 100 000 человек
,65 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,1.4,на 100 000 человек
,63 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,2.5,на 100 000 человек
,70 / 85,Смертность от внешних причин: транспортные травмы  за 2017,11.2,на 100 000 человек
,23 / 85,Смертность от внешних причин: транспортные травмы за 2016,18.3,на 100 000 человек
,69 / 85,Смертность от внешних причин: транспортные травмы за 2015,13.5,на 100 000 человек
,48 / 85,Смертность от внешних причин: убийства  за 2017,5.4,на 100 000 человек
,77 / 85,Смертность от внешних причин: убийства за 2016,3.1,на 100 000 человек
,68 / 85,Смертность от внешних причин: убийства за 2015,4.8,на 100 000 человек
,24 / 85,Смертность от инфекционных и паразитарных болезней  за 2017,25,на 100 000 человек
,20 / 85,Смертность от инфекционных и паразитарных болезней за 2016,29.6,на 100 000 человек
,17 / 85,Смертность от инфекционных и паразитарных болезней за 2015,32.1,на 100 000 человек
,2 / 85,Смертность от новообразований  за 2017,257.5,на 100 000 человек
,13 / 85,Смертность от новообразований за 2016,240.4,на 100 000 человек
,1 / 85,Смертность от новообразований за 2015,278.9,на 100 000 человек
,,В2. Специальные разделы смертности,,
,57 / 85,Детская смертность  за 2016,62.6,на 100 000 детей
,66 / 85,Детская смертность за 2015,64.3,на 100 000 детей
,68 / 85,Младенческая смертность  за 2016,4.8,на 1 000 родившихся
,74 / 85,Младенческая смертность за 2015,4.9,на 1 000 родившихся
,75 / 85,Младенческая смертность за 2014,5.6,на 1 000 родившихся
,71 / 85,Смертность в трудоспособном возрасте от внешних причин  за 2016,114.6,на 100 000 трудоспособных
,73 / 85,Смертность в трудоспособном возрасте от внешних причин за 2015,115.0,на 100 000 трудоспособных
,,Г. Семья,,
,83 / 85,Количество беспризорников  за 2017,0,на 10 000 подростков
,83 / 85,Количество беспризорников за 2016,0,на 10 000 подростков
,82 / 85,Количество беспризорников за 2015,0,на 10 000 подростков
,1 / 85,Количество заключенных браков  за 2017,10.1,на 1000 человек
,2 / 85,Количество заключенных браков за 2016,9.6,на 1000 человек
,1 / 85,Количество заключенных браков за 2015,11.7,на 1000 человек
,22 / 85,Количество разводов  за 2017,4.6,на 1 000 человек
,26 / 85,Количество разводов за 2016,4.5,на 1 000 человек
,53 / 85,Количество разводов за 2015,4.1,на 1 000 человек
,80 / 85,Количество разводов на 100 браков,47.37,
,52 / 85,Коэффициент рождаемости  за 2017,1.56,ребенка  родит женщина за жизнь
,49 / 85,Коэффициент рождаемости за 2016,1.73,ребенка  родит женщина за жизнь
,42 / 85,Коэффициент рождаемости за 2015,1.82,ребенка  родит женщина за жизнь
,59 / 85,Коэффициент рождаемости за 2014,1.65,ребенка  родит женщина за жизнь
,38 / 85,Коэффициент рождаемости в городах  за 2017,1.54,ребенка  родит женщина за жизнь
,34 / 85,Коэффициент рождаемости в городах за 2016,1.72,ребенка  родит женщина за жизнь
,27 / 85,Коэффициент рождаемости в городах за 2015,1.81,ребенка  родит женщина за жизнь
,32 / 85,Коэффициент рождаемости в городах за 2014,1.66,ребенка  родит женщина за жизнь
,49 / 84,Коэффициент рождаемости в сёлах  за 2017,1.76,ребенка  родит женщина за жизнь
,49 / 84,Коэффициент рождаемости в сёлах за 2016,1.88,ребенка  родит женщина за жизнь
,50 / 84,Коэффициент рождаемости в сёлах за 2015,1.89,ребенка  родит женщина за жизнь
,82 / 84,Коэффициент рождаемости в сёлах за 2014,1.52,ребенка  родит женщина за жизнь
,75 / 85,"Процент детей, рожденных вне брака",16.8,%
,26 / 85,Процент неполных семей за 2010,33.56,%
,41 / 85,Средний размер домохозяйства за 2010,2.55,человека
,,Д1. Потребление алкоголя,,
,47 / 83,Продажа вина  за 2016,5.4,литра  в год на человека
,56 / 83,Продажа вина за 2015,5,литров  в год на человека
,48 / 83,Продажа вина за 2014,5.6,литра  в год на человека
,37 / 83,Продажа водки  за 2016,7,литров  в год на человека
,64 / 83,Продажа водки за 2015,4.1,литра  в год на человека
,58 / 83,Продажа водки за 2014,5.1,литра  в год на человека
,12 / 83,Продажа коньяка  за 2016,1.1,литра  в год на человека
,17 / 83,Продажа коньяка за 2015,0.9,литра  в год на человека
,8 / 83,Продажа коньяка за 2014,1.3,литра  в год на человека
,79 / 84,Продажа пива  за 2016,22.9,литра  в год на человека
,82 / 85,Продажа пива за 2015,15.2,литра  в год на человека
,78 / 85,Продажа пива за 2014,26,литров  в год на человека
,13 / 83,Продажа шампанского  за 2016,1.8,литра  в год на человека
,11 / 83,Продажа шампанского за 2015,2,литра  в год на человека
,11 / 83,Продажа шампанского за 2014,2.1,литра  в год на человека
,,Д. Условия жизни,,
,50 / 85,Доля плохих дорог  за 2016,53.9,%
,51 / 85,Доля плохих дорог за 2015,57.49,%
,66 / 85,Доля плохих дорог за 2014,48.6,%
,82 / 85,Жилье: доля ветхого и аварийного,0.34,%
,66 / 72,Жилье: обеспечение жильем многодетных семей за 2015,0.7,%
,65 / 80,Жилье: обеспечение жильем молодых семей за 2016,2.128,%
,45 / 85,Жилье: площадь на душу населения  за 2017,25.5,м² на человека
,81 / 85,Жилье: площадь на душу населения за 2016,18,м² на человека
,81 / 85,Жилье: площадь на душу населения за 2015,17.8,м² на человека
,37 / 85,Жилье: процент неблагоустроенного  за 2017,41.7,%
,7 / 85,Жилье: процент неблагоустроенного за 2016,59.8,%
,7 / 85,Жилье: процент неблагоустроенного за 2015,62.7,%
,57 / 85,Жилье: строительство нового  за 2017,0.403,м²  на человека в год
,37 / 85,Жилье: строительство нового за 2016,0.517,м²  на человека в год
,76 / 85,Жилье: строительство нового за 2015,0.257,м²  на человека в год
,19 / 85,Жилье: строительство нового за 2014,0.633,м²  на человека в год
,20 / 85,Интегральный показатель качества жизни  за 2018,53.53,
,23 / 85,Интегральный показатель качества жизни за 2017,50.97,
,29 / 85,Интегральный показатель качества жизни за 2016,47.24,
,71 / 85,Интегральный показатель качества жизни за 2015,34.19,
,11 / 85,"Интернет: процент жителей, имеющих доступ в интернет  за 2016",73.9,%
,6 / 85,"Интернет: процент жителей, имеющих доступ в интернет за 2015",72.5,%
,10 / 85,"Интернет: процент жителей, использующих интернет каждый или почти каждый день",54.18,%
,61 / 85,"Интернет: процент жителей, пользующихся Госуслугами",51.7,%
,60 / 85,Культура: посещаемость библиотек за 2016,0.5403,книги  на человека в месяц
,4 / 82,Культура: посещаемость театров за 2016,0.3613,посещения  на человека в год
,40 / 85,Медицина: численность врачей  за 2017,47.63,на 10 000 человек
,61 / 85,Медицина: численность врачей за 2016,41.42,на 10 000 человек
,50 / 85,Медицина: численность врачей за 2015,43.39,на 10 000 человек
,60 / 85,Медицина: численность врачей за 2014,41.72,на 10 000 человек
,79 / 85,Образование: доступность дошкольного образования  за 2016,500,мест  на 1 000 детей
,76 / 85,Образование: доступность дошкольного образования за 2015,500,мест  на 1 000 детей
,71 / 85,Образование: доступность дошкольного образования за 2014,525,мест  на 1 000 детей
,49 / 85,Образование: число школ из топ-300 школ России за 2018,0,школ  на миллион детей
,,Е. Зарплаты и доходы,,
,29 / 85,Доходы: Медианный доход на душу населения  за 2019,24 061,₽  на душу населения
,28 / 85,Доходы: Медианный доход на душу населения за 2018,23 122,₽  на душу населения
,25 / 85,Доходы: Медианный доход на душу населения за 2017,22 692,₽  на душу населения
,31 / 85,Доходы: Медианный доход на душу населения за 2016,21 212,₽  на душу населения
,75 / 85,Доходы: Медианный доход на душу населения за 2015,15 346,₽  на душу населения
,30 / 85,Доходы: Соотношение медианного дохода и прожиточного минимума  за 2019,2.17,прожиточных минимумов
,27 / 85,Доходы: Соотношение медианного дохода и прожиточного минимума за 2018,2.28,прожиточных минимумов
,25 / 85,Доходы: Соотношение медианного дохода и прожиточного минимума за 2017,2.25,прожиточных минимумов
,30 / 85,Доходы: Соотношение медианного дохода и прожиточного минимума за 2016,2.17,прожиточных минимумов
,71 / 85,Доходы: Соотношение медианного дохода и прожиточного минимума за 2015,1.75,прожиточных минимумов
,26 / 85,Доходы: Соотношение медианного и среднего дохода  за 2019,81.1,%  среднего дохода
,32 / 85,Доходы: Соотношение медианного и среднего дохода за 2018,80.2,%  среднего дохода
,23 / 85,Доходы: Соотношение медианного и среднего дохода за 2017,80.7,%  среднего дохода
,16 / 85,Доходы: Соотношение медианного и среднего дохода за 2016,80.8,%  среднего дохода
,1 / 85,Доходы: Соотношение медианного и среднего дохода за 2015,86.3,%  среднего дохода
,34 / 85,Доходы: Средний доход на душу населения  за 2019,29 659,₽  на душу населения
,33 / 85,Доходы: Средний доход на душу населения за 2018,28 834,₽  на душу населения
,30 / 85,Доходы: Средний доход на душу населения за 2017,28 130,₽  на душу населения
,38 / 85,Доходы: Средний доход на душу населения за 2016,26 239,₽  на душу населения
,80 / 85,Доходы: Средний доход на душу населения за 2015,17 774,₽  на душу населения
,58 / 85,Зарплаты в ПМ: медианная за 2017,1.9,прожиточных минимума
,62 / 85,Зарплаты в ПМ: средняя за 2017,2.98,прожиточных минимума
,44 / 85,Зарплаты: медианная  за 2019,29 563,₽  в месяц
,45 / 85,Зарплаты: медианная за 2017,24 080,₽  в месяц
,77 / 85,Зарплаты: медианная за 2015,16 832,₽  в месяц
,16 / 85,Зарплаты: отношение медианной зарплаты к средней  за 2019,83.3,%
,8 / 85,Зарплаты: отношение медианной зарплаты к средней за 2017,83.4,%
,70 / 85,Зарплаты: отношение медианной зарплаты к средней за 2015,77.6,%
,44 / 85,Зарплаты: средняя  за 2019,35 480,₽  в месяц
,49 / 85,Зарплаты: средняя за 2017,28 886,₽  в месяц
,70 / 85,Зарплаты: средняя за 2015,21 690,₽  в месяц
,78 / 85,Коэффициент Джини  за 2017,0.345,
,76 / 85,Коэффициент Джини за 2016,0.351,
,85 / 85,Коэффициент Джини за 2015,0.304,
,43 / 84,Процент бедных  за 2017,14.2,%
,52 / 85,Процент бедных за 2016,13.7,%
,32 / 85,Процент бедных за 2015,15.1,%
,52 / 85,Процент зарплат меньше регионального прожиточного минимума,16.3,%
,22 / 85,Реальные доходы населения  за 2017,-0.5,%  к прошлому году
,1 / 85,Реальные доходы населения за 2016,27.2,%  к прошлому году
,29 / 85,Региональный прожиточный минимум  за 2019,11 088,₽
,38 / 85,Региональный прожиточный минимум за 2018,10 152,₽
,30 / 85,Региональный прожиточный минимум за 2017,10 106,₽
,35 / 85,Региональный прожиточный минимум за 2016,9 757,₽
,57 / 85,Региональный прожиточный минимум за 2015,8 771,₽
,69 / 85,Средний размер вкладов (депозитов),77 833,₽
,42 / 85,Средняя пенсия (в региональных прожиточных минимумах)  за 2016,1.54,прожиточных минимума
,24 / 85,Средняя пенсия (в региональных прожиточных минимумах) за 2015,1.644,прожиточных минимума
,42 / 85,Фактическое конечное потребление на душу населения  за 2016,20 635,₽  в месяц
,80 / 85,Фактическое конечное потребление на душу населения за 2015,14 087,₽  в месяц
,,Ж1. Экономика и труд,,
,60 / 85,Безработица  за 2017,4.6,%
,37 / 85,Безработица за 2016,6.2,%
,14 / 85,Безработица за 2015,8.3,%
,20 / 85,Доля высокотехнологичной продукции в валовом продукте  за 2016,24.3,%
,11 / 85,Доля высокотехнологичной продукции в валовом продукте за 2015,28.4,%
,34 / 85,Доля высокотехнологичной продукции в валовом продукте за 2014,21.1,%
,35 / 85,Дотации из федерального бюджета,5 057,₽  на человека в месяц
,85 / 85,Инвестиции в основной капитал на душу населения  за 2016,13 425,₽
,85 / 85,Инвестиции в основной капитал на душу населения за 2015,9 114,₽
,85 / 85,Инвестиции в основной капитал на душу населения за 2014,4 868,₽
,4 / 84,Количество юридических лиц,48.24,на 1000 человек трудоспособного возраста
,16 / 85,Оборот общественного питания  за 2017,12 792,₽  на человека в год
,15 / 85,Оборот общественного питания за 2016,11 975,₽  на человека в год
,29 / 85,Оборот общественного питания за 2015,8 537,₽  на человека в год
,65 / 85,Оборот общественного питания за 2014,4 524,₽  на человека в год
,61 / 85,Оборот розничной торговли на душу населения в постоянных ценах  за 2017,12 189,₽  на человека в месяц
,54 / 85,Оборот розничной торговли на душу населения в постоянных ценах за 2016,12 436,₽  на человека в месяц
,81 / 85,Оборот розничной торговли на душу населения в постоянных ценах за 2015,8 495,₽  на человека в месяц
,78 / 85,Оборот розничной торговли на душу населения в постоянных ценах за 2014,9 195,₽  на человека в месяц
,74 / 85,Потребление электроэнергии  за 2018,2 101,млн. кВт⋅ч
,78 / 85,Потребление электроэнергии за 2017,1 358,млн. кВт⋅ч
,79 / 85,Потребление электроэнергии за 2016,1 319,млн. кВт⋅ч
,80 / 85,Потребление электроэнергии за 2015,1 254,млн. кВт⋅ч
,77 / 85,Потребление электроэнергии за 2014,1 407,млн. кВт⋅ч
,53 / 85,Рентабельность экономики  за 2017,7.75,%
,82 / 85,Рентабельность экономики за 2016,-0.86,%
,11 / 85,Трудовая миграция между регионами (относительная)  за 2018,3.31,%
,18 / 85,Трудовая миграция между регионами (относительная) за 2017,1.1,%
,12 / 85,Трудовая миграция между регионами (относительная) за 2016,2.26,%
,23 / 85,Трудовая миграция между регионами (относительная) за 2015,0.55,%
,73 / 85,Трудовая миграция между регионами: процент работающих в других регионах  за 2018,0.56,%
,69 / 85,Трудовая миграция между регионами: процент работающих в других регионах за 2017,0.82,%
,81 / 85,Трудовая миграция между регионами: процент работающих в других регионах за 2016,0.11,%
,54 / 85,Трудовая миграция между регионами: процент работающих в других регионах за 2015,1.26,%
,,З. Социально-политическое положение,,
,83 / 85,Количество пенсионеров МВД  за 2017,49.82,на 10 000 человек
,83 / 85,Количество пенсионеров МВД за 2016,45.96,на 10 000 человек
,83 / 85,Количество пенсионеров МВД за 2015,44.84,на 10 000 человек
,35 / 85,Количество чиновников  за 2016,37.56,"чиновника  на 1000 человек, занятых в экономике"
,43 / 85,Количество чиновников за 2015,35.42,"чиновника  на 1000 человек, занятых в экономике"
,73 / 85,Процент домов на ТСЖ  за 2016,4.856,%
,81 / 85,Процент домов на ТСЖ за 2015,1.3,%
,85 / 85,Процент домов на ТСЖ за 2014,0,%
,6 / 85,Федеральные выборы: процент за победившего кандидата  за 2018,90.19,%
,30 / 85,Федеральные выборы: процент за победившего кандидата за 2016,53.78,%
,28 / 85,Федеральные выборы: явка  за 2018,71.44,%
,33 / 85,Федеральные выборы: явка за 2016,47,%
,,И. Валовый региональный продукт на душу населения в постоянных ценах,,
,82 / 85,Валовый региональный продукт на душу населения  за 2016,13 293,₽  на человека в месяц
,83 / 85,Валовый региональный продукт на душу населения за 2015,11 364,₽  на человека в месяц
,85 / 85,Валовый региональный продукт на душу населения за 2014,7 605,₽  на человека в месяц
,80 / 85,"Раздел A. Сельское хозяйство, охота и лесное хозяйство  за 2016",449.4,₽  на человека в месяц
,81 / 85,"Раздел A. Сельское хозяйство, охота и лесное хозяйство за 2015",418.9,₽  на человека в месяц
,82 / 85,"Раздел A. Сельское хозяйство, охота и лесное хозяйство за 2014",318.1,₽  на человека в месяц
,13 / 85,"Раздел B. Рыболовство, рыбоводство  за 2016",50.78,₽  на человека в месяц
,15 / 85,"Раздел B. Рыболовство, рыбоводство за 2015",38.96,₽  на человека в месяц
,15 / 83,"Раздел B. Рыболовство, рыбоводство за 2014",34.07,₽  на человека в месяц
,61 / 84,Раздел C. Добыча полезных ископаемых  за 2016,97.32,₽  на человека в месяц
,65 / 84,Раздел C. Добыча полезных ископаемых за 2015,73.42,₽  на человека в месяц
,66 / 84,Раздел C. Добыча полезных ископаемых за 2014,72.84,₽  на человека в месяц
,73 / 85,Раздел D. Обрабатывающие производства  за 2016,1 259,₽  на человека в месяц
,75 / 85,Раздел D. Обрабатывающие производства за 2015,1 203,₽  на человека в месяц
,81 / 85,Раздел D. Обрабатывающие производства за 2014,467.3,₽  на человека в месяц
,70 / 85,"Раздел E. Производство и распределение электроэнергии, газа и воды  за 2016",707.5,₽  на человека в месяц
,72 / 85,"Раздел E. Производство и распределение электроэнергии, газа и воды за 2015",627.4,₽  на человека в месяц
,36 / 85,"Раздел E. Производство и распределение электроэнергии, газа и воды за 2014",1 300,₽  на человека в месяц
,84 / 85,Раздел F. Строительство  за 2016,258.9,₽  на человека в месяц
,85 / 85,Раздел F. Строительство за 2015,257.4,₽  на человека в месяц
,85 / 85,Раздел F. Строительство за 2014,151.9,₽  на человека в месяц
,79 / 85,Раздел G. Оптовая и розничная торговля  за 2016,2 117,₽  на человека в месяц
,80 / 85,Раздел G. Оптовая и розничная торговля за 2015,1 878,₽  на человека в месяц
,81 / 85,Раздел G. Оптовая и розничная торговля за 2014,1 536,₽  на человека в месяц
,4 / 85,Раздел H. Гостиницы и рестораны  за 2016,911.3,₽  на человека в месяц
,9 / 85,Раздел H. Гостиницы и рестораны за 2015,688.5,₽  на человека в месяц
,33 / 85,Раздел H. Гостиницы и рестораны за 2014,348.8,₽  на человека в месяц
,77 / 85,Раздел I. Транспорт и связь  за 2016,1 057,₽  на человека в месяц
,73 / 85,Раздел I. Транспорт и связь за 2015,1 250,₽  на человека в месяц
,84 / 85,Раздел I. Транспорт и связь за 2014,519.5,₽  на человека в месяц
,81 / 84,Раздел J. Финансы  за 2016,10.0,₽  на человека в месяц
,84 / 84,Раздел J. Финансы за 2015,11.43,₽  на человека в месяц
,56 / 85,Раздел K. Недвижимость и услуги  за 2016,2 040,₽  на человека в месяц
,68 / 85,Раздел K. Недвижимость и услуги за 2015,1 683,₽  на человека в месяц
,80 / 85,Раздел K. Недвижимость и услуги за 2014,585.3,₽  на человека в месяц
,19 / 85,Раздел L. Государственное управление и безопасность  за 2016,2 535,₽  на человека в месяц
,80 / 85,Раздел L. Государственное управление и безопасность за 2015,1 270,₽  на человека в месяц
,84 / 85,Раздел L. Государственное управление и безопасность за 2014,814.1,₽  на человека в месяц
,85 / 85,Раздел M. Образование  за 2016,449.6,₽  на человека в месяц
,85 / 85,Раздел M. Образование за 2015,549.2,₽  на человека в месяц
,85 / 85,Раздел M. Образование за 2014,443.2,₽  на человека в месяц
,82 / 85,Раздел N. Здравоохранение и предоставление социальных услуг  за 2016,811.5,₽  на человека в месяц
,78 / 85,Раздел N. Здравоохранение и предоставление социальных услуг за 2015,937.5,₽  на человека в месяц
,84 / 85,Раздел N. Здравоохранение и предоставление социальных услуг за 2014,774.5,₽  на человека в месяц
,22 / 85,"Раздел O. Предоставление прочих коммунальных, социальных и персональных услуг  за 2016",539.4,₽  на человека в месяц
,30 / 85,"Раздел O. Предоставление прочих коммунальных, социальных и персональных услуг за 2015",477.5,₽  на человека в месяц
,79 / 85,"Раздел O. Предоставление прочих коммунальных, социальных и персональных услуг за 2014",239.1,₽  на человека в месяц
,,К1. Криминал. Общие показатели преступности,,
,62 / 85,0. Общее число преступлений  за 2017,113.3,на 10 000 человек
,48 / 85,0. Общее число преступлений за 2016,137,на 10 000 человек
,24 / 85,0. Общее число преступлений за 2015,207.4,на 10 000 человек
,43 / 85,0. Общее число преступлений за 2014,145,на 10 000 человек
,73 / 85,1. Преступлений небольшой тяжести  за 2017,42.96,на 10 000 человек
,66 / 85,1. Преступлений небольшой тяжести за 2016,51.41,на 10 000 человек
,63 / 85,1. Преступлений небольшой тяжести за 2015,61.48,на 10 000 человек
,77 / 85,1. Преступлений небольшой тяжести за 2014,36.36,на 10 000 человек
,51 / 85,2. Преступлений средней тяжести  за 2017,42.33,на 10 000 человек
,32 / 85,2. Преступлений средней тяжести за 2016,57.2,на 10 000 человек
,6 / 85,2. Преступлений средней тяжести за 2015,102.0,на 10 000 человек
,18 / 85,2. Преступлений средней тяжести за 2014,71.93,на 10 000 человек
,40 / 85,3. Тяжких преступлений  за 2017,21.9,на 10 000 человек
,35 / 85,3. Тяжких преступлений за 2016,24.05,на 10 000 человек
,6 / 85,3. Тяжких преступлений за 2015,39.48,на 10 000 человек
,12 / 85,3. Тяжких преступлений за 2014,34.91,на 10 000 человек
,51 / 85,4. Особо тяжких преступлений  за 2017,6.13,на 10 000 человек
,74 / 85,4. Особо тяжких преступлений за 2016,4.35,на 10 000 человек
,77 / 85,4. Особо тяжких преступлений за 2015,4.44,на 10 000 человек
,84 / 85,4. Особо тяжких преступлений за 2014,1.81,на 10 000 человек
,,К2. Отдельные виды преступности,,
,24 / 85,Преступлений в отношении иностранцев и лиц без гражданства  за 2017,1.07,на 10 000 человек
,27 / 85,Преступлений в отношении иностранцев и лиц без гражданства за 2016,1.06,на 10 000 человек
,4 / 85,Преступлений в отношении иностранцев и лиц без гражданства за 2015,2.91,на 10 000 человек
,1 / 85,Преступлений в отношении иностранцев и лиц без гражданства за 2014,21.41,на 10 000 человек
,63 / 85,"Преступлений, связанных с незаконным оборотом наркотиков  за 2017",9.17,на 10 000 человек
,75 / 85,"Преступлений, связанных с незаконным оборотом наркотиков за 2016",7.18,на 10 000 человек
,79 / 85,"Преступлений, связанных с незаконным оборотом наркотиков за 2015",9.05,на 10 000 человек
,85 / 85,"Преступлений, связанных с незаконным оборотом наркотиков за 2014",2.9,на 10 000 человек
,67 / 85,"Преступлений, связанных с незаконным оборотом оружия  за 2017",1.35,на 10 000 человек
,48 / 85,"Преступлений, связанных с незаконным оборотом оружия за 2016",1.73,на 10 000 человек
,70 / 85,"Преступлений, связанных с незаконным оборотом оружия за 2015",1.23,на 10 000 человек
,83 / 85,"Преступлений, связанных с незаконным оборотом оружия за 2014",0.58,на 10 000 человек
,38 / 85,Преступлений террористического характера  за 2017,0.05,на 10 000 человек
,60 / 85,Преступлений террористического характера за 2016,0.02,на 10 000 человек
,12 / 85,Преступлений террористического характера за 2015,0.1,на 10 000 человек
,49 / 85,Преступлений террористического характера за 2014,0,на 10 000 человек
,10 / 85,Преступлений экстремистской направленности  за 2017,0.23,на 10 000 человек
,1 / 85,Преступлений экстремистской направленности за 2016,0.67,на 10 000 человек
,6 / 85,Преступлений экстремистской направленности за 2015,0.25,на 10 000 человек
