,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,66 / 82,Естественный прирост населения. Рождаемость за 2000,7.7,ребенка  на 1 000 в год
,62 / 82,Естественный прирост населения. Рождаемость за 1999,7.4,ребенка  на 1 000 в год
,64 / 82,Естественный прирост населения. Рождаемость за 1998,7.8,ребенка  на 1 000 в год
,63 / 82,Естественный прирост населения. Рождаемость за 1997,7.6,ребенка  на 1 000 в год
,68 / 82,Естественный прирост населения. Рождаемость за 1996,7.7,ребенка  на 1 000 в год
,69 / 82,Естественный прирост населения. Рождаемость за 1995,8,детей  на 1 000 в год
,67 / 81,Естественный прирост населения. Рождаемость за 1994,8.3,ребенка  на 1 000 в год
,73 / 81,Естественный прирост населения. Рождаемость за 1993,7.9,ребенка  на 1 000 в год
,72 / 82,Естественный прирост населения. Рождаемость за 1992,9,детей  на 1 000 в год
,75 / 82,Естественный прирост населения. Рождаемость за 1991,9.9,ребенка  на 1 000 в год
,75 / 82,Естественный прирост населения. Рождаемость за 1990,11.3,ребенка  на 1 000 в год
,17 / 85,Естественный прирост населения. Смертность  за 2017,14.7,человека  на 1 000 в год
,16 / 85,Естественный прирост населения. Смертность за 2016,15.4,человека  на 1 000 в год
,16 / 85,Естественный прирост населения. Смертность за 2015,15.5,человека  на 1 000 в год
,13 / 83,Естественный прирост населения. Смертность за 2014,15.9,человека  на 1 000 в год
,13 / 83,Естественный прирост населения. Смертность за 2013,15.9,человека  на 1 000 в год
,13 / 83,Естественный прирост населения. Смертность за 2012,16.1,человека  на 1 000 в год
,10 / 83,Естественный прирост населения. Смертность за 2011,16.4,человека  на 1 000 в год
,9 / 83,Естественный прирост населения. Смертность за 2010,17.9,человека  на 1 000 в год
,11 / 83,Естественный прирост населения. Смертность за 2009,17.4,человека  на 1 000 в год
,11 / 83,Естественный прирост населения. Смертность за 2008,18.2,человека  на 1 000 в год
,9 / 83,Естественный прирост населения. Смертность за 2007,18.3,человека  на 1 000 в год
,11 / 83,Естественный прирост населения. Смертность за 2006,19,человек  на 1 000 в год
,11 / 83,Естественный прирост населения. Смертность за 2005,20,человек  на 1 000 в год
,12 / 83,Естественный прирост населения. Смертность за 2004,19.8,человека  на 1 000 в год
,12 / 83,Естественный прирост населения. Смертность за 2003,20,человек  на 1 000 в год
,13 / 82,Естественный прирост населения. Смертность за 2002,19.3,человека  на 1 000 в год
,13 / 82,Естественный прирост населения. Смертность за 2001,18.7,человека  на 1 000 в год
,14 / 82,Естественный прирост населения. Смертность за 2000,18.1,человека  на 1 000 в год
,17 / 82,Естественный прирост населения. Смертность за 1999,17.1,человека  на 1 000 в год
,15 / 82,Естественный прирост населения. Смертность за 1998,15.9,человека  на 1 000 в год
,15 / 82,Естественный прирост населения. Смертность за 1997,15.9,человека  на 1 000 в год
,14 / 82,Естественный прирост населения. Смертность за 1996,16.1,человека  на 1 000 в год
,8 / 82,Естественный прирост населения. Смертность за 1995,17.6,человека  на 1 000 в год
,14 / 81,Естественный прирост населения. Смертность за 1994,17.9,человека  на 1 000 в год
,17 / 81,Естественный прирост населения. Смертность за 1993,16,человек  на 1 000 в год
,19 / 82,Естественный прирост населения. Смертность за 1992,13.5,человека  на 1 000 в год
,20 / 82,Естественный прирост населения. Смертность за 1991,12.7,человека  на 1 000 в год
,15 / 82,Естественный прирост населения. Смертность за 1990,12.9,человека  на 1 000 в год
,26 / 85,Миграционный прирост населения  за 2017,1.84,человека  на 10 000 в год
,40 / 85,Миграционный прирост населения за 2016,-3.48,человека  на 10 000 в год
,30 / 85,Миграционный прирост населения за 2015,2.15,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 2014,5.44,человека  на 10 000 в год
,20 / 83,Миграционный прирост населения за 2013,15.16,человека  на 10 000 в год
,19 / 83,Миграционный прирост населения за 2012,21.2,человека  на 10 000 в год
,30 / 83,Миграционный прирост населения за 2011,21.13,человека  на 10 000 в год
,19 / 83,Миграционный прирост населения за 2010,11.44,человека  на 10 000 в год
,26 / 83,Миграционный прирост населения за 2009,15.19,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 2008,19.51,человека  на 10 000 в год
,23 / 83,Миграционный прирост населения за 2007,20.75,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 2006,10.67,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 2005,13.19,человека  на 10 000 в год
,24 / 83,Миграционный прирост населения за 2004,11.18,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 2003,11.16,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2002,1.5,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 2001,-3.4,человека  на 10 000 в год
,34 / 83,Миграционный прирост населения за 2000,10.7,человека  на 10 000 в год
,25 / 83,Миграционный прирост населения за 1999,21.6,человека  на 10 000 в год
,28 / 83,Миграционный прирост населения за 1998,31.1,человека  на 10 000 в год
,27 / 83,Миграционный прирост населения за 1997,35.1,человека  на 10 000 в год
,60 / 85,Общий прирост населения,-3.86,человека  на 1 000 в год
,70 / 85,Общий прирост населения в городах,-3.562,человека  на 1 000 в год
,44 / 85,Общий прирост населения в сёлах,-5.003,человека  на 1 000 в год
,10 / 85,Численность населения  за 2019,3 214 623,человека
,10 / 85,Численность населения за 2018,3 234 752,человека
,10 / 85,Численность населения за 2017,3 247 713,человек
,10 / 85,Численность населения за 2016,3 260 267,человек
,10 / 85,Численность населения за 2015,3 270 203,человека
,10 / 83,Численность населения за 2014,3 281 496,человек
,10 / 83,Численность населения за 2013,3 289 841,человек
,10 / 83,Численность населения за 2012,3 296 947,человек
,10 / 83,Численность населения за 2011,3 307 648,человек
,10 / 83,Численность населения за 2010,3 326 812,человек
,10 / 83,Численность населения за 2009,3 343 719,человек
,10 / 83,Численность населения за 2008,3 362 817,человек
,10 / 83,Численность населения за 2007,3 384 358,человек
,10 / 83,Численность населения за 2006,3 414 325,человек
,10 / 83,Численность населения за 2005,3 447 896,человек
,10 / 83,Численность населения за 2004,3 481 080,человек
,10 / 83,Численность населения за 2003,3 515 673,человека
,10 / 83,Численность населения за 2002,3 554 696,человек
,10 / 83,Численность населения за 2001,3 594 476,человек
,10 / 83,Численность населения за 2000,3 628 222,человека
,10 / 83,Численность населения за 1999,3 655 489,человек
,9 / 83,Численность населения за 1998,3 673 896,человек
,9 / 83,Численность населения за 1997,3 691 689,человек
,9 / 83,Численность населения за 1996,3 711 116,человек
,9 / 83,Численность населения за 1995,3 730 590,человек
,9 / 83,Численность населения за 1994,3 737 364,человека
,8 / 83,Численность населения за 1993,3 753 098,человек
,8 / 83,Численность населения за 1992,3 762 340,человек
,8 / 83,Численность населения за 1991,3 773 185,человек
,8 / 85,Численность населения за 1990,3 780 256,человек
,,Б. Демографический состав,,
,64 / 85,Доля детей  за 2017,16.6,%
,67 / 85,Доля детей за 2016,16.2,%
,67 / 85,Доля детей за 2015,15.8,%
,66 / 83,Доля детей за 2014,15.4,%
,67 / 83,Доля детей за 2013,15,%
,67 / 83,Доля детей за 2012,14.7,%
,21 / 85,Доля пожилых  за 2017,27.6,%
,21 / 85,Доля пожилых за 2016,27.2,%
,24 / 85,Доля пожилых за 2015,26.7,%
,19 / 83,Доля пожилых за 2014,26.2,%
,17 / 83,Доля пожилых за 2013,25.8,%
,16 / 83,Доля пожилых за 2012,25.4,%
,36 / 85,Общая демографическая нагрузка  за 2018,81.56,человека  на 100 трудоспособных
,36 / 85,Общая демографическая нагрузка за 2017,79.36,человека  на 100 трудоспособных
,35 / 85,Общая демографическая нагрузка за 2016,76.8,человека  на 100 трудоспособных
,38 / 85,Общая демографическая нагрузка за 2015,73.86,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 2014,71.33,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 2013,69.02,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2012,66.93,человека  на 100 трудоспособных
,28 / 83,Общая демографическая нагрузка за 2011,65.32,человека  на 100 трудоспособных
,27 / 83,Общая демографическая нагрузка за 2010,64.13,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 2009,62.66,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 2008,62.17,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2007,62.04,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 2006,62.41,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 2005,63.46,человека  на 100 трудоспособных
,27 / 83,Общая демографическая нагрузка за 2004,64.61,человека  на 100 трудоспособных
,27 / 83,Общая демографическая нагрузка за 2003,66.8,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 2002,69.27,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 2001,70.95,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 2000,73.48,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1999,76.28,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 1998,78.56,человека  на 100 трудоспособных
,25 / 83,Общая демографическая нагрузка за 1997,80.01,человека  на 100 трудоспособных
,27 / 83,Общая демографическая нагрузка за 1996,80.62,человека  на 100 трудоспособных
,31 / 83,Общая демографическая нагрузка за 1995,81.02,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 1994,81.6,человека  на 100 трудоспособных
,32 / 83,Общая демографическая нагрузка за 1993,81.75,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 1992,81.1,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 1991,80.56,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 1990,79.62,человека  на 100 трудоспособных
,49 / 83,Приток (отток) постоянного населения за 2010,0.73,%  от числа ныне живущих в регионе
,15 / 83,Процент людей с высшим образованием за 2010,22,%
,77 / 85,Процент мужчин,45.36,%
,14 / 85,Процент русских,95.15,%
,24 / 85,Средний возраст,41.16,года
,18 / 85,Урбанизация  за 2018,79.5,%
,18 / 85,Урбанизация за 2017,79.5,%
,18 / 85,Урбанизация за 2016,79.5,%
,18 / 85,Урбанизация за 2015,79.4,%
,17 / 83,Урбанизация за 2014,79.2,%
,17 / 83,Урбанизация за 2013,79.1,%
,17 / 83,Урбанизация за 2012,79,%
,18 / 83,Урбанизация за 2011,78.9,%
,18 / 83,Урбанизация за 2010,78.8,%
,18 / 83,Урбанизация за 2009,78.6,%
,19 / 83,Урбанизация за 2008,78.5,%
,19 / 83,Урбанизация за 2007,78.4,%
,19 / 83,Урбанизация за 2006,78.3,%
,19 / 83,Урбанизация за 2005,78.1,%
,21 / 83,Урбанизация за 2004,78.3,%
,21 / 83,Урбанизация за 2003,78.21,%
,21 / 83,Урбанизация за 2002,78.07,%
,20 / 83,Урбанизация за 2001,77.95,%
,20 / 83,Урбанизация за 2000,77.86,%
,21 / 83,Урбанизация за 1999,77.79,%
,21 / 83,Урбанизация за 1998,77.69,%
,21 / 83,Урбанизация за 1997,77.57,%
,21 / 83,Урбанизация за 1996,77.46,%
,21 / 83,Урбанизация за 1995,77.42,%
,21 / 83,Урбанизация за 1994,77.38,%
,21 / 83,Урбанизация за 1993,77.35,%
,22 / 83,Урбанизация за 1992,77.35,%
,25 / 83,Урбанизация за 1991,77.12,%
,23 / 83,Урбанизация за 1990,77.19,%
,,В0. Здоровье,,
,18 / 85,Заболеваемость ВИЧ  за 2016,76.8,случая  на 100 000 человек
,17 / 84,Заболеваемость ВИЧ за 2015,89.3,случая  на 100 000 человек
,15 / 85,Заболеваемость ВИЧ за 2014,82.4,случая  на 100 000 человек
,19 / 83,Заболеваемость ВИЧ за 2013,64.6,случая  на 100 000 человек
,20 / 83,Заболеваемость ВИЧ за 2012,58,случаев  на 100 000 человек
,26 / 83,Заболеваемость ВИЧ за 2011,44.7,случая  на 100 000 человек
,21 / 83,Заболеваемость ВИЧ за 2010,37.3,случая  на 100 000 человек
,32 / 83,Заболеваемость ВИЧ за 2009,22,случая  на 100 000 человек
,33 / 83,Заболеваемость ВИЧ за 2008,18.5,случая  на 100 000 человек
,34 / 83,Заболеваемость ВИЧ за 2007,15.5,случая  на 100 000 человек
,39 / 82,Заболеваемость ВИЧ за 2006,9.9,случая  на 100 000 человек
,34 / 82,Заболеваемость ВИЧ за 2005,11.3,случая  на 100 000 человек
,51 / 85,Заболеваемость ожирением  за 2017,274,случая  на 100 тыс. человек
,42 / 84,Заболеваемость ожирением за 2016,322,случая  на 100 тыс. человек
,47 / 85,Заболеваемость ожирением за 2015,305.5,случая  на 100 тыс. человек
,33 / 85,Заболеваемость ожирением за 2014,246.7,случая  на 100 тыс. человек
,44 / 83,Заболеваемость ожирением за 2013,194.1,случая  на 100 тыс. человек
,62 / 85,Заболеваемость психическими расстройствами  за 2016,190,случаев  на 100 000 человек
,69 / 85,Заболеваемость психическими расстройствами за 2015,185.3,случая  на 100 000 человек
,66 / 85,Заболеваемость психическими расстройствами за 2014,196.1,случая  на 100 000 человек
,67 / 83,Заболеваемость психическими расстройствами за 2013,195.2,случая  на 100 000 человек
,65 / 83,Заболеваемость психическими расстройствами за 2012,197.6,случая  на 100 000 человек
,63 / 83,Заболеваемость психическими расстройствами за 2011,204,случая  на 100 000 человек
,63 / 83,Заболеваемость психическими расстройствами за 2010,223.8,случая  на 100 000 человек
,64 / 83,Заболеваемость психическими расстройствами за 2009,226,случаев  на 100 000 человек
,68 / 83,Заболеваемость психическими расстройствами за 2008,213.2,случая  на 100 000 человек
,67 / 83,Заболеваемость психическими расстройствами за 2007,224.3,случая  на 100 000 человек
,71 / 83,Заболеваемость психическими расстройствами за 2006,220.9,случая  на 100 000 человек
,64 / 83,Заболеваемость психическими расстройствами за 2005,259.5,случая  на 100 000 человек
,15 / 85,Заболеваемость раком  за 2016,480.3,случая  на 100 000 человек
,25 / 85,Заболеваемость раком за 2015,450.7,случая  на 100 000 человек
,23 / 85,Заболеваемость раком за 2014,446.1,случая  на 100 000 человек
,30 / 83,Заболеваемость раком за 2013,415.2,случая  на 100 000 человек
,33 / 83,Заболеваемость раком за 2012,398.1,случая  на 100 000 человек
,22 / 83,Заболеваемость раком за 2011,411.1,случая  на 100 000 человек
,20 / 83,Заболеваемость раком за 2010,406.8,случая  на 100 000 человек
,20 / 83,Заболеваемость раком за 2009,396.4,случая  на 100 000 человек
,21 / 83,Заболеваемость раком за 2008,393.3,случая  на 100 000 человек
,23 / 83,Заболеваемость раком за 2007,375.1,случая  на 100 000 человек
,16 / 83,Заболеваемость раком за 2006,375.2,случая  на 100 000 человек
,22 / 82,Заболеваемость раком за 2005,364,случая  на 100 000 человек
,62 / 85,Заболеваемость сифилисом  за 2016,12.2,случая  на 100 000 человек
,66 / 85,Заболеваемость сифилисом за 2015,13.5,случая  на 100 000 человек
,52 / 85,Заболеваемость сифилисом за 2014,18.8,случая  на 100 000 человек
,48 / 83,Заболеваемость сифилисом за 2013,21.9,случая  на 100 000 человек
,48 / 83,Заболеваемость сифилисом за 2012,24.6,случая  на 100 000 человек
,44 / 83,Заболеваемость сифилисом за 2011,30.1,случая  на 100 000 человек
,48 / 83,Заболеваемость сифилисом за 2010,34.2,случая  на 100 000 человек
,53 / 83,Заболеваемость сифилисом за 2009,41.2,случая  на 100 000 человек
,52 / 83,Заболеваемость сифилисом за 2008,49.8,случая  на 100 000 человек
,48 / 83,Заболеваемость сифилисом за 2007,54.5,случая  на 100 000 человек
,44 / 83,Заболеваемость сифилисом за 2006,60.6,случая  на 100 000 человек
,50 / 83,Заболеваемость сифилисом за 2005,58.7,случая  на 100 000 человек
,39 / 85,Количество абортов,51,на 100 родов
,40 / 85,Ожидаемая продолжительность жизни  за 2017,71.88,года
,51 / 85,Ожидаемая продолжительность жизни за 2016,70.75,года
,54 / 85,Ожидаемая продолжительность жизни за 2015,70.17,года
,57 / 85,Ожидаемая продолжительность жизни за 2014,69.53,года
,51 / 83,Ожидаемая продолжительность жизни за 2013,69.42,года
,53 / 83,Ожидаемая продолжительность жизни за 2012,68.98,года
,52 / 83,Ожидаемая продолжительность жизни за 2011,68.48,года
,60 / 83,Ожидаемая продолжительность жизни за 2010,67,лет
,55 / 83,Ожидаемая продолжительность жизни за 2009,67.1,года
,56 / 83,Ожидаемая продолжительность жизни за 2008,66.1,года
,58 / 83,Ожидаемая продолжительность жизни за 2007,65.6,года
,56 / 83,Ожидаемая продолжительность жизни за 2006,64.6,года
,51 / 83,Ожидаемая продолжительность жизни за 2005,63.4,года
,47 / 83,Ожидаемая продолжительность жизни за 2004,63.8,года
,46 / 83,Ожидаемая продолжительность жизни за 2003,63.6,года
,39 / 82,Ожидаемая продолжительность жизни за 2002,64.3,года
,41 / 82,Ожидаемая продолжительность жизни за 2001,64.7,года
,37 / 82,Ожидаемая продолжительность жизни за 2000,65.1,года
,31 / 82,Ожидаемая продолжительность жизни за 1999,66.1,года
,33 / 82,Ожидаемая продолжительность жизни за 1998,67.2,года
,29 / 82,Ожидаемая продолжительность жизни за 1997,66.9,года
,30 / 82,Ожидаемая продолжительность жизни за 1996,66.2,года
,45 / 82,Ожидаемая продолжительность жизни за 1995,64.2,года
,31 / 81,Ожидаемая продолжительность жизни за 1994,64.4,года
,23 / 81,Ожидаемая продолжительность жизни за 1993,66.1,года
,17 / 79,Ожидаемая продолжительность жизни за 1992,68.7,года
,12 / 79,Ожидаемая продолжительность жизни за 1991,69.8,года
,17 / 79,Ожидаемая продолжительность жизни за 1990,69.8,года
,64 / 85,Процент с ожирением  за 2017,896.8,человека  на 100 тыс.
,58 / 85,Процент с ожирением за 2016,932.1,человека  на 100 тыс.
,57 / 85,Процент с ожирением за 2015,892.5,человека  на 100 тыс.
,66 / 85,Процент с ожирением за 2014,735.2,человека  на 100 тыс.
,74 / 83,Процент с ожирением за 2013,550.2,человека  на 100 тыс.
,,В1. Причины смертности,,
,62 / 85,Смертность от болезней органов дыхания  за 2017,34.8,на 100 000 человек
,59 / 85,Смертность от болезней органов дыхания за 2016,42.2,на 100 000 человек
,69 / 85,Смертность от болезней органов дыхания за 2015,39.1,на 100 000 человек
,72 / 83,Смертность от болезней органов дыхания за 2014,31.7,на 100 000 человек
,68 / 83,Смертность от болезней органов дыхания за 2013,34.2,на 100 000 человек
,71 / 83,Смертность от болезней органов дыхания за 2012,31.2,на 100 000 человек
,71 / 83,Смертность от болезней органов дыхания за 2011,34.2,на 100 000 человек
,66 / 83,Смертность от болезней органов дыхания за 2010,37.95,на 100 000 человек
,68 / 83,Смертность от болезней органов дыхания за 2009,40.45,на 100 000 человек
,67 / 83,Смертность от болезней органов дыхания за 2008,39.98,на 100 000 человек
,62 / 83,Смертность от болезней органов дыхания за 2007,43.72,на 100 000 человек
,60 / 83,Смертность от болезней органов дыхания за 2006,47.61,на 100 000 человек
,17 / 85,Смертность от болезней органов пищеварения  за 2017,79.8,на 100 000 человек
,16 / 85,Смертность от болезней органов пищеварения за 2016,87.1,на 100 000 человек
,16 / 85,Смертность от болезней органов пищеварения за 2015,89.9,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2014,66,на 100 000 человек
,47 / 83,Смертность от болезней органов пищеварения за 2013,61.5,на 100 000 человек
,48 / 83,Смертность от болезней органов пищеварения за 2012,62.6,на 100 000 человек
,39 / 83,Смертность от болезней органов пищеварения за 2011,64.6,на 100 000 человек
,35 / 83,Смертность от болезней органов пищеварения за 2010,70.17,на 100 000 человек
,40 / 83,Смертность от болезней органов пищеварения за 2009,66.13,на 100 000 человек
,33 / 83,Смертность от болезней органов пищеварения за 2008,69.58,на 100 000 человек
,24 / 83,Смертность от болезней органов пищеварения за 2007,70.48,на 100 000 человек
,29 / 83,Смертность от болезней органов пищеварения за 2006,70.53,на 100 000 человек
,31 / 85,Смертность от болезней системы кровообращения  за 2017,644,на 100 000 человек
,32 / 85,Смертность от болезней системы кровообращения за 2016,654.9,на 100 000 человек
,17 / 85,Смертность от болезней системы кровообращения за 2015,795.1,на 100 000 человек
,9 / 83,Смертность от болезней системы кровообращения за 2014,822.9,на 100 000 человек
,16 / 83,Смертность от болезней системы кровообращения за 2013,881.7,на 100 000 человек
,15 / 83,Смертность от болезней системы кровообращения за 2012,901.4,на 100 000 человек
,17 / 83,Смертность от болезней системы кровообращения за 2011,926.8,на 100 000 человек
,14 / 83,Смертность от болезней системы кровообращения за 2010,1 039,на 100 000 человек
,15 / 83,Смертность от болезней системы кровообращения за 2009,1 023,на 100 000 человек
,14 / 83,Смертность от болезней системы кровообращения за 2008,1 076,на 100 000 человек
,14 / 83,Смертность от болезней системы кровообращения за 2007,1 073,на 100 000 человек
,14 / 83,Смертность от болезней системы кровообращения за 2006,1 107,на 100 000 человек
,53 / 85,Смертность от внешних причин  за 2017,95.8,на 100 000 человек
,51 / 85,Смертность от внешних причин за 2016,110,на 100 000 человек
,67 / 85,Смертность от внешних причин за 2015,102.9,на 100 000 человек
,77 / 83,Смертность от внешних причин за 2014,66.2,на 100 000 человек
,78 / 83,Смертность от внешних причин за 2013,66.6,на 100 000 человек
,78 / 83,Смертность от внешних причин за 2012,65.3,на 100 000 человек
,78 / 83,Смертность от внешних причин за 2011,75,на 100 000 человек
,77 / 83,Смертность от внешних причин за 2010,86.2,на 100 000 человек
,75 / 83,Смертность от внешних причин за 2009,97.64,на 100 000 человек
,75 / 83,Смертность от внешних причин за 2008,104.5,на 100 000 человек
,74 / 83,Смертность от внешних причин за 2007,117.6,на 100 000 человек
,75 / 83,Смертность от внешних причин за 2006,122.9,на 100 000 человек
,62 / 85,Смертность от внешних причин: самоубийства  за 2017,9.4,на 100 000 человек
,59 / 85,Смертность от внешних причин: самоубийства за 2016,11.6,на 100 000 человек
,59 / 85,Смертность от внешних причин: самоубийства за 2015,13.2,на 100 000 человек
,57 / 83,Смертность от внешних причин: самоубийства за 2014,14.5,на 100 000 человек
,63 / 83,Смертность от внешних причин: самоубийства за 2013,13.2,на 100 000 человек
,61 / 83,Смертность от внешних причин: самоубийства за 2012,14.1,на 100 000 человек
,60 / 83,Смертность от внешних причин: самоубийства за 2011,15.5,на 100 000 человек
,61 / 83,Смертность от внешних причин: самоубийства за 2010,17.39,на 100 000 человек
,51 / 83,Смертность от внешних причин: самоубийства за 2009,23.22,на 100 000 человек
,53 / 83,Смертность от внешних причин: самоубийства за 2008,22.53,на 100 000 человек
,51 / 83,Смертность от внешних причин: самоубийства за 2007,26.2,на 100 000 человек
,54 / 83,Смертность от внешних причин: самоубийства за 2006,26.49,на 100 000 человек
,44 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,5,на 100 000 человек
,38 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,6.7,на 100 000 человек
,48 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,5.4,на 100 000 человек
,75 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,0.6,на 100 000 человек
,67 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,1.2,на 100 000 человек
,78 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,0.5,на 100 000 человек
,77 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,0.7,на 100 000 человек
,78 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,0.91,на 100 000 человек
,76 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,1.98,на 100 000 человек
,76 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,1.97,на 100 000 человек
,76 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,2.94,на 100 000 человек
,75 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,5.27,на 100 000 человек
,54 / 85,Смертность от внешних причин: транспортные травмы  за 2017,13.2,на 100 000 человек
,49 / 85,Смертность от внешних причин: транспортные травмы за 2016,15.2,на 100 000 человек
,53 / 85,Смертность от внешних причин: транспортные травмы за 2015,16.3,на 100 000 человек
,58 / 83,Смертность от внешних причин: транспортные травмы за 2014,18.2,на 100 000 человек
