,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,28 / 82,Естественный прирост населения. Смертность за 1990,12,человек  на 1 000 в год
,64 / 85,Миграционный прирост населения  за 2017,-31.01,человека  на 10 000 в год
,51 / 85,Миграционный прирост населения за 2016,-14.69,человека  на 10 000 в год
,52 / 85,Миграционный прирост населения за 2015,-17.35,человека  на 10 000 в год
,43 / 83,Миграционный прирост населения за 2014,-7.19,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2013,-11.06,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2012,-8.79,человека  на 10 000 в год
,39 / 83,Миграционный прирост населения за 2011,4.72,человека  на 10 000 в год
,38 / 83,Миграционный прирост населения за 2010,-17.45,человека  на 10 000 в год
,51 / 83,Миграционный прирост населения за 2009,-9.28,человека  на 10 000 в год
,42 / 83,Миграционный прирост населения за 2008,-2.78,человека  на 10 000 в год
,45 / 83,Миграционный прирост населения за 2007,-5.51,человека  на 10 000 в год
,42 / 83,Миграционный прирост населения за 2006,-12.61,человека  на 10 000 в год
,36 / 83,Миграционный прирост населения за 2005,-3.81,человека  на 10 000 в год
,31 / 83,Миграционный прирост населения за 2004,3.19,человека  на 10 000 в год
,33 / 83,Миграционный прирост населения за 2003,6.71,человека  на 10 000 в год
,43 / 83,Миграционный прирост населения за 2002,-8.3,человека  на 10 000 в год
,41 / 83,Миграционный прирост населения за 2001,-11.8,человека  на 10 000 в год
,44 / 83,Миграционный прирост населения за 2000,1.1,человека  на 10 000 в год
,42 / 83,Миграционный прирост населения за 1999,2.1,человека  на 10 000 в год
,45 / 83,Миграционный прирост населения за 1998,7.1,человека  на 10 000 в год
,48 / 83,Миграционный прирост населения за 1997,8.3,человека  на 10 000 в год
,54 / 85,Общий прирост населения,-3.23,человека  на 1 000 в год
,52 / 85,Общий прирост населения в городах,-0.3557,человека  на 1 000 в год
,65 / 85,Общий прирост населения в сёлах,-10.63,человека  на 1 000 в год
,43 / 85,Численность населения  за 2019,1 167 713,человек
,43 / 85,Численность населения за 2018,1 176 689,человек
,43 / 85,Численность населения за 2017,1 183 860,человек
,43 / 85,Численность населения за 2016,1 187 685,человек
,43 / 85,Численность населения за 2015,1 191 010,человек
,42 / 83,Численность населения за 2014,1 193 371,человек
,42 / 83,Численность населения за 2013,1 196 196,человек
,42 / 83,Численность населения за 2012,1 198 546,человек
,42 / 83,Численность населения за 2011,1 201 190,человек
,42 / 83,Численность населения за 2010,1 208 364,человека
,42 / 83,Численность населения за 2009,1 214 135,человек
,41 / 83,Численность населения за 2008,1 219 775,человек
,41 / 83,Численность населения за 2007,1 225 780,человек
,42 / 83,Численность населения за 2006,1 234 940,человек
,42 / 83,Численность населения за 2005,1 245 769,человек
,42 / 83,Численность населения за 2004,1 255 924,человека
,42 / 83,Численность населения за 2003,1 266 848,человек
,42 / 83,Численность населения за 2002,1 278 543,человека
,42 / 83,Численность населения за 2001,1 290 370,человек
,42 / 83,Численность населения за 2000,1 299 611,человек
,42 / 83,Численность населения за 1999,1 309 832,человека
,42 / 83,Численность населения за 1998,1 317 144,человека
,41 / 83,Численность населения за 1997,1 324 722,человека
,41 / 83,Численность населения за 1996,1 332 505,человек
,41 / 83,Численность населения за 1995,1 339 926,человек
,40 / 83,Численность населения за 1994,1 348 063,человека
,40 / 83,Численность населения за 1993,1 351 869,человек
,40 / 83,Численность населения за 1992,1 353 220,человек
,40 / 83,Численность населения за 1991,1 353 799,человек
,41 / 85,Численность населения за 1990,1 354 471,человек
,,Б. Демографический состав,,
,36 / 85,Доля детей  за 2017,19.1,%
,35 / 85,Доля детей за 2016,18.7,%
,39 / 85,Доля детей за 2015,18.1,%
,40 / 83,Доля детей за 2014,17.7,%
,43 / 83,Доля детей за 2013,17.2,%
,43 / 83,Доля детей за 2012,16.7,%
,37 / 85,Доля пожилых  за 2017,25.9,%
,38 / 85,Доля пожилых за 2016,25.4,%
,39 / 85,Доля пожилых за 2015,24.8,%
,35 / 83,Доля пожилых за 2014,24.2,%
,38 / 83,Доля пожилых за 2013,23.7,%
,38 / 83,Доля пожилых за 2012,23.2,%
,14 / 85,Общая демографическая нагрузка  за 2018,84.39,человека  на 100 трудоспособных
,15 / 85,Общая демографическая нагрузка за 2017,81.85,человека  на 100 трудоспособных
,21 / 85,Общая демографическая нагрузка за 2016,78.85,человека  на 100 трудоспособных
,23 / 85,Общая демографическая нагрузка за 2015,75.3,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 2014,72.08,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 2013,69.07,человека  на 100 трудоспособных
,33 / 83,Общая демографическая нагрузка за 2012,66.33,человека  на 100 трудоспособных
,36 / 83,Общая демографическая нагрузка за 2011,64.04,человека  на 100 трудоспособных
,37 / 83,Общая демографическая нагрузка за 2010,61.97,человека  на 100 трудоспособных
,43 / 83,Общая демографическая нагрузка за 2009,59.85,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 2008,58.94,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 2007,58.5,человека  на 100 трудоспособных
,46 / 83,Общая демографическая нагрузка за 2006,58.73,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 2005,59.93,человека  на 100 трудоспособных
,44 / 83,Общая демографическая нагрузка за 2004,61.31,человека  на 100 трудоспособных
,43 / 83,Общая демографическая нагрузка за 2003,64.17,человека  на 100 трудоспособных
,41 / 83,Общая демографическая нагрузка за 2002,66.83,человека  на 100 трудоспособных
,43 / 83,Общая демографическая нагрузка за 2001,68.55,человека  на 100 трудоспособных
,43 / 83,Общая демографическая нагрузка за 2000,70.98,человека  на 100 трудоспособных
,43 / 83,Общая демографическая нагрузка за 1999,73.58,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 1998,76.31,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 1997,78.37,человека  на 100 трудоспособных
,34 / 83,Общая демографическая нагрузка за 1996,79.71,человека  на 100 трудоспособных
,32 / 83,Общая демографическая нагрузка за 1995,80.97,человека  на 100 трудоспособных
,26 / 83,Общая демографическая нагрузка за 1994,82.17,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 1993,83.01,человека  на 100 трудоспособных
,22 / 83,Общая демографическая нагрузка за 1992,83.06,человека  на 100 трудоспособных
,20 / 83,Общая демографическая нагрузка за 1991,82.95,человека  на 100 трудоспособных
,21 / 83,Общая демографическая нагрузка за 1990,82.16,человека  на 100 трудоспособных
,60 / 83,Приток (отток) постоянного населения за 2010,-3.87,%  от числа ныне живущих в регионе
,56 / 83,Процент людей с высшим образованием за 2010,18,%
,55 / 85,Процент мужчин,46.09,%
,1 / 85,Процент русских,97.27,%
,39 / 85,Средний возраст,39.89,года
,39 / 85,Урбанизация  за 2018,72.4,%
,40 / 85,Урбанизация за 2017,72.2,%
,40 / 85,Урбанизация за 2016,72,%
,39 / 85,Урбанизация за 2015,71.9,%
,39 / 83,Урбанизация за 2014,71.5,%
,38 / 83,Урбанизация за 2013,71.3,%
,38 / 83,Урбанизация за 2012,71.2,%
,39 / 83,Урбанизация за 2011,70.8,%
,40 / 83,Урбанизация за 2010,70,%
,41 / 83,Урбанизация за 2009,69.7,%
,42 / 83,Урбанизация за 2008,69.4,%
,43 / 83,Урбанизация за 2007,69,%
,42 / 83,Урбанизация за 2006,68.6,%
,42 / 83,Урбанизация за 2005,68.3,%
,41 / 83,Урбанизация за 2004,69.3,%
,41 / 83,Урбанизация за 2003,69.11,%
,41 / 83,Урбанизация за 2002,68.91,%
,41 / 83,Урбанизация за 2001,68.76,%
,41 / 83,Урбанизация за 2000,68.72,%
,41 / 83,Урбанизация за 1999,69,%
,42 / 83,Урбанизация за 1998,68.59,%
,44 / 83,Урбанизация за 1997,68.16,%
,45 / 83,Урбанизация за 1996,67.8,%
,47 / 83,Урбанизация за 1995,67.35,%
,47 / 83,Урбанизация за 1994,66.73,%
,49 / 83,Урбанизация за 1993,66.04,%
,53 / 83,Урбанизация за 1992,65.97,%
,52 / 83,Урбанизация за 1991,65.9,%
,53 / 83,Урбанизация за 1990,65.48,%
,,В0. Здоровье,,
,59 / 85,Заболеваемость ВИЧ  за 2016,26.1,случая  на 100 000 человек
,64 / 84,Заболеваемость ВИЧ за 2015,22.5,случая  на 100 000 человек
,60 / 85,Заболеваемость ВИЧ за 2014,20,случаев  на 100 000 человек
,52 / 83,Заболеваемость ВИЧ за 2013,18.3,случая  на 100 000 человек
,54 / 83,Заболеваемость ВИЧ за 2012,16.8,случая  на 100 000 человек
,49 / 83,Заболеваемость ВИЧ за 2011,19,случаев  на 100 000 человек
,42 / 83,Заболеваемость ВИЧ за 2010,16.6,случая  на 100 000 человек
,51 / 83,Заболеваемость ВИЧ за 2009,12,случаев  на 100 000 человек
,52 / 83,Заболеваемость ВИЧ за 2008,11.3,случая  на 100 000 человек
,52 / 83,Заболеваемость ВИЧ за 2007,10,случаев  на 100 000 человек
,49 / 82,Заболеваемость ВИЧ за 2006,7.6,случая  на 100 000 человек
,48 / 82,Заболеваемость ВИЧ за 2005,7.7,случая  на 100 000 человек
,41 / 85,Заболеваемость ожирением  за 2017,318.6,случая  на 100 тыс. человек
,39 / 84,Заболеваемость ожирением за 2016,337.5,случая  на 100 тыс. человек
,22 / 85,Заболеваемость ожирением за 2015,415.9,случая  на 100 тыс. человек
,14 / 85,Заболеваемость ожирением за 2014,393.1,случая  на 100 тыс. человек
,19 / 83,Заболеваемость ожирением за 2013,299.7,случая  на 100 тыс. человек
,22 / 85,Заболеваемость психическими расстройствами  за 2016,374.9,случая  на 100 000 человек
,26 / 85,Заболеваемость психическими расстройствами за 2015,342.6,случая  на 100 000 человек
,36 / 85,Заболеваемость психическими расстройствами за 2014,316.6,случая  на 100 000 человек
,20 / 83,Заболеваемость психическими расстройствами за 2013,388.1,случая  на 100 000 человек
,27 / 83,Заболеваемость психическими расстройствами за 2012,373.8,случая  на 100 000 человек
,22 / 83,Заболеваемость психическими расстройствами за 2011,414.1,случая  на 100 000 человек
,24 / 83,Заболеваемость психическими расстройствами за 2010,406.8,случая  на 100 000 человек
,24 / 83,Заболеваемость психическими расстройствами за 2009,397.5,случая  на 100 000 человек
,42 / 83,Заболеваемость психическими расстройствами за 2008,323,случая  на 100 000 человек
,29 / 83,Заболеваемость психическими расстройствами за 2007,377,случаев  на 100 000 человек
,25 / 83,Заболеваемость психическими расстройствами за 2006,411.4,случая  на 100 000 человек
,28 / 83,Заболеваемость психическими расстройствами за 2005,409.6,случая  на 100 000 человек
,58 / 85,Заболеваемость раком  за 2016,390.7,случая  на 100 000 человек
,57 / 85,Заболеваемость раком за 2015,382,случая  на 100 000 человек
,55 / 85,Заболеваемость раком за 2014,373.6,случая  на 100 000 человек
,52 / 83,Заболеваемость раком за 2013,361.4,случая  на 100 000 человек
,53 / 83,Заболеваемость раком за 2012,353.1,случая  на 100 000 человек
,48 / 83,Заболеваемость раком за 2011,352.2,случая  на 100 000 человек
,48 / 83,Заболеваемость раком за 2010,354,случая  на 100 000 человек
,48 / 83,Заболеваемость раком за 2009,340.2,случая  на 100 000 человек
,51 / 83,Заболеваемость раком за 2008,320.5,случая  на 100 000 человек
,43 / 83,Заболеваемость раком за 2007,336.4,случая  на 100 000 человек
,37 / 83,Заболеваемость раком за 2006,342.2,случая  на 100 000 человек
,36 / 82,Заболеваемость раком за 2005,340,случаев  на 100 000 человек
,69 / 85,Заболеваемость сифилисом  за 2016,10.5,случая  на 100 000 человек
,72 / 85,Заболеваемость сифилисом за 2015,11.4,случая  на 100 000 человек
,69 / 85,Заболеваемость сифилисом за 2014,13.5,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2013,27.9,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2012,30.7,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2011,35.2,случая  на 100 000 человек
,38 / 83,Заболеваемость сифилисом за 2010,43.3,случая  на 100 000 человек
,41 / 83,Заболеваемость сифилисом за 2009,49.5,случая  на 100 000 человек
,29 / 83,Заболеваемость сифилисом за 2008,67.8,случая  на 100 000 человек
,42 / 83,Заболеваемость сифилисом за 2007,60.4,случая  на 100 000 человек
,54 / 83,Заболеваемость сифилисом за 2006,51.9,случая  на 100 000 человек
,70 / 83,Заболеваемость сифилисом за 2005,46.4,случая  на 100 000 человек
,13 / 85,Количество абортов,64,на 100 родов
,56 / 85,Ожидаемая продолжительность жизни  за 2017,71.26,года
,60 / 85,Ожидаемая продолжительность жизни за 2016,70.24,года
,47 / 85,Ожидаемая продолжительность жизни за 2015,70.4,года
,53 / 85,Ожидаемая продолжительность жизни за 2014,69.74,года
,54 / 83,Ожидаемая продолжительность жизни за 2013,69.35,года
,49 / 83,Ожидаемая продолжительность жизни за 2012,69.21,года
,54 / 83,Ожидаемая продолжительность жизни за 2011,68.36,года
,55 / 83,Ожидаемая продолжительность жизни за 2010,67.1,года
,51 / 83,Ожидаемая продолжительность жизни за 2009,67.4,года
,41 / 83,Ожидаемая продолжительность жизни за 2008,67,лет
,34 / 83,Ожидаемая продолжительность жизни за 2007,67.1,года
,47 / 83,Ожидаемая продолжительность жизни за 2006,65.4,года
,53 / 83,Ожидаемая продолжительность жизни за 2005,63.2,года
,57 / 83,Ожидаемая продолжительность жизни за 2004,62.8,года
,58 / 83,Ожидаемая продолжительность жизни за 2003,62.2,года
,47 / 82,Ожидаемая продолжительность жизни за 2002,63.7,года
,47 / 82,Ожидаемая продолжительность жизни за 2001,64.2,года
,29 / 82,Ожидаемая продолжительность жизни за 2000,65.7,года
,43 / 82,Ожидаемая продолжительность жизни за 1999,65.4,года
,39 / 82,Ожидаемая продолжительность жизни за 1998,66.9,года
,43 / 82,Ожидаемая продолжительность жизни за 1997,66.4,года
,47 / 82,Ожидаемая продолжительность жизни за 1996,65.1,года
,47 / 82,Ожидаемая продолжительность жизни за 1995,64,года
,43 / 81,Ожидаемая продолжительность жизни за 1994,63.6,года
,41 / 81,Ожидаемая продолжительность жизни за 1993,65,лет
,51 / 79,Ожидаемая продолжительность жизни за 1992,67.1,года
,35 / 79,Ожидаемая продолжительность жизни за 1991,69,лет
,35 / 79,Ожидаемая продолжительность жизни за 1990,69.3,года
,24 / 85,Процент с ожирением  за 2017,1 765,человека  на 100 тыс.
,20 / 85,Процент с ожирением за 2016,1 667,человека  на 100 тыс.
,16 / 85,Процент с ожирением за 2015,1 739,человека  на 100 тыс.
,15 / 85,Процент с ожирением за 2014,1 595,человека  на 100 тыс.
,18 / 83,Процент с ожирением за 2013,1 326,человека  на 100 тыс.
,,В1. Причины смертности,,
,46 / 85,Смертность от болезней органов дыхания  за 2017,41.5,на 100 000 человек
,58 / 85,Смертность от болезней органов дыхания за 2016,42.6,на 100 000 человек
,67 / 85,Смертность от болезней органов дыхания за 2015,39.9,на 100 000 человек
,67 / 83,Смертность от болезней органов дыхания за 2014,41.3,на 100 000 человек
,54 / 83,Смертность от болезней органов дыхания за 2013,46.6,на 100 000 человек
,46 / 83,Смертность от болезней органов дыхания за 2012,45.8,на 100 000 человек
,38 / 83,Смертность от болезней органов дыхания за 2011,54.4,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2010,68.04,на 100 000 человек
,36 / 83,Смертность от болезней органов дыхания за 2009,61.02,на 100 000 человек
,36 / 83,Смертность от болезней органов дыхания за 2008,59.74,на 100 000 человек
,53 / 83,Смертность от болезней органов дыхания за 2007,48,на 100 000 человек
,47 / 83,Смертность от болезней органов дыхания за 2006,55.38,на 100 000 человек
,5 / 85,Смертность от болезней органов пищеварения  за 2017,95.3,на 100 000 человек
,7 / 85,Смертность от болезней органов пищеварения за 2016,96.7,на 100 000 человек
,11 / 85,Смертность от болезней органов пищеварения за 2015,96.2,на 100 000 человек
,11 / 83,Смертность от болезней органов пищеварения за 2014,93.9,на 100 000 человек
,7 / 83,Смертность от болезней органов пищеварения за 2013,91.1,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2012,87.4,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2011,89.4,на 100 000 человек
,3 / 83,Смертность от болезней органов пищеварения за 2010,104.0,на 100 000 человек
,6 / 83,Смертность от болезней органов пищеварения за 2009,89.81,на 100 000 человек
,9 / 83,Смертность от болезней органов пищеварения за 2008,89.65,на 100 000 человек
,10 / 83,Смертность от болезней органов пищеварения за 2007,86.12,на 100 000 человек
,2 / 83,Смертность от болезней органов пищеварения за 2006,98.98,на 100 000 человек
,11 / 85,Смертность от болезней системы кровообращения  за 2017,762.8,на 100 000 человек
,12 / 85,Смертность от болезней системы кровообращения за 2016,815.7,на 100 000 человек
,12 / 85,Смертность от болезней системы кровообращения за 2015,822.7,на 100 000 человек
,8 / 83,Смертность от болезней системы кровообращения за 2014,824.3,на 100 000 человек
,13 / 83,Смертность от болезней системы кровообращения за 2013,895.6,на 100 000 человек
,18 / 83,Смертность от болезней системы кровообращения за 2012,893.6,на 100 000 человек
,16 / 83,Смертность от болезней системы кровообращения за 2011,929.6,на 100 000 человек
,23 / 83,Смертность от болезней системы кровообращения за 2010,962.3,на 100 000 человек
,23 / 83,Смертность от болезней системы кровообращения за 2009,935.1,на 100 000 человек
,25 / 83,Смертность от болезней системы кровообращения за 2008,940.5,на 100 000 человек
,25 / 83,Смертность от болезней системы кровообращения за 2007,919.1,на 100 000 человек
,25 / 83,Смертность от болезней системы кровообращения за 2006,964.0,на 100 000 человек
,36 / 85,Смертность от внешних причин  за 2017,110.5,на 100 000 человек
,29 / 85,Смертность от внешних причин за 2016,129,на 100 000 человек
,37 / 85,Смертность от внешних причин за 2015,129.2,на 100 000 человек
,32 / 83,Смертность от внешних причин за 2014,147.3,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2013,152.6,на 100 000 человек
,34 / 83,Смертность от внешних причин за 2012,148.8,на 100 000 человек
,25 / 83,Смертность от внешних причин за 2011,169.5,на 100 000 человек
,22 / 83,Смертность от внешних причин за 2010,192.7,на 100 000 человек
,24 / 83,Смертность от внешних причин за 2009,191.0,на 100 000 человек
,32 / 83,Смертность от внешних причин за 2008,197.6,на 100 000 человек
,39 / 83,Смертность от внешних причин за 2007,198.9,на 100 000 человек
,29 / 83,Смертность от внешних причин за 2006,234.4,на 100 000 человек
,29 / 85,Смертность от внешних причин: самоубийства  за 2017,18.4,на 100 000 человек
,32 / 85,Смертность от внешних причин: самоубийства за 2016,19.8,на 100 000 человек
,40 / 85,Смертность от внешних причин: самоубийства за 2015,18.6,на 100 000 человек
,37 / 83,Смертность от внешних причин: самоубийства за 2014,20.5,на 100 000 человек
,36 / 83,Смертность от внешних причин: самоубийства за 2013,23,на 100 000 человек
,43 / 83,Смертность от внешних причин: самоубийства за 2012,20.2,на 100 000 человек
,38 / 83,Смертность от внешних причин: самоубийства за 2011,24.1,на 100 000 человек
,38 / 83,Смертность от внешних причин: самоубийства за 2010,25.43,на 100 000 человек
,38 / 83,Смертность от внешних причин: самоубийства за 2009,29.61,на 100 000 человек
,45 / 83,Смертность от внешних причин: самоубийства за 2008,26.22,на 100 000 человек
,29 / 83,Смертность от внешних причин: самоубийства за 2007,35.59,на 100 000 человек
,25 / 83,Смертность от внешних причин: самоубийства за 2006,40.92,на 100 000 человек
,14 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,10.7,на 100 000 человек
,17 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,13.2,на 100 000 человек
,21 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,13.5,на 100 000 человек
,17 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,14.8,на 100 000 человек
,19 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,15.5,на 100 000 человек
,25 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,12.5,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,12.8,на 100 000 человек
,28 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,17.5,на 100 000 человек
,26 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,18.59,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,15.32,на 100 000 человек
,38 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,17.71,на 100 000 человек
,37 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,26.14,на 100 000 человек
,64 / 85,Смертность от внешних причин: транспортные травмы  за 2017,11.7,на 100 000 человек
,69 / 85,Смертность от внешних причин: транспортные травмы за 2016,11.6,на 100 000 человек
,72 / 85,Смертность от внешних причин: транспортные травмы за 2015,12.3,на 100 000 человек
,52 / 83,Смертность от внешних причин: транспортные травмы за 2014,19.1,на 100 000 человек
