,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,17 / 83,Естественный прирост населения. Смертность за 2008,17.3,человека  на 1 000 в год
,15 / 83,Естественный прирост населения. Смертность за 2007,17.6,человека  на 1 000 в год
,12 / 83,Естественный прирост населения. Смертность за 2006,18.7,человека  на 1 000 в год
,12 / 83,Естественный прирост населения. Смертность за 2005,19.9,человека  на 1 000 в год
,11 / 83,Естественный прирост населения. Смертность за 2004,20,человек  на 1 000 в год
,9 / 83,Естественный прирост населения. Смертность за 2003,21,человек  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 2002,20.4,человека  на 1 000 в год
,7 / 82,Естественный прирост населения. Смертность за 2001,19.9,человека  на 1 000 в год
,11 / 82,Естественный прирост населения. Смертность за 2000,18.8,человека  на 1 000 в год
,13 / 82,Естественный прирост населения. Смертность за 1999,17.6,человека  на 1 000 в год
,17 / 82,Естественный прирост населения. Смертность за 1998,15.4,человека  на 1 000 в год
,19 / 82,Естественный прирост населения. Смертность за 1997,15.2,человека  на 1 000 в год
,14 / 82,Естественный прирост населения. Смертность за 1996,16.1,человека  на 1 000 в год
,6 / 82,Естественный прирост населения. Смертность за 1995,18.1,человека  на 1 000 в год
,5 / 81,Естественный прирост населения. Смертность за 1994,19.3,человека  на 1 000 в год
,5 / 81,Естественный прирост населения. Смертность за 1993,17.8,человека  на 1 000 в год
,12 / 82,Естественный прирост населения. Смертность за 1992,14.2,человека  на 1 000 в год
,22 / 82,Естественный прирост населения. Смертность за 1991,12.6,человека  на 1 000 в год
,20 / 82,Естественный прирост населения. Смертность за 1990,12.5,человека  на 1 000 в год
,2 / 85,Миграционный прирост населения  за 2017,171.2,человека  на 10 000 в год
,3 / 85,Миграционный прирост населения за 2016,121.3,человека  на 10 000 в год
,9 / 85,Миграционный прирост населения за 2015,68.34,человека  на 10 000 в год
,2 / 83,Миграционный прирост населения за 2014,120.4,человека  на 10 000 в год
,4 / 83,Миграционный прирост населения за 2013,128.6,человека  на 10 000 в год
,2 / 83,Миграционный прирост населения за 2012,155.9,человека  на 10 000 в год
,2 / 83,Миграционный прирост населения за 2011,149.5,человека  на 10 000 в год
,3 / 83,Миграционный прирост населения за 2010,150.4,человека  на 10 000 в год
,2 / 83,Миграционный прирост населения за 2009,110.0,человека  на 10 000 в год
,2 / 83,Миграционный прирост населения за 2008,125.9,человека  на 10 000 в год
,3 / 83,Миграционный прирост населения за 2007,103.7,человека  на 10 000 в год
,4 / 83,Миграционный прирост населения за 2006,144.5,человека  на 10 000 в год
,3 / 83,Миграционный прирост населения за 2005,145.5,человека  на 10 000 в год
,3 / 83,Миграционный прирост населения за 2004,167.4,человека  на 10 000 в год
,3 / 83,Миграционный прирост населения за 2003,166.7,человека  на 10 000 в год
,8 / 83,Миграционный прирост населения за 2002,93,человека  на 10 000 в год
,9 / 83,Миграционный прирост населения за 2001,81.2,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 2000,82.7,человека  на 10 000 в год
,7 / 83,Миграционный прирост населения за 1999,73.1,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 1998,87.5,человека  на 10 000 в год
,6 / 83,Миграционный прирост населения за 1997,106.3,человека  на 10 000 в год
,13 / 85,Общий прирост населения,7.31,человека  на 1 000 в год
,23 / 85,Общий прирост населения в городах,4.494,человека  на 1 000 в год
,3 / 85,Общий прирост населения в сёлах,12.36,человека  на 1 000 в год
,27 / 85,Численность населения  за 2019,1 847 867,человек
,27 / 85,Численность населения за 2018,1 813 816,человек
,27 / 85,Численность населения за 2017,1 791 916,человек
,27 / 85,Численность населения за 2016,1 778 857,человек
,27 / 85,Численность населения за 2015,1 775 540,человек
,26 / 83,Численность населения за 2014,1 763 924,человека
,26 / 83,Численность населения за 2013,1 751 135,человек
,26 / 83,Численность населения за 2012,1 733 907,человек
,26 / 83,Численность населения за 2011,1 718 581,человек
,26 / 83,Численность населения за 2010,1 704 905,человек
,26 / 83,Численность населения за 2009,1 698 900,человек
,26 / 83,Численность населения за 2008,1 692 577,человек
,26 / 83,Численность населения за 2007,1 691 111,человек
,26 / 83,Численность населения за 2006,1 685 376,человек
,26 / 83,Численность населения за 2005,1 681 445,человек
,26 / 83,Численность населения за 2004,1 673 287,человек
,27 / 83,Численность населения за 2003,1 667 150,человек
,27 / 83,Численность населения за 2002,1 672 685,человек
,27 / 83,Численность населения за 2001,1 680 358,человек
,27 / 83,Численность населения за 2000,1 686 716,человек
,27 / 83,Численность населения за 1999,1 693 301,человек
,27 / 83,Численность населения за 1998,1 692 972,человека
,27 / 83,Численность населения за 1997,1 689 067,человек
,27 / 83,Численность населения за 1996,1 685 480,человек
,27 / 83,Численность населения за 1995,1 682 657,человек
,27 / 83,Численность населения за 1994,1 676 115,человек
,27 / 83,Численность населения за 1993,1 680 519,человек
,27 / 83,Численность населения за 1992,1 678 862,человека
,27 / 83,Численность населения за 1991,1 675 188,человек
,28 / 85,Численность населения за 1990,1 667 280,человек
,,Б. Демографический состав,,
,81 / 85,Доля детей  за 2017,15.1,%
,81 / 85,Доля детей за 2016,14.8,%
,81 / 85,Доля детей за 2015,14.4,%
,80 / 83,Доля детей за 2014,14.1,%
,80 / 83,Доля детей за 2013,13.9,%
,80 / 83,Доля детей за 2012,13.8,%
,21 / 85,Доля пожилых  за 2017,27.6,%
,21 / 85,Доля пожилых за 2016,27.2,%
,25 / 85,Доля пожилых за 2015,26.6,%
,20 / 83,Доля пожилых за 2014,26.1,%
,21 / 83,Доля пожилых за 2013,25.6,%
,19 / 83,Доля пожилых за 2012,25.2,%
,52 / 85,Общая демографическая нагрузка  за 2018,78.9,человека  на 100 трудоспособных
,51 / 85,Общая демографическая нагрузка за 2017,77.09,человека  на 100 трудоспособных
,52 / 85,Общая демографическая нагрузка за 2016,74.43,человека  на 100 трудоспособных
,51 / 85,Общая демографическая нагрузка за 2015,71.52,человека  на 100 трудоспособных
,47 / 83,Общая демографическая нагрузка за 2014,69.23,человека  на 100 трудоспособных
,48 / 83,Общая демографическая нагрузка за 2013,66.57,человека  на 100 трудоспособных
,45 / 83,Общая демографическая нагрузка за 2012,64.56,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 2011,63.03,человека  на 100 трудоспособных
,42 / 83,Общая демографическая нагрузка за 2010,61.41,человека  на 100 трудоспособных
,41 / 83,Общая демографическая нагрузка за 2009,59.87,человека  на 100 трудоспособных
,39 / 83,Общая демографическая нагрузка за 2008,59.23,человека  на 100 трудоспособных
,38 / 83,Общая демографическая нагрузка за 2007,59.1,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2006,59.96,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2005,61.26,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2004,62.75,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2003,65.41,человека  на 100 трудоспособных
,35 / 83,Общая демографическая нагрузка за 2002,67.69,человека  на 100 трудоспособных
,32 / 83,Общая демографическая нагрузка за 2001,69.7,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 2000,72.49,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1999,75.48,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 1998,77.83,человека  на 100 трудоспособных
,30 / 83,Общая демографическая нагрузка за 1997,79.3,человека  на 100 трудоспособных
,29 / 83,Общая демографическая нагрузка за 1996,80.46,человека  на 100 трудоспособных
,24 / 83,Общая демографическая нагрузка за 1995,81.74,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1994,83.31,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1993,84.04,человека  на 100 трудоспособных
,15 / 83,Общая демографическая нагрузка за 1992,83.75,человека  на 100 трудоспособных
,17 / 83,Общая демографическая нагрузка за 1991,83.26,человека  на 100 трудоспособных
,18 / 83,Общая демографическая нагрузка за 1990,82.65,человека  на 100 трудоспособных
,9 / 83,Приток (отток) постоянного населения за 2010,32.7,%  от числа ныне живущих в регионе
,19 / 83,Процент людей с высшим образованием за 2010,21,%
,53 / 85,Процент мужчин,46.1,%
,27 / 85,Процент русских,92.75,%
,13 / 85,Средний возраст,41.7,года
,65 / 85,Урбанизация  за 2018,63.8,%
,65 / 85,Урбанизация за 2017,64,%
,63 / 85,Урбанизация за 2016,64.2,%
,63 / 85,Урбанизация за 2015,64.6,%
,60 / 83,Урбанизация за 2014,64.9,%
,58 / 83,Урбанизация за 2013,65.2,%
,59 / 83,Урбанизация за 2012,65.4,%
,55 / 83,Урбанизация за 2011,65.7,%
,54 / 83,Урбанизация за 2010,65.8,%
,53 / 83,Урбанизация за 2009,65.9,%
,53 / 83,Урбанизация за 2008,66,%
,53 / 83,Урбанизация за 2007,65.9,%
,51 / 83,Урбанизация за 2006,66,%
,51 / 83,Урбанизация за 2005,66.2,%
,50 / 83,Урбанизация за 2004,66.4,%
,50 / 83,Урбанизация за 2003,66.43,%
,51 / 83,Урбанизация за 2002,66.37,%
,52 / 83,Урбанизация за 2001,66.33,%
,53 / 83,Урбанизация за 2000,66.31,%
,52 / 83,Урбанизация за 1999,66.32,%
,51 / 83,Урбанизация за 1998,66.22,%
,51 / 83,Урбанизация за 1997,66.22,%
,51 / 83,Урбанизация за 1996,66.31,%
,52 / 83,Урбанизация за 1995,66.23,%
,48 / 83,Урбанизация за 1994,66.24,%
,48 / 83,Урбанизация за 1993,66.24,%
,51 / 83,Урбанизация за 1992,66.21,%
,51 / 83,Урбанизация за 1991,66.09,%
,51 / 83,Урбанизация за 1990,66.05,%
,,В0. Здоровье,,
,69 / 85,Заболеваемость ВИЧ  за 2016,20.9,случая  на 100 000 человек
,56 / 84,Заболеваемость ВИЧ за 2015,27.6,случая  на 100 000 человек
,41 / 85,Заболеваемость ВИЧ за 2014,34.4,случая  на 100 000 человек
,38 / 83,Заболеваемость ВИЧ за 2013,30.8,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2012,18.9,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2011,19.2,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2010,15.1,случая  на 100 000 человек
,58 / 83,Заболеваемость ВИЧ за 2009,11.2,случая  на 100 000 человек
,47 / 83,Заболеваемость ВИЧ за 2008,11.9,случая  на 100 000 человек
,57 / 83,Заболеваемость ВИЧ за 2007,9.7,случая  на 100 000 человек
,45 / 82,Заболеваемость ВИЧ за 2006,8.5,случая  на 100 000 человек
,50 / 82,Заболеваемость ВИЧ за 2005,7.6,случая  на 100 000 человек
,52 / 85,Заболеваемость ожирением  за 2017,273.4,случая  на 100 тыс. человек
,67 / 84,Заболеваемость ожирением за 2016,197.2,случая  на 100 тыс. человек
,72 / 85,Заболеваемость ожирением за 2015,175.7,случая  на 100 тыс. человек
,69 / 85,Заболеваемость ожирением за 2014,137.5,случая  на 100 тыс. человек
,63 / 83,Заболеваемость ожирением за 2013,142.7,случая  на 100 тыс. человек
,81 / 85,Заболеваемость психическими расстройствами  за 2016,93.6,случая  на 100 000 человек
,82 / 85,Заболеваемость психическими расстройствами за 2015,103,случая  на 100 000 человек
,80 / 85,Заболеваемость психическими расстройствами за 2014,101.3,случая  на 100 000 человек
,78 / 83,Заболеваемость психическими расстройствами за 2013,121.6,случая  на 100 000 человек
,78 / 83,Заболеваемость психическими расстройствами за 2012,139.5,случая  на 100 000 человек
,76 / 83,Заболеваемость психическими расстройствами за 2011,154.3,случая  на 100 000 человек
,73 / 83,Заболеваемость психическими расстройствами за 2010,174,случая  на 100 000 человек
,66 / 83,Заболеваемость психическими расстройствами за 2009,214.3,случая  на 100 000 человек
,69 / 83,Заболеваемость психическими расстройствами за 2008,203,случая  на 100 000 человек
,59 / 83,Заболеваемость психическими расстройствами за 2007,262,случая  на 100 000 человек
,53 / 83,Заболеваемость психическими расстройствами за 2006,314.4,случая  на 100 000 человек
,59 / 83,Заболеваемость психическими расстройствами за 2005,295.5,случая  на 100 000 человек
,44 / 85,Заболеваемость раком  за 2016,426.8,случая  на 100 000 человек
,44 / 85,Заболеваемость раком за 2015,405.7,случая  на 100 000 человек
,39 / 85,Заболеваемость раком за 2014,420.9,случая  на 100 000 человек
,38 / 83,Заболеваемость раком за 2013,391.7,случая  на 100 000 человек
,44 / 83,Заболеваемость раком за 2012,370.6,случая  на 100 000 человек
,50 / 83,Заболеваемость раком за 2011,351.7,случая  на 100 000 человек
,45 / 83,Заболеваемость раком за 2010,356.3,случая  на 100 000 человек
,40 / 83,Заболеваемость раком за 2009,353.5,случая  на 100 000 человек
,47 / 83,Заболеваемость раком за 2008,333.2,случая  на 100 000 человек
,49 / 83,Заболеваемость раком за 2007,322,случая  на 100 000 человек
,49 / 83,Заболеваемость раком за 2006,316.7,случая  на 100 000 человек
,46 / 82,Заболеваемость раком за 2005,316.7,случая  на 100 000 человек
,58 / 85,Заболеваемость сифилисом  за 2016,12.8,случая  на 100 000 человек
,55 / 85,Заболеваемость сифилисом за 2015,15.7,случая  на 100 000 человек
,35 / 85,Заболеваемость сифилисом за 2014,23.9,случая  на 100 000 человек
,34 / 83,Заболеваемость сифилисом за 2013,28.8,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2012,29,случаев  на 100 000 человек
,35 / 83,Заболеваемость сифилисом за 2011,35.9,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2010,47.2,случая  на 100 000 человек
,31 / 83,Заболеваемость сифилисом за 2009,56.7,случая  на 100 000 человек
,32 / 83,Заболеваемость сифилисом за 2008,62.4,случая  на 100 000 человек
,39 / 83,Заболеваемость сифилисом за 2007,62.8,случая  на 100 000 человек
,37 / 83,Заболеваемость сифилисом за 2006,65.6,случая  на 100 000 человек
,27 / 83,Заболеваемость сифилисом за 2005,81.9,случая  на 100 000 человек
,36 / 85,Количество абортов,52,на 100 родов
,31 / 85,Ожидаемая продолжительность жизни  за 2017,72.54,года
,29 / 85,Ожидаемая продолжительность жизни за 2016,71.7,года
,29 / 85,Ожидаемая продолжительность жизни за 2015,71.23,года
,37 / 85,Ожидаемая продолжительность жизни за 2014,70.28,года
,33 / 83,Ожидаемая продолжительность жизни за 2013,70.36,года
,35 / 83,Ожидаемая продолжительность жизни за 2012,69.77,года
,36 / 83,Ожидаемая продолжительность жизни за 2011,69.44,года
,43 / 83,Ожидаемая продолжительность жизни за 2010,68.1,года
,49 / 83,Ожидаемая продолжительность жизни за 2009,67.5,года
,58 / 83,Ожидаемая продолжительность жизни за 2008,65.9,года
,62 / 83,Ожидаемая продолжительность жизни за 2007,65.3,года
,65 / 83,Ожидаемая продолжительность жизни за 2006,63.7,года
,62 / 83,Ожидаемая продолжительность жизни за 2005,62.4,года
,64 / 83,Ожидаемая продолжительность жизни за 2004,62.3,года
,65 / 83,Ожидаемая продолжительность жизни за 2003,61.5,года
,66 / 82,Ожидаемая продолжительность жизни за 2002,61.9,года
,69 / 82,Ожидаемая продолжительность жизни за 2001,62,года
,61 / 82,Ожидаемая продолжительность жизни за 2000,63,года
,57 / 82,Ожидаемая продолжительность жизни за 1999,64.2,года
,43 / 82,Ожидаемая продолжительность жизни за 1998,66.7,года
,43 / 82,Ожидаемая продолжительность жизни за 1997,66.4,года
,49 / 82,Ожидаемая продолжительность жизни за 1996,65,лет
,63 / 82,Ожидаемая продолжительность жизни за 1995,62.3,года
,64 / 81,Ожидаемая продолжительность жизни за 1994,61.3,года
,66 / 81,Ожидаемая продолжительность жизни за 1993,62.5,года
,59 / 79,Ожидаемая продолжительность жизни за 1992,66,лет
,60 / 79,Ожидаемая продолжительность жизни за 1991,67.9,года
,57 / 79,Ожидаемая продолжительность жизни за 1990,68.3,года
,61 / 85,Процент с ожирением  за 2017,922.2,человека  на 100 тыс.
,69 / 85,Процент с ожирением за 2016,759.5,человека  на 100 тыс.
,72 / 85,Процент с ожирением за 2015,760,человек  на 100 тыс.
,72 / 85,Процент с ожирением за 2014,615.9,человека  на 100 тыс.
,60 / 83,Процент с ожирением за 2013,728.5,человека  на 100 тыс.
,,В1. Причины смертности,,
,11 / 85,Смертность от болезней органов дыхания  за 2017,59.5,на 100 000 человек
,30 / 85,Смертность от болезней органов дыхания за 2016,56.1,на 100 000 человек
,41 / 85,Смертность от болезней органов дыхания за 2015,55.4,на 100 000 человек
,45 / 83,Смертность от болезней органов дыхания за 2014,56.3,на 100 000 человек
,53 / 83,Смертность от болезней органов дыхания за 2013,46.7,на 100 000 человек
,49 / 83,Смертность от болезней органов дыхания за 2012,45.3,на 100 000 человек
,41 / 83,Смертность от болезней органов дыхания за 2011,53.5,на 100 000 человек
,33 / 83,Смертность от болезней органов дыхания за 2010,60.85,на 100 000 человек
,30 / 83,Смертность от болезней органов дыхания за 2009,63.24,на 100 000 человек
,27 / 83,Смертность от болезней органов дыхания за 2008,65.94,на 100 000 человек
,26 / 83,Смертность от болезней органов дыхания за 2007,64.19,на 100 000 человек
,20 / 83,Смертность от болезней органов дыхания за 2006,77.14,на 100 000 человек
,19 / 85,Смертность от болезней органов пищеварения  за 2017,79.1,на 100 000 человек
,36 / 85,Смертность от болезней органов пищеварения за 2016,74.9,на 100 000 человек
,37 / 85,Смертность от болезней органов пищеварения за 2015,79.4,на 100 000 человек
,24 / 83,Смертность от болезней органов пищеварения за 2014,81.5,на 100 000 человек
,24 / 83,Смертность от болезней органов пищеварения за 2013,74,на 100 000 человек
,26 / 83,Смертность от болезней органов пищеварения за 2012,72.5,на 100 000 человек
,22 / 83,Смертность от болезней органов пищеварения за 2011,74.4,на 100 000 человек
,14 / 83,Смертность от болезней органов пищеварения за 2010,83.64,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2009,86.93,на 100 000 человек
,8 / 83,Смертность от болезней органов пищеварения за 2008,89.74,на 100 000 человек
,4 / 83,Смертность от болезней органов пищеварения за 2007,94.87,на 100 000 человек
,4 / 83,Смертность от болезней органов пищеварения за 2006,96.36,на 100 000 человек
,36 / 85,Смертность от болезней системы кровообращения  за 2017,613.8,на 100 000 человек
,19 / 85,Смертность от болезней системы кровообращения за 2016,735.2,на 100 000 человек
,26 / 85,Смертность от болезней системы кровообращения за 2015,716.8,на 100 000 человек
,26 / 83,Смертность от болезней системы кровообращения за 2014,742.2,на 100 000 человек
,19 / 83,Смертность от болезней системы кровообращения за 2013,828.4,на 100 000 человек
,24 / 83,Смертность от болезней системы кровообращения за 2012,847.3,на 100 000 человек
,28 / 83,Смертность от болезней системы кровообращения за 2011,830.8,на 100 000 человек
,26 / 83,Смертность от болезней системы кровообращения за 2010,917.9,на 100 000 человек
,20 / 83,Смертность от болезней системы кровообращения за 2009,965.4,на 100 000 человек
,23 / 83,Смертность от болезней системы кровообращения за 2008,1 003,на 100 000 человек
,22 / 83,Смертность от болезней системы кровообращения за 2007,997.9,на 100 000 человек
,22 / 83,Смертность от болезней системы кровообращения за 2006,1 044,на 100 000 человек
,28 / 85,Смертность от внешних причин  за 2017,114.8,на 100 000 человек
,32 / 85,Смертность от внешних причин за 2016,125.4,на 100 000 человек
,35 / 85,Смертность от внешних причин за 2015,133.1,на 100 000 человек
,24 / 83,Смертность от внешних причин за 2014,156.9,на 100 000 человек
,26 / 83,Смертность от внешних причин за 2013,154.7,на 100 000 человек
,28 / 83,Смертность от внешних причин за 2012,157.2,на 100 000 человек
,34 / 83,Смертность от внешних причин за 2011,160.8,на 100 000 человек
,19 / 83,Смертность от внешних причин за 2010,200.1,на 100 000 человек
,20 / 83,Смертность от внешних причин за 2009,202.2,на 100 000 человек
,18 / 83,Смертность от внешних причин за 2008,230.6,на 100 000 человек
,15 / 83,Смертность от внешних причин за 2007,255.4,на 100 000 человек
,14 / 83,Смертность от внешних причин за 2006,286.1,на 100 000 человек
,47 / 85,Смертность от внешних причин: самоубийства  за 2017,14.2,на 100 000 человек
,39 / 85,Смертность от внешних причин: самоубийства за 2016,17.5,на 100 000 человек
,43 / 85,Смертность от внешних причин: самоубийства за 2015,18,на 100 000 человек
,48 / 83,Смертность от внешних причин: самоубийства за 2014,17.1,на 100 000 человек
,41 / 83,Смертность от внешних причин: самоубийства за 2013,21.8,на 100 000 человек
,40 / 83,Смертность от внешних причин: самоубийства за 2012,20.6,на 100 000 человек
,48 / 83,Смертность от внешних причин: самоубийства за 2011,19.4,на 100 000 человек
,44 / 83,Смертность от внешних причин: самоубийства за 2010,24.08,на 100 000 человек
,44 / 83,Смертность от внешних причин: самоубийства за 2009,26.58,на 100 000 человек
,46 / 83,Смертность от внешних причин: самоубийства за 2008,25.89,на 100 000 человек
,47 / 83,Смертность от внешних причин: самоубийства за 2007,27.18,на 100 000 человек
,44 / 83,Смертность от внешних причин: самоубийства за 2006,31.32,на 100 000 человек
,23 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,8.7,на 100 000 человек
,22 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,11.3,на 100 000 человек
,34 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,9.6,на 100 000 человек
,31 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,10.9,на 100 000 человек
,31 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,10.2,на 100 000 человек
,27 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,11.7,на 100 000 человек
,29 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,12.8,на 100 000 человек
,26 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,18.91,на 100 000 человек
,28 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,18.39,на 100 000 человек
,27 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,23.07,на 100 000 человек
,25 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,24.73,на 100 000 человек
,27 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,30.59,на 100 000 человек
,7 / 85,Смертность от внешних причин: транспортные травмы  за 2017,20.6,на 100 000 человек
,4 / 85,Смертность от внешних причин: транспортные травмы за 2016,23.2,на 100 000 человек
,2 / 85,Смертность от внешних причин: транспортные травмы за 2015,29.2,на 100 000 человек
,2 / 83,Смертность от внешних причин: транспортные травмы за 2014,35.2,на 100 000 человек
,3 / 83,Смертность от внешних причин: транспортные травмы за 2013,32.4,на 100 000 человек
