,Unnamed: 1,А. Общая демография,Unnamed: 3,Unnamed: 4
,21 / 83,Ожидаемая продолжительность жизни за 2013,70.93,года
,21 / 83,Ожидаемая продолжительность жизни за 2012,70.67,года
,21 / 83,Ожидаемая продолжительность жизни за 2011,70.18,года
,24 / 83,Ожидаемая продолжительность жизни за 2010,69.2,года
,23 / 83,Ожидаемая продолжительность жизни за 2009,69,лет
,23 / 83,Ожидаемая продолжительность жизни за 2008,68.4,года
,22 / 83,Ожидаемая продолжительность жизни за 2007,68.1,года
,25 / 83,Ожидаемая продолжительность жизни за 2006,67,лет
,28 / 83,Ожидаемая продолжительность жизни за 2005,65.6,года
,29 / 83,Ожидаемая продолжительность жизни за 2004,65.6,года
,33 / 83,Ожидаемая продолжительность жизни за 2003,65,лет
,32 / 82,Ожидаемая продолжительность жизни за 2002,65,лет
,29 / 82,Ожидаемая продолжительность жизни за 2001,65.5,года
,38 / 82,Ожидаемая продолжительность жизни за 2000,65,лет
,43 / 82,Ожидаемая продолжительность жизни за 1999,65.4,года
,31 / 82,Ожидаемая продолжительность жизни за 1998,67.3,года
,34 / 82,Ожидаемая продолжительность жизни за 1997,66.8,года
,26 / 82,Ожидаемая продолжительность жизни за 1996,66.5,года
,24 / 82,Ожидаемая продолжительность жизни за 1995,65.7,года
,22 / 81,Ожидаемая продолжительность жизни за 1994,65,лет
,21 / 81,Ожидаемая продолжительность жизни за 1993,66.2,года
,38 / 79,Ожидаемая продолжительность жизни за 1992,68,лет
,52 / 79,Ожидаемая продолжительность жизни за 1991,68.2,года
,48 / 79,Ожидаемая продолжительность жизни за 1990,68.8,года
,48 / 85,Процент с ожирением  за 2017,1 249,человека  на 100 тыс.
,51 / 85,Процент с ожирением за 2016,1 140,человека  на 100 тыс.
,47 / 85,Процент с ожирением за 2015,1 115,человека  на 100 тыс.
,50 / 85,Процент с ожирением за 2014,932.6,человека  на 100 тыс.
,45 / 83,Процент с ожирением за 2013,911.3,человека  на 100 тыс.
,,В1. Причины смертности,,
,15 / 85,Смертность от болезней органов дыхания  за 2017,57.1,на 100 000 человек
,19 / 85,Смертность от болезней органов дыхания за 2016,62.7,на 100 000 человек
,16 / 85,Смертность от болезней органов дыхания за 2015,70.9,на 100 000 человек
,7 / 83,Смертность от болезней органов дыхания за 2014,83.6,на 100 000 человек
,4 / 83,Смертность от болезней органов дыхания за 2013,80.9,на 100 000 человек
,3 / 83,Смертность от болезней органов дыхания за 2012,94.3,на 100 000 человек
,7 / 83,Смертность от болезней органов дыхания за 2011,75.2,на 100 000 человек
,7 / 83,Смертность от болезней органов дыхания за 2010,76.48,на 100 000 человек
,9 / 83,Смертность от болезней органов дыхания за 2009,82.38,на 100 000 человек
,11 / 83,Смертность от болезней органов дыхания за 2008,79.36,на 100 000 человек
,10 / 83,Смертность от болезней органов дыхания за 2007,76.6,на 100 000 человек
,14 / 83,Смертность от болезней органов дыхания за 2006,81.36,на 100 000 человек
,42 / 85,Смертность от болезней органов пищеварения  за 2017,67.3,на 100 000 человек
,43 / 85,Смертность от болезней органов пищеварения за 2016,70.1,на 100 000 человек
,40 / 85,Смертность от болезней органов пищеварения за 2015,74.9,на 100 000 человек
,31 / 83,Смертность от болезней органов пищеварения за 2014,76.9,на 100 000 человек
,28 / 83,Смертность от болезней органов пищеварения за 2013,70.7,на 100 000 человек
,31 / 83,Смертность от болезней органов пищеварения за 2012,71.2,на 100 000 человек
,41 / 83,Смертность от болезней органов пищеварения за 2011,63.7,на 100 000 человек
,49 / 83,Смертность от болезней органов пищеварения за 2010,62.45,на 100 000 человек
,41 / 83,Смертность от болезней органов пищеварения за 2009,65.36,на 100 000 человек
,36 / 83,Смертность от болезней органов пищеварения за 2008,68.01,на 100 000 человек
,34 / 83,Смертность от болезней органов пищеварения за 2007,64.55,на 100 000 человек
,36 / 83,Смертность от болезней органов пищеварения за 2006,66.06,на 100 000 человек
,39 / 85,Смертность от болезней системы кровообращения  за 2017,607.7,на 100 000 человек
,31 / 85,Смертность от болезней системы кровообращения за 2016,655.3,на 100 000 человек
,36 / 85,Смертность от болезней системы кровообращения за 2015,667.5,на 100 000 человек
,30 / 83,Смертность от болезней системы кровообращения за 2014,702,на 100 000 человек
,49 / 83,Смертность от болезней системы кровообращения за 2013,674.3,на 100 000 человек
,28 / 83,Смертность от болезней системы кровообращения за 2012,802.9,на 100 000 человек
,6 / 83,Смертность от болезней системы кровообращения за 2011,1 055,на 100 000 человек
,6 / 83,Смертность от болезней системы кровообращения за 2010,1 141,на 100 000 человек
,9 / 83,Смертность от болезней системы кровообращения за 2009,1 078,на 100 000 человек
,11 / 83,Смертность от болезней системы кровообращения за 2008,1 102,на 100 000 человек
,13 / 83,Смертность от болезней системы кровообращения за 2007,1 089,на 100 000 человек
,11 / 83,Смертность от болезней системы кровообращения за 2006,1 126,на 100 000 человек
,50 / 85,Смертность от внешних причин  за 2017,97,на 100 000 человек
,42 / 85,Смертность от внешних причин за 2016,115.2,на 100 000 человек
,51 / 85,Смертность от внешних причин за 2015,118.6,на 100 000 человек
,49 / 83,Смертность от внешних причин за 2014,128.7,на 100 000 человек
,48 / 83,Смертность от внешних причин за 2013,129.4,на 100 000 человек
,45 / 83,Смертность от внешних причин за 2012,134.7,на 100 000 человек
,49 / 83,Смертность от внешних причин за 2011,140.3,на 100 000 человек
,51 / 83,Смертность от внешних причин за 2010,149.4,на 100 000 человек
,53 / 83,Смертность от внешних причин за 2009,149.7,на 100 000 человек
,52 / 83,Смертность от внешних причин за 2008,167.1,на 100 000 человек
,51 / 83,Смертность от внешних причин за 2007,179.7,на 100 000 человек
,49 / 83,Смертность от внешних причин за 2006,198.6,на 100 000 человек
,59 / 85,Смертность от внешних причин: самоубийства  за 2017,10.2,на 100 000 человек
,51 / 85,Смертность от внешних причин: самоубийства за 2016,14.3,на 100 000 человек
,55 / 85,Смертность от внешних причин: самоубийства за 2015,14.4,на 100 000 человек
,58 / 83,Смертность от внешних причин: самоубийства за 2014,14.4,на 100 000 человек
,66 / 83,Смертность от внешних причин: самоубийства за 2013,12.7,на 100 000 человек
,60 / 83,Смертность от внешних причин: самоубийства за 2012,14.5,на 100 000 человек
,65 / 83,Смертность от внешних причин: самоубийства за 2011,13.7,на 100 000 человек
,69 / 83,Смертность от внешних причин: самоубийства за 2010,14.58,на 100 000 человек
,72 / 83,Смертность от внешних причин: самоубийства за 2009,13.27,на 100 000 человек
,70 / 83,Смертность от внешних причин: самоубийства за 2008,14.44,на 100 000 человек
,63 / 83,Смертность от внешних причин: самоубийства за 2007,18.88,на 100 000 человек
,72 / 83,Смертность от внешних причин: самоубийства за 2006,16.63,на 100 000 человек
,44 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2017,5,на 100 000 человек
,35 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2016,7.4,на 100 000 человек
,36 / 85,Смертность от внешних причин: случайные отравления алкоголем за 2015,7.9,на 100 000 человек
,35 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2014,9.4,на 100 000 человек
,45 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2013,6.2,на 100 000 человек
,45 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2012,5.1,на 100 000 человек
,43 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2011,7,на 100 000 человек
,38 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2010,11.53,на 100 000 человек
,48 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2009,9.7,на 100 000 человек
,39 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2008,17.07,на 100 000 человек
,38 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2007,17.71,на 100 000 человек
,41 / 83,Смертность от внешних причин: случайные отравления алкоголем за 2006,24.72,на 100 000 человек
,26 / 85,Смертность от внешних причин: транспортные травмы  за 2017,16.7,на 100 000 человек
,18 / 85,Смертность от внешних причин: транспортные травмы за 2016,19.2,на 100 000 человек
,30 / 85,Смертность от внешних причин: транспортные травмы за 2015,19.7,на 100 000 человек
,26 / 83,Смертность от внешних причин: транспортные травмы за 2014,23.5,на 100 000 человек
